code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
4286,4286.T,ＣＬホールディングス,2024-04,CONTINUE,6,54.65,68.87,True,True,14.21,2023-11,850.0,1475.0,1475.0,73.53,817.0,815.35,840.56,True,True,True,False,True,False,True,7947.0,956.0,-11.09,False,1.29,1.91,0.89,True,2,True,1.44,2.1,True,False,,tv_wilder_rsi14_sma5_v1,68.87,54.65,True,True,14.21
5631,5631.T,日本製鋼所,2024-04,CONTINUE,3,52.49,66.65,True,True,14.16,2024-02,2727.5,3850.0,3850.0,41.15,2472.82,2484.77,2710.52,True,True,True,False,True,False,True,590287.0,3178.0,-14.18,False,1.16,2.48,1.04,False,1,True,0.85,3.7,False,False,,tv_wilder_rsi14_sma5_v1,66.65,52.49,True,True,14.16
6151,6151.T,日東工器,2024-04,CONTINUE,4,59.2,73.36,True,True,14.16,2024-01,1959.0,2439.0,2439.0,24.5,1901.52,1870.8,1928.62,True,True,True,False,True,False,True,11347.0,2147.0,-8.76,False,0.82,1.42,0.94,True,1,True,8.85,1.24,False,False,,tv_wilder_rsi14_sma5_v1,73.36,59.2,True,True,14.16
6492,6492.T,岡野バルブ製造,2024-04,CONTINUE,7,69.62,83.5,True,True,13.88,2023-10,2770.0,5190.0,5190.0,87.36,2663.92,2613.92,2768.8,True,True,True,False,True,True,False,6023.0,3395.0,-18.41,False,0.7,2.16,1.12,False,3,True,-0.43,2.64,False,False,,tv_wilder_rsi14_sma5_v1,83.5,69.62,True,True,13.88
5992,5992.T,中央発條,2024-04,CONTINUE,3,56.1,69.77,True,True,13.67,2024-02,745.0,1079.0,1079.0,44.83,732.52,713.27,720.29,True,True,True,False,True,True,True,50557.0,862.0,-13.57,False,0.83,1.9,0.85,True,2,True,5.11,2.37,False,False,,tv_wilder_rsi14_sma5_v1,69.77,56.1,True,True,13.67
1844,1844.T,大盛工業,2024-04,CONTINUE,5,59.47,72.81,True,True,13.34,2023-12,188.0,249.0,249.0,32.45,187.88,185.61,191.34,True,True,False,False,True,False,True,88663.0,222.0,-15.32,False,1.06,1.41,0.86,True,1,True,0.61,0.16,False,False,,tv_wilder_rsi14_sma5_v1,72.81,59.47,True,True,13.34
9533,9533.T,東邦瓦斯,2024-04,CONTINUE,11,53.98,67.29,True,True,13.31,2023-06,623.12,1012.5,1012.5,62.49,627.79,626.95,649.71,False,False,False,False,False,False,False,1171253.0,835.0,-25.37,False,1.0,1.79,1.06,False,4,True,-6.65,1.42,False,False,,tv_wilder_rsi14_sma5_v1,67.29,53.98,True,True,13.31
8115,8115.T,ムーンバット,2024-04,CONTINUE,5,68.42,81.63,True,True,13.21,2023-12,629.0,976.0,976.0,55.17,608.16,606.59,627.62,True,True,True,False,True,False,True,3630.0,750.0,-16.13,False,1.11,1.41,1.09,False,2,True,10.22,-0.17,False,False,,tv_wilder_rsi14_sma5_v1,81.63,68.42,True,True,13.21
8166,8166.T,タカキュー,2024-04,NEW,1,38.41,51.21,True,True,12.8,2024-04,90.0,90.0,90.0,0.0,101.72,81.37,83.24,False,True,True,False,True,True,True,867713.0,170.0,-47.06,False,0.14,12.14,0.35,True,1,True,19.51,-12.3,False,False,,tv_wilder_rsi14_sma5_v1,51.21,38.41,True,True,12.8
4762,4762.T,エックスネット,2024-04,CONTINUE,11,74.37,87.1,True,True,12.73,2023-06,1030.0,1460.0,1460.0,41.75,1024.04,1012.35,1008.22,True,True,True,True,True,False,True,9720.0,1140.0,-9.65,False,0.25,1.66,0.58,True,2,True,2.15,0.93,False,False,,tv_wilder_rsi14_sma5_v1,87.1,74.37,True,True,12.73
4043,4043.T,トクヤマ,2024-04,CONTINUE,6,64.13,76.84,True,True,12.71,2023-11,2401.0,3260.0,3260.0,35.78,2319.38,2329.45,2260.16,True,True,True,False,True,False,True,446983.0,2502.5,-4.06,False,0.55,1.66,0.8,True,2,True,11.33,0.89,False,False,,tv_wilder_rsi14_sma5_v1,76.84,64.13,True,True,12.71
5803,5803.T,フジクラ,2024-04,CONTINUE,4,74.88,87.43,True,True,12.55,2024-01,203.92,454.67,454.67,122.97,190.14,187.01,186.97,True,True,True,True,True,False,True,10125600.0,217.42,-6.21,False,1.06,2.19,0.98,True,2,True,18.36,5.28,True,False,,tv_wilder_rsi14_sma5_v1,87.43,74.88,True,True,12.55
2776,2776.T,新都ホールディングス,2024-04,CONTINUE,6,48.36,60.59,True,True,12.23,2023-11,70.0,118.0,118.0,68.57,62.0,65.15,77.75,True,True,False,False,True,False,False,153970.0,108.0,-35.19,False,1.18,4.69,1.37,False,4,True,-13.84,4.52,False,False,,tv_wilder_rsi14_sma5_v1,60.59,48.36,True,True,12.23
1952,1952.T,新日本空調,2024-04,CONTINUE,4,70.79,82.96,True,True,12.17,2024-01,1279.5,2002.5,2002.5,56.51,1217.84,1160.56,1142.96,True,True,True,True,True,True,True,66033.0,1292.5,-1.01,False,0.96,1.21,0.9,True,2,True,20.36,1.78,False,False,,tv_wilder_rsi14_sma5_v1,82.96,70.79,True,True,12.17
5282,5282.T,ジオスター,2024-04,CONTINUE,8,56.0,68.16,True,True,12.15,2023-09,302.0,394.0,394.0,30.46,298.92,293.97,300.01,True,True,True,False,True,True,True,135733.0,358.0,-15.64,False,0.16,1.96,0.48,True,1,False,1.76,1.38,False,False,,tv_wilder_rsi14_sma5_v1,68.16,56.0,True,True,12.15
7599,7599.T,ＩＤＯＭ,2024-04,CONTINUE,2,61.74,73.82,True,True,12.08,2024-03,1036.0,1396.0,1396.0,34.75,972.84,927.37,867.74,True,True,True,True,True,True,True,626797.0,1069.0,-3.09,False,0.75,2.38,0.88,True,2,True,20.58,6.13,False,False,,tv_wilder_rsi14_sma5_v1,73.82,61.74,True,True,12.08
8929,8929.T,青山財産ネットワークス,2024-04,CONTINUE,3,57.83,69.86,True,True,12.03,2024-02,1076.0,1403.0,1403.0,30.39,1046.48,1049.97,1038.93,True,True,True,False,True,False,True,165763.0,1179.0,-8.74,False,0.86,2.19,1.08,False,2,True,0.72,0.43,False,False,,tv_wilder_rsi14_sma5_v1,69.86,57.83,True,True,12.03
2999,2999.T,ホームポジション,2024-04,NEW,1,44.23,56.24,True,True,12.01,2024-04,490.0,490.0,490.0,0.0,406.48,353.81,383.96,True,True,True,False,True,True,False,48047.0,632.0,-22.47,False,0.68,3.82,0.44,True,3,True,28.37,19.99,False,False,,tv_wilder_rsi14_sma5_v1,56.24,44.23,True,True,12.01
6834,6834.T,精工技研,2024-04,CONTINUE,6,48.46,60.44,True,True,11.99,2023-11,1374.0,1975.0,1975.0,43.74,1333.72,1363.96,1574.72,True,True,False,False,False,False,False,8857.0,1889.0,-27.26,False,0.9,0.95,0.99,True,4,True,-11.08,3.43,False,False,,tv_wilder_rsi14_sma5_v1,60.44,48.46,True,True,11.99
3776,3776.T,ブロードバンドタワー,2024-04,CONTINUE,4,48.07,59.97,True,True,11.9,2024-01,134.0,206.0,206.0,53.73,133.24,130.93,138.1,True,True,False,False,True,False,False,867927.0,174.0,-22.99,False,0.83,6.24,1.3,False,4,True,-5.56,3.13,False,False,,tv_wilder_rsi14_sma5_v1,59.97,48.07,True,True,11.9
1980,1980.T,ダイダン,2024-04,CONTINUE,4,77.68,89.57,True,True,11.89,2024-01,547.0,933.0,933.0,70.57,498.6,488.14,471.08,True,True,True,True,True,True,True,954610.0,559.33,-2.21,False,0.52,2.19,1.12,False,2,True,24.58,6.16,False,False,,tv_wilder_rsi14_sma5_v1,89.57,77.68,True,True,11.89
8912,8912.T,エリアクエスト,2024-04,CONTINUE,3,61.81,73.65,True,True,11.85,2024-02,120.0,150.0,150.0,25.0,110.32,109.8,109.27,True,True,True,True,True,False,True,32553.0,131.0,-8.4,False,1.33,2.26,1.0,False,2,True,12.68,4.95,False,False,,tv_wilder_rsi14_sma5_v1,73.65,61.81,True,True,11.85
3921,3921.T,ネオジャパン,2024-04,CONTINUE,6,52.75,64.53,True,True,11.78,2023-11,1038.0,1495.0,1495.0,44.03,1001.16,1021.57,984.95,True,True,True,False,True,False,True,15203.0,1172.0,-11.43,False,0.58,1.97,1.18,False,2,True,2.05,0.78,False,False,,tv_wilder_rsi14_sma5_v1,64.53,52.75,True,True,11.78
4107,4107.T,伊勢化学工業,2024-04,CONTINUE,3,76.19,87.77,True,True,11.58,2024-02,1080.0,1871.0,1871.0,73.24,972.04,863.17,830.37,True,True,True,True,True,True,True,688967.0,1206.0,-10.45,False,0.42,6.2,0.9,True,2,True,37.85,5.43,False,False,,tv_wilder_rsi14_sma5_v1,87.77,76.19,True,True,11.58
6340,6340.T,澁谷工業,2024-04,CONTINUE,4,59.06,70.61,True,True,11.55,2024-01,2522.0,3535.0,3535.0,40.17,2469.12,2467.41,2530.22,True,True,False,False,True,False,True,25153.0,2769.0,-8.92,False,0.74,1.57,0.92,True,4,True,4.39,1.81,False,False,,tv_wilder_rsi14_sma5_v1,70.61,59.06,True,True,11.55
9278,9278.T,ブックオフグループホールディングス,2024-04,CONTINUE,4,61.82,73.28,True,True,11.46,2024-01,1298.0,1706.0,1706.0,31.43,1218.48,1124.61,1208.48,True,True,True,False,True,False,False,90720.0,1475.0,-12.0,False,1.26,2.62,0.85,True,1,True,14.62,9.1,False,False,,tv_wilder_rsi14_sma5_v1,73.28,61.82,True,True,11.46
8022,8022.T,美津濃,2024-04,CONTINUE,3,74.91,85.99,True,True,11.08,2024-02,1753.33,2556.67,2556.67,45.82,1615.27,1433.07,1393.28,True,True,True,True,True,True,True,355020.0,1836.67,-4.54,False,1.26,3.78,0.97,True,2,True,40.73,6.86,False,False,,tv_wilder_rsi14_sma5_v1,85.99,74.91,True,True,11.08
1815,1815.T,鉄建建設,2024-04,CONTINUE,4,68.07,79.08,True,True,11.01,2024-01,2177.0,2882.0,2882.0,32.38,2040.04,1997.92,2008.99,True,True,True,False,True,False,True,38900.0,2247.0,-3.12,False,1.56,1.29,1.01,False,2,True,12.92,3.17,False,False,,tv_wilder_rsi14_sma5_v1,79.08,68.07,True,True,11.01
5713,5713.T,住友金属鉱山,2024-04,CONTINUE,2,48.61,59.56,True,True,10.95,2024-03,4588.0,5314.0,5314.0,15.82,4210.8,4158.85,4374.38,True,True,True,False,True,False,False,2006853.0,5315.0,-13.68,False,0.73,2.62,1.02,False,1,True,1.51,4.56,False,False,,tv_wilder_rsi14_sma5_v1,59.56,48.61,True,True,10.95
6150,6150.T,タケダ機械,2024-04,CONTINUE,8,71.84,82.77,True,True,10.93,2023-09,2631.0,4145.0,4145.0,57.54,2593.48,2569.4,2554.68,True,True,True,True,True,False,True,977.0,2955.0,-10.96,False,1.0,1.15,1.49,False,2,True,8.14,0.91,False,False,,tv_wilder_rsi14_sma5_v1,82.77,71.84,True,True,10.93
7886,7886.T,ヤマト　モビリティ　＆　Ｍｆｇ．,2024-04,NEW,1,51.09,62.0,True,True,10.91,2024-04,1350.0,1350.0,1350.0,0.0,1147.16,996.13,1044.22,True,True,True,False,True,True,True,153863.0,1826.0,-26.07,False,1.81,17.08,0.8,True,3,False,27.84,2.65,True,True,MVP,tv_wilder_rsi14_sma5_v1,62.0,51.09,True,True,10.91
3439,3439.T,三ツ知,2024-04,CONTINUE,4,34.47,45.33,True,True,10.87,2024-01,786.0,904.0,904.0,15.01,734.56,770.51,894.33,True,True,False,False,False,False,False,697.0,1330.0,-40.9,False,0.98,0.99,1.2,False,4,True,-15.86,3.11,True,False,,tv_wilder_rsi14_sma5_v1,45.33,34.47,True,True,10.87
3482,3482.T,ロードスターキャピタル,2024-04,CONTINUE,3,68.67,79.53,True,True,10.86,2024-02,2246.0,3410.0,3410.0,51.83,2070.32,2039.04,1827.84,True,True,True,True,True,True,True,177033.0,2394.0,-6.18,False,1.16,4.73,1.37,False,2,True,30.97,8.94,False,False,,tv_wilder_rsi14_sma5_v1,79.53,68.67,True,True,10.86
7022,7022.T,サノヤスホールディングス,2024-04,CONTINUE,5,60.28,71.1,True,True,10.83,2023-12,140.0,187.0,187.0,33.57,137.6,136.55,135.55,True,True,True,True,True,False,True,94500.0,155.0,-9.68,False,1.4,1.94,1.14,False,2,False,4.37,1.82,False,False,,tv_wilder_rsi14_sma5_v1,71.1,60.28,True,True,10.83
1663,1663.T,Ｋ＆Ｏエナジーグループ,2024-04,CONTINUE,3,63.71,74.48,True,True,10.77,2024-02,1199.0,1707.5,1707.5,42.41,1173.46,1120.47,1164.92,True,True,True,False,True,False,True,242640.0,1368.5,-12.39,False,0.78,4.13,1.21,False,2,False,6.79,2.6,False,False,,tv_wilder_rsi14_sma5_v1,74.48,63.71,True,True,10.77
8802,8802.T,三菱地所,2024-04,CONTINUE,4,68.7,79.44,True,True,10.74,2024-01,2062.5,2908.0,2908.0,40.99,2039.2,1988.03,1840.24,True,True,True,True,True,True,True,4779070.0,2194.0,-5.99,False,1.22,2.32,0.96,True,2,False,17.53,0.34,False,False,,tv_wilder_rsi14_sma5_v1,79.44,68.7,True,True,10.74
6508,6508.T,明電舎,2024-04,CONTINUE,11,70.8,81.52,True,True,10.72,2023-06,1998.0,3510.0,3510.0,75.68,1945.6,1887.88,1927.33,True,True,True,False,True,True,False,134960.0,2214.0,-9.76,False,0.86,1.89,1.17,False,3,True,3.75,3.75,False,False,,tv_wilder_rsi14_sma5_v1,81.52,70.8,True,True,10.72
9505,9505.T,北陸電力,2024-04,CONTINUE,2,60.01,70.7,True,True,10.69,2024-03,801.7,926.7,926.7,15.59,758.18,735.71,771.78,True,True,True,False,True,True,True,1325920.0,931.6,-13.94,False,1.27,3.21,1.11,False,1,True,10.8,2.94,False,False,,tv_wilder_rsi14_sma5_v1,70.7,60.01,True,True,10.69
6497,6497.T,ハマイ,2024-04,CONTINUE,4,57.91,68.57,True,True,10.66,2024-01,1047.0,1191.0,1191.0,13.75,987.88,975.01,986.37,True,True,True,False,True,True,True,4250.0,1084.0,-3.41,False,2.47,1.52,1.53,False,1,True,7.63,2.92,True,False,,tv_wilder_rsi14_sma5_v1,68.57,57.91,True,True,10.66
4992,4992.T,北興化学工業,2024-04,CONTINUE,6,63.24,73.88,True,True,10.64,2023-11,975.0,1569.0,1569.0,60.92,935.36,925.92,903.08,True,True,True,True,True,True,True,99817.0,1042.0,-6.43,False,1.54,1.9,0.96,True,2,True,9.62,1.33,False,False,,tv_wilder_rsi14_sma5_v1,73.88,63.24,True,True,10.64
3103,3103.T,ユニチカ,2024-04,CONTINUE,2,33.23,43.82,True,True,10.6,2024-03,171.0,208.0,208.0,21.64,167.44,166.71,194.05,True,True,False,False,True,False,False,489230.0,251.0,-31.87,False,0.8,2.8,0.82,True,4,True,-13.02,1.15,False,False,,tv_wilder_rsi14_sma5_v1,43.82,33.23,True,True,10.6
8050,8050.T,セイコーグループ,2024-04,CONTINUE,5,64.56,75.14,True,False,10.58,2023-12,1347.0,2087.5,2087.5,54.97,1285.1,1258.04,1315.15,True,True,True,False,True,False,False,363180.0,1572.5,-14.34,False,0.6,2.15,0.85,True,3,True,-2.1,2.65,False,False,,tv_wilder_rsi14_sma5_v1,75.14,64.56,False,True,10.58
4714,4714.T,リソー教育グループ,2024-04,CONTINUE,2,37.22,47.78,True,True,10.56,2024-03,223.0,276.0,276.0,23.77,223.2,228.6,244.53,False,False,False,False,False,False,False,1076647.0,335.0,-33.43,False,0.38,1.47,0.81,True,4,False,-9.31,3.3,False,False,,tv_wilder_rsi14_sma5_v1,47.78,37.22,True,True,10.56
8088,8088.T,岩谷産業,2024-04,CONTINUE,3,62.91,73.44,True,True,10.53,2024-02,1861.25,2241.75,2241.75,20.44,1752.44,1701.79,1785.06,True,True,True,False,True,False,True,1071653.0,2010.0,-7.4,False,0.69,2.47,0.77,True,1,True,10.31,3.48,False,False,,tv_wilder_rsi14_sma5_v1,73.44,62.91,True,True,10.53
4577,4577.T,ダイト,2024-04,CONTINUE,3,45.23,55.69,True,True,10.46,2024-02,1039.5,1262.5,1262.5,21.45,994.98,969.37,1040.72,True,True,False,False,True,True,False,105000.0,1221.5,-14.9,False,0.69,1.33,0.77,True,4,True,-2.08,1.68,False,False,,tv_wilder_rsi14_sma5_v1,55.69,45.23,True,True,10.46
9824,9824.T,泉州電業,2024-04,CONTINUE,4,64.47,74.87,True,True,10.4,2024-01,3770.0,5500.0,5500.0,45.89,3428.2,3327.33,3459.0,True,True,True,False,True,True,True,85913.0,4155.0,-9.27,False,0.86,2.79,1.19,False,2,True,13.51,6.21,False,False,,tv_wilder_rsi14_sma5_v1,74.87,64.47,True,True,10.4
6278,6278.T,ユニオンツール,2024-04,CONTINUE,3,57.84,68.19,True,True,10.35,2024-02,3825.0,4585.0,4585.0,19.87,3566.4,3448.0,3467.4,True,True,True,False,True,False,True,59170.0,4135.0,-7.5,False,0.67,4.44,1.59,False,2,True,12.39,7.14,False,False,,tv_wilder_rsi14_sma5_v1,68.19,57.84,True,True,10.35
6594,6594.T,ニデック,2024-04,CONTINUE,3,38.9,49.25,True,True,10.35,2024-02,2840.5,3686.5,3686.5,29.78,2808.1,2825.31,3345.3,True,True,False,False,False,False,False,7902107.0,4353.0,-34.75,False,0.64,1.91,1.06,False,4,True,-13.72,1.3,False,False,,tv_wilder_rsi14_sma5_v1,49.25,38.9,True,True,10.35
6770,6770.T,アルプスアルパイン,2024-04,CONTINUE,2,46.76,56.99,True,True,10.24,2024-03,1196.5,1428.0,1428.0,19.35,1120.64,1167.91,1210.4,True,True,False,False,True,False,False,1870150.0,1329.0,-9.97,False,0.78,1.82,0.92,True,4,True,-4.15,3.43,False,False,,tv_wilder_rsi14_sma5_v1,56.99,46.76,True,True,10.24
2493,2493.T,イーサポートリンク,2024-04,CONTINUE,6,57.79,68.02,True,True,10.23,2023-11,856.0,997.0,997.0,16.47,854.08,854.73,875.07,True,True,False,False,True,True,False,3120.0,945.0,-9.42,False,1.37,0.41,0.99,True,4,False,-0.54,0.36,False,False,,tv_wilder_rsi14_sma5_v1,68.02,57.79,True,True,10.23
1945,1945.T,東京エネシス,2024-04,CONTINUE,5,66.32,76.53,True,True,10.21,2023-12,1046.0,1352.0,1352.0,29.25,1008.72,985.88,962.89,True,True,True,True,True,True,True,69043.0,1071.0,-2.33,False,0.84,2.14,0.77,True,2,True,9.57,3.13,False,False,,tv_wilder_rsi14_sma5_v1,76.53,66.32,True,True,10.21
2753,2753.T,あみやき亭,2024-04,CONTINUE,8,75.9,86.11,True,True,10.21,2023-09,1250.0,2106.67,2106.67,68.53,1198.73,1161.31,1104.08,True,True,True,True,True,True,True,32590.0,1291.67,-3.23,False,1.48,1.8,1.06,False,2,True,17.28,2.04,False,False,,tv_wilder_rsi14_sma5_v1,86.11,75.9,True,True,10.21
3421,3421.T,稲葉製作所,2024-04,CONTINUE,4,61.17,71.36,True,True,10.19,2024-01,1508.0,1800.0,1800.0,19.36,1503.68,1498.85,1522.39,True,True,False,False,True,False,True,76177.0,1700.0,-11.29,False,2.14,1.06,0.97,True,1,False,2.56,0.29,False,False,,tv_wilder_rsi14_sma5_v1,71.36,61.17,True,True,10.19
2654,2654.T,アスモ,2024-04,CONTINUE,6,44.66,54.83,True,True,10.17,2023-11,351.0,421.0,421.0,19.94,349.08,348.72,361.96,True,True,False,False,True,False,False,5270.0,419.0,-16.23,False,0.47,2.54,0.96,True,4,True,-5.37,1.88,False,False,,tv_wilder_rsi14_sma5_v1,54.83,44.66,True,True,10.17
4973,4973.T,日本高純度化学,2024-04,CONTINUE,4,59.9,70.05,True,True,10.15,2024-01,2629.0,3200.0,3200.0,21.72,2514.12,2505.32,2530.11,True,True,True,False,True,False,False,13203.0,2740.0,-4.05,False,1.8,1.78,1.15,False,1,True,4.87,2.86,False,False,,tv_wilder_rsi14_sma5_v1,70.05,59.9,True,True,10.15
9369,9369.T,キユーソー流通システム,2024-04,CONTINUE,4,52.97,63.12,True,True,10.15,2024-01,939.0,1172.0,1172.0,24.81,920.52,921.81,943.97,True,True,False,False,True,False,False,57750.0,1035.0,-9.28,False,0.72,1.13,0.78,True,4,True,-0.58,1.62,False,False,,tv_wilder_rsi14_sma5_v1,63.12,52.97,True,True,10.15
9534,9534.T,北海道瓦斯,2024-04,CONTINUE,2,69.35,79.39,True,True,10.04,2024-03,507.2,616.0,616.0,21.45,476.17,459.08,463.32,True,True,True,False,True,True,True,179567.0,517.0,-1.9,False,0.9,2.06,0.99,True,1,True,16.8,4.15,False,False,,tv_wilder_rsi14_sma5_v1,79.39,69.35,True,True,10.04
7725,7725.T,インターアクション,2024-04,CONTINUE,5,42.68,52.68,True,True,10.0,2023-12,1083.0,1551.0,1551.0,43.21,970.16,1001.88,1193.22,True,True,False,False,False,False,False,132943.0,1610.0,-32.73,False,2.3,2.8,1.11,False,4,True,-12.72,3.57,True,False,,tv_wilder_rsi14_sma5_v1,52.68,42.68,True,True,10.0
8700,8700.T,丸八証券,2024-04,CONTINUE,4,62.63,72.62,True,True,10.0,2024-01,1466.0,1720.0,1720.0,17.33,1412.44,1392.49,1368.63,True,True,True,True,True,True,True,2327.0,1470.0,-0.27,False,0.83,1.4,1.01,False,2,True,4.66,1.7,True,False,,tv_wilder_rsi14_sma5_v1,72.62,62.63,True,True,10.0
7238,7238.T,曙ブレーキ工業,2024-04,CONTINUE,3,43.57,53.54,True,True,9.97,2024-02,117.0,155.0,155.0,32.48,114.72,114.64,128.45,True,True,False,False,True,False,False,561037.0,155.0,-24.52,False,0.86,2.69,1.02,False,4,True,-10.52,2.3,False,False,,tv_wilder_rsi14_sma5_v1,53.54,43.57,True,True,9.97
6455,6455.T,モリタホールディングス,2024-04,CONTINUE,4,61.48,71.42,True,True,9.94,2024-01,1601.0,1861.0,1861.0,16.24,1558.92,1535.92,1538.93,True,True,True,False,True,False,True,46063.0,1700.0,-5.82,False,1.09,1.38,0.93,True,2,True,13.88,0.64,True,False,,tv_wilder_rsi14_sma5_v1,71.42,61.48,True,True,9.94
8260,8260.T,井筒屋,2024-04,CONTINUE,2,56.57,66.33,True,True,9.76,2024-03,385.0,475.0,475.0,23.38,357.72,360.21,361.9,True,True,True,False,True,True,True,71490.0,444.0,-13.29,False,1.06,2.52,1.16,False,2,True,10.01,3.84,False,False,,tv_wilder_rsi14_sma5_v1,66.33,56.57,True,True,9.76
2809,2809.T,キユーピー,2024-04,CONTINUE,4,63.01,72.75,True,True,9.74,2024-01,2626.5,3180.0,3180.0,21.07,2536.06,2542.43,2425.02,True,True,True,False,True,True,True,386490.0,2654.5,-1.05,False,0.88,1.31,0.83,True,2,False,11.24,2.11,False,False,,tv_wilder_rsi14_sma5_v1,72.75,63.01,True,True,9.74
9723,9723.T,京都ホテル,2024-04,CONTINUE,4,56.89,66.61,True,True,9.72,2024-01,743.0,851.0,851.0,14.54,722.16,731.44,745.32,True,True,False,False,True,False,True,4803.0,836.0,-11.12,False,1.21,1.35,1.12,False,4,True,0.47,1.07,False,False,,tv_wilder_rsi14_sma5_v1,66.61,56.89,True,True,9.72
