code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
1820,1820.T,西松建設,2021-08,OUT,9,71.92,72.14,True,False,0.22,2020-12,2114.0,3470.0,3470.0,64.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,3475.0,64.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,72.14,71.92,False,True,0.22
1826,1826.T,佐田建設,2021-08,OUT,4,55.99,56.96,True,False,0.97,2021-05,463.0,479.0,479.0,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,478.0,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.96,55.99,False,True,0.97
1860,1860.T,戸田建設,2021-08,OUT,1,57.36,59.42,False,True,2.06,2021-08,804.0,804.0,804.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,787.0,-2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.42,57.36,True,False,2.06
1930,1930.T,北陸電気工事,2021-08,OUT,3,59.23,61.99,True,False,2.75,2021-06,1035.0,1072.5,1072.5,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1053.33,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.99,59.23,False,True,2.75
1938,1938.T,日本リーテック,2021-08,OUT,1,44.64,44.8,False,False,0.16,2021-08,1691.0,1691.0,1691.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1665.0,-1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.8,44.64,False,False,0.16
1959,1959.T,クラフティア,2021-08,OUT,2,54.3,57.39,False,True,3.08,2021-07,3885.0,3955.0,3955.0,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,3710.0,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.39,54.3,True,False,3.08
1965,1965.T,テクノ菱和,2021-08,OUT,5,56.65,57.59,True,True,0.94,2021-04,893.0,909.0,909.0,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,901.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.59,56.65,True,True,0.94
1967,1967.T,ヤマト,2021-08,OUT,4,57.29,57.33,True,False,0.04,2021-05,781.0,768.0,768.0,-1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,755.0,-3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.33,57.29,False,True,0.04
1979,1979.T,大氣社,2021-08,OUT,8,55.02,61.08,True,True,6.06,2021-01,1397.0,1770.0,1770.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1682.5,20.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.08,55.02,True,True,6.06
2179,2179.T,成学社,2021-08,OUT,1,43.37,43.51,False,True,0.13,2021-08,801.0,801.0,801.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,796.0,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.51,43.37,True,False,0.13
2183,2183.T,リニカル,2021-08,OUT,4,43.18,44.71,True,False,1.53,2021-05,733.0,819.0,819.0,11.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,793.0,8.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.71,43.18,False,True,1.53
2185,2185.T,シイエム・シイ,2021-08,OUT,4,58.89,62.31,True,True,3.42,2021-05,1275.0,1445.0,1445.0,13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1340.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.31,58.89,True,True,3.42
2208,2208.T,ブルボン,2021-08,OUT,3,63.11,66.62,True,False,3.51,2021-06,2274.0,2491.0,2491.0,9.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,2416.0,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.62,63.11,False,True,3.51
2209,2209.T,井村屋グループ,2021-08,OUT,1,49.67,50.28,False,True,0.61,2021-08,2355.0,2355.0,2355.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,2321.0,-1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.28,49.67,True,False,0.61
2220,2220.T,亀田製菓,2021-08,OUT,1,42.47,45.89,False,True,3.42,2021-08,1555.0,1555.0,1555.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1481.67,-4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.89,42.47,True,False,3.42
2267,2267.T,ヤクルト本社,2021-08,OUT,8,50.43,53.15,True,False,2.72,2021-01,2670.0,3170.0,3170.0,18.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,2830.0,5.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.15,50.43,False,True,2.72
2315,2315.T,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,2021-08,OUT,1,44.98,45.05,False,True,0.07,2021-08,204.0,204.0,204.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,160.0,-21.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.05,44.98,True,False,0.07
2330,2330.T,フォーサイド,2021-08,OUT,1,45.65,48.41,True,True,2.76,2021-08,118.0,118.0,118.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,107.0,-9.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.41,45.65,True,True,2.76
2332,2332.T,クエスト,2021-08,OUT,1,63.34,63.59,True,True,0.24,2021-08,1822.0,1822.0,1822.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1666.0,-8.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.59,63.34,True,True,0.24
2334,2334.T,イオレ,2021-08,OUT,1,43.52,43.54,False,True,0.02,2021-08,151.2,151.2,151.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,151.1,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.54,43.52,True,False,0.02
2335,2335.T,キューブシステム,2021-08,OUT,1,52.27,53.38,False,True,1.11,2021-08,1093.0,1093.0,1093.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1035.0,-5.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.38,52.27,True,False,1.11
2349,2349.T,エヌアイデイ,2021-08,OUT,1,58.36,58.75,True,True,0.39,2021-08,1505.0,1505.0,1505.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1495.0,-0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.75,58.36,True,True,0.39
2353,2353.T,日本駐車場開発,2021-08,OUT,1,54.79,56.69,True,True,1.9,2021-08,167.0,167.0,167.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,159.0,-4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.69,54.79,True,True,1.9
2370,2370.T,メディネット,2021-08,OUT,3,48.68,50.61,True,False,1.93,2021-06,96.0,78.0,78.0,-18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,70.0,-27.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.61,48.68,False,True,1.93
2437,2437.T,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,2021-08,OUT,1,50.43,51.19,False,True,0.76,2021-08,424.0,424.0,424.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,404.0,-4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.19,50.43,True,False,0.76
2459,2459.T,アウンコンサルティング,2021-08,OUT,1,49.61,50.75,True,True,1.14,2021-08,224.0,224.0,224.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,201.0,-10.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.75,49.61,True,True,1.14
2480,2480.T,システム・ロケーション,2021-08,OUT,4,56.53,59.36,True,True,2.83,2021-05,1588.0,1748.0,1748.0,10.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1677.0,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.36,56.53,True,True,2.83
254A,254A.T,ＡＩフュージョンキャピタルグループ,2021-08,OUT,1,46.29,46.68,False,True,0.39,2021-08,678.0,678.0,678.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,665.0,-1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.68,46.29,True,False,0.39
2782,2782.T,セリア,2021-08,OUT,1,53.46,53.55,True,True,0.09,2021-08,4020.0,4020.0,4020.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,3910.0,-2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.55,53.46,True,True,0.09
2789,2789.T,カルラ,2021-08,OUT,3,44.96,45.5,True,False,0.54,2021-06,429.0,423.0,423.0,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,422.0,-1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.5,44.96,False,True,0.54
2883,2883.T,大冷,2021-08,OUT,4,50.97,52.65,True,True,1.68,2021-05,1950.0,2006.0,2006.0,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1952.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.65,50.97,True,True,1.68
2892,2892.T,日本食品化工,2021-08,OUT,1,51.44,54.06,True,True,2.63,2021-08,1877.0,1877.0,1877.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1780.0,-5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.06,51.44,True,True,2.63
2917,2917.T,大森屋,2021-08,OUT,8,52.69,53.98,True,False,1.28,2021-01,753.0,814.0,814.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,800.0,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.98,52.69,False,True,1.28
2930,2930.T,北の達人コーポレーション,2021-08,OUT,2,47.85,48.42,False,False,0.57,2021-07,540.0,513.0,513.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,468.0,-13.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.42,47.85,False,False,0.57
3002,3002.T,グンゼ,2021-08,OUT,7,53.39,53.4,True,False,0.01,2021-02,1817.5,2230.0,2230.0,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,2185.0,20.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.4,53.39,False,True,0.01
3003,3003.T,ヒューリック,2021-08,OUT,1,58.53,60.62,False,True,2.09,2021-08,1290.0,1290.0,1290.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1248.0,-3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.62,58.53,True,False,2.09
3028,3028.T,アルペン,2021-08,OUT,4,74.02,81.8,True,True,7.78,2021-05,2686.0,3475.0,3475.0,29.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,3110.0,15.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,81.8,74.02,True,True,7.78
3034,3034.T,クオールホールディングス,2021-08,OUT,9,52.99,54.84,False,True,1.85,2020-12,1125.0,1563.0,1563.0,38.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1522.0,35.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.84,52.99,True,False,1.85
3038,3038.T,神戸物産,2021-08,OUT,3,65.72,74.0,True,True,8.28,2021-06,3500.0,4280.0,4280.0,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,3655.0,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.0,65.72,True,True,8.28
3071,3071.T,ストリーム,2021-08,OUT,1,59.36,60.15,False,True,0.79,2021-08,177.0,177.0,177.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,128.0,-27.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.15,59.36,True,False,0.79
3080,3080.T,ジェーソン,2021-08,OUT,1,49.77,50.5,False,True,0.74,2021-08,554.0,554.0,554.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,540.0,-2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.5,49.77,True,False,0.74
3105,3105.T,日清紡ホールディングス,2021-08,OUT,13,52.72,52.88,True,False,0.17,2020-08,735.0,913.0,913.0,24.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,848.0,15.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.88,52.72,False,True,0.17
3107,3107.T,ダイワボウホールディングス,2021-08,OUT,4,64.69,66.37,True,False,1.68,2021-05,1709.0,2092.0,2092.0,22.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1802.0,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.37,64.69,False,True,1.68
3123,3123.T,サイボー,2021-08,OUT,1,55.41,55.79,False,True,0.38,2021-08,469.0,469.0,469.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,460.0,-1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.79,55.41,True,False,0.38
3133,3133.T,海帆,2021-08,OUT,8,54.08,59.66,True,False,5.58,2021-01,422.0,672.0,672.0,59.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,403.0,-4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.66,54.08,False,True,5.58
3134,3134.T,Ｈａｍｅｅ,2021-08,OUT,1,50.22,52.72,True,True,2.5,2021-08,1673.0,1673.0,1673.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1403.0,-16.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.72,50.22,True,True,2.5
3156,3156.T,レスター,2021-08,OUT,2,47.42,48.37,False,False,0.94,2021-07,1940.0,1925.0,1925.0,-0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1862.0,-4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.37,47.42,False,False,0.94
3169,3169.T,ミサワ,2021-08,OUT,1,53.13,53.16,False,True,0.03,2021-08,681.0,681.0,681.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,678.0,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.16,53.13,True,False,0.03
3180,3180.T,ビューティガレージ,2021-08,OUT,1,66.72,68.11,True,True,1.39,2021-08,2295.0,2295.0,2295.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1825.0,-20.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.11,66.72,True,True,1.39
3183,3183.T,ウイン・パートナーズ,2021-08,OUT,1,45.3,45.34,False,False,0.04,2021-08,992.0,992.0,992.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,981.0,-1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.34,45.3,False,False,0.04
3185,3185.T,夢展望,2021-08,OUT,1,35.83,36.21,False,True,0.38,2021-08,213.0,213.0,213.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,208.0,-2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.21,35.83,True,False,0.38
3261,3261.T,グランディーズ,2021-08,OUT,3,52.8,54.2,True,True,1.39,2021-06,483.0,450.0,450.0,-6.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,431.0,-10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.2,52.8,True,True,1.39
3320,3320.T,クロスプラス,2021-08,OUT,1,57.3,58.35,False,True,1.06,2021-08,1070.0,1070.0,1070.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,801.0,-25.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.35,57.3,True,False,1.06
3326,3326.T,ランシステム,2021-08,OUT,1,46.38,46.57,True,True,0.19,2021-08,518.0,518.0,518.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,540.0,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.57,46.38,True,True,0.19
3377,3377.T,バイク王＆カンパニー,2021-08,OUT,6,84.81,91.89,True,True,7.08,2021-03,613.0,1747.0,1747.0,184.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1444.0,135.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,91.89,84.81,True,True,7.08
3402,3402.T,東レ,2021-08,OUT,4,54.25,56.02,True,True,1.77,2021-05,710.6,741.8,741.8,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,716.2,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.02,54.25,True,True,1.77
3409,3409.T,北紡,2021-08,OUT,1,48.66,51.79,True,True,3.13,2021-08,231.0,231.0,231.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,198.0,-14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.79,48.66,True,True,3.13
3423,3423.T,エスイー,2021-08,OUT,4,55.14,57.4,True,False,2.26,2021-05,287.0,324.0,324.0,12.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,316.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.4,55.14,False,True,2.26
3439,3439.T,三ツ知,2021-08,OUT,4,60.04,60.6,True,False,0.56,2021-05,1169.5,1200.0,1200.0,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,1200.0,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.6,60.04,False,True,0.56
3461,3461.T,パルマ,2021-08,OUT,1,48.03,48.96,True,True,0.94,2021-08,737.0,737.0,737.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,673.0,-8.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.96,48.03,True,True,0.94
3469,3469.T,デュアルタップ,2021-08,OUT,1,54.25,55.08,True,True,0.84,2021-08,629.0,629.0,629.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,585.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.08,54.25,True,True,0.84
3482,3482.T,ロードスターキャピタル,2021-08,OUT,1,55.93,55.93,False,True,0.0,2021-08,1061.0,1061.0,1061.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09,998.0,-5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.93,55.93,True,False,0.0
