code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
9507,9507.T,四国電力,2023-05,CONTINUE,3,49.86,63.39,True,True,13.53,2023-03,753.0,963.0,963.0,27.89,736.8,733.19,749.76,True,True,True,False,True,True,False,591610.0,867.0,-13.15,False,0.98,2.22,1.06,False,3,False,-1.46,1.33,False,False,,tv_wilder_rsi14_sma5_v1,63.39,49.86,True,True,13.53
3133,3133.T,海帆,2023-05,CONTINUE,7,54.11,67.61,True,True,13.5,2022-11,175.0,604.0,604.0,245.14,155.88,172.88,213.2,True,True,False,False,False,False,False,453853.0,353.0,-50.42,False,0.56,5.8,1.24,False,4,True,-17.66,6.32,False,False,,tv_wilder_rsi14_sma5_v1,67.61,54.11,True,True,13.5
4072,4072.T,電算システムホールディングス,2023-05,CONTINUE,4,49.39,62.85,True,True,13.46,2023-02,2514.0,3390.0,3390.0,34.84,2299.92,2246.73,2304.53,True,True,True,False,True,True,False,21913.0,2797.0,-10.12,False,0.99,2.63,0.99,True,3,True,2.86,6.1,False,False,,tv_wilder_rsi14_sma5_v1,62.85,49.39,True,True,13.46
7376,7376.T,ＢＣＣ,2023-05,CONTINUE,3,43.62,57.02,True,True,13.4,2023-03,630.0,842.67,842.67,33.76,542.24,525.83,444.62,True,True,True,True,True,False,True,6250.0,642.67,-1.97,False,2.88,2.17,1.93,False,2,True,58.7,10.94,True,False,,tv_wilder_rsi14_sma5_v1,57.02,43.62,True,True,13.4
1938,1938.T,日本リーテック,2023-05,CONTINUE,6,43.39,56.71,True,True,13.32,2022-12,844.0,1448.0,1448.0,71.56,772.16,771.88,949.9,True,True,False,False,True,False,False,31137.0,1633.0,-48.32,False,1.41,2.78,1.29,False,4,True,-17.49,5.11,False,False,,tv_wilder_rsi14_sma5_v1,56.71,43.39,True,True,13.32
7550,7550.T,ゼンショーホールディングス,2023-05,CONTINUE,4,71.42,84.67,True,True,13.26,2023-02,3835.0,5680.0,5680.0,48.11,3464.8,3409.6,3405.95,True,True,True,True,True,False,True,283867.0,3870.0,-0.9,False,0.87,2.3,1.01,False,2,True,17.57,6.88,False,False,,tv_wilder_rsi14_sma5_v1,84.67,71.42,True,True,13.26
4444,4444.T,インフォネット,2023-05,CONTINUE,9,51.4,64.56,True,True,13.16,2022-09,742.0,1685.0,1685.0,127.09,779.92,718.84,712.25,False,True,True,True,True,True,False,108407.0,1335.0,-44.42,False,0.09,7.37,0.68,True,3,False,-3.59,-4.53,False,False,,tv_wilder_rsi14_sma5_v1,64.56,51.4,True,True,13.16
6701,6701.T,日本電気,2023-05,CONTINUE,4,52.56,65.65,True,True,13.09,2023-02,975.0,1310.0,1310.0,34.36,955.68,943.73,985.35,True,True,False,False,True,True,False,5565550.0,1118.0,-12.79,False,0.96,1.36,0.82,True,4,True,-2.9,-0.57,False,False,,tv_wilder_rsi14_sma5_v1,65.65,52.56,True,True,13.09
6339,6339.T,新東工業,2023-05,CONTINUE,5,62.24,75.26,True,True,13.02,2023-01,720.0,1064.0,1064.0,47.78,676.76,674.19,687.26,True,True,True,False,True,False,False,84027.0,738.0,-2.44,False,0.76,1.24,1.09,False,1,True,3.47,3.66,False,False,,tv_wilder_rsi14_sma5_v1,75.26,62.24,True,True,13.02
1788,1788.T,三東工業社,2023-05,CONTINUE,4,70.46,83.38,True,True,12.92,2023-02,2980.0,3950.0,3950.0,32.55,2727.04,2694.33,2704.47,True,True,True,False,True,True,True,593.0,3160.0,-5.7,False,2.19,1.53,1.6,False,1,True,9.39,2.2,True,True,MVP,tv_wilder_rsi14_sma5_v1,83.38,70.46,True,True,12.92
5976,5976.T,高周波熱錬,2023-05,CONTINUE,5,59.83,72.76,True,True,12.92,2023-01,687.0,892.0,892.0,29.84,663.92,672.65,657.78,True,True,True,False,False,False,True,51137.0,733.0,-6.28,False,0.78,1.3,1.01,False,2,True,7.71,1.15,False,False,,tv_wilder_rsi14_sma5_v1,72.76,59.83,True,True,12.92
4381,4381.T,ビープラッツ,2023-05,CONTINUE,7,51.12,64.03,True,True,12.91,2022-11,1291.0,2470.0,2470.0,91.32,1244.08,1218.8,1185.84,True,True,True,True,True,False,True,10213.0,2042.0,-36.78,False,0.2,3.7,0.62,True,2,True,9.49,4.55,False,False,,tv_wilder_rsi14_sma5_v1,64.03,51.12,True,True,12.91
2109,2109.T,ＤＭ三井製糖,2023-05,CONTINUE,9,59.73,72.55,True,True,12.81,2022-09,1893.0,2541.0,2541.0,34.23,1871.96,1887.87,1924.38,True,True,False,False,False,False,False,42030.0,2086.0,-9.25,False,1.26,0.72,1.1,False,4,True,-2.93,-0.03,False,False,,tv_wilder_rsi14_sma5_v1,72.55,59.73,True,True,12.81
9906,9906.T,藤井産業,2023-05,CONTINUE,4,57.24,69.89,True,True,12.66,2023-02,1468.0,1727.0,1727.0,17.64,1393.36,1378.81,1356.37,True,True,True,True,True,True,True,3370.0,1529.0,-3.99,False,0.86,1.99,0.78,True,2,True,6.74,3.94,False,False,,tv_wilder_rsi14_sma5_v1,69.89,57.24,True,True,12.66
6022,6022.T,赤阪鐵工所,2023-05,CONTINUE,6,54.42,67.03,True,False,12.61,2022-12,1480.0,1996.0,1996.0,34.86,1455.6,1476.25,1529.86,True,True,False,False,True,False,False,287.0,1703.0,-13.09,False,1.81,1.76,1.27,False,4,False,-3.88,0.91,False,False,,tv_wilder_rsi14_sma5_v1,67.03,54.42,False,True,12.61
2573,2573.T,北海道コカ・コーラボトリング,2023-05,CONTINUE,4,65.83,78.35,True,True,12.52,2023-02,2097.5,2420.0,2420.0,15.38,2060.1,2071.23,2065.94,True,True,True,False,True,False,False,2787.0,2147.5,-2.33,False,0.96,0.44,1.13,False,1,True,1.52,0.71,False,False,,tv_wilder_rsi14_sma5_v1,78.35,65.83,True,True,12.52
3489,3489.T,フェイスネットワーク,2023-05,CONTINUE,7,67.33,79.84,True,True,12.52,2022-11,229.33,416.0,416.0,81.4,223.03,226.45,224.22,True,True,True,False,True,False,True,28560.0,236.67,-3.1,False,0.9,0.73,0.93,True,2,True,2.19,1.04,False,False,,tv_wilder_rsi14_sma5_v1,79.84,67.33,True,True,12.52
2982,2982.T,ＡＤワークスグループ,2023-05,CONTINUE,4,56.27,68.78,True,True,12.51,2023-02,168.0,202.0,202.0,20.24,152.32,152.65,153.99,True,True,True,False,True,False,True,433273.0,174.0,-3.45,False,1.2,2.68,1.11,False,2,True,7.79,5.38,False,False,,tv_wilder_rsi14_sma5_v1,68.78,56.27,True,True,12.51
2687,2687.T,シー・ヴイ・エス・ベイエリア,2023-05,CONTINUE,7,54.13,66.62,True,True,12.49,2022-11,402.0,512.0,512.0,27.36,402.72,400.36,390.69,False,True,True,True,True,True,True,6637.0,418.0,-3.83,False,0.72,1.17,0.89,True,2,True,0.73,-0.36,False,False,,tv_wilder_rsi14_sma5_v1,66.62,54.13,True,True,12.49
5210,5210.T,日本山村硝子,2023-05,CONTINUE,4,42.09,54.56,True,True,12.47,2023-02,695.0,832.0,832.0,19.71,584.52,570.33,632.1,True,True,True,False,True,True,False,86813.0,870.0,-20.11,False,3.65,4.09,1.6,False,3,True,2.31,9.98,False,False,,tv_wilder_rsi14_sma5_v1,54.56,42.09,True,True,12.47
6176,6176.T,ブランジスタ,2023-05,NEW,1,51.39,63.79,True,True,12.4,2023-05,706.0,706.0,706.0,0.0,560.28,495.53,471.55,True,True,True,True,True,True,True,311947.0,800.0,-11.75,False,1.53,9.16,1.43,False,2,True,62.43,25.07,False,False,,tv_wilder_rsi14_sma5_v1,63.79,51.39,True,True,12.4
8219,8219.T,青山商事,2023-05,NEW,1,52.01,64.37,True,True,12.36,2023-05,425.67,425.67,425.67,0.0,354.59,325.44,317.24,True,True,True,True,True,True,True,1633720.0,427.33,-0.39,False,1.22,4.52,1.04,False,2,True,39.82,10.23,True,True,MVP,tv_wilder_rsi14_sma5_v1,64.37,52.01,True,True,12.36
6180,6180.T,ＧＭＯメディア,2023-05,CONTINUE,6,57.29,69.62,True,True,12.33,2022-12,1700.0,2611.0,2611.0,53.59,1688.48,1659.8,1687.19,True,True,True,False,True,True,True,927.0,2020.0,-15.84,False,0.78,2.44,0.77,True,2,True,2.93,2.31,False,False,,tv_wilder_rsi14_sma5_v1,69.62,57.29,True,True,12.33
7459,7459.T,メディパルホールディングス,2023-05,CONTINUE,4,47.33,59.59,True,True,12.27,2023-02,1785.0,2198.0,2198.0,23.14,1735.24,1745.84,1832.8,True,True,False,False,True,False,False,414640.0,2238.0,-20.24,False,1.26,1.2,1.01,False,4,True,-6.26,2.72,False,False,,tv_wilder_rsi14_sma5_v1,59.59,47.33,True,True,12.27
6104,6104.T,芝浦機械,2023-05,CONTINUE,5,56.85,69.11,True,True,12.26,2023-01,2831.0,4345.0,4345.0,53.48,2694.4,2720.64,2860.38,True,True,False,False,True,False,False,164620.0,3785.0,-25.2,False,0.98,1.68,0.83,True,4,True,-6.78,2.82,True,False,,tv_wilder_rsi14_sma5_v1,69.11,56.85,True,True,12.26
5445,5445.T,東京鐵鋼,2023-05,CONTINUE,10,65.87,78.09,True,True,12.22,2022-08,447.0,876.33,876.33,96.05,440.81,420.62,435.44,True,True,True,False,True,True,False,63150.0,571.67,-21.81,False,0.92,1.96,1.05,False,3,True,1.33,,,False,,tv_wilder_rsi14_sma5_v1,78.09,65.87,True,True,12.22
7715,7715.T,長野計器,2023-05,CONTINUE,7,57.96,70.11,True,True,12.15,2022-11,1155.0,1742.0,1742.0,50.82,1117.92,1093.23,1149.9,True,True,True,False,True,False,False,44833.0,1859.0,-37.87,False,0.83,2.39,1.0,True,3,True,-6.47,3.34,False,False,,tv_wilder_rsi14_sma5_v1,70.11,57.96,True,True,12.15
9401,9401.T,ＴＢＳホールディングス,2023-05,CONTINUE,4,56.71,68.78,True,True,12.07,2023-02,1789.0,2268.0,2268.0,26.77,1579.04,1539.89,1614.09,True,True,True,False,True,True,False,594057.0,2012.0,-11.08,False,2.51,3.19,1.61,False,1,True,6.49,7.42,False,False,,tv_wilder_rsi14_sma5_v1,68.78,56.71,True,True,12.07
4062,4062.T,イビデン,2023-05,CONTINUE,3,55.08,67.1,True,True,12.02,2023-03,2630.0,3810.0,3810.0,44.87,2441.8,2459.4,2325.49,True,True,True,False,True,False,True,2379333.0,3165.0,-16.9,False,1.1,3.06,1.13,False,2,True,16.29,6.71,False,False,,tv_wilder_rsi14_sma5_v1,67.1,55.08,True,True,12.02
9009,9009.T,京成電鉄,2023-05,CONTINUE,4,63.72,75.73,True,True,12.01,2023-02,1311.67,1783.33,1783.33,35.96,1261.67,1248.24,1241.2,True,True,True,True,True,False,True,1138770.0,1368.33,-4.14,False,1.13,1.74,1.02,False,2,True,8.44,0.28,True,False,,tv_wilder_rsi14_sma5_v1,75.73,63.72,True,True,12.01
5905,5905.T,日本製罐,2023-05,CONTINUE,4,59.95,71.91,True,True,11.96,2023-02,1240.0,1530.0,1530.0,23.39,1182.44,1157.57,1116.56,True,True,True,True,True,True,True,837.0,1259.0,-1.51,False,1.29,1.03,0.8,True,2,True,10.15,2.83,False,False,,tv_wilder_rsi14_sma5_v1,71.91,59.95,True,True,11.96
2784,2784.T,アルフレッサ　ホールディングス,2023-05,CONTINUE,3,49.74,61.65,True,True,11.91,2023-03,1696.0,2083.0,2083.0,22.82,1691.88,1648.19,1684.72,True,True,True,False,True,True,False,505983.0,1902.0,-10.83,False,1.25,1.67,0.92,True,1,False,-1.87,-1.81,False,False,,tv_wilder_rsi14_sma5_v1,61.65,49.74,True,True,11.91
3607,3607.T,クラウディアホールディングス,2023-05,CONTINUE,6,65.96,77.8,True,True,11.85,2022-12,291.0,574.0,574.0,97.25,283.72,287.89,265.81,True,True,True,False,False,True,True,14123.0,343.0,-15.16,False,1.13,2.04,1.24,False,2,False,10.54,-1.15,False,False,,tv_wilder_rsi14_sma5_v1,77.8,65.96,True,True,11.85
3300,3300.T,アンビション　ＤＸ　ホールディングス,2023-05,CONTINUE,11,56.49,68.3,True,True,11.81,2022-07,533.0,899.0,899.0,68.67,530.12,537.63,545.88,True,False,False,False,False,True,False,17903.0,,,,0.72,3.07,1.2,False,4,True,,,,False,,tv_wilder_rsi14_sma5_v1,68.3,56.49,True,True,11.81
6369,6369.T,トーヨーカネツ,2023-05,CONTINUE,2,58.74,70.53,True,True,11.8,2023-04,1355.5,1695.0,1695.0,25.05,1324.62,1335.27,1298.95,True,True,True,False,False,True,False,65700.0,1461.5,-7.25,False,0.74,1.07,0.93,True,1,False,5.03,0.57,False,False,,tv_wilder_rsi14_sma5_v1,70.53,58.74,True,True,11.8
3034,3034.T,クオールホールディングス,2023-05,CONTINUE,2,48.12,59.9,True,True,11.78,2023-04,1243.0,1575.0,1575.0,26.71,1191.84,1174.15,1213.12,True,True,True,False,True,True,False,90853.0,1517.0,-18.06,False,0.8,1.39,1.06,False,3,True,3.55,2.7,True,False,,tv_wilder_rsi14_sma5_v1,59.9,48.12,True,True,11.78
