code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
5537,5537.T,ＡｌｂａＬｉｎｋ,2026-02,CONTINUE,3,46.71,84.32,True,True,37.61,2025-12,2147.0,3505.0,3505.0,63.25,1200.55,703.76,925.79,True,True,True,False,True,True,True,492937.0,2819.0,-23.84,False,0.94,16.69,1.14,False,1,True,102.74,77.0,False,False,,tv_wilder_rsi14_sma5_v1,84.32,46.71,True,True,37.61
6072,6072.T,地盤ネットホールディングス,2026-02,CONTINUE,4,62.57,93.33,True,True,30.76,2025-11,175.0,1105.0,1105.0,531.43,166.64,163.96,169.15,True,True,True,False,True,False,False,364287.0,233.0,-24.89,False,0.88,3.31,1.23,False,1,True,5.37,3.26,False,False,,tv_wilder_rsi14_sma5_v1,93.33,62.57,True,True,30.76
7800,7800.T,アミファ,2026-02,CONTINUE,4,58.54,87.85,True,True,29.32,2025-11,638.0,1231.0,1231.0,92.95,614.44,627.61,623.36,True,True,True,False,True,False,True,7770.0,713.0,-10.52,False,0.6,1.57,1.06,False,2,True,2.71,2.56,False,False,,tv_wilder_rsi14_sma5_v1,87.85,58.54,True,True,29.32
4596,4596.T,窪田製薬ホールディングス,2026-02,CONTINUE,2,51.08,79.6,True,True,28.52,2026-01,97.0,236.0,236.0,143.3,57.36,55.51,53.9,True,True,True,True,True,False,True,4809757.0,144.0,-32.64,False,3.33,12.08,1.74,False,2,True,84.07,44.99,True,False,,tv_wilder_rsi14_sma5_v1,79.6,51.08,True,True,28.52
4679,4679.T,田谷,2026-02,CONTINUE,3,34.67,61.73,True,True,27.06,2025-12,250.0,388.0,388.0,55.2,228.96,235.21,249.83,True,True,True,False,False,False,False,60797.0,361.0,-30.75,False,0.94,3.51,1.49,False,3,True,-7.34,5.4,False,False,,tv_wilder_rsi14_sma5_v1,61.73,34.67,True,True,27.06
6166,6166.T,中村超硬,2026-02,CONTINUE,2,50.3,77.31,True,True,27.01,2026-01,591.0,935.0,935.0,58.21,416.28,322.56,318.42,True,True,True,True,True,True,True,1912370.0,789.0,-25.1,False,1.22,15.51,1.75,False,2,True,87.84,47.15,False,False,,tv_wilder_rsi14_sma5_v1,77.31,50.3,True,True,27.01
7885,7885.T,タカノ,2026-02,CONTINUE,3,56.7,83.71,True,True,27.01,2025-12,787.0,1447.0,1447.0,83.86,777.64,771.12,746.73,True,True,True,True,True,True,True,8913.0,841.0,-6.42,False,0.78,1.35,1.16,False,2,True,6.18,0.6,False,False,,tv_wilder_rsi14_sma5_v1,83.71,56.7,True,True,27.01
4274,4274.T,細谷火工,2026-02,CONTINUE,6,45.42,71.16,True,True,25.74,2025-09,1007.0,1475.0,1475.0,46.47,1008.44,1016.76,1040.2,False,False,False,False,False,True,False,15800.0,1348.0,-25.3,False,0.71,0.81,0.95,True,4,False,-5.47,0.56,False,False,,tv_wilder_rsi14_sma5_v1,71.16,45.42,True,True,25.74
3168,3168.T,ＭＥＲＦ,2026-02,CONTINUE,5,65.41,90.71,True,True,25.3,2025-10,557.0,1673.0,1673.0,200.36,548.48,554.51,541.86,True,True,True,False,True,True,True,12263.0,588.0,-5.27,False,1.44,1.21,1.19,False,2,True,1.2,1.63,False,False,,tv_wilder_rsi14_sma5_v1,90.71,65.41,True,True,25.3
2962,2962.T,テクニスコ,2026-02,CONTINUE,6,50.95,75.66,True,True,24.71,2025-09,297.0,1237.0,1237.0,316.5,280.56,292.87,310.52,True,True,False,False,False,False,False,38433.0,552.0,-46.2,False,4.69,6.28,1.62,False,4,True,-10.15,6.29,False,False,,tv_wilder_rsi14_sma5_v1,75.66,50.95,True,True,24.71
6140,6140.T,旭ダイヤモンド工業,2026-02,CONTINUE,2,58.95,82.8,True,True,23.86,2026-01,905.0,1650.0,1650.0,82.32,870.2,836.83,791.46,True,True,True,True,True,True,True,703273.0,1173.0,-22.85,False,4.72,5.92,1.52,False,2,True,12.85,4.89,True,False,,tv_wilder_rsi14_sma5_v1,82.8,58.95,True,True,23.86
7779,7779.T,ＣＹＢＥＲＤＹＮＥ,2026-02,CONTINUE,3,51.06,74.7,True,True,23.64,2025-12,198.0,377.0,377.0,90.4,185.52,183.89,181.62,True,True,True,True,True,False,True,3059590.0,223.0,-11.21,False,0.59,4.4,0.53,True,2,True,10.57,2.94,False,False,,tv_wilder_rsi14_sma5_v1,74.7,51.06,True,True,23.64
3103,3103.T,ユニチカ,2026-02,CONTINUE,12,67.74,91.01,True,True,23.27,2025-03,166.0,1918.0,1918.0,1055.42,160.04,152.56,237.96,True,True,False,False,True,False,False,1195997.0,365.0,-54.52,False,0.97,3.7,0.96,True,4,True,-11.09,9.34,False,False,,tv_wilder_rsi14_sma5_v1,91.01,67.74,True,True,23.27
7771,7771.T,日本精密,2026-02,CONTINUE,2,70.37,93.56,True,True,23.19,2026-01,296.0,430.0,430.0,45.27,208.92,127.99,102.85,True,True,True,True,True,True,True,4576613.0,399.0,-25.81,False,0.24,16.53,1.11,False,2,True,271.34,73.58,False,False,,tv_wilder_rsi14_sma5_v1,93.56,70.37,True,True,23.19
6085,6085.T,アーキテクツ・スタジオ・ジャパン,2026-02,CONTINUE,2,68.4,91.25,True,True,22.86,2026-01,42.2,199.1,199.1,371.8,35.78,32.56,27.54,True,True,True,True,True,True,True,1509967.0,48.5,-12.99,False,0.5,13.63,1.04,False,2,True,98.78,13.99,False,False,,tv_wilder_rsi14_sma5_v1,91.25,68.4,True,True,22.86
6495,6495.T,宮入バルブ製作所,2026-02,CONTINUE,3,65.3,87.68,True,True,22.39,2025-12,137.0,275.0,275.0,100.73,121.16,117.92,112.31,True,True,True,True,True,True,True,528873.0,173.0,-20.81,False,0.83,7.61,1.35,False,2,True,27.42,6.09,False,False,,tv_wilder_rsi14_sma5_v1,87.68,65.3,True,True,22.39
7826,7826.T,フルヤ金属,2026-02,CONTINUE,6,59.7,81.69,True,True,21.99,2025-09,2799.0,7670.0,7670.0,174.03,2725.76,2561.49,2781.74,True,True,True,False,True,True,False,330510.0,4195.0,-33.28,False,0.69,3.04,1.07,False,3,True,-5.34,3.27,False,False,,tv_wilder_rsi14_sma5_v1,81.69,59.7,True,True,21.99
6235,6235.T,オプトラン,2026-02,CONTINUE,9,57.61,78.86,True,True,21.25,2025-06,1633.0,3390.0,3390.0,107.59,1523.72,1477.59,1690.64,True,True,False,False,True,False,False,156053.0,2245.0,-27.26,False,1.37,2.52,1.09,False,4,True,-7.08,3.4,True,False,,tv_wilder_rsi14_sma5_v1,78.86,57.61,True,True,21.25
7192,7192.T,日本モーゲージサービス,2026-02,CONTINUE,8,53.17,74.21,True,True,21.04,2025-07,431.0,724.0,724.0,67.98,421.96,423.36,429.67,True,True,True,False,True,False,True,15037.0,472.0,-8.69,False,1.08,0.76,1.14,False,2,True,-0.07,-0.04,False,False,,tv_wilder_rsi14_sma5_v1,74.21,53.17,True,True,21.04
4098,4098.T,チタン工業,2026-02,CONTINUE,2,44.05,64.97,True,True,20.92,2026-01,1154.0,1200.0,1200.0,3.99,996.2,868.32,814.96,True,True,True,True,True,True,True,202667.0,1730.0,-33.29,False,0.8,12.6,1.81,False,2,True,44.07,23.25,False,False,,tv_wilder_rsi14_sma5_v1,64.97,44.05,True,True,20.92
195A,195A.T,ＭＵＳＣＡＴ　ＧＲＯＵＰ,2026-02,CONTINUE,2,35.93,56.69,True,True,20.77,2026-01,904.0,1334.0,1334.0,47.57,871.28,869.49,936.41,True,True,False,False,True,False,True,12210.0,1159.0,-22.0,False,1.44,4.32,1.28,False,4,True,4.56,0.21,False,False,,tv_wilder_rsi14_sma5_v1,56.69,35.93,True,True,20.77
