code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
3562,3562.T,Ｎｏ．１,2024-11,CONTINUE,2,56.35,70.3,True,True,13.96,2024-10,1632.0,1776.0,1776.0,8.82,960.48,988.63,984.02,True,True,True,False,True,False,True,70610.0,1675.0,-2.57,False,4.29,4.51,1.8,False,2,True,65.21,29.2,False,False,,tv_wilder_rsi14_sma5_v1,70.3,56.35,True,True,13.96
2986,2986.T,ＬＡホールディングス,2024-11,CONTINUE,3,58.52,71.83,True,True,13.31,2024-09,1425.0,2103.33,2103.33,47.6,1331.67,1368.71,1483.39,True,True,False,False,True,False,False,128860.0,1756.67,-18.88,False,1.18,3.12,0.99,True,4,True,-7.14,4.6,False,False,,tv_wilder_rsi14_sma5_v1,71.83,58.52,True,True,13.31
6378,6378.T,木村化工機,2024-11,CONTINUE,2,54.62,67.85,True,True,13.23,2024-10,769.0,960.0,960.0,24.84,741.08,713.47,715.68,True,True,True,False,True,True,True,85517.0,811.0,-5.18,False,1.74,2.59,1.14,False,1,True,7.0,2.35,False,False,,tv_wilder_rsi14_sma5_v1,67.85,54.62,True,True,13.23
9308,9308.T,乾汽船,2024-11,NEW,1,44.98,57.71,True,True,12.74,2024-11,1540.0,1540.0,1540.0,0.0,1364.92,1218.81,1136.6,True,True,True,True,True,True,True,240700.0,1619.0,-4.88,False,0.8,2.82,0.77,True,2,True,39.77,11.49,False,False,,tv_wilder_rsi14_sma5_v1,57.71,44.98,True,True,12.74
5801,5801.T,古河電気工業,2024-11,NEW,1,67.72,80.25,True,True,12.53,2024-11,615.5,615.5,615.5,0.0,513.88,405.65,375.35,True,True,True,True,True,True,True,25315600.0,649.2,-5.19,False,1.43,4.96,0.89,True,2,True,94.45,15.66,False,False,,tv_wilder_rsi14_sma5_v1,80.25,67.72,True,True,12.53
6445,6445.T,ジャノメ,2024-11,CONTINUE,6,67.59,79.86,True,True,12.27,2024-06,691.0,1095.0,1095.0,58.47,682.44,678.4,690.18,True,True,True,False,True,False,True,28357.0,780.0,-11.41,False,1.35,1.66,1.07,False,1,True,2.62,0.12,False,False,,tv_wilder_rsi14_sma5_v1,79.86,67.59,True,True,12.27
6180,6180.T,ＧＭＯメディア,2024-11,NEW,1,59.76,71.95,True,True,12.19,2024-11,4040.0,4040.0,4040.0,0.0,3515.88,3069.87,3098.8,True,True,True,False,True,True,True,4983.0,4385.0,-7.87,False,0.79,2.97,0.86,True,1,True,30.98,7.74,False,False,,tv_wilder_rsi14_sma5_v1,71.95,59.76,True,True,12.19
3382,3382.T,セブン＆アイ・ホールディングス,2024-11,CONTINUE,4,58.05,70.15,True,True,12.09,2024-08,2098.5,2604.0,2604.0,24.09,1869.92,1932.09,1976.43,True,True,True,False,True,False,True,15321457.0,2244.5,-6.5,False,1.21,5.36,1.33,False,2,True,4.5,7.42,False,False,,tv_wilder_rsi14_sma5_v1,70.15,58.05,True,True,12.09
4820,4820.T,イーエムシステムズ,2024-11,NEW,1,39.15,51.21,True,True,12.06,2024-11,728.0,728.0,728.0,0.0,610.16,566.25,623.48,True,True,True,False,True,True,False,134677.0,786.0,-7.38,False,1.38,4.16,1.2,False,1,True,16.08,12.5,False,False,,tv_wilder_rsi14_sma5_v1,51.21,39.15,True,True,12.06
6465,6465.T,ホシザキ,2024-11,CONTINUE,2,51.69,63.46,True,True,11.77,2024-10,5068.0,6055.0,6055.0,19.48,5090.04,4807.77,5175.93,False,True,False,False,True,True,True,485067.0,6294.0,-19.48,False,0.7,1.81,0.98,True,4,False,1.84,0.93,False,False,,tv_wilder_rsi14_sma5_v1,63.46,51.69,True,True,11.77
8698,8698.T,マネックスグループ,2024-11,CONTINUE,2,54.96,66.62,True,True,11.66,2024-10,730.0,1018.0,1018.0,39.45,641.24,651.04,749.45,True,True,False,False,True,False,False,2230333.0,972.0,-24.9,False,2.16,2.78,1.27,False,4,True,1.14,5.26,False,False,,tv_wilder_rsi14_sma5_v1,66.62,54.96,True,True,11.66
9468,9468.T,ＫＡＤＯＫＡＷＡ,2024-11,CONTINUE,4,56.51,68.13,True,True,11.62,2024-08,2907.5,4335.0,4335.0,49.1,2771.36,2909.45,2873.25,True,False,True,False,True,False,False,628177.0,3494.0,-16.79,False,0.94,3.24,0.63,True,1,True,-5.68,5.11,False,False,,tv_wilder_rsi14_sma5_v1,68.13,56.51,True,True,11.62
7806,7806.T,ＭＴＧ,2024-11,CONTINUE,3,52.6,64.13,True,True,11.53,2024-09,1572.0,1957.0,1957.0,24.49,1522.0,1508.19,1504.35,True,True,True,True,True,True,True,47060.0,1653.0,-4.9,False,2.34,2.08,1.07,False,2,True,1.76,0.84,False,False,,tv_wilder_rsi14_sma5_v1,64.13,52.6,True,True,11.53
8624,8624.T,いちよし証券,2024-11,NEW,1,56.4,67.79,False,True,11.39,2024-11,980.0,980.0,980.0,0.0,839.52,748.17,788.0,True,True,True,False,True,True,True,266177.0,972.0,0.82,True,1.81,2.43,1.15,False,1,True,29.47,6.61,False,False,,tv_wilder_rsi14_sma5_v1,67.79,56.4,True,False,11.39
3242,3242.T,アーバネットコーポレーション,2024-11,NEW,1,57.86,69.21,True,True,11.35,2024-11,457.0,457.0,457.0,0.0,385.72,381.56,397.12,True,True,True,False,True,True,False,237357.0,460.0,-0.65,False,4.24,2.2,1.54,False,1,True,15.41,4.41,True,False,,tv_wilder_rsi14_sma5_v1,69.21,57.86,True,True,11.35
3452,3452.T,ビーロット,2024-11,CONTINUE,4,62.26,73.6,True,True,11.34,2024-08,998.0,1516.0,1516.0,51.9,928.56,923.36,963.55,True,True,True,False,False,False,True,163843.0,1156.0,-13.67,False,0.41,2.9,0.49,True,2,True,10.2,7.23,False,False,,tv_wilder_rsi14_sma5_v1,73.6,62.26,True,True,11.34
3565,3565.T,アセンテック,2024-11,CONTINUE,5,49.28,60.42,True,True,11.13,2024-07,196.0,279.0,279.0,42.35,198.13,189.48,188.57,False,True,True,True,True,False,True,253840.0,258.0,-24.03,False,0.76,2.98,0.99,True,2,True,6.25,-1.98,False,False,,tv_wilder_rsi14_sma5_v1,60.42,49.28,True,True,11.13
4902,4902.T,コニカミノルタ,2024-11,CONTINUE,2,51.51,62.45,True,True,10.94,2024-10,644.6,653.6,653.6,1.4,502.41,446.86,466.51,True,True,True,False,True,True,True,4984153.0,683.0,-5.62,False,2.69,4.07,1.47,False,2,True,44.11,20.85,False,False,,tv_wilder_rsi14_sma5_v1,62.45,51.51,True,True,10.94
6898,6898.T,トミタ電機,2024-11,CONTINUE,3,46.45,56.97,True,True,10.52,2024-09,1661.0,2260.0,2260.0,36.06,1456.6,1457.81,1480.18,True,True,True,False,True,False,False,6643.0,1970.0,-15.69,False,3.71,3.38,1.32,False,3,True,6.65,4.21,True,False,,tv_wilder_rsi14_sma5_v1,56.97,46.45,True,True,10.52
8030,8030.T,中央魚類,2024-11,CONTINUE,2,56.51,66.98,True,True,10.47,2024-10,3165.0,3650.0,3650.0,15.32,3150.4,3055.43,3101.13,True,True,True,False,True,True,True,3060.0,3400.0,-6.91,False,1.08,1.62,1.12,False,1,False,3.02,-0.6,False,False,,tv_wilder_rsi14_sma5_v1,66.98,56.51,True,True,10.47
1967,1967.T,ヤマト,2024-11,NEW,1,56.63,67.0,True,True,10.37,2024-11,1231.0,1231.0,1231.0,0.0,1032.28,984.05,1004.61,True,True,True,False,True,True,True,41043.0,1224.0,0.57,True,1.51,3.02,1.17,False,1,True,25.16,8.9,True,True,MVP,tv_wilder_rsi14_sma5_v1,67.0,56.63,True,True,10.37
4256,4256.T,サインド,2024-11,CONTINUE,6,36.79,47.15,True,True,10.36,2024-06,767.0,1160.0,1160.0,51.24,697.76,731.61,769.08,True,True,False,False,False,False,False,25867.0,1059.0,-27.57,False,0.35,6.59,0.84,True,4,True,-6.52,7.83,False,False,,tv_wilder_rsi14_sma5_v1,47.15,36.79,True,True,10.36
4193,4193.T,ファブリカホールディングス,2024-11,NEW,1,41.28,51.62,True,True,10.34,2024-11,2401.0,2401.0,2401.0,0.0,2126.92,1943.6,1861.58,True,True,True,True,True,True,True,12167.0,2695.0,-10.91,False,1.5,3.79,0.83,True,2,True,35.99,12.32,False,False,,tv_wilder_rsi14_sma5_v1,51.62,41.28,True,True,10.34
6226,6226.T,守谷輸送機工業,2024-11,CONTINUE,7,69.96,80.28,True,True,10.32,2024-05,717.0,1353.0,1353.0,88.7,621.84,581.24,588.7,True,True,True,False,True,True,True,164267.0,736.0,-2.58,False,0.86,3.97,0.9,True,1,True,24.78,4.44,False,False,,tv_wilder_rsi14_sma5_v1,80.28,69.96,True,True,10.32
3563,3563.T,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,2024-11,CONTINUE,3,50.26,60.53,True,True,10.26,2024-09,1438.75,1720.5,1720.5,19.58,1352.83,1303.6,1412.46,True,True,True,False,True,False,False,3354907.0,1647.0,-12.64,False,1.44,2.69,0.91,True,1,True,4.16,3.25,False,False,,tv_wilder_rsi14_sma5_v1,60.53,50.26,True,True,10.26
9006,9006.T,京浜急行電鉄,2024-11,CONTINUE,3,42.81,53.06,True,True,10.25,2024-09,1169.5,1332.0,1332.0,13.89,1166.78,1160.67,1237.41,True,True,False,False,True,False,False,930727.0,1455.0,-19.62,False,1.91,1.69,0.99,True,4,True,-7.76,-0.89,False,False,,tv_wilder_rsi14_sma5_v1,53.06,42.81,True,True,10.25
9173,9173.T,東海汽船,2024-11,CONTINUE,8,75.85,86.04,True,True,10.19,2024-04,2530.0,2890.0,2890.0,14.23,2514.56,2492.81,2498.09,True,True,True,False,True,False,True,1053.0,2605.0,-2.88,False,0.8,0.27,0.69,True,2,True,2.34,0.27,False,False,,tv_wilder_rsi14_sma5_v1,86.04,75.85,True,True,10.19
9531,9531.T,東京瓦斯,2024-11,CONTINUE,2,62.89,73.0,True,True,10.11,2024-10,3769.0,4510.0,4510.0,19.66,3328.0,3391.65,3438.6,True,True,True,False,False,False,False,1466010.0,4155.0,-9.29,False,1.66,2.51,1.26,False,1,True,11.65,2.62,True,False,,tv_wilder_rsi14_sma5_v1,73.0,62.89,True,True,10.11
9045,9045.T,京阪ホールディングス,2024-11,CONTINUE,3,41.87,51.95,True,True,10.08,2024-09,3029.0,3472.0,3472.0,14.63,2942.04,2887.42,3218.76,True,True,False,False,True,False,False,273267.0,4196.0,-27.81,False,2.16,2.22,0.87,True,4,True,-8.97,1.6,False,False,,tv_wilder_rsi14_sma5_v1,51.95,41.87,True,True,10.08
6787,6787.T,メイコー,2024-11,NEW,1,66.23,76.26,True,True,10.03,2024-11,9130.0,9130.0,9130.0,0.0,7645.6,6442.67,6083.1,True,True,True,True,True,True,True,237357.0,9060.0,0.77,True,0.97,3.25,0.65,True,2,True,71.68,4.97,False,True,BREAKOUT,tv_wilder_rsi14_sma5_v1,76.26,66.23,True,True,10.03
3908,3908.T,コラボス,2024-11,CONTINUE,2,38.2,48.2,True,True,10.0,2024-10,325.0,353.0,353.0,8.62,346.08,323.92,328.69,False,True,False,False,True,True,True,379277.0,491.0,-33.81,False,0.05,5.6,0.35,True,4,False,-2.59,-5.62,False,False,,tv_wilder_rsi14_sma5_v1,48.2,38.2,True,True,10.0
3696,3696.T,セレス,2024-11,CONTINUE,2,53.72,63.69,True,True,9.96,2024-10,1601.0,2286.0,2286.0,42.79,1412.08,1421.03,1567.63,True,True,True,False,True,False,True,240953.0,2256.0,-29.03,False,1.51,4.11,1.21,False,2,True,20.68,6.29,True,False,,tv_wilder_rsi14_sma5_v1,63.69,53.72,True,True,9.96
4784,4784.T,ＧＭＯインターネット,2024-11,NEW,1,55.19,65.14,False,True,9.95,2024-11,643.0,643.0,643.0,0.0,505.32,466.59,416.12,True,True,True,True,True,True,True,166333.0,907.0,-29.11,False,4.84,9.86,1.8,False,2,False,68.08,26.57,False,False,,tv_wilder_rsi14_sma5_v1,65.14,55.19,True,False,9.95
4833,4833.T,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,2024-11,NEW,1,32.8,42.66,True,True,9.86,2024-11,89.0,89.0,89.0,0.0,81.6,72.81,77.81,True,True,True,False,True,True,False,3009397.0,130.0,-31.54,False,1.13,13.48,0.92,True,1,False,10.61,3.31,False,False,,tv_wilder_rsi14_sma5_v1,42.66,32.8,True,True,9.86
5950,5950.T,日本パワーファスニング,2024-11,CONTINUE,10,86.29,96.13,True,True,9.84,2024-02,113.0,661.0,661.0,484.96,110.44,109.87,114.74,True,True,False,False,True,False,False,35350.0,140.0,-19.29,False,1.14,2.21,1.21,False,4,True,-1.15,2.42,False,False,,tv_wilder_rsi14_sma5_v1,96.13,86.29,True,True,9.84
9467,9467.T,アルファポリス,2024-11,CONTINUE,6,49.53,59.36,True,True,9.83,2024-06,678.0,999.0,999.0,47.35,675.77,671.95,725.98,True,True,False,False,True,True,False,48350.0,986.0,-31.24,False,1.08,2.46,0.97,True,4,False,-11.26,-0.79,False,False,,tv_wilder_rsi14_sma5_v1,59.36,49.53,True,True,9.83
1827,1827.T,ナカノフドー建設,2024-11,NEW,1,56.96,66.74,True,True,9.78,2024-11,654.0,654.0,654.0,0.0,549.48,510.72,546.32,True,True,True,False,True,True,True,106730.0,708.0,-7.63,False,1.46,4.74,1.13,False,1,True,31.27,10.67,False,False,,tv_wilder_rsi14_sma5_v1,66.74,56.96,True,True,9.78
2395,2395.T,新日本科学,2024-11,CONTINUE,2,39.6,49.38,True,True,9.77,2024-10,1242.0,1597.0,1597.0,28.58,1239.04,1198.08,1394.34,True,True,False,False,True,False,False,196103.0,1996.0,-37.78,False,0.95,2.41,0.92,True,4,True,-14.51,2.12,False,False,,tv_wilder_rsi14_sma5_v1,49.38,39.6,True,True,9.77
9081,9081.T,神奈川中央交通,2024-11,NEW,1,56.11,65.82,True,True,9.71,2024-11,3795.0,3795.0,3795.0,0.0,3497.2,3387.67,3206.27,True,True,True,True,True,True,True,10093.0,3790.0,0.13,True,1.19,1.42,0.88,True,2,True,20.35,4.12,False,True,BREAKOUT,tv_wilder_rsi14_sma5_v1,65.82,56.11,True,True,9.71
2185,2185.T,シイエム・シイ,2024-11,NEW,1,49.47,59.13,True,True,9.67,2024-11,1420.0,1420.0,1420.0,0.0,1329.8,1246.28,1243.79,True,True,True,True,True,True,True,12447.0,1492.0,-4.83,False,0.49,2.14,0.43,True,2,True,17.35,6.11,False,False,,tv_wilder_rsi14_sma5_v1,59.13,49.47,True,True,9.67
6566,6566.T,要興業,2024-11,CONTINUE,3,66.18,75.73,True,True,9.55,2024-09,1030.0,1180.0,1180.0,14.56,937.36,906.11,872.01,True,True,True,True,True,True,True,9883.0,1032.0,-0.19,False,0.82,3.24,1.16,False,2,True,21.6,7.27,False,False,,tv_wilder_rsi14_sma5_v1,75.73,66.18,True,True,9.55
4439,4439.T,東名,2024-11,CONTINUE,11,72.13,81.65,True,True,9.52,2024-01,563.0,1243.5,1243.5,120.87,504.43,466.53,549.14,True,True,True,False,True,False,False,169680.0,953.75,-40.97,False,0.47,5.44,0.8,True,3,True,19.37,13.74,False,False,,tv_wilder_rsi14_sma5_v1,81.65,72.13,True,True,9.52
7782,7782.T,シンシア,2024-11,CONTINUE,3,44.05,53.56,True,True,9.51,2024-09,434.0,540.0,540.0,24.42,409.88,425.09,482.39,True,True,False,False,True,False,False,21080.0,630.0,-31.11,False,0.33,3.06,0.64,True,4,True,-13.9,1.66,False,False,,tv_wilder_rsi14_sma5_v1,53.56,44.05,True,True,9.51
9215,9215.T,ＣａＳｙ,2024-11,NEW,1,39.93,49.45,True,True,9.51,2024-11,1008.0,1008.0,1008.0,0.0,920.32,878.53,891.48,True,True,True,False,True,True,True,18667.0,1415.0,-28.76,False,0.56,4.3,1.38,False,1,True,15.56,9.83,False,False,,tv_wilder_rsi14_sma5_v1,49.45,39.93,True,True,9.51
6203,6203.T,豊和工業,2024-11,CONTINUE,3,57.23,66.72,True,True,9.49,2024-09,870.0,1055.0,1055.0,21.26,817.44,840.93,807.91,True,True,True,False,False,True,True,88313.0,965.0,-9.84,False,2.01,2.95,1.14,False,2,True,7.0,4.14,False,False,,tv_wilder_rsi14_sma5_v1,66.72,57.23,True,True,9.49
8614,8614.T,東洋証券,2024-11,CONTINUE,4,70.3,79.69,True,True,9.38,2024-08,434.0,624.0,624.0,43.78,404.04,390.89,359.7,True,True,True,True,True,True,True,262757.0,452.0,-3.98,False,0.43,3.13,0.69,True,2,True,25.42,6.14,False,False,,tv_wilder_rsi14_sma5_v1,79.69,70.3,True,True,9.38
9069,9069.T,センコーグループホールディングス,2024-11,CONTINUE,5,69.74,79.12,True,True,9.38,2024-07,1152.0,1505.0,1505.0,30.64,1116.6,1133.25,1111.53,True,True,True,False,False,False,True,339740.0,1208.0,-4.64,False,1.11,1.42,1.03,False,2,True,4.98,1.56,False,False,,tv_wilder_rsi14_sma5_v1,79.12,69.74,True,True,9.38
7296,7296.T,エフ・シー・シー,2024-11,CONTINUE,3,72.38,81.65,True,True,9.27,2024-09,2380.0,2983.0,2983.0,25.34,2365.0,2315.76,2161.39,True,True,True,True,True,True,True,88763.0,2498.0,-4.72,False,1.49,2.39,0.97,True,2,True,13.16,0.84,False,False,,tv_wilder_rsi14_sma5_v1,81.65,72.38,True,True,9.27
3837,3837.T,アドソル日進,2024-11,NEW,1,56.32,65.47,True,True,9.16,2024-11,1088.5,1088.5,1088.5,0.0,982.68,924.14,883.87,True,True,True,True,True,True,True,40167.0,1075.0,1.26,True,1.01,2.27,1.12,False,2,True,28.14,3.99,False,True,BREAKOUT,tv_wilder_rsi14_sma5_v1,65.47,56.32,True,True,9.16
6033,6033.T,エクストリーム,2024-11,NEW,1,45.86,55.0,True,True,9.14,2024-11,1365.0,1365.0,1365.0,0.0,1237.52,1136.08,1220.79,True,True,True,False,True,True,False,26377.0,1412.0,-3.33,False,0.61,3.97,0.64,True,1,True,16.66,8.73,False,False,,tv_wilder_rsi14_sma5_v1,55.0,45.86,True,True,9.14
2901,2901.T,ウェルディッシュ,2024-11,CONTINUE,9,85.43,94.52,True,True,9.09,2024-03,153.0,815.0,815.0,432.68,152.32,150.0,156.63,True,True,False,False,True,True,False,30760.0,256.0,-40.23,False,1.63,2.05,1.16,False,4,True,-4.57,0.91,False,False,,tv_wilder_rsi14_sma5_v1,94.52,85.43,True,True,9.09
6752,6752.T,パナソニック　ホールディングス,2024-11,NEW,1,46.9,55.98,True,True,9.07,2024-11,1465.5,1465.5,1465.5,0.0,1421.34,1292.87,1325.92,True,True,True,False,True,True,True,11407013.0,1622.0,-9.65,False,0.87,3.21,0.78,True,1,True,10.65,0.84,False,False,,tv_wilder_rsi14_sma5_v1,55.98,46.9,True,True,9.07
1803,1803.T,清水建設,2024-11,CONTINUE,5,58.39,67.45,True,True,9.06,2024-07,950.7,1188.0,1188.0,24.96,919.64,905.89,944.84,True,True,True,False,True,False,False,3899513.0,1121.5,-15.23,False,1.61,2.83,1.26,False,3,True,-2.75,-2.44,False,False,,tv_wilder_rsi14_sma5_v1,67.45,58.39,True,True,9.06
9008,9008.T,京王電鉄,2024-11,NEW,1,33.63,42.62,True,True,8.99,2024-11,788.6,788.6,788.6,0.0,772.91,727.13,759.73,True,True,True,False,True,True,False,2700600.0,939.8,-16.09,False,0.73,2.01,0.74,True,3,True,2.53,1.98,False,False,,tv_wilder_rsi14_sma5_v1,42.62,33.63,True,True,8.99
3402,3402.T,東レ,2024-11,CONTINUE,3,58.08,67.0,True,True,8.92,2024-09,843.2,954.3,954.3,13.18,767.59,758.02,741.6,True,True,True,True,True,False,True,6242070.0,849.5,-0.74,False,1.57,2.45,0.97,True,2,True,10.26,4.91,False,False,,tv_wilder_rsi14_sma5_v1,67.0,58.08,True,True,8.92
4912,4912.T,ライオン,2024-11,CONTINUE,4,54.87,63.74,True,True,8.87,2024-08,1484.5,1786.5,1786.5,20.34,1377.98,1312.21,1322.47,True,True,True,False,True,True,False,1347397.0,1607.0,-7.62,False,0.96,1.67,0.66,True,1,True,11.33,6.35,False,False,,tv_wilder_rsi14_sma5_v1,63.74,54.87,True,True,8.87
2120,2120.T,ＬＩＦＵＬＬ,2024-11,CONTINUE,2,38.6,47.42,True,True,8.82,2024-10,148.0,191.0,191.0,29.05,143.8,145.71,161.35,True,True,False,False,True,False,False,414263.0,241.0,-38.59,False,0.89,3.23,1.09,False,4,True,-16.78,-0.1,False,False,,tv_wilder_rsi14_sma5_v1,47.42,38.6,True,True,8.82
