code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
1888,1888.T,若築建設,2024-05,OUT,5,62.26,62.89,True,True,0.63,2024-01,3080.0,3495.0,3495.0,13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,3395.0,10.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.89,62.26,True,True,0.63
1911,1911.T,住友林業,2024-05,OUT,6,76.29,80.47,True,True,4.18,2023-12,1401.0,1808.67,1808.67,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1705.67,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,80.47,76.29,True,True,4.18
1934,1934.T,ユアテック,2024-05,OUT,1,86.0,87.17,True,True,1.17,2024-05,1644.0,1644.0,1644.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1495.0,-9.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,87.17,86.0,True,True,1.17
1941,1941.T,中電工,2024-05,OUT,18,82.48,86.23,True,True,3.75,2022-12,2088.0,3280.0,3280.0,57.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,3220.0,54.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,86.23,82.48,True,True,3.75
1942,1942.T,関電工,2024-05,OUT,5,84.52,87.29,True,True,2.77,2024-01,1522.0,1872.0,1872.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1722.0,13.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,87.29,84.52,True,True,2.77
1944,1944.T,きんでん,2024-05,OUT,17,82.31,88.46,True,True,6.15,2023-01,1486.0,3348.0,3348.0,125.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,3203.0,115.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,88.46,82.31,True,True,6.15
1952,1952.T,新日本空調,2024-05,OUT,5,75.92,84.8,True,True,8.88,2024-01,1279.5,2147.5,2147.5,67.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1992.5,55.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,84.8,75.92,True,True,8.88
1961,1961.T,三機工業,2024-05,OUT,12,78.73,80.65,True,False,1.92,2023-06,504.33,733.33,733.33,45.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,709.67,40.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,80.65,78.73,False,True,1.92
1967,1967.T,ヤマト,2024-05,OUT,1,63.82,65.04,True,True,1.22,2024-05,1104.0,1104.0,1104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,995.0,-9.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.04,63.82,True,True,1.22
1969,1969.T,高砂熱学工業,2024-05,OUT,23,92.38,96.0,True,True,3.62,2022-07,844.5,3230.0,3230.0,282.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2860.0,238.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,96.0,92.38,True,True,3.62
1980,1980.T,ダイダン,2024-05,OUT,5,83.76,91.94,True,True,8.18,2024-01,547.0,1090.0,1090.0,99.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1023.33,87.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,91.94,83.76,True,True,8.18
1994,1994.T,高橋カーテンウォール工業,2024-05,OUT,5,59.37,64.12,True,True,4.76,2024-01,517.0,599.0,599.0,15.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,589.0,13.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.12,59.37,True,True,4.76
2209,2209.T,井村屋グループ,2024-05,OUT,1,61.46,63.86,True,True,2.4,2024-05,2574.0,2574.0,2574.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2463.0,-4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.86,61.46,True,True,2.4
2375,2375.T,ギグワークス,2024-05,OUT,1,55.56,56.88,False,True,1.32,2024-05,642.0,642.0,642.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,562.0,-12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.88,55.56,True,False,1.32
2503,2503.T,キリンホールディングス,2024-05,OUT,3,53.09,53.23,True,False,0.14,2024-03,2100.5,2175.0,2175.0,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2073.0,-1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.23,53.09,False,True,0.14
255A,255A.T,ジーエルテクノホールディングス,2024-05,OUT,7,62.13,66.98,True,True,4.85,2023-11,2451.0,3075.0,3075.0,25.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2904.0,18.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.98,62.13,True,True,4.85
2670,2670.T,エービーシー・マート,2024-05,OUT,5,64.47,66.38,True,False,1.91,2024-01,2567.5,3022.0,3022.0,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2825.0,10.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.38,64.47,False,True,1.91
2689,2689.T,オルバヘルスケアホールディングス,2024-05,OUT,5,63.9,69.47,True,True,5.57,2024-01,1869.0,2180.0,2180.0,16.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2016.0,7.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.47,63.9,True,True,5.57
2695,2695.T,くら寿司,2024-05,OUT,5,67.84,70.97,True,False,3.14,2024-01,1977.5,2415.0,2415.0,22.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2022.5,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.97,67.84,False,True,3.14
2700,2700.T,木徳神糧,2024-05,OUT,2,63.7,67.08,True,True,3.38,2024-04,1100.0,1152.0,1152.0,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1108.0,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.08,63.7,True,True,3.38
2752,2752.T,フジオフードグループ本社,2024-05,OUT,2,53.94,58.91,True,True,4.97,2024-04,1443.0,1516.0,1516.0,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1433.0,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.91,53.94,True,True,4.97
2753,2753.T,あみやき亭,2024-05,OUT,9,80.17,85.62,True,False,5.45,2023-09,1250.0,2100.0,2100.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1953.33,56.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,85.62,80.17,False,True,5.45
2768,2768.T,双日,2024-05,OUT,5,75.6,77.99,True,True,2.39,2024-01,3504.0,4104.0,4104.0,17.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,3909.0,11.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.99,75.6,True,True,2.39
2815,2815.T,アリアケジャパン,2024-05,OUT,5,48.42,50.5,True,True,2.07,2024-01,4750.0,5290.0,5290.0,11.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,5230.0,10.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.5,48.42,True,True,2.07
2875,2875.T,東洋水産,2024-05,OUT,8,74.31,81.25,True,True,6.94,2023-10,6960.0,11310.0,11310.0,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,9535.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,81.25,74.31,True,True,6.94
2914,2914.T,日本たばこ産業,2024-05,OUT,3,82.07,85.6,True,True,3.53,2024-03,4053.0,4452.0,4452.0,9.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,4348.0,7.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,85.6,82.07,True,True,3.53
3031,3031.T,ラクーンホールディングス,2024-05,OUT,2,38.24,38.62,True,False,0.39,2024-04,673.0,658.0,658.0,-2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,559.0,-16.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.62,38.24,False,True,0.39
3050,3050.T,ＤＣＭホールディングス,2024-05,OUT,7,66.93,69.74,True,True,2.8,2023-11,1279.0,1528.0,1528.0,19.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1460.0,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.74,66.93,True,True,2.8
3058,3058.T,三洋堂ホールディングス,2024-05,OUT,5,32.72,32.81,True,False,0.09,2024-01,705.0,703.0,703.0,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,694.0,-1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,32.81,32.72,False,True,0.09
3076,3076.T,あい　ホールディングス,2024-05,OUT,1,58.23,58.41,True,True,0.18,2024-05,2465.0,2465.0,2465.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2376.0,-3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.41,58.23,True,True,0.18
3091,3091.T,ブロンコビリー,2024-05,OUT,15,79.39,84.43,True,True,5.04,2023-03,1257.5,2032.5,2032.5,61.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1895.0,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,84.43,79.39,True,True,5.04
3099,3099.T,三越伊勢丹ホールディングス,2024-05,OUT,1,76.72,81.71,True,True,4.98,2024-05,3261.0,3261.0,3261.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,3020.0,-7.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,81.71,76.72,True,True,4.98
3110,3110.T,日東紡績,2024-05,OUT,13,73.48,77.74,True,True,4.26,2023-05,473.8,1384.0,1384.0,192.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1298.0,173.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.74,73.48,True,True,4.26
3134,3134.T,Ｈａｍｅｅ,2024-05,OUT,7,54.33,57.31,True,True,2.98,2023-11,1014.0,1313.0,1313.0,29.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1148.0,13.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.31,54.33,True,True,2.98
3140,3140.T,ＢＲＵＮＯ,2024-05,OUT,8,65.36,66.78,True,True,1.42,2023-10,967.0,1041.0,1041.0,7.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,983.0,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.78,65.36,True,True,1.42
3177,3177.T,ありがとうサービス,2024-05,OUT,1,66.41,66.57,False,True,0.16,2024-05,3255.0,3255.0,3255.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,3150.0,-3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.57,66.41,True,False,0.16
3190,3190.T,ホットマン,2024-05,OUT,2,55.79,56.84,True,True,1.04,2024-04,605.0,606.0,606.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,601.0,-0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.84,55.79,True,True,1.04
3196,3196.T,ホットランドホールディングス,2024-05,OUT,3,72.07,81.73,True,True,9.66,2024-03,2106.0,2685.0,2685.0,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2441.0,15.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,81.73,72.07,True,True,9.66
3271,3271.T,ＴＨＥグローバル社,2024-05,OUT,4,67.57,73.65,True,True,6.08,2024-02,429.0,576.0,576.0,34.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,487.0,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.65,67.57,True,True,6.08
3286,3286.T,トラストホールディングス,2024-05,OUT,1,70.29,80.93,True,True,10.64,2024-05,982.0,982.0,982.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,800.0,-18.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,80.93,70.29,True,True,10.64
3315,3315.T,日本コークス工業,2024-05,OUT,5,58.55,59.32,True,True,0.76,2024-01,127.0,132.0,132.0,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,123.0,-3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.32,58.55,True,True,0.76
3401,3401.T,帝人,2024-05,OUT,3,48.98,54.55,True,False,5.56,2024-03,1414.5,1528.0,1528.0,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1336.5,-5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.55,48.98,False,True,5.56
3426,3426.T,アトムリビンテック,2024-05,OUT,9,53.48,53.58,True,False,0.09,2023-09,1221.0,1363.0,1363.0,11.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1366.0,11.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.58,53.48,False,True,0.09
3529,3529.T,アツギ,2024-05,OUT,18,63.71,66.5,True,False,2.79,2022-12,394.0,631.0,631.0,60.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,615.0,56.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.5,63.71,False,True,2.79
3539,3539.T,ＪＭホールディングス,2024-05,OUT,8,71.29,75.21,True,True,3.92,2023-10,1031.5,1499.0,1499.0,45.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1455.5,41.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,75.21,71.29,True,True,3.92
3542,3542.T,ベガコーポレーション,2024-05,OUT,6,52.56,53.32,True,True,0.76,2023-12,515.0,801.0,801.0,55.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,671.0,30.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.32,52.56,True,True,0.76
3612,3612.T,ワールド,2024-05,OUT,6,67.53,69.65,True,True,2.12,2023-12,840.0,1059.0,1059.0,26.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1054.0,25.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.65,67.53,True,True,2.12
3625,3625.T,テックファームホールディングス,2024-05,OUT,4,47.1,48.51,True,False,1.41,2024-02,488.0,551.0,551.0,12.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,542.0,11.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.51,47.1,False,True,1.41
3679,3679.T,じげん,2024-05,OUT,1,55.89,58.5,True,True,2.61,2024-05,628.0,628.0,628.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,598.0,-4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.5,55.89,True,True,2.61
3696,3696.T,セレス,2024-05,OUT,6,55.73,59.85,True,True,4.12,2023-12,1221.0,1882.0,1882.0,54.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1631.0,33.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.85,55.73,True,True,4.12
3733,3733.T,ソフトウェア・サービス,2024-05,OUT,6,69.97,74.01,True,True,4.05,2023-12,9830.0,14680.0,14680.0,49.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,14200.0,44.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.01,69.97,True,True,4.05
3744,3744.T,サイオス,2024-05,OUT,4,58.98,59.03,True,False,0.06,2024-02,552.0,577.0,577.0,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,579.0,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.03,58.98,False,True,0.06
3750,3750.T,ＡＤＲ１２０Ｓ,2024-05,OUT,1,44.09,45.59,False,True,1.5,2024-05,1029.0,1029.0,1029.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,985.0,-4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.59,44.09,True,False,1.5
3823,3823.T,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,2024-05,OUT,4,24.55,25.34,True,True,0.79,2024-02,41.0,41.0,41.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,33.0,-19.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,25.34,24.55,True,True,0.79
3907,3907.T,シリコンスタジオ,2024-05,OUT,1,45.92,46.79,True,True,0.87,2024-05,1103.0,1103.0,1103.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1044.0,-5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.79,45.92,True,True,0.87
3930,3930.T,はてな,2024-05,OUT,4,37.08,40.44,True,True,3.35,2024-02,756.0,800.0,800.0,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,736.0,-2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.44,37.08,True,True,3.35
3950,3950.T,ザ・パック,2024-05,OUT,6,65.33,68.87,True,True,3.55,2023-12,1128.33,1326.67,1326.67,17.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,1263.33,11.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.87,65.33,True,True,3.55
3968,3968.T,セグエグループ,2024-05,OUT,1,65.02,65.55,True,True,0.53,2024-05,582.0,582.0,582.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,618.0,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.55,65.02,True,True,0.53
3979,3979.T,うるる,2024-05,OUT,1,50.16,50.21,True,True,0.04,2024-05,409.75,409.75,409.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,389.75,-4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.21,50.16,True,True,0.04
4043,4043.T,トクヤマ,2024-05,OUT,7,66.11,68.38,True,False,2.27,2023-11,2401.0,3042.0,3042.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,2950.5,22.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.38,66.11,False,True,2.27
4176,4176.T,ココナラ,2024-05,OUT,1,36.76,36.76,True,True,0.0,2024-05,401.0,401.0,401.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06,390.0,-2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.76,36.76,True,True,0.0
