code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
190A,190A.T,Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,2026-04,OUT,1,48.94,49.81,True,True,0.87,2026-04,150.0,150.0,150.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,109.0,-27.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.81,48.94,True,True,0.87
1914,1914.T,日本基礎技術,2026-04,OUT,1,56.8,58.35,True,True,1.55,2026-04,731.0,731.0,731.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,711.0,-2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.35,56.8,True,True,1.55
198A,198A.T,ＰｏｓｔＰｒｉｍｅ,2026-04,OUT,4,23.17,23.24,True,False,0.08,2026-01,264.0,179.0,179.0,-32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,161.0,-39.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,23.24,23.17,False,True,0.08
206A,206A.T,ＰＲＩＳＭ　ＢｉｏＬａｂ,2026-04,OUT,4,24.42,26.02,True,False,1.6,2026-01,191.0,175.0,175.0,-8.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,143.0,-25.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,26.02,24.42,False,True,1.6
2139,2139.T,中広,2026-04,OUT,4,54.65,57.31,True,True,2.66,2026-01,436.0,505.0,505.0,15.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,492.0,12.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.31,54.65,True,True,2.66
2160,2160.T,ジーエヌアイグループ,2026-04,OUT,4,51.5,52.53,True,False,1.04,2026-01,2548.0,2920.0,2920.0,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,2546.0,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.53,51.5,False,True,1.04
2164,2164.T,地域新聞社,2026-04,OUT,1,57.16,57.28,False,True,0.12,2026-04,180.0,180.0,180.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,163.33,-9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.28,57.16,True,False,0.12
2185,2185.T,シイエム・シイ,2026-04,OUT,1,63.42,63.58,True,True,0.16,2026-04,1872.0,1872.0,1872.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1819.0,-2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.58,63.42,True,True,0.16
2195,2195.T,アミタホールディングス,2026-04,OUT,4,47.74,58.73,True,True,10.99,2026-01,390.0,567.0,567.0,45.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,378.0,-3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.73,47.74,True,True,10.99
2198,2198.T,アイ・ケイ・ケイホールディングス,2026-04,OUT,5,56.48,57.3,True,True,0.82,2025-12,796.0,817.0,817.0,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,800.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.3,56.48,True,True,0.82
2207,2207.T,ｍｅｉｔｏ,2026-04,OUT,6,79.27,85.93,True,True,6.67,2025-11,2362.0,3225.0,3225.0,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,3000.0,27.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,85.93,79.27,True,True,6.67
2220,2220.T,亀田製菓,2026-04,OUT,3,50.7,53.92,True,False,3.22,2026-02,1448.33,1428.0,1428.0,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1230.0,-15.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.92,50.7,False,True,3.22
2303,2303.T,ドーン,2026-04,OUT,4,64.16,69.37,True,True,5.22,2026-01,1321.0,1445.5,1445.5,9.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1364.0,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.37,64.16,True,True,5.22
2311,2311.T,エプコ,2026-04,OUT,1,53.96,55.64,False,True,1.68,2026-04,832.0,832.0,832.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,791.0,-4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.64,53.96,True,False,1.68
2326,2326.T,デジタルアーツ,2026-04,OUT,1,43.56,44.23,False,True,0.67,2026-04,5600.0,5600.0,5600.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,3980.0,-28.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.23,43.56,True,False,0.67
2337,2337.T,いちご,2026-04,OUT,3,59.37,64.88,True,True,5.52,2026-02,443.0,500.0,500.0,12.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,451.0,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.88,59.37,True,True,5.52
2345,2345.T,ＨＯＤＬ１,2026-04,OUT,2,46.43,48.79,True,True,2.36,2026-03,233.0,266.0,266.0,14.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,214.0,-8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.79,46.43,True,True,2.36
2351,2351.T,ＡＳＪ,2026-04,OUT,4,44.21,51.61,True,True,7.4,2026-01,318.0,413.0,413.0,29.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,334.0,5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.61,44.21,True,True,7.4
2435,2435.T,シダー,2026-04,OUT,2,48.2,48.44,True,False,0.24,2026-03,219.0,217.0,217.0,-0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,212.0,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.44,48.2,False,True,0.24
2462,2462.T,ライク,2026-04,OUT,1,52.22,53.2,True,True,0.99,2026-04,1582.0,1582.0,1582.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1493.0,-5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.2,52.22,True,True,0.99
2481,2481.T,タウンニュース社,2026-04,OUT,5,51.21,53.5,True,True,2.29,2025-12,689.0,705.0,705.0,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,672.0,-2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.5,51.21,True,True,2.29
2489,2489.T,アドウェイズ,2026-04,OUT,3,37.22,38.1,True,True,0.89,2026-02,290.0,271.0,271.0,-6.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,265.0,-8.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.1,37.22,True,True,0.89
2501,2501.T,サッポロホールディングス,2026-04,OUT,1,63.36,63.74,True,True,0.38,2026-04,1760.0,1760.0,1760.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1593.0,-9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.74,63.36,True,True,0.38
262A,262A.T,インターメスティック,2026-04,OUT,1,48.73,51.55,,True,2.82,2026-04,2111.0,2111.0,2111.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1868.0,-11.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.55,48.73,True,,2.82
2659,2659.T,サンエー,2026-04,OUT,6,62.07,67.27,True,True,5.2,2025-11,2874.0,3290.0,3290.0,14.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,3105.0,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.27,62.07,True,True,5.2
2667,2667.T,イメージ　ワン,2026-04,OUT,4,43.1,45.5,True,True,2.4,2026-01,298.0,250.0,250.0,-16.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,202.0,-32.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.5,43.1,True,True,2.4
2687,2687.T,シー・ヴイ・エス・ベイエリア,2026-04,OUT,1,42.68,43.07,False,True,0.39,2026-04,502.0,502.0,502.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,483.0,-3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.07,42.68,True,False,0.39
2702,2702.T,日本マクドナルドホールディングス,2026-04,OUT,6,65.94,71.9,True,False,5.96,2025-11,6370.0,8120.0,8120.0,27.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,7790.0,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,71.9,65.94,False,True,5.96
2762,2762.T,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,2026-04,OUT,12,34.43,37.49,True,True,3.06,2025-05,95.0,103.0,103.0,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,95.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,37.49,34.43,True,True,3.06
2796,2796.T,ファーマライズホールディングス,2026-04,OUT,1,38.77,41.3,True,True,2.52,2026-04,524.0,524.0,524.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,506.0,-3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.3,38.77,True,True,2.52
2930,2930.T,北の達人コーポレーション,2026-04,OUT,1,33.94,35.4,True,True,1.46,2026-04,131.0,131.0,131.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,125.0,-4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,35.4,33.94,True,True,1.46
2931,2931.T,ユーグレナ,2026-04,OUT,2,35.08,35.99,True,True,0.91,2026-03,401.0,403.0,403.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,372.0,-7.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,35.99,35.08,True,True,0.91
2978,2978.T,ツクルバ,2026-04,OUT,1,30.92,31.11,False,True,0.19,2026-04,437.0,437.0,437.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,390.0,-10.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,31.11,30.92,True,False,0.19
2980,2980.T,ＳＲＥホールディングス,2026-04,OUT,1,46.36,51.7,True,True,5.35,2026-04,3560.0,3560.0,3560.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,2401.0,-32.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.7,46.36,True,True,5.35
3054,3054.T,ハイパー,2026-04,OUT,1,38.09,38.1,False,True,0.01,2026-04,267.0,267.0,267.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,236.0,-11.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.1,38.09,True,False,0.01
3069,3069.T,ＪＦＬＡホールディングス,2026-04,OUT,5,43.84,46.26,True,False,2.41,2025-12,152.0,169.0,169.0,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,155.0,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.26,43.84,False,True,2.41
3070,3070.T,ジェリービーンズグループ,2026-04,OUT,1,42.18,43.4,True,True,1.21,2026-04,97.0,97.0,97.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,91.0,-6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.4,42.18,True,True,1.21
3075,3075.T,銚子丸,2026-04,OUT,1,55.75,56.25,True,True,0.49,2026-04,1615.0,1615.0,1615.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1601.0,-0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.25,55.75,True,True,0.49
3103,3103.T,ユニチカ,2026-04,OUT,1,72.88,76.75,True,True,3.87,2026-04,2438.0,2438.0,2438.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1411.0,-42.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.75,72.88,True,True,3.87
3110,3110.T,日東紡績,2026-04,OUT,1,70.06,73.36,False,True,3.3,2026-04,5708.0,5708.0,5708.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,4534.0,-20.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.36,70.06,True,False,3.3
3113,3113.T,ＵＮＩＶＡ・Ｏａｋホールディングス,2026-04,OUT,4,46.73,53.53,True,False,6.79,2026-01,72.0,82.0,82.0,13.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,72.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.53,46.73,False,True,6.79
3150,3150.T,グリムス,2026-04,OUT,3,56.12,60.18,True,True,4.06,2026-02,2708.0,2821.0,2821.0,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,2371.0,-12.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.18,56.12,True,True,4.06
3160,3160.T,大光,2026-04,OUT,3,45.57,48.56,True,True,2.99,2026-02,594.0,589.0,589.0,-0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,559.0,-5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.56,45.57,True,True,2.99
3180,3180.T,ビューティガレージ,2026-04,OUT,1,45.48,49.03,True,True,3.55,2026-04,1558.0,1558.0,1558.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1408.0,-9.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.03,45.48,True,True,3.55
3192,3192.T,白鳩,2026-04,OUT,6,58.6,77.02,True,True,18.42,2025-11,295.0,492.0,492.0,66.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,365.0,23.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.02,58.6,True,True,18.42
3241,3241.T,ウィル,2026-04,OUT,1,66.66,67.87,False,True,1.21,2026-04,604.0,604.0,604.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,589.0,-2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.87,66.66,True,False,1.21
3286,3286.T,トラストホールディングス,2026-04,OUT,6,64.53,68.47,True,True,3.94,2025-11,903.0,1111.0,1111.0,23.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1032.0,14.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.47,64.53,True,True,3.94
3297,3297.T,東武住販,2026-04,OUT,8,62.63,65.95,True,True,3.33,2025-09,1143.0,1317.0,1317.0,15.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1171.0,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.95,62.63,True,True,3.33
3418,3418.T,バルニバービ,2026-04,OUT,4,45.1,46.45,True,True,1.34,2026-01,1088.0,1100.0,1100.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1096.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.45,45.1,True,True,1.34
3444,3444.T,菊池製作所,2026-04,OUT,1,77.98,84.03,True,True,6.05,2026-04,1525.0,1525.0,1525.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1087.0,-28.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,84.03,77.98,True,True,6.05
3446,3446.T,ジェイテックコーポレーション,2026-04,OUT,4,50.93,55.92,True,True,4.99,2026-01,1271.0,1920.0,1920.0,51.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1805.0,42.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.92,50.93,True,True,4.99
3543,3543.T,コメダホールディングス,2026-04,OUT,1,55.88,58.9,False,True,3.02,2026-04,3050.0,3050.0,3050.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,2823.0,-7.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.9,55.88,True,False,3.02
3544,3544.T,サツドラホールディングス,2026-04,OUT,1,55.82,56.94,True,True,1.12,2026-04,872.0,872.0,872.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,823.0,-5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.94,55.82,True,True,1.12
3550,3550.T,スタジオアタオ,2026-04,OUT,4,50.15,52.52,True,True,2.37,2026-01,222.0,224.0,224.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,221.0,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.52,50.15,True,True,2.37
3558,3558.T,ジェイドグループ,2026-04,OUT,1,52.1,58.98,True,True,6.88,2026-04,2036.0,2036.0,2036.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1664.0,-18.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.98,52.1,True,True,6.88
3577,3577.T,東海染工,2026-04,OUT,1,56.21,56.25,True,True,0.04,2026-04,974.0,974.0,974.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,925.0,-5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.25,56.21,True,True,0.04
3608,3608.T,ＴＳＩホールディングス,2026-04,OUT,1,60.22,67.27,True,True,7.05,2026-04,1315.0,1315.0,1315.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1177.0,-10.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.27,60.22,True,True,7.05
3623,3623.T,ビリングシステム,2026-04,OUT,3,46.1,48.27,True,True,2.17,2026-02,1154.0,1086.0,1086.0,-5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,1019.0,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.27,46.1,True,True,2.17
3624,3624.T,アクセルマーク,2026-04,OUT,2,36.52,36.55,False,False,0.03,2026-03,84.0,77.0,77.0,-8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,58.0,-30.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.55,36.52,False,False,0.03
3634,3634.T,ソケッツ,2026-04,OUT,1,50.3,53.9,True,True,3.59,2026-04,801.0,801.0,801.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,572.0,-28.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.9,50.3,True,True,3.59
3645,3645.T,メディカルネット,2026-04,OUT,1,40.53,42.0,True,True,1.48,2026-04,303.0,303.0,303.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05,265.0,-12.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.0,40.53,True,True,1.48
