code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
1997,1997.T,暁飯島工業,2025-10,OUT,5,81.23,86.01,True,True,4.78,2025-06,2850.0,3700.0,3700.0,29.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,3590.0,25.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,86.01,81.23,True,True,4.78
2152,2152.T,幼児活動研究会,2025-10,OUT,1,59.46,63.34,True,True,3.87,2025-10,1510.0,1510.0,1510.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1396.0,-7.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.34,59.46,True,True,3.87
2158,2158.T,ＦＲＯＮＴＥＯ,2025-10,OUT,6,55.17,55.54,True,False,0.37,2025-05,641.0,929.0,929.0,44.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,917.0,43.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.54,55.17,False,True,0.37
2164,2164.T,地域新聞社,2025-10,OUT,6,60.01,60.62,True,False,0.61,2025-05,104.17,172.78,172.78,65.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,165.0,58.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.62,60.01,False,True,0.61
2183,2183.T,リニカル,2025-10,OUT,6,33.13,34.36,True,False,1.23,2025-05,314.0,342.0,342.0,8.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,304.0,-3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,34.36,33.13,False,True,1.23
2300,2300.T,きょくとう,2025-10,OUT,5,52.18,52.45,True,False,0.27,2025-06,497.0,512.0,512.0,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,512.0,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.45,52.18,False,True,0.27
2323,2323.T,ｆｏｎｆｕｎ,2025-10,OUT,5,65.77,68.58,True,False,2.81,2025-06,144.33,266.33,266.33,84.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,261.0,80.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.58,65.77,False,True,2.81
2330,2330.T,フォーサイド,2025-10,OUT,6,53.49,53.68,True,True,0.19,2025-05,159.0,216.0,216.0,35.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,188.0,18.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.68,53.49,True,True,0.19
2332,2332.T,クエスト,2025-10,OUT,6,63.98,70.26,True,True,6.28,2025-05,1391.0,1637.0,1637.0,17.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1563.0,12.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.26,63.98,True,True,6.28
2338,2338.T,クオンタムソリューションズ,2025-10,OUT,2,53.66,56.7,True,False,3.05,2025-09,623.0,586.0,586.0,-5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,421.0,-32.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.7,53.66,False,True,3.05
2345,2345.T,ＨＯＤＬ１,2025-10,OUT,1,46.04,46.61,True,True,0.57,2025-10,249.0,249.0,249.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,239.0,-4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.61,46.04,True,True,0.57
2359,2359.T,コア,2025-10,OUT,6,61.52,61.78,True,False,0.26,2025-05,1867.0,2062.0,2062.0,10.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2043.0,9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.78,61.52,False,True,0.26
2371,2371.T,カカクコム,2025-10,OUT,1,58.78,59.33,True,True,0.56,2025-10,2749.0,2749.0,2749.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2304.0,-16.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.33,58.78,True,True,0.56
2393,2393.T,日本ケアサプライ,2025-10,OUT,1,71.26,75.68,True,True,4.41,2025-10,2427.0,2427.0,2427.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2383.0,-1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,75.68,71.26,True,True,4.41
2415,2415.T,ヒューマンホールディングス,2025-10,OUT,5,75.18,76.16,True,False,0.98,2025-06,1684.0,2034.0,2034.0,20.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1915.0,13.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.16,75.18,False,True,0.98
2432,2432.T,ディー・エヌ・エー,2025-10,OUT,1,51.57,54.56,False,True,2.99,2025-10,2709.0,2709.0,2709.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2413.0,-10.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.56,51.57,True,False,2.99
2435,2435.T,シダー,2025-10,OUT,1,48.41,50.41,True,True,2.0,2025-10,224.0,224.0,224.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,214.0,-4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.41,48.41,True,True,2.0
2454,2454.T,オールアバウト,2025-10,OUT,10,45.82,47.53,True,True,1.72,2025-01,348.0,390.0,390.0,12.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,386.0,10.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.53,45.82,True,True,1.72
2459,2459.T,アウンコンサルティング,2025-10,OUT,1,59.41,66.5,True,True,7.09,2025-10,324.0,324.0,324.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,260.0,-19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.5,59.41,True,True,7.09
2483,2483.T,翻訳センター,2025-10,OUT,4,54.86,55.76,True,False,0.9,2025-07,1924.0,1980.0,1980.0,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1919.0,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.76,54.86,False,True,0.9
2499,2499.T,日本和装ホールディングス,2025-10,OUT,11,64.36,66.57,True,True,2.21,2024-12,308.0,370.0,370.0,20.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,363.0,17.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.57,64.36,True,True,2.21
253A,253A.T,ＥＴＳグループ,2025-10,OUT,13,66.62,71.05,True,True,4.43,2024-10,634.0,1252.0,1252.0,97.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1036.0,63.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,71.05,66.62,True,True,4.43
2653,2653.T,イオン九州,2025-10,OUT,6,58.46,59.78,True,True,1.32,2025-05,2609.0,2999.0,2999.0,14.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2866.0,9.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.78,58.46,True,True,1.32
2673,2673.T,夢みつけ隊,2025-10,OUT,12,81.43,91.32,True,True,9.89,2024-11,99.0,252.0,252.0,154.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,238.0,140.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,91.32,81.43,True,True,9.89
2689,2689.T,オルバヘルスケアホールディングス,2025-10,OUT,1,54.58,55.3,False,True,0.72,2025-10,2045.0,2045.0,2045.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2036.0,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.3,54.58,True,False,0.72
2750,2750.T,石光商事,2025-10,OUT,6,72.8,76.71,True,True,3.91,2025-05,944.0,1418.0,1418.0,50.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1290.0,36.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.71,72.8,True,True,3.91
2780,2780.T,コメ兵ホールディングス,2025-10,OUT,4,42.91,43.89,True,True,0.98,2025-07,2938.0,3000.0,3000.0,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2792.0,-4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.89,42.91,True,True,0.98
2790,2790.T,ナフコ,2025-10,OUT,4,46.01,48.71,True,False,2.7,2025-07,1870.0,2000.0,2000.0,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1958.0,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.71,46.01,False,True,2.7
2802,2802.T,味の素,2025-10,OUT,6,74.25,77.2,True,True,2.95,2025-05,3612.0,4373.0,4373.0,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,3623.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.2,74.25,True,True,2.95
2877,2877.T,日東ベスト,2025-10,OUT,4,38.77,39.97,True,True,1.2,2025-07,755.0,745.0,745.0,-1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,738.0,-2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.97,38.77,True,True,1.2
2934,2934.T,ジェイフロンティア,2025-10,OUT,3,44.19,44.27,True,True,0.08,2025-08,1929.0,1803.0,1803.0,-6.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1570.0,-18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.27,44.19,True,True,0.08
2937,2937.T,サンクゼール,2025-10,OUT,5,43.67,44.8,True,False,1.13,2025-06,1511.0,1745.0,1745.0,15.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1641.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.8,43.67,False,True,1.13
2970,2970.T,ＧＬＣ　ＧＲＯＵＰ,2025-10,OUT,11,66.88,74.9,True,True,8.02,2024-12,612.5,1173.0,1173.0,91.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,904.0,47.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.9,66.88,True,True,8.02
2982,2982.T,ＡＤワークスグループ,2025-10,OUT,11,79.28,79.98,True,False,0.7,2024-12,212.0,475.0,475.0,124.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,458.0,116.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,79.98,79.28,False,True,0.7
2984,2984.T,ヤマイチエステート,2025-10,OUT,4,39.53,43.39,True,False,3.85,2025-07,693.0,732.0,732.0,5.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,711.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.39,39.53,False,True,3.85
3054,3054.T,ハイパー,2025-10,OUT,9,43.56,45.9,True,True,2.35,2025-02,291.0,317.0,317.0,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,293.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.9,43.56,True,True,2.35
3058,3058.T,三洋堂ホールディングス,2025-10,OUT,5,37.07,38.45,True,True,1.38,2025-06,681.0,686.0,686.0,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,678.0,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.45,37.07,True,True,1.38
3086,3086.T,Ｊ．フロント　リテイリング,2025-10,OUT,6,62.94,63.11,True,False,0.17,2025-05,2033.0,2322.0,2322.0,14.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2253.5,10.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.11,62.94,False,True,0.17
3131,3131.T,シンデン・ハイテックス,2025-10,OUT,6,60.75,64.98,True,True,4.24,2025-05,2582.0,3505.0,3505.0,35.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2716.0,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.98,60.75,True,True,4.24
3143,3143.T,オーウイル,2025-10,OUT,3,69.13,74.57,True,False,5.45,2025-08,732.67,741.0,741.0,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,705.0,-3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.57,69.13,False,True,5.45
3160,3160.T,大光,2025-10,OUT,4,44.47,49.48,True,True,5.01,2025-07,572.0,602.0,602.0,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,577.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.48,44.47,True,True,5.01
3161,3161.T,アゼアス,2025-10,OUT,2,47.01,47.43,True,False,0.43,2025-09,647.0,646.0,646.0,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,643.0,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.43,47.01,False,True,0.43
3176,3176.T,三洋貿易,2025-10,OUT,5,59.54,61.04,True,False,1.5,2025-06,726.0,794.5,794.5,9.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,771.5,6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.04,59.54,False,True,1.5
3179,3179.T,シュッピン,2025-10,OUT,8,52.91,54.89,True,True,1.98,2025-03,1131.0,1273.0,1273.0,12.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1232.0,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.89,52.91,True,True,1.98
3184,3184.T,ＩＣＤＡホールディングス,2025-10,OUT,9,82.08,84.36,True,True,2.28,2025-02,3260.0,4440.0,4440.0,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,4350.0,33.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,84.36,82.08,True,True,2.28
3266,3266.T,ファンドクリエーショングループ,2025-10,OUT,3,54.12,55.47,True,False,1.35,2025-08,91.0,92.0,92.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,90.0,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.47,54.12,False,True,1.35
3326,3326.T,ランシステム,2025-10,OUT,11,64.43,64.97,True,False,0.54,2024-12,365.0,645.0,645.0,76.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,620.0,69.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.97,64.43,False,True,0.54
3393,3393.T,スターティアホールディングス,2025-10,OUT,1,66.04,66.48,False,True,0.44,2025-10,2762.0,2762.0,2762.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2611.0,-5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.48,66.04,True,False,0.44
3395,3395.T,サンマルクホールディングス,2025-10,OUT,3,59.89,60.81,True,False,0.92,2025-08,2584.0,2663.0,2663.0,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2678.0,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.81,59.89,False,True,0.92
3396,3396.T,フェリシモ,2025-10,OUT,7,43.82,44.88,True,False,1.06,2025-04,799.0,854.0,854.0,6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,841.0,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.88,43.82,False,True,1.06
3416,3416.T,ピクスタ,2025-10,OUT,5,51.0,52.01,True,True,1.0,2025-06,952.0,1041.0,1041.0,9.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1024.0,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.01,51.0,True,True,1.0
3436,3436.T,ＳＵＭＣＯ,2025-10,OUT,5,42.42,50.56,True,True,8.15,2025-06,1135.0,1577.5,1577.5,38.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1233.0,8.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.56,42.42,True,True,8.15
3439,3439.T,三ツ知,2025-10,OUT,2,33.18,34.65,True,False,1.47,2025-09,637.0,630.0,630.0,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,609.0,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,34.65,33.18,False,True,1.47
3444,3444.T,菊池製作所,2025-10,OUT,5,48.3,50.27,True,True,1.97,2025-06,326.0,352.0,352.0,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,334.0,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.27,48.3,True,True,1.97
3445,3445.T,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,2025-10,OUT,6,54.72,59.19,True,True,4.48,2025-05,2943.0,3855.0,3855.0,30.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,3630.0,23.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.19,54.72,True,True,4.48
3477,3477.T,フォーライフ,2025-10,OUT,11,74.53,77.31,True,False,2.78,2024-12,614.0,860.0,860.0,40.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,834.0,35.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.31,74.53,False,True,2.78
3482,3482.T,ロードスターキャピタル,2025-10,OUT,6,64.31,67.53,True,True,3.22,2025-05,2683.0,3230.0,3230.0,20.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,2940.0,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.53,64.31,True,True,3.22
3551,3551.T,ダイニック,2025-10,OUT,6,68.56,72.39,True,True,3.83,2025-05,819.0,1009.0,1009.0,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,981.0,19.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,72.39,68.56,True,True,3.83
3560,3560.T,ほぼ日,2025-10,OUT,4,45.45,47.27,True,True,1.81,2025-07,3385.0,3215.0,3215.0,-5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,3150.0,-6.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.27,45.45,True,True,1.81
3600,3600.T,フジックス,2025-10,OUT,5,50.78,50.85,True,False,0.08,2025-06,1590.0,1610.0,1610.0,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,1603.0,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.85,50.78,False,True,0.08
3626,3626.T,ＴＩＳＩ,2025-10,OUT,1,71.16,74.6,True,True,3.45,2025-10,5315.0,5315.0,5315.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11,5161.0,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.6,71.16,True,True,3.45
