code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2264,2264.T,森永乳業,2026-06,OUT,8,75.0,76.05,True,True,1.05,2025-11,937.5,1267.5,1267.5,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1191.0,27.04,17.36,4.83,1.41,851.22,25.0,25.0,0.0,2.09,36.26,8.27,4.04,3.96,2.84,2.4,,1.38,0.66,43.85,50.22,3865.23,4881.25,357.16,-59.79,260.59,1226.69,583.63,0.17,322.77,96.4,,,,2026-09-29,2027-03-30,tv_wilder_rsi14_sma5_v1,76.05,75.0,True,True,1.05
2268,2268.T,Ｂ－Ｒ　サーティワン　アイスクリーム,2026-06,OUT,3,48.93,48.95,True,False,0.02,2026-04,4070.0,4065.0,4065.0,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,4070.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,48.95,48.93,False,True,0.02
2334,2334.T,イオレ,2026-06,OUT,3,61.73,66.97,True,True,5.24,2026-04,504.0,603.0,603.0,19.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,453.0,-10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,66.97,61.73,True,True,5.24
2388,2388.T,ウェッジホールディングス,2026-06,OUT,1,39.58,45.99,True,True,6.42,2026-06,65.0,65.0,65.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,37.0,-43.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,45.99,39.58,True,True,6.42
2424,2424.T,ブラス,2026-06,OUT,1,43.25,43.92,False,True,0.67,2026-06,608.0,608.0,608.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,596.0,-1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,43.92,43.25,True,False,0.67
2531,2531.T,宝ホールディングス,2026-06,OUT,3,67.04,75.04,True,True,8.0,2026-04,1770.0,2240.5,2240.5,26.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,2089.5,18.05,35.46,22.95,1.6,1344.6,31.0,29.0,6.9,1.44,47.92,2.77,2.15,2.97,4.32,7.3,-64.0,3.04,1.83,22.88,50.47,4113.18,4625.83,173.18,-15.61,731.91,711.41,324.31,0.44,191.44,100.0,,,,2027-03-30,2027-03-30,tv_wilder_rsi14_sma5_v1,75.04,67.04,True,True,8.0
2579,2579.T,コカ・コーラ　ボトラーズジャパンホールディングス,2026-06,OUT,1,69.02,71.77,False,True,2.75,2026-06,4292.0,4292.0,4292.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,3828.0,-10.81,,45.85,1.91,2246.03,72.0,60.0,20.0,1.68,265.66,-11.06,2.51,-5.02,-1.36,3.6,,1.22,0.82,36.22,54.39,6942.97,7652.17,695.4,349.52,726.11,1336.22,654.35,0.0,161.88,92.9,,,,2026-12-29,2026-12-29,tv_wilder_rsi14_sma5_v1,71.77,69.02,True,False,2.75
2585,2585.T,ライフドリンク　カンパニー,2026-06,OUT,3,46.12,50.09,True,False,3.97,2026-04,1408.0,1647.0,1647.0,16.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1446.0,2.7,21.37,15.92,4.47,316.99,15.0,14.0,7.14,1.06,21.08,22.56,8.29,6.57,5.88,19.9,-23.8,0.82,0.49,138.31,34.95,735.79,927.68,49.51,-96.16,35.61,227.5,75.32,-0.25,51.89,100.0,,,,2027-03-30,2027-03-30,tv_wilder_rsi14_sma5_v1,50.09,46.12,False,True,3.97
262A,262A.T,インターメスティック,2026-06,OUT,1,49.31,50.64,True,True,1.34,2026-06,2042.0,2042.0,2042.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1949.0,-4.55,13.89,,2.13,852.19,51.0,44.0,15.91,2.8,33.59,17.11,8.85,7.07,11.69,80.7,4.4,1.04,0.5,72.23,41.25,556.61,668.92,,,76.04,188.35,77.11,,30.6,85.7,,,,2026-12-29,2026-12-29,tv_wilder_rsi14_sma5_v1,50.64,49.31,True,True,1.34
2676,2676.T,高千穂交易,2026-06,OUT,1,58.54,61.47,True,True,2.93,2026-06,2153.0,2153.0,2153.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,2046.0,-4.97,,,2.19,941.89,76.0,76.0,0.0,3.69,96.17,8.22,5.33,4.79,8.16,4.0,-18.2,2.9,2.03,4.7,68.47,384.99,319.77,19.34,15.48,73.49,8.27,22.78,0.35,18.68,92.9,,,,2026-09-29,2027-03-30,tv_wilder_rsi14_sma5_v1,61.47,58.54,True,True,2.93
2693,2693.T,ＹＫＴ,2026-06,OUT,5,56.75,60.45,True,False,3.7,2026-02,250.0,342.0,342.0,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,303.0,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,60.45,56.75,False,True,3.7
2802,2802.T,味の素,2026-06,OUT,5,67.49,72.0,True,True,4.51,2026-02,4968.0,5873.0,5873.0,18.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,4965.0,-0.06,37.59,22.38,6.46,804.24,50.0,48.0,4.17,0.96,34.69,17.5,5.68,8.5,6.74,10.5,,1.57,0.69,57.17,42.53,49579.93,54275.95,2393.51,943.18,1066.93,4826.7,2494.09,0.4,954.56,96.4,,,,2026-09-29,2027-03-30,tv_wilder_rsi14_sma5_v1,72.0,67.49,True,True,4.51
280A,280A.T,ＴＭＨ,2026-06,OUT,1,53.87,54.82,,False,0.95,2026-06,2007.0,2007.0,2007.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,937.0,-53.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,54.82,53.87,False,,0.95
281A,281A.T,インフォメティス,2026-06,OUT,1,43.11,44.95,,False,1.84,2026-06,670.0,670.0,670.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,429.0,-35.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,44.95,43.11,False,,1.84
285A,285A.T,キオクシアホールディングス,2026-06,OUT,1,90.6,95.93,,True,5.33,2026-06,89680.0,89680.0,89680.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,46500.0,-48.15,51.55,,20.34,2561.74,,0.0,,,0.0,51.9,16.43,23.72,59.38,188.9,1866.8,1.47,1.04,89.57,37.91,285168.07,292319.9,6165.4,2092.85,4778.98,12531.89,11474.83,,547.24,82.1,,,,,,tv_wilder_rsi14_sma5_v1,95.93,90.6,True,,5.33
2962,2962.T,テクニスコ,2026-06,OUT,10,66.66,76.58,True,True,9.93,2025-09,297.0,1990.0,1990.0,570.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1182.0,297.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,76.58,66.66,True,True,9.93
3035,3035.T,ケイティケイ,2026-06,OUT,7,68.9,76.94,True,True,8.04,2025-12,652.0,856.0,856.0,31.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,821.0,25.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,76.94,68.9,True,True,8.04
3046,3046.T,ジンズホールディングス,2026-06,OUT,3,51.77,58.99,True,False,7.23,2026-04,6630.0,8050.0,8050.0,21.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,6380.0,-3.77,18.66,26.05,4.15,1528.86,115.0,106.0,8.49,1.81,31.17,,,7.66,13.45,21.0,13.9,1.26,0.81,21.78,54.86,1480.1,1454.77,,,103.24,77.74,151.96,0.35,23.35,85.7,,,,2026-08-28,2026-08-28,tv_wilder_rsi14_sma5_v1,58.99,51.77,False,True,7.23
3086,3086.T,Ｊ．フロント　リテイリング,2026-06,OUT,1,62.77,74.23,True,True,11.45,2026-06,3617.0,3617.0,3617.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,2981.5,-17.57,28.99,25.68,1.95,1676.97,56.0,54.0,3.7,1.71,47.87,6.48,2.55,6.24,13.27,-3.9,-5.0,0.64,0.54,83.51,36.4,8033.83,11407.19,771.96,422.99,255.92,3534.35,913.07,-0.06,245.91,100.0,,,,2026-08-28,2027-02-25,tv_wilder_rsi14_sma5_v1,74.23,62.77,True,True,11.45
3089,3089.T,テクノアルファ,2026-06,OUT,2,54.23,56.09,False,False,1.85,2026-05,1279.0,1238.0,1238.0,-3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1019.0,-20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,56.09,54.23,False,False,1.85
3099,3099.T,三越伊勢丹ホールディングス,2026-06,OUT,5,63.68,71.62,True,True,7.94,2026-02,3080.0,4118.0,4118.0,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,3587.0,16.46,18.21,24.12,2.21,1765.49,80.0,70.0,14.29,2.05,32.74,12.44,4.13,13.95,15.76,0.9,308.6,0.81,0.64,11.0,50.84,13583.96,13551.21,906.55,510.07,752.73,682.33,1044.5,0.14,348.75,100.0,,,,2026-09-29,2027-03-30,tv_wilder_rsi14_sma5_v1,71.62,63.68,True,True,7.94
3104,3104.T,富士紡ホールディングス,2026-06,OUT,14,89.7,91.08,True,True,1.38,2025-05,1743.33,4250.0,4250.0,143.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,3480.0,99.62,22.12,9.48,2.4,1533.05,78.0,180.0,-56.67,2.12,36.05,11.32,7.35,12.22,18.69,8.2,46.5,1.92,1.39,0.62,71.98,1240.81,1148.65,101.43,40.02,95.35,3.2,115.69,0.69,33.72,100.0,,,,2026-09-29,2027-03-30,tv_wilder_rsi14_sma5_v1,91.08,89.7,True,True,1.38
3105,3105.T,日清紡ホールディングス,2026-06,OUT,3,75.37,79.76,True,True,4.4,2026-04,2063.0,2475.0,2475.0,19.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,2179.5,5.65,24.69,20.15,1.51,1457.94,36.0,30.0,20.0,1.64,40.42,0.87,0.82,-0.0,-1.31,-0.2,,1.37,0.75,61.66,43.02,3438.71,5130.94,,,424.34,1632.94,309.25,1.2,156.2,89.3,,,,2026-12-29,2026-12-29,tv_wilder_rsi14_sma5_v1,79.76,75.37,True,True,4.4
3172,3172.T,ティーライフ,2026-06,OUT,3,45.14,45.83,True,True,0.69,2026-04,1157.0,1155.0,1155.0,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1121.0,-3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,45.83,45.14,True,True,0.69
3180,3180.T,ビューティガレージ,2026-06,OUT,1,45.16,45.96,True,True,0.8,2026-06,1447.0,1447.0,1447.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1389.0,-4.01,19.92,13.56,2.22,667.27,18.0,16.0,12.5,1.22,21.51,11.9,5.46,2.39,6.02,11.8,-7.7,1.95,1.18,34.66,46.92,185.79,183.62,5.53,-12.24,35.36,30.09,19.32,0.55,12.55,100.0,,,,2026-10-29,2027-04-28,tv_wilder_rsi14_sma5_v1,45.96,45.16,True,True,0.8
3186,3186.T,ネクステージ,2026-06,OUT,1,66.13,69.09,True,True,2.96,2026-06,4075.0,4075.0,4075.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,3350.0,-17.79,15.82,18.51,3.25,1081.65,45.0,45.0,0.0,1.28,20.27,22.46,6.88,2.37,3.84,28.1,60.4,1.82,0.65,137.05,34.92,2755.48,3582.97,123.49,17.9,333.41,1162.1,334.1,0.98,78.39,100.0,,,,2026-11-27,2026-11-27,tv_wilder_rsi14_sma5_v1,69.09,66.13,True,True,2.96
3407,3407.T,旭化成,2026-06,OUT,1,69.64,69.73,False,True,0.09,2026-06,1791.0,1791.0,1791.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1722.5,-3.82,15.65,18.25,1.19,1539.66,44.0,42.0,4.76,2.41,35.91,8.02,3.55,5.17,7.04,4.5,4.8,2.35,1.12,46.69,50.47,24629.41,31929.95,3031.04,172.34,3770.23,10112.21,4275.44,0.65,1346.24,100.0,,,,2026-09-29,2027-03-30,tv_wilder_rsi14_sma5_v1,69.73,69.64,True,False,0.09
3418,3418.T,バルニバービ,2026-06,OUT,1,46.71,48.02,True,True,1.32,2026-06,1116.0,1116.0,1116.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1050.0,-5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,48.02,46.71,True,True,1.32
3421,3421.T,稲葉製作所,2026-06,OUT,2,53.41,56.14,True,True,2.72,2026-05,1725.0,1771.0,1771.0,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1703.0,-1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,56.14,53.41,True,True,2.72
3433,3433.T,トーカロ,2026-06,OUT,1,71.15,71.17,False,True,0.02,2026-06,3245.0,3245.0,3245.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,2911.0,-10.29,17.04,21.17,2.57,1122.57,86.0,85.0,1.18,2.98,50.24,15.68,10.31,17.2,28.82,10.8,59.2,3.98,3.08,10.42,74.76,1714.48,1701.8,77.49,-49.09,147.35,75.68,179.2,0.86,59.47,100.0,,,,2026-09-29,2027-03-30,tv_wilder_rsi14_sma5_v1,71.17,71.15,True,False,0.02
3436,3436.T,ＳＵＭＣＯ,2026-06,OUT,7,66.93,79.3,True,True,12.37,2025-12,1435.0,4029.0,4029.0,180.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,3357.0,133.94,,79.5,2.4,1628.05,20.0,20.0,0.0,0.51,54.09,-3.48,-0.9,-5.69,-7.28,-1.0,,3.36,1.43,58.38,51.28,13687.78,17037.72,,,1099.75,3738.87,1083.33,1.14,349.71,85.7,,,,2026-06-29,2026-06-29,tv_wilder_rsi14_sma5_v1,79.3,66.93,True,True,12.37
3441,3441.T,山王,2026-06,OUT,8,83.79,91.61,True,True,7.82,2025-11,1056.0,3445.0,3445.0,226.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,2518.0,138.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,91.61,83.79,True,True,7.82
3445,3445.T,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,2026-06,OUT,3,68.19,76.23,True,False,8.05,2026-04,5990.0,7280.0,7280.0,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,6310.0,5.34,18.42,18.0,2.02,3188.48,55.0,45.0,22.22,0.85,12.86,8.76,4.92,12.15,18.96,8.7,11.8,4.67,4.1,8.06,39.09,1715.46,1682.38,,,936.71,130.67,207.95,1.19,26.6,92.9,,,,2026-12-29,2026-12-29,tv_wilder_rsi14_sma5_v1,76.23,68.19,False,True,8.05
3449,3449.T,テクノフレックス,2026-06,OUT,3,91.5,97.47,True,True,5.96,2026-04,4785.0,9860.0,9860.0,106.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,4860.0,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,97.47,91.5,True,True,5.96
3512,3512.T,日本フエルト,2026-06,OUT,1,84.21,85.85,False,True,1.64,2026-06,965.0,965.0,965.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,920.0,-4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,85.85,84.21,True,False,1.64
3550,3550.T,スタジオアタオ,2026-06,OUT,1,51.76,52.49,True,True,0.72,2026-06,224.0,224.0,224.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,221.0,-1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,52.49,51.76,True,True,0.72
3566,3566.T,ユニフォームネクスト,2026-06,OUT,3,67.32,70.06,True,False,2.74,2026-04,810.0,863.0,863.0,6.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,837.0,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,70.06,67.32,False,True,2.74
3662,3662.T,エイチームホールディングス,2026-06,OUT,1,50.05,51.77,False,True,1.72,2026-06,1011.0,1011.0,1011.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,910.0,-9.99,31.75,25.4,2.15,474.17,28.0,36.0,-22.22,2.74,112.01,4.05,2.77,1.59,2.97,-7.9,-76.2,2.5,1.93,19.36,62.68,189.76,159.55,,,48.93,17.33,13.69,0.29,18.59,92.9,,,,2026-07-30,2026-07-30,tv_wilder_rsi14_sma5_v1,51.77,50.05,True,False,1.72
3776,3776.T,ブロードバンドタワー,2026-06,OUT,13,64.16,69.9,True,True,5.74,2025-06,154.0,285.0,285.0,85.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,230.0,49.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,69.9,64.16,True,True,5.74
3791,3791.T,ＩＧポート,2026-06,OUT,3,45.35,45.38,True,False,0.03,2026-04,1334.0,1306.0,1306.0,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,1066.0,-20.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,45.38,45.35,False,True,0.03
3840,3840.T,パス,2026-06,OUT,4,34.77,36.47,True,True,1.69,2026-03,67.0,60.0,60.0,-10.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,57.0,-14.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,36.47,34.77,True,True,1.69
3891,3891.T,ニッポン高度紙工業,2026-06,OUT,3,79.57,87.8,True,True,8.23,2026-04,6360.0,9710.0,9710.0,52.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,6730.0,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,87.8,79.57,True,True,8.23
3905,3905.T,データセクション,2026-06,OUT,2,57.3,57.55,True,False,0.25,2026-05,6140.0,3465.0,3465.0,-43.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,2134.0,-65.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,57.55,57.3,False,True,0.25
3922,3922.T,ＰＲ　ＴＩＭＥＳ,2026-06,OUT,2,47.34,48.91,False,False,1.57,2026-05,2291.0,2282.0,2282.0,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,2091.0,-8.73,11.85,16.87,2.93,705.61,16.8,0.0,,0.81,7.9,28.76,23.04,24.87,34.82,9.7,4.8,6.28,6.07,,80.06,279.35,200.67,,,79.07,0.0,38.84,0.6,13.51,85.7,,,,2027-02-25,2027-02-25,tv_wilder_rsi14_sma5_v1,48.91,47.34,False,False,1.57
3930,3930.T,はてな,2026-06,OUT,2,47.01,54.82,True,True,7.81,2026-05,929.0,1143.0,1143.0,23.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07,805.0,-13.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,tv_wilder_rsi14_sma5_v1,54.82,47.01,True,True,7.81
