code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2170,2170.T,リンクアンドモチベーション,2024-10,OUT,4,50.44,50.8,True,False,0.36,2024-07,487.0,563.0,563.0,15.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,543.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.8,50.44,False,True,0.36
2173,2173.T,博展,2024-10,OUT,3,62.67,66.43,True,True,3.77,2024-08,654.0,659.0,659.0,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,564.0,-13.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.43,62.67,True,True,3.77
2181,2181.T,パーソルホールディングス,2024-10,OUT,6,51.95,52.07,True,True,0.11,2024-05,226.1,258.0,258.0,14.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,230.9,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.07,51.95,True,True,0.11
2201,2201.T,森永製菓,2024-10,OUT,4,61.52,62.64,True,False,1.12,2024-07,2893.0,2853.5,2853.5,-1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2736.0,-5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.64,61.52,False,True,1.12
2206,2206.T,江崎グリコ,2024-10,OUT,2,56.27,57.71,True,True,1.44,2024-09,4389.0,4497.0,4497.0,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,4387.0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.71,56.27,True,True,1.44
2220,2220.T,亀田製菓,2024-10,OUT,5,52.27,52.87,True,False,0.6,2024-06,1415.0,1478.33,1478.33,4.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1393.33,-1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.87,52.27,False,True,0.6
2229,2229.T,カルビー,2024-10,OUT,2,57.73,58.11,True,False,0.38,2024-09,3493.0,3409.0,3409.0,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,3159.0,-9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.11,57.73,False,True,0.38
2267,2267.T,ヤクルト本社,2024-10,OUT,4,41.29,46.5,True,False,5.21,2024-07,3086.0,3318.0,3318.0,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,3055.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.5,41.29,False,True,5.21
2282,2282.T,日本ハム,2024-10,OUT,3,62.07,62.72,True,False,0.65,2024-08,5464.0,5293.0,5293.0,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,5145.0,-5.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.72,62.07,False,True,0.65
2292,2292.T,Ｓ　Ｆｏｏｄｓ,2024-10,OUT,1,42.87,42.9,True,True,0.03,2024-10,2798.0,2798.0,2798.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2628.0,-6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.9,42.87,True,True,0.03
2317,2317.T,システナ,2024-10,OUT,6,53.81,54.68,True,False,0.86,2024-05,283.0,365.0,365.0,28.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,353.0,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.68,53.81,False,True,0.86
2323,2323.T,ｆｏｎｆｕｎ,2024-10,OUT,1,58.44,59.07,True,True,0.63,2024-10,149.83,149.83,149.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,140.17,-6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.07,58.44,True,True,0.63
2337,2337.T,いちご,2024-10,OUT,1,56.74,56.85,False,True,0.11,2024-10,404.0,404.0,404.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,367.0,-9.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.85,56.74,True,False,0.11
2378,2378.T,ルネサンス,2024-10,OUT,1,53.61,54.05,True,True,0.43,2024-10,1035.0,1035.0,1035.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1021.0,-1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.05,53.61,True,True,0.43
2433,2433.T,博報堂ＤＹホールディングス,2024-10,OUT,1,44.61,45.43,False,True,0.82,2024-10,1216.5,1216.5,1216.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1147.0,-5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.43,44.61,True,False,0.82
2471,2471.T,エスプール,2024-10,OUT,6,34.49,37.6,True,True,3.1,2024-05,329.0,366.0,366.0,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,319.0,-3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,37.6,34.49,True,True,3.1
2492,2492.T,インフォマート,2024-10,OUT,2,41.94,45.56,True,True,3.62,2024-09,327.0,365.0,365.0,11.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,285.0,-12.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.56,41.94,True,True,3.62
2503,2503.T,キリンホールディングス,2024-10,OUT,3,52.66,56.46,True,True,3.8,2024-08,2202.5,2248.0,2248.0,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2089.5,-5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.46,52.66,True,True,3.8
2653,2653.T,イオン九州,2024-10,OUT,4,63.75,63.95,True,True,0.2,2024-07,2998.0,2945.0,2945.0,-1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2619.0,-12.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.95,63.75,True,True,0.2
2659,2659.T,サンエー,2024-10,OUT,9,68.74,76.71,True,True,7.97,2024-02,2302.5,2865.0,2865.0,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2733.0,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.71,68.74,True,True,7.97
2676,2676.T,高千穂交易,2024-10,OUT,1,72.9,73.8,True,True,0.89,2024-10,2067.5,2067.5,2067.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1900.0,-8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.8,72.9,True,True,0.89
2695,2695.T,くら寿司,2024-10,OUT,1,52.94,54.75,False,True,1.82,2024-10,2012.5,2012.5,2012.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1942.5,-3.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.75,52.94,True,False,1.82
2749,2749.T,ＪＰホールディングス,2024-10,OUT,4,75.22,78.25,True,False,3.03,2024-07,611.0,725.0,725.0,18.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,644.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,78.25,75.22,False,True,3.03
2752,2752.T,フジオフードグループ本社,2024-10,OUT,1,48.75,49.4,False,True,0.65,2024-10,1390.0,1390.0,1390.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1191.0,-14.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.4,48.75,True,False,0.65
2792,2792.T,ハニーズホールディングス,2024-10,OUT,2,55.42,56.95,True,False,1.54,2024-09,1721.0,1688.0,1688.0,-1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1628.0,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.95,55.42,False,True,1.54
2801,2801.T,キッコーマン,2024-10,OUT,1,53.6,54.82,False,True,1.22,2024-10,1812.5,1812.5,1812.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1641.5,-9.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.82,53.6,True,False,1.22
2810,2810.T,ハウス食品グループ本社,2024-10,OUT,2,46.03,47.09,True,False,1.06,2024-09,3046.0,2974.0,2974.0,-2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2836.0,-6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.09,46.03,False,True,1.06
2819,2819.T,エバラ食品工業,2024-10,OUT,1,50.25,50.91,True,True,0.66,2024-10,2906.0,2906.0,2906.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2855.0,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.91,50.25,True,True,0.66
2831,2831.T,はごろもフーズ,2024-10,OUT,1,63.19,65.61,False,True,2.43,2024-10,3290.0,3290.0,3290.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,3060.0,-6.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.61,63.19,True,False,2.43
2932,2932.T,ＳＴＩフードホールディングス,2024-10,OUT,6,69.82,71.98,True,False,2.16,2024-05,1538.33,1906.67,1906.67,23.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1646.67,7.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,71.98,69.82,False,True,2.16
2997,2997.T,ストレージ王,2024-10,OUT,5,66.75,68.65,True,True,1.9,2024-06,885.0,955.0,955.0,7.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,910.0,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.65,66.75,True,True,1.9
3041,3041.T,ビューティカダンホールディングス,2024-10,OUT,1,43.27,44.32,False,True,1.06,2024-10,495.0,495.0,495.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,360.0,-27.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.32,43.27,True,False,1.06
3069,3069.T,ＪＦＬＡホールディングス,2024-10,OUT,11,31.9,34.51,True,True,2.61,2023-12,147.0,175.0,175.0,19.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,163.0,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,34.51,31.9,True,True,2.61
3089,3089.T,テクノアルファ,2024-10,OUT,2,44.33,44.86,True,False,0.53,2024-09,1020.0,1012.0,1012.0,-0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,927.0,-9.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.86,44.33,False,True,0.53
3092,3092.T,ＺＯＺＯ,2024-10,OUT,6,69.66,70.19,True,False,0.53,2024-05,1226.0,1657.0,1657.0,35.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1571.0,28.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.19,69.66,False,True,0.53
3097,3097.T,物語コーポレーション,2024-10,OUT,2,51.65,51.7,True,False,0.04,2024-09,3890.0,3605.0,3605.0,-7.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,3610.0,-7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.7,51.65,False,True,0.04
3110,3110.T,日東紡績,2024-10,OUT,1,67.21,73.06,False,True,5.84,2024-10,1506.0,1506.0,1506.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1200.0,-20.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.06,67.21,True,False,5.84
3116,3116.T,トヨタ紡織,2024-10,OUT,1,43.41,45.89,False,True,2.47,2024-10,2053.0,2053.0,2053.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1903.5,-7.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.89,43.41,True,False,2.47
3135,3135.T,マーケットエンタープライズ,2024-10,OUT,6,46.44,47.33,True,True,0.89,2024-05,800.0,978.0,978.0,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,848.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.33,46.44,True,True,0.89
3160,3160.T,大光,2024-10,OUT,3,45.13,46.63,True,True,1.51,2024-08,620.0,622.0,622.0,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,587.0,-5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.63,45.13,True,True,1.51
3185,3185.T,夢展望,2024-10,OUT,1,37.09,46.69,True,True,9.6,2024-10,164.0,164.0,164.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,123.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.69,37.09,True,True,9.6
3197,3197.T,すかいらーくホールディングス,2024-10,OUT,3,58.42,62.38,True,True,3.97,2024-08,2232.5,2366.5,2366.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2276.0,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.38,58.42,True,True,3.97
3221,3221.T,ヨシックスホールディングス,2024-10,OUT,5,64.04,64.09,True,False,0.05,2024-06,2975.0,3285.0,3285.0,10.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,3210.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.09,64.04,False,True,0.05
3261,3261.T,グランディーズ,2024-10,OUT,5,76.64,84.28,True,False,7.64,2024-06,443.0,1334.0,1334.0,201.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1246.0,181.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,84.28,76.64,False,True,7.64
3286,3286.T,トラストホールディングス,2024-10,OUT,1,64.97,65.28,False,True,0.32,2024-10,802.0,802.0,802.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,763.0,-4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.28,64.97,True,False,0.32
3288,3288.T,オープンハウスグループ,2024-10,OUT,5,55.63,57.55,True,True,1.93,2024-06,4928.0,5663.0,5663.0,14.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,5536.0,12.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.55,55.63,True,True,1.93
3360,3360.T,シップヘルスケアホールディングス,2024-10,OUT,2,48.11,48.99,True,False,0.88,2024-09,2338.5,2326.0,2326.0,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2204.0,-5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.99,48.11,False,True,0.88
3397,3397.T,トリドールホールディングス,2024-10,OUT,1,57.71,59.55,True,True,1.84,2024-10,3941.0,3941.0,3941.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,3646.0,-7.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.55,57.71,True,True,1.84
3405,3405.T,クラレ,2024-10,OUT,8,70.62,73.07,True,False,2.45,2024-03,1645.0,2093.5,2093.5,27.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,2032.5,23.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.07,70.62,False,True,2.45
3445,3445.T,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,2024-10,OUT,3,57.4,62.72,True,True,5.33,2024-08,3520.0,4020.0,4020.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,3370.0,-4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.72,57.4,True,True,5.33
3446,3446.T,ジェイテックコーポレーション,2024-10,OUT,2,38.89,41.59,True,True,2.69,2024-09,1640.0,1723.0,1723.0,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1373.0,-16.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.59,38.89,True,True,2.69
3477,3477.T,フォーライフ,2024-10,OUT,1,47.68,47.72,True,True,0.04,2024-10,605.0,605.0,605.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,596.0,-1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.72,47.68,True,True,0.04
3498,3498.T,霞ヶ関キャピタル,2024-10,OUT,1,63.48,64.08,False,False,0.61,2024-10,7425.0,7425.0,7425.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,6250.0,-15.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.08,63.48,False,False,0.61
3542,3542.T,ベガコーポレーション,2024-10,OUT,3,50.88,53.31,False,True,2.43,2024-08,852.0,813.0,813.0,-4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,698.0,-18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.31,50.88,True,False,2.43
3547,3547.T,ユニシアホールディングス,2024-10,OUT,1,45.43,45.72,False,True,0.29,2024-10,1563.0,1563.0,1563.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1465.0,-6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.72,45.43,True,False,0.29
3675,3675.T,クロス・マーケティンググループ,2024-10,OUT,6,49.76,52.8,True,True,3.04,2024-05,580.0,702.0,702.0,21.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,654.0,12.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.8,49.76,True,True,3.04
3708,3708.T,特種東海製紙,2024-10,OUT,1,53.66,53.71,True,True,0.05,2024-10,1253.33,1253.33,1253.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,1170.0,-6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.71,53.66,True,True,0.05
3719,3719.T,ＡＩストーム,2024-10,OUT,7,58.21,62.29,True,False,4.08,2024-04,145.0,280.0,280.0,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,211.0,45.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.29,58.21,False,True,4.08
3765,3765.T,ガンホー・オンライン・エンターテイメント,2024-10,OUT,6,62.45,68.76,True,True,6.31,2024-05,2642.0,3415.0,3415.0,29.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,3003.0,13.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.76,62.45,True,True,6.31
3769,3769.T,ＧＭＯペイメントゲートウェイ,2024-10,OUT,5,47.42,48.78,True,True,1.36,2024-06,8853.0,9227.0,9227.0,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,7885.0,-10.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.78,47.42,True,True,1.36
3793,3793.T,ドリコム,2024-10,OUT,1,49.96,53.32,True,True,3.35,2024-10,881.0,881.0,881.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11,699.0,-20.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.32,49.96,True,True,3.35
