code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
4197,4197.T,アスマーク,2023-12,NEW,1,60.0,100.0,True,True,40.0,2023-12,1816.0,1816.0,1816.0,0.0,1684.96,1294.99,1173.12,True,True,True,True,True,True,True,59223.0,2233.0,-18.67,False,0.32,4.92,0.59,True,2,False,65.09,-0.01,False,False,,tv_wilder_rsi14_sma5_v1,100.0,60.0,True,True,40.0
3537,3537.T,昭栄薬品,2023-12,NEW,1,53.84,80.16,True,True,26.33,2023-12,1350.0,1350.0,1350.0,0.0,1099.24,1019.01,996.05,True,True,True,True,True,True,True,41597.0,1375.0,-1.82,False,0.6,4.13,1.9,False,2,True,36.78,16.86,False,False,,tv_wilder_rsi14_sma5_v1,80.16,53.84,True,True,26.33
6832,6832.T,アオイ電子,2023-12,CONTINUE,2,49.4,71.53,True,True,22.13,2023-11,2069.0,2837.0,2837.0,37.12,1853.24,1831.88,1831.39,True,True,True,True,True,True,True,14943.0,2059.0,0.49,True,2.45,2.47,1.27,False,1,True,14.4,7.13,True,False,,tv_wilder_rsi14_sma5_v1,71.53,49.4,True,True,22.13
2459,2459.T,アウンコンサルティング,2023-12,NEW,1,45.31,63.77,True,True,18.46,2023-12,210.0,210.0,210.0,0.0,232.24,181.17,168.88,False,True,True,True,True,True,True,1079070.0,488.0,-56.97,False,1.7,24.86,0.98,True,2,False,31.28,-10.1,False,False,,tv_wilder_rsi14_sma5_v1,63.77,45.31,True,True,18.46
7073,7073.T,ジェイック,2023-12,NEW,1,38.68,55.47,True,True,16.79,2023-12,3430.0,3430.0,3430.0,0.0,2430.4,2221.27,2484.95,True,True,True,False,True,True,False,35183.0,5130.0,-33.14,False,3.68,12.87,1.9,False,1,False,40.94,46.78,False,False,,tv_wilder_rsi14_sma5_v1,55.47,38.68,True,True,16.79
8066,8066.T,三谷商事,2023-12,CONTINUE,7,51.37,67.49,True,True,16.12,2023-06,1364.0,1949.0,1949.0,42.89,1338.64,1335.87,1374.51,True,True,False,False,True,False,False,3567.0,1647.0,-17.18,False,0.96,1.7,1.0,False,4,True,-1.38,2.52,True,False,,tv_wilder_rsi14_sma5_v1,67.49,51.37,True,True,16.12
7444,7444.T,ハリマ共和物産,2023-12,CONTINUE,5,60.32,76.18,True,True,15.86,2023-08,1651.0,2284.0,2284.0,38.34,1606.08,1589.59,1600.33,True,True,True,False,True,False,True,7947.0,1728.0,-4.46,False,0.47,1.32,1.29,False,2,True,4.98,3.83,False,False,,tv_wilder_rsi14_sma5_v1,76.18,60.32,True,True,15.86
4554,4554.T,富士製薬工業,2023-12,CONTINUE,2,63.45,79.28,True,True,15.84,2023-11,1560.0,1739.0,1739.0,11.47,1322.32,1222.21,1175.05,True,True,True,True,True,True,True,216033.0,1566.0,-0.38,False,1.84,4.27,0.94,True,2,True,39.05,11.02,False,False,,tv_wilder_rsi14_sma5_v1,79.28,63.45,True,True,15.84
9476,9476.T,中央経済社ホールディングス,2023-12,CONTINUE,7,43.68,59.53,True,True,15.84,2023-06,442.0,513.0,513.0,16.06,441.92,443.73,467.82,True,False,False,False,False,False,False,3943.0,529.0,-16.45,False,0.43,0.81,1.15,False,4,True,-7.72,0.09,False,False,,tv_wilder_rsi14_sma5_v1,59.53,43.68,True,True,15.84
2168,2168.T,パソナグループ,2023-12,CONTINUE,2,46.85,62.54,True,True,15.7,2023-11,2345.0,2642.0,2642.0,12.67,1705.88,1633.59,1732.97,True,True,True,False,True,True,False,427923.0,2282.0,2.76,True,1.32,5.19,1.37,False,1,True,30.54,21.62,False,False,,tv_wilder_rsi14_sma5_v1,62.54,46.85,True,True,15.7
3878,3878.T,巴川コーポレーション,2023-12,CONTINUE,2,48.79,64.48,True,True,15.69,2023-11,744.0,983.0,983.0,32.12,660.72,665.87,676.86,True,True,True,False,True,False,False,27327.0,804.0,-7.46,False,1.59,2.15,1.28,False,1,True,7.11,5.39,True,False,,tv_wilder_rsi14_sma5_v1,64.48,48.79,True,True,15.69
2215,2215.T,第一屋製パン,2023-12,CONTINUE,5,47.64,63.01,True,False,15.37,2023-08,402.0,662.0,662.0,64.68,394.96,393.0,393.23,True,True,True,False,True,False,False,15283.0,482.0,-16.6,False,0.65,1.51,0.74,True,3,True,-2.73,0.13,False,False,,tv_wilder_rsi14_sma5_v1,63.01,47.64,False,True,15.37
3892,3892.T,岡山製紙,2023-12,CONTINUE,4,72.02,87.17,True,True,15.15,2023-09,1048.0,1422.0,1422.0,35.69,928.6,912.88,880.02,True,True,True,True,True,True,True,5317.0,980.0,6.94,True,2.75,2.0,1.45,False,2,True,22.0,3.94,True,True,BOTH,tv_wilder_rsi14_sma5_v1,87.17,72.02,True,True,15.15
4976,4976.T,東洋ドライルーブ,2023-12,CONTINUE,2,49.83,64.04,True,True,14.21,2023-11,804.0,920.0,920.0,14.43,788.43,777.39,771.86,True,True,True,True,True,True,True,3270.0,826.0,-2.66,False,0.64,1.13,0.9,True,2,True,4.82,1.84,False,False,,tv_wilder_rsi14_sma5_v1,64.04,49.83,True,True,14.21
2179,2179.T,成学社,2023-12,CONTINUE,4,48.27,62.3,True,True,14.03,2023-09,712.0,790.0,790.0,10.96,709.8,709.6,713.99,True,True,False,False,False,True,True,1213.0,754.0,-5.57,False,1.14,0.48,0.86,True,1,False,-0.02,0.09,False,False,,tv_wilder_rsi14_sma5_v1,62.3,48.27,True,True,14.03
5982,5982.T,マルゼン,2023-12,CONTINUE,3,63.11,77.04,True,True,13.94,2023-10,2183.0,2770.0,2770.0,26.89,2159.44,2107.19,2018.81,True,True,True,True,True,True,True,29240.0,2280.0,-4.25,False,0.53,1.79,0.65,True,2,True,10.64,0.26,False,False,,tv_wilder_rsi14_sma5_v1,77.04,63.11,True,True,13.94
