code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
7369,7369.T,メイホーホールディングス,2023-07,CONTINUE,7,36.98,72.41,True,True,35.43,2023-01,396.33,1190.0,1190.0,200.25,384.55,390.93,424.9,True,True,False,False,True,False,False,2840.0,590.67,-32.9,False,0.44,1.93,1.07,False,4,True,-8.16,-0.16,False,False,,tv_wilder_rsi14_sma5_v1,72.41,36.98,True,True,35.43
7578,7578.T,ニチリョク,2023-07,CONTINUE,4,54.64,82.78,True,True,28.15,2023-04,114.0,377.0,377.0,230.7,112.68,113.27,115.53,True,True,False,False,False,False,False,14253.0,132.0,-13.64,False,0.91,1.44,1.16,False,4,True,-2.2,0.08,False,False,,tv_wilder_rsi14_sma5_v1,82.78,54.64,True,True,28.15
9425,9425.T,ＲｅＹｕｕ　Ｊａｐａｎ,2023-07,NEW,1,45.71,67.42,True,True,21.71,2023-07,485.0,485.0,485.0,0.0,285.72,271.53,268.96,True,True,True,True,True,True,True,248033.0,416.0,16.59,True,5.84,4.32,1.8,False,1,True,79.71,25.69,True,True,BOTH,tv_wilder_rsi14_sma5_v1,67.42,45.71,True,True,21.71
3204,3204.T,トーア紡コーポレーション,2023-07,CONTINUE,10,47.21,68.84,True,True,21.63,2022-10,346.0,477.0,477.0,37.86,340.16,354.03,376.42,True,False,False,False,False,False,False,19323.0,445.0,-22.25,False,1.15,1.47,0.94,True,4,True,-10.93,2.4,False,False,,tv_wilder_rsi14_sma5_v1,68.84,47.21,True,True,21.63
4076,4076.T,シイエヌエス,2023-07,CONTINUE,6,38.86,59.26,True,True,20.4,2023-02,1395.0,2123.0,2123.0,52.19,1365.52,1335.84,1410.54,True,True,False,False,True,True,False,1477.0,1734.0,-19.55,False,0.28,1.52,0.62,True,4,True,-2.82,0.42,False,False,,tv_wilder_rsi14_sma5_v1,59.26,38.86,True,True,20.4
2687,2687.T,シー・ヴイ・エス・ベイエリア,2023-07,CONTINUE,9,66.43,85.81,True,True,19.38,2022-11,402.0,814.0,814.0,102.49,402.72,400.36,390.69,False,True,True,True,True,True,True,6637.0,418.0,-3.83,False,0.72,1.17,0.89,True,2,True,0.73,-0.36,False,False,,tv_wilder_rsi14_sma5_v1,85.81,66.43,True,True,19.38
9890,9890.T,マキヤ,2023-07,CONTINUE,7,47.11,65.93,True,True,18.82,2023-01,700.0,874.0,874.0,24.86,700.2,700.65,706.29,False,False,False,False,True,False,False,2120.0,750.0,-6.67,False,0.58,0.5,1.01,False,1,False,-0.67,0.14,False,False,,tv_wilder_rsi14_sma5_v1,65.93,47.11,True,True,18.82
2894,2894.T,石井食品,2023-07,NEW,1,62.89,80.9,True,True,18.01,2023-07,285.0,285.0,285.0,0.0,250.68,247.88,247.34,True,True,True,True,True,True,True,60420.0,330.0,-13.64,False,5.36,2.93,1.72,False,2,True,15.67,4.77,False,False,,tv_wilder_rsi14_sma5_v1,80.9,62.89,True,True,18.01
4570,4570.T,免疫生物研究所,2023-07,NEW,1,50.3,67.85,True,True,17.56,2023-07,698.0,698.0,698.0,0.0,571.68,443.87,398.34,True,True,True,True,True,True,True,2879703.0,760.0,-8.16,False,1.07,9.37,0.77,True,2,True,88.88,19.54,False,False,,tv_wilder_rsi14_sma5_v1,67.85,50.3,True,True,17.56
5940,5940.T,不二サッシ,2023-07,CONTINUE,4,51.99,69.42,True,True,17.43,2023-04,670.0,910.0,910.0,35.82,663.6,672.4,681.55,True,False,False,False,False,False,False,17741.0,820.0,-18.29,False,0.85,2.03,1.12,False,4,False,-3.44,0.89,False,False,,tv_wilder_rsi14_sma5_v1,69.42,51.99,True,True,17.43
