code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
1826,1826.T,佐田建設,2024-03,OUT,8,73.0,78.89,True,True,5.88,2023-08,478.0,795.0,795.0,66.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,729.0,52.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,78.89,73.0,True,True,5.88
1833,1833.T,奥村組,2024-03,OUT,3,77.59,77.94,True,False,0.34,2024-01,5170.0,5080.0,5080.0,-1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,4935.0,-4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.94,77.59,False,True,0.34
1847,1847.T,イチケン,2024-03,OUT,5,72.67,76.48,True,True,3.82,2023-11,1150.0,1262.5,1262.5,9.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1200.0,4.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.48,72.67,True,True,3.82
1848,1848.T,富士ピー・エス,2024-03,OUT,4,45.67,46.4,True,False,0.74,2023-12,452.0,453.0,453.0,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,448.0,-0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.4,45.67,False,True,0.74
1866,1866.T,北野建設,2024-03,OUT,5,68.47,78.64,True,True,10.17,2023-11,775.0,946.25,946.25,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,857.5,10.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,78.64,68.47,True,True,10.17
1867,1867.T,植木組,2024-03,OUT,3,63.03,65.29,True,False,2.25,2024-01,1629.0,1673.0,1673.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1659.0,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.29,63.03,False,True,2.25
1870,1870.T,矢作建設工業,2024-03,OUT,4,78.09,80.78,True,False,2.69,2023-12,1351.0,1552.0,1552.0,14.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1485.0,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,80.78,78.09,False,True,2.69
1871,1871.T,ピーエス・コンストラクション,2024-03,OUT,3,74.95,77.96,True,True,3.01,2024-01,950.0,1061.0,1061.0,11.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,996.0,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.96,74.95,True,True,3.01
1878,1878.T,大東建託,2024-03,OUT,11,66.54,67.58,True,False,1.04,2023-05,2650.0,3493.0,3493.0,31.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,3383.0,27.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.58,66.54,False,True,1.04
1885,1885.T,東亜建設工業,2024-03,OUT,3,76.49,79.13,True,False,2.64,2024-01,977.5,1221.0,1221.0,24.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1095.0,12.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,79.13,76.49,False,True,2.64
1899,1899.T,福田組,2024-03,OUT,7,58.88,62.65,True,True,3.77,2023-09,2422.5,2835.0,2835.0,17.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,2745.0,13.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.65,58.88,True,True,3.77
1929,1929.T,日特建設,2024-03,OUT,3,66.26,68.96,True,True,2.7,2024-01,1175.0,1172.0,1172.0,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1141.0,-2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.96,66.26,True,True,2.7
1930,1930.T,北陸電気工事,2024-03,OUT,4,67.98,75.38,True,True,7.4,2023-12,1022.0,1302.0,1302.0,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1197.0,17.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,75.38,67.98,True,True,7.4
1934,1934.T,ユアテック,2024-03,OUT,16,82.74,89.8,True,True,7.06,2022-12,735.0,1517.0,1517.0,106.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1467.0,99.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,89.8,82.74,True,True,7.06
1946,1946.T,トーエネック,2024-03,OUT,12,74.17,82.25,True,True,8.08,2023-04,693.0,1152.0,1152.0,66.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1084.0,56.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,82.25,74.17,True,True,8.08
1948,1948.T,弘電社,2024-03,OUT,10,78.03,80.35,True,True,2.32,2023-06,930.0,1297.0,1297.0,39.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1280.0,37.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,80.35,78.03,True,True,2.32
1965,1965.T,テクノ菱和,2024-03,OUT,3,86.8,90.89,True,False,4.09,2024-01,1575.0,2026.0,2026.0,28.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1920.0,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,90.89,86.8,False,True,4.09
1966,1966.T,高田工業所,2024-03,OUT,5,70.11,74.39,True,True,4.28,2023-11,1468.0,1925.0,1925.0,31.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1771.0,20.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.39,70.11,True,True,4.28
1967,1967.T,ヤマト,2024-03,OUT,1,63.04,69.54,True,True,6.5,2024-03,1107.0,1107.0,1107.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1011.0,-8.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.54,63.04,True,True,6.5
1968,1968.T,太平電業,2024-03,OUT,4,65.62,68.41,True,True,2.79,2023-12,1490.0,1525.0,1525.0,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1486.67,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.41,65.62,True,True,2.79
1972,1972.T,三晃金属工業,2024-03,OUT,3,72.86,74.07,True,False,1.2,2024-01,1008.0,1008.0,1008.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,940.0,-6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.07,72.86,False,True,1.2
1975,1975.T,朝日工業社,2024-03,OUT,5,76.2,79.92,True,True,3.72,2023-11,1399.0,1677.0,1677.0,19.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1551.0,10.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,79.92,76.2,True,True,3.72
2002,2002.T,日清製粉グループ本社,2024-03,OUT,1,58.74,60.37,False,True,1.63,2024-03,2102.5,2102.5,2102.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,2056.0,-2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.37,58.74,True,False,1.63
2003,2003.T,日東富士製粉,2024-03,OUT,3,67.65,68.98,True,False,1.33,2024-01,1302.5,1325.0,1325.0,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1327.5,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.98,67.65,False,True,1.33
2009,2009.T,鳥越製粉,2024-03,OUT,1,53.02,54.64,False,True,1.61,2024-03,715.0,715.0,715.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,696.0,-2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.64,53.02,True,False,1.61
208A,208A.T,構造計画研究所ホールディングス,2024-03,OUT,4,72.69,74.09,True,False,1.41,2023-12,1900.0,2015.0,2015.0,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1985.0,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.09,72.69,False,True,1.41
2112,2112.T,塩水港精糖,2024-03,OUT,3,66.43,69.64,True,False,3.21,2024-01,320.0,301.0,301.0,-5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,270.0,-15.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.64,66.43,False,True,3.21
2117,2117.T,ウェルネオシュガー,2024-03,OUT,4,67.11,69.63,True,False,2.52,2023-12,2109.0,2331.0,2331.0,10.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,2201.0,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.63,67.11,False,True,2.52
2121,2121.T,ＭＩＸＩ,2024-03,OUT,4,50.29,55.64,True,True,5.34,2023-12,2361.0,2660.0,2660.0,12.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,2410.0,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.64,50.29,True,True,5.34
2127,2127.T,日本Ｍ＆Ａセンターホールディングス,2024-03,OUT,4,36.18,40.39,True,False,4.2,2023-12,777.7,983.0,983.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,867.9,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.39,36.18,False,True,4.2
2134,2134.T,北浜キャピタルパートナーズ,2024-03,OUT,1,43.36,43.84,False,True,0.49,2024-03,18.0,18.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,16.0,-11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.84,43.36,True,False,0.49
2136,2136.T,ヒップ,2024-03,OUT,3,68.6,72.54,True,True,3.95,2024-01,1167.0,1245.0,1245.0,6.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1173.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,72.54,68.6,True,True,3.95
2156,2156.T,セーラー広告,2024-03,OUT,3,54.1,58.06,True,True,3.96,2024-01,306.0,319.0,319.0,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,310.0,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.06,54.1,True,True,3.96
2158,2158.T,ＦＲＯＮＴＥＯ,2024-03,OUT,5,44.5,44.73,True,False,0.23,2023-11,709.0,671.0,671.0,-5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,641.0,-9.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.73,44.5,False,True,0.23
2168,2168.T,パソナグループ,2024-03,OUT,5,62.67,63.5,True,False,0.83,2023-11,2345.0,2784.0,2784.0,18.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,2221.0,-5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.5,62.67,False,True,0.83
2195,2195.T,アミタホールディングス,2024-03,OUT,2,47.02,49.89,True,False,2.88,2024-02,699.0,689.0,689.0,-1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,619.0,-11.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.89,47.02,False,True,2.88
2207,2207.T,ｍｅｉｔｏ,2024-03,OUT,5,59.2,59.72,True,False,0.52,2023-11,1635.0,1784.0,1784.0,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1772.0,8.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.72,59.2,False,True,0.52
2208,2208.T,ブルボン,2024-03,OUT,4,61.39,65.08,True,True,3.69,2023-12,2296.0,2400.0,2400.0,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,2368.0,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.08,61.39,True,True,3.69
2209,2209.T,井村屋グループ,2024-03,OUT,6,58.72,64.63,True,True,5.91,2023-10,2350.0,2535.0,2535.0,7.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,2452.0,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.63,58.72,True,True,5.91
2212,2212.T,山崎製パン,2024-03,OUT,14,82.38,85.98,True,True,3.61,2023-02,1581.0,3936.0,3936.0,148.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,3813.0,141.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,85.98,82.38,True,True,3.61
2216,2216.T,カンロ,2024-03,OUT,2,73.43,75.64,False,False,2.21,2024-02,841.67,831.0,831.0,-1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,755.0,-10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,75.64,73.43,False,False,2.21
2217,2217.T,モロゾフ,2024-03,OUT,3,69.31,70.6,True,False,1.29,2024-01,1345.0,1413.33,1413.33,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1390.0,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.6,69.31,False,True,1.29
2220,2220.T,亀田製菓,2024-03,OUT,4,45.55,48.22,True,False,2.68,2023-12,1368.33,1421.67,1421.67,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1386.67,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.22,45.55,False,True,2.68
2221,2221.T,岩塚製菓,2024-03,OUT,2,71.87,79.22,True,True,7.35,2024-02,2565.0,2765.0,2765.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,2602.0,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,79.22,71.87,True,True,7.35
2291,2291.T,福留ハム,2024-03,OUT,7,35.27,35.38,True,False,0.11,2023-09,1481.0,1480.0,1480.0,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1469.0,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,35.38,35.27,False,True,0.11
2292,2292.T,Ｓ　Ｆｏｏｄｓ,2024-03,OUT,1,53.56,55.82,True,True,2.26,2024-03,3360.0,3360.0,3360.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,3045.0,-9.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.82,53.56,True,True,2.26
2294,2294.T,柿安本店,2024-03,OUT,3,62.47,77.34,True,True,14.87,2024-01,2572.0,3185.0,3185.0,23.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,2748.0,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.34,62.47,True,True,14.87
2303,2303.T,ドーン,2024-03,OUT,3,48.86,50.03,True,True,1.17,2024-01,1030.5,1009.5,1009.5,-2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,969.0,-5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.03,48.86,True,True,1.17
2307,2307.T,クロスキャット,2024-03,OUT,5,55.86,65.02,True,True,9.16,2023-11,1127.0,1538.0,1538.0,36.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1310.0,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.02,55.86,True,True,9.16
2330,2330.T,フォーサイド,2024-03,OUT,3,59.45,73.62,True,False,14.17,2024-01,77.0,473.0,473.0,514.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,292.0,279.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.62,59.45,False,True,14.17
2337,2337.T,いちご,2024-03,OUT,10,62.86,71.25,True,True,8.39,2023-06,275.0,464.0,464.0,68.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,426.0,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,71.25,62.86,True,True,8.39
2340,2340.T,極楽湯ホールディングス,2024-03,OUT,2,63.24,63.36,True,False,0.12,2024-02,410.0,409.0,409.0,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,402.0,-1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.36,63.24,False,True,0.12
2354,2354.T,ＹＥ　ＤＩＧＩＴＡＬ,2024-03,OUT,2,69.03,69.91,False,True,0.87,2024-02,815.0,819.0,819.0,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,673.0,-17.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.91,69.03,True,False,0.87
2370,2370.T,メディネット,2024-03,OUT,2,40.9,43.83,True,False,2.93,2024-02,51.0,51.0,51.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,45.0,-11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.83,40.9,False,True,2.93
2393,2393.T,日本ケアサプライ,2024-03,OUT,10,75.25,79.9,True,True,4.65,2023-06,1619.0,1978.0,1978.0,22.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1896.0,17.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,79.9,75.25,True,True,4.65
2415,2415.T,ヒューマンホールディングス,2024-03,OUT,5,68.08,71.08,True,False,3.0,2023-11,1068.0,1339.0,1339.0,25.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,1294.0,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,71.08,68.08,False,True,3.0
2425,2425.T,ケアサービス,2024-03,OUT,4,58.72,61.98,True,True,3.25,2023-12,796.0,845.0,845.0,6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,803.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.98,58.72,True,True,3.25
2428,2428.T,ウェルネット,2024-03,OUT,1,47.77,48.7,True,True,0.93,2024-03,568.0,568.0,568.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,551.0,-2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.7,47.77,True,True,0.93
2438,2438.T,アスカネット,2024-03,OUT,4,38.62,40.68,True,True,2.06,2023-12,733.0,715.0,715.0,-2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,644.0,-12.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.68,38.62,True,True,2.06
2445,2445.T,タカミヤ,2024-03,OUT,4,56.43,63.47,True,True,7.04,2023-12,495.0,578.0,578.0,16.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,534.0,7.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.47,56.43,True,True,7.04
2454,2454.T,オールアバウト,2024-03,OUT,3,32.81,33.46,True,False,0.65,2024-01,408.0,395.0,395.0,-3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04,374.0,-8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,33.46,32.81,False,True,0.65
