code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
5707,5707.T,東邦亜鉛,2026-01,CONTINUE,4,47.02,67.94,True,True,20.92,2025-10,674.0,1660.0,1660.0,146.29,696.64,693.89,639.25,False,False,True,True,True,True,True,225943.0,1067.0,-36.83,False,0.87,3.72,1.0,True,2,True,1.05,-2.16,False,False,,tv_wilder_rsi14_sma5_v1,67.94,47.02,True,True,20.92
3444,3444.T,菊池製作所,2026-01,CONTINUE,2,60.68,81.56,True,True,20.87,2025-12,708.0,851.0,851.0,20.2,559.32,410.32,346.62,True,True,True,True,True,True,True,1719780.0,761.0,-6.96,False,0.82,11.77,0.88,True,2,True,124.78,16.95,False,False,,tv_wilder_rsi14_sma5_v1,81.56,60.68,True,True,20.87
4973,4973.T,日本高純度化学,2026-01,CONTINUE,3,62.96,82.85,True,True,19.89,2025-11,3280.0,4905.0,4905.0,49.54,3127.0,3115.69,3103.36,True,True,True,True,True,False,False,13577.0,3450.0,-4.93,False,1.0,1.8,1.15,False,1,True,4.29,0.53,True,False,,tv_wilder_rsi14_sma5_v1,82.85,62.96,True,True,19.89
7779,7779.T,ＣＹＢＥＲＤＹＮＥ,2026-01,CONTINUE,2,43.93,62.9,True,True,18.98,2025-12,198.0,274.0,274.0,38.38,185.52,183.89,181.62,True,True,True,True,True,False,True,3059590.0,223.0,-11.21,False,0.59,4.4,0.53,True,2,True,10.57,2.94,False,False,,tv_wilder_rsi14_sma5_v1,62.9,43.93,True,True,18.98
7384,7384.T,プロクレアホールディングス,2026-01,CONTINUE,7,59.19,78.16,True,True,18.97,2025-07,1535.0,2676.0,2676.0,74.33,1463.48,1499.6,1649.99,True,True,False,False,True,False,False,69740.0,1928.0,-20.38,False,0.83,1.53,1.1,False,4,True,-10.8,1.34,False,False,,tv_wilder_rsi14_sma5_v1,78.16,59.19,True,True,18.97
4082,4082.T,第一稀元素化学工業,2026-01,CONTINUE,7,65.08,83.57,True,True,18.49,2025-07,686.0,2330.0,2330.0,239.65,662.2,651.91,690.92,True,True,False,False,True,False,False,32863.0,888.0,-22.75,False,1.09,1.66,1.02,False,4,True,-6.22,0.92,False,False,,tv_wilder_rsi14_sma5_v1,83.57,65.08,True,True,18.49
6629,6629.T,テクノホライゾン,2026-01,CONTINUE,7,65.66,83.12,True,True,17.46,2025-07,388.0,1228.0,1228.0,216.49,379.16,362.44,372.99,True,True,True,False,True,False,False,73113.0,506.0,-23.32,False,1.67,2.56,1.01,False,3,True,-2.57,-0.83,False,False,,tv_wilder_rsi14_sma5_v1,83.12,65.66,True,True,17.46
6197,6197.T,ソラスト,2026-01,CONTINUE,7,57.53,74.68,True,True,17.15,2025-07,430.0,915.0,915.0,112.79,420.36,425.39,455.62,True,True,False,False,True,False,False,244843.0,600.0,-28.33,False,0.88,1.16,0.94,True,4,True,-8.34,0.36,True,False,,tv_wilder_rsi14_sma5_v1,74.68,57.53,True,True,17.15
5984,5984.T,兼房,2026-01,CONTINUE,3,50.73,67.68,True,True,16.95,2025-11,699.0,835.0,835.0,19.46,681.08,676.05,671.99,True,True,True,True,True,True,True,12393.0,761.0,-8.15,False,1.01,2.26,0.76,True,1,True,3.47,1.65,False,False,,tv_wilder_rsi14_sma5_v1,67.68,50.73,True,True,16.95
6366,6366.T,千代田化工建設,2026-01,CONTINUE,12,74.52,91.32,True,True,16.8,2025-02,315.0,1282.0,1282.0,306.98,323.28,324.93,308.68,False,False,True,False,True,True,False,1538017.0,472.0,-33.26,False,0.74,3.81,0.76,True,3,False,-3.73,-1.16,False,False,,tv_wilder_rsi14_sma5_v1,91.32,74.52,True,True,16.8
1447,1447.T,ＳＡＡＦホールディングス,2026-01,CONTINUE,3,45.23,61.87,True,True,16.64,2025-11,251.0,400.0,400.0,59.36,247.2,254.31,276.2,True,False,False,False,True,False,False,57610.0,360.0,-30.28,False,0.67,3.27,1.02,False,4,False,-10.63,1.11,False,False,,tv_wilder_rsi14_sma5_v1,61.87,45.23,True,True,16.64
6858,6858.T,小野測器,2026-01,CONTINUE,6,61.47,77.75,True,True,16.28,2025-08,574.0,867.0,867.0,51.05,567.24,578.56,559.61,True,False,True,False,False,True,True,22753.0,626.0,-8.31,False,0.66,1.1,0.81,True,1,False,1.2,-1.15,False,False,,tv_wilder_rsi14_sma5_v1,77.75,61.47,True,True,16.28
5698,5698.T,エンビプロ・ホールディングス,2026-01,CONTINUE,5,58.05,74.22,True,True,16.17,2025-09,498.0,858.0,858.0,72.29,491.04,501.65,461.52,True,False,True,False,False,True,True,83513.0,560.0,-11.07,False,0.62,2.14,0.86,True,2,False,6.68,0.69,False,False,,tv_wilder_rsi14_sma5_v1,74.22,58.05,True,True,16.17
4531,4531.T,有機合成薬品工業,2026-01,CONTINUE,8,58.68,74.53,True,True,15.85,2025-06,266.0,389.0,389.0,46.24,264.24,257.53,263.01,True,True,True,False,True,False,False,56700.0,315.0,-15.56,False,0.37,1.32,0.58,True,3,True,-2.41,0.08,False,False,,tv_wilder_rsi14_sma5_v1,74.53,58.68,True,True,15.85
3103,3103.T,ユニチカ,2026-01,CONTINUE,11,59.5,75.29,True,True,15.79,2025-03,166.0,629.0,629.0,278.92,160.04,152.56,237.96,True,True,False,False,True,False,False,1195997.0,365.0,-54.52,False,0.97,3.7,0.96,True,4,True,-11.09,9.34,False,False,,tv_wilder_rsi14_sma5_v1,75.29,59.5,True,True,15.79
6495,6495.T,宮入バルブ製作所,2026-01,CONTINUE,2,59.02,74.52,True,True,15.5,2025-12,137.0,168.0,168.0,22.63,121.16,117.92,112.31,True,True,True,True,True,True,True,528873.0,173.0,-20.81,False,0.83,7.61,1.35,False,2,True,27.42,6.09,False,False,,tv_wilder_rsi14_sma5_v1,74.52,59.02,True,True,15.5
6998,6998.T,日本タングステン,2026-01,CONTINUE,2,66.93,82.35,True,True,15.42,2025-12,1508.0,2225.0,2225.0,47.55,1423.92,1412.96,1302.82,True,True,True,True,False,True,True,11557.0,1548.0,-2.58,False,1.33,1.85,1.01,False,2,True,17.03,2.48,False,False,,tv_wilder_rsi14_sma5_v1,82.35,66.93,True,True,15.42
5713,5713.T,住友金属鉱山,2026-01,CONTINUE,9,67.95,83.18,True,True,15.23,2025-05,3319.0,9360.0,9360.0,182.01,3223.84,3212.13,3639.99,True,True,False,False,True,False,False,2115907.0,5648.0,-41.24,False,0.93,2.99,1.05,False,4,True,-14.63,4.79,False,False,,tv_wilder_rsi14_sma5_v1,83.18,67.95,True,True,15.23
4596,4596.T,窪田製薬ホールディングス,2026-01,NEW,1,44.03,59.1,True,True,15.08,2026-01,97.0,97.0,97.0,0.0,57.36,55.51,53.9,True,True,True,True,True,False,True,4809757.0,144.0,-32.64,False,3.33,12.08,1.74,False,2,True,84.07,44.99,True,False,,tv_wilder_rsi14_sma5_v1,59.1,44.03,True,True,15.08
5714,5714.T,ＤＯＷＡホールディングス,2026-01,CONTINUE,8,71.0,85.44,True,True,14.44,2025-06,4672.0,9214.0,9214.0,97.22,4575.56,4573.41,4699.31,True,True,False,False,True,False,False,210940.0,5915.0,-21.01,False,1.11,1.81,0.92,True,4,True,-4.68,0.3,False,False,,tv_wilder_rsi14_sma5_v1,85.44,71.0,True,True,14.44
9640,9640.T,セゾンテクノロジー,2026-01,CONTINUE,3,63.1,77.46,True,True,14.36,2025-11,2069.0,2487.0,2487.0,20.2,1934.24,1927.17,1852.13,True,True,True,True,True,True,True,5230.0,2061.0,0.39,True,0.79,2.03,1.17,False,2,True,12.42,3.94,False,True,BREAKOUT,tv_wilder_rsi14_sma5_v1,77.46,63.1,True,True,14.36
4588,4588.T,オンコリスバイオファーマ,2026-01,CONTINUE,6,65.91,79.8,True,True,13.88,2025-08,636.0,1739.0,1739.0,173.43,644.16,618.75,617.48,False,True,True,True,True,True,True,520650.0,918.0,-30.72,False,0.91,4.46,1.05,False,1,False,-1.13,-3.13,False,False,,tv_wilder_rsi14_sma5_v1,79.8,65.91,True,True,13.88
5974,5974.T,中国工業,2026-01,CONTINUE,12,63.01,76.63,True,True,13.62,2025-02,527.0,801.0,801.0,51.99,518.96,518.41,558.98,True,True,False,False,True,False,False,3897.0,636.0,-17.14,False,1.15,1.67,0.96,True,4,True,-8.03,2.33,False,False,,tv_wilder_rsi14_sma5_v1,76.63,63.01,True,True,13.62
5018,5018.T,ＭＯＲＥＳＣＯ,2026-01,CONTINUE,8,63.6,77.13,True,True,13.53,2025-06,1233.0,1892.0,1892.0,53.45,1218.32,1194.49,1235.54,True,True,False,False,True,False,False,6563.0,1400.0,-11.93,False,1.11,0.96,1.05,False,1,True,-2.04,0.25,True,False,,tv_wilder_rsi14_sma5_v1,77.13,63.6,True,True,13.53
9270,9270.T,バリュエンスホールディングス,2026-01,CONTINUE,2,49.98,63.38,True,True,13.4,2025-12,1148.0,1808.0,1808.0,57.49,978.28,974.71,918.45,True,True,True,True,True,True,True,61157.0,1240.0,-7.42,False,3.59,5.03,1.46,False,2,True,28.7,11.0,False,False,,tv_wilder_rsi14_sma5_v1,63.38,49.98,True,True,13.4
2437,2437.T,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,2026-01,CONTINUE,2,46.33,59.68,True,True,13.35,2025-12,380.0,535.0,535.0,40.79,315.96,301.43,321.53,True,True,True,False,True,True,True,223783.0,430.0,-11.63,False,0.64,8.61,1.13,False,1,True,19.9,12.62,False,False,,tv_wilder_rsi14_sma5_v1,59.68,46.33,True,True,13.35
6578,6578.T,コレックホールディングス,2026-01,CONTINUE,3,55.58,68.54,True,True,12.96,2025-11,347.0,484.0,484.0,39.48,304.6,304.75,320.82,True,True,True,False,True,False,True,27373.0,398.0,-12.81,False,0.75,4.3,1.55,False,1,True,5.28,7.59,False,False,,tv_wilder_rsi14_sma5_v1,68.54,55.58,True,True,12.96
9319,9319.T,中央倉庫,2026-01,CONTINUE,2,58.02,70.97,True,True,12.94,2025-12,1432.0,1709.0,1709.0,19.34,1385.76,1367.75,1399.58,True,True,True,False,True,False,False,28263.0,1587.0,-9.77,False,0.74,1.59,0.94,True,3,True,-1.48,1.79,False,False,,tv_wilder_rsi14_sma5_v1,70.97,58.02,True,True,12.94
6337,6337.T,テセック,2026-01,CONTINUE,9,57.21,70.03,True,True,12.82,2025-05,1620.0,2958.0,2958.0,82.59,1497.04,1487.67,1486.24,True,True,True,True,True,True,False,12257.0,2431.0,-33.36,False,0.39,2.49,0.64,True,3,True,0.24,6.11,False,False,,tv_wilder_rsi14_sma5_v1,70.03,57.21,True,True,12.82
5243,5243.T,ｎｏｔｅ,2026-01,CONTINUE,3,66.95,79.75,True,True,12.8,2025-11,1662.0,2658.0,2658.0,59.93,1443.8,1381.04,1486.0,True,True,True,False,True,True,True,667603.0,2909.0,-42.87,False,2.94,6.46,1.11,False,1,True,63.21,10.1,False,False,,tv_wilder_rsi14_sma5_v1,79.75,66.95,True,True,12.8
4360,4360.T,マナック・ケミカル・パートナーズ,2026-01,CONTINUE,7,57.16,69.91,True,True,12.75,2025-07,521.0,840.0,840.0,61.23,507.08,508.64,546.1,True,True,False,False,False,False,False,5030.0,669.0,-22.12,False,0.87,1.3,0.97,True,1,False,-5.93,1.72,False,False,,tv_wilder_rsi14_sma5_v1,69.91,57.16,True,True,12.75
7872,7872.T,エステールホールディングス,2026-01,CONTINUE,2,45.14,57.79,True,True,12.65,2025-12,591.0,625.0,625.0,5.75,582.08,585.69,582.73,True,True,True,False,False,False,False,5953.0,625.0,-5.44,False,1.36,0.56,1.17,False,3,True,-0.44,0.34,True,False,,tv_wilder_rsi14_sma5_v1,57.79,45.14,True,True,12.65
8562,8562.T,福島銀行,2026-01,CONTINUE,3,54.58,67.17,True,True,12.59,2025-11,248.0,322.0,322.0,29.84,229.56,235.73,225.74,True,True,True,False,False,False,True,159917.0,292.0,-15.07,False,1.4,1.99,0.97,True,2,True,5.53,1.27,True,False,,tv_wilder_rsi14_sma5_v1,67.17,54.58,True,True,12.59
5711,5711.T,三菱マテリアル,2026-01,CONTINUE,7,71.39,83.89,True,True,12.5,2025-07,2322.5,4448.0,4448.0,91.52,2285.14,2248.95,2364.65,True,True,False,False,True,False,False,804617.0,2917.5,-20.39,False,0.95,1.7,0.98,True,4,True,-5.22,0.39,True,False,,tv_wilder_rsi14_sma5_v1,83.89,71.39,True,True,12.5
4229,4229.T,群栄化学工業,2026-01,CONTINUE,6,65.33,77.8,True,True,12.47,2025-08,3180.0,4890.0,4890.0,53.77,3002.68,2913.69,2850.3,True,True,True,True,True,False,True,12123.0,3555.0,-10.55,False,0.97,1.79,1.12,False,2,True,13.41,6.01,False,False,,tv_wilder_rsi14_sma5_v1,77.8,65.33,True,True,12.47
6490,6490.T,ＰＩＬＬＡＲ,2026-01,CONTINUE,9,60.14,72.59,True,True,12.45,2025-05,3765.0,6450.0,6450.0,71.31,3697.4,3552.68,4032.26,True,True,False,False,True,False,False,66063.0,5810.0,-35.2,False,0.81,2.91,0.84,True,4,True,-11.66,3.37,False,False,,tv_wilder_rsi14_sma5_v1,72.59,60.14,True,True,12.45
3030,3030.T,ハブ,2026-01,CONTINUE,3,59.38,71.79,True,True,12.41,2025-11,783.0,998.0,998.0,27.46,775.92,777.72,764.61,True,True,True,False,False,False,True,9757.0,810.0,-3.33,False,1.31,0.69,1.18,False,2,True,2.51,0.57,False,False,,tv_wilder_rsi14_sma5_v1,71.79,59.38,True,True,12.41
8416,8416.T,高知銀行,2026-01,CONTINUE,2,59.63,71.99,True,True,12.35,2025-12,965.0,1172.0,1172.0,21.45,896.48,884.49,826.3,True,True,True,True,True,False,True,24053.0,980.0,-1.53,False,1.67,2.13,1.12,False,2,True,15.84,3.21,True,True,MVP,tv_wilder_rsi14_sma5_v1,71.99,59.63,True,True,12.35
3513,3513.T,イチカワ,2026-01,CONTINUE,6,74.75,87.0,True,True,12.25,2025-08,1914.0,3390.0,3390.0,77.12,1866.12,1769.07,1731.69,True,True,True,True,True,True,True,3697.0,1987.0,-3.67,False,0.63,1.18,0.78,True,2,True,14.59,2.96,False,False,,tv_wilder_rsi14_sma5_v1,87.0,74.75,True,True,12.25
7746,7746.T,岡本硝子,2026-01,CONTINUE,7,76.33,88.58,True,True,12.25,2025-07,171.0,979.0,979.0,472.51,163.64,156.41,163.6,True,True,True,False,True,True,True,628600.0,315.0,-45.71,False,0.26,5.43,0.65,True,2,True,15.17,3.43,False,False,,tv_wilder_rsi14_sma5_v1,88.58,76.33,True,True,12.25
2293,2293.T,滝沢ハム,2026-01,CONTINUE,6,41.21,53.32,True,True,12.11,2025-08,2590.0,2900.0,2900.0,11.97,2565.92,2539.4,2786.11,True,True,False,False,True,False,False,887.0,3085.0,-16.05,False,0.88,0.38,0.4,True,4,True,-7.9,0.54,False,False,,tv_wilder_rsi14_sma5_v1,53.32,41.21,True,True,12.11
6227,6227.T,ＡＩメカテック,2026-01,CONTINUE,8,66.84,78.89,True,True,12.06,2025-06,1103.33,2900.0,2900.0,162.84,1017.45,946.2,974.88,True,True,True,False,True,False,True,391070.0,1426.67,-22.66,False,0.99,4.38,1.07,False,2,True,23.16,5.11,False,False,,tv_wilder_rsi14_sma5_v1,78.89,66.84,True,True,12.06
4109,4109.T,ステラ　ケミファ,2026-01,CONTINUE,2,59.96,71.92,True,True,11.96,2025-12,4390.0,5300.0,5300.0,20.73,4184.0,4164.0,4005.35,True,True,True,True,True,True,False,24890.0,4555.0,-3.62,False,1.6,1.7,1.01,False,1,True,6.98,1.47,False,False,,tv_wilder_rsi14_sma5_v1,71.92,59.96,True,True,11.96
6862,6862.T,ミナトホールディングス,2026-01,CONTINUE,5,63.29,75.24,True,True,11.95,2025-09,867.0,1650.0,1650.0,90.31,841.92,807.44,848.5,True,True,True,False,True,True,True,23597.0,1034.0,-16.15,False,1.02,2.04,1.34,False,2,True,14.49,5.93,False,False,,tv_wilder_rsi14_sma5_v1,75.24,63.29,True,True,11.95
7345,7345.T,アイ・パートナーズフィナンシャル,2026-01,CONTINUE,7,55.27,67.17,True,True,11.9,2025-07,603.0,818.0,818.0,35.66,580.16,567.47,579.38,True,True,True,False,True,True,True,3247.0,639.0,-5.63,False,0.33,1.78,0.69,True,2,True,10.89,1.83,False,False,,tv_wilder_rsi14_sma5_v1,67.17,55.27,True,True,11.9
3021,3021.T,パシフィックネット,2026-01,CONTINUE,8,57.42,69.3,True,True,11.87,2025-06,1279.0,2006.0,2006.0,56.84,1256.24,1269.01,1273.1,True,True,True,False,False,True,True,9550.0,1630.0,-21.53,False,0.95,1.22,1.03,False,2,False,-1.66,0.87,False,False,,tv_wilder_rsi14_sma5_v1,69.3,57.42,True,True,11.87
5956,5956.T,トーソー,2026-01,CONTINUE,8,67.62,79.45,True,True,11.84,2025-06,532.0,631.0,631.0,18.61,521.48,520.4,516.2,True,True,True,True,True,True,True,2533.0,546.0,-2.56,False,1.68,0.89,1.07,False,1,True,1.71,0.68,True,False,,tv_wilder_rsi14_sma5_v1,79.45,67.62,True,True,11.84
4885,4885.T,室町ケミカル,2026-01,CONTINUE,2,48.2,59.95,True,True,11.75,2025-12,827.0,961.0,961.0,16.2,777.84,752.52,795.6,True,True,True,False,True,True,False,24480.0,1289.0,-35.84,False,0.63,3.12,0.85,True,3,True,3.01,3.68,False,False,,tv_wilder_rsi14_sma5_v1,59.95,48.2,True,True,11.75
6370,6370.T,栗田工業,2026-01,CONTINUE,4,56.63,68.36,True,True,11.73,2025-10,5858.0,7713.0,7713.0,31.67,5400.52,5363.52,5210.35,True,True,True,True,True,False,False,487130.0,6602.0,-11.27,False,1.2,2.51,0.9,True,1,True,5.85,3.95,False,False,,tv_wilder_rsi14_sma5_v1,68.36,56.63,True,True,11.73
7182,7182.T,ゆうちょ銀行,2026-01,CONTINUE,3,71.23,82.96,True,True,11.73,2025-11,1877.5,2740.0,2740.0,45.94,1755.64,1793.78,1631.34,True,True,True,False,True,True,True,7894807.0,1932.5,-2.85,False,1.04,2.04,1.09,False,2,True,14.48,0.58,False,False,,tv_wilder_rsi14_sma5_v1,82.96,71.23,True,True,11.73
7826,7826.T,フルヤ金属,2026-01,CONTINUE,5,52.26,63.87,True,True,11.6,2025-09,2799.0,4215.0,4215.0,50.59,2725.76,2561.49,2781.74,True,True,True,False,True,True,False,330510.0,4195.0,-33.28,False,0.69,3.04,1.07,False,3,True,-5.34,3.27,False,False,,tv_wilder_rsi14_sma5_v1,63.87,52.26,True,True,11.6
2667,2667.T,イメージ　ワン,2026-01,NEW,1,37.69,49.2,True,True,11.51,2026-01,298.0,298.0,298.0,0.0,245.28,207.51,228.81,True,True,True,False,True,True,False,2241763.0,348.0,-14.37,False,1.64,11.0,1.26,False,1,True,31.1,16.16,False,False,,tv_wilder_rsi14_sma5_v1,49.2,37.69,True,True,11.51
8383,8383.T,鳥取銀行,2026-01,CONTINUE,7,63.93,75.36,True,True,11.43,2025-07,1317.0,1711.0,1711.0,29.92,1277.6,1267.12,1260.96,True,True,True,True,True,False,True,12983.0,1470.0,-10.41,False,0.95,1.24,0.99,True,2,True,2.51,0.8,False,False,,tv_wilder_rsi14_sma5_v1,75.36,63.93,True,True,11.43
4502,4502.T,武田薬品工業,2026-01,CONTINUE,3,57.59,69.01,True,True,11.42,2025-11,4506.0,5242.0,5242.0,16.33,4326.72,4377.79,4331.28,True,True,True,False,True,True,True,4508063.0,4670.0,-3.51,False,1.18,1.59,0.95,True,2,True,5.2,1.97,False,False,,tv_wilder_rsi14_sma5_v1,69.01,57.59,True,True,11.42
9708,9708.T,帝国ホテル,2026-01,CONTINUE,9,71.9,83.32,True,True,11.42,2025-05,947.0,1393.0,1393.0,47.1,919.96,906.83,917.33,True,True,True,False,True,True,True,72493.0,992.0,-4.54,False,1.02,1.19,1.14,False,1,True,4.79,2.9,False,False,,tv_wilder_rsi14_sma5_v1,83.32,71.9,True,True,11.42
5599,5599.T,Ｓ＆Ｊ,2026-01,CONTINUE,8,68.47,79.84,True,True,11.37,2025-06,1258.0,2340.0,2340.0,86.01,1282.36,1181.71,1039.1,False,True,True,True,True,True,True,34457.0,1368.0,-8.04,False,0.94,3.55,1.02,False,2,True,22.72,-3.06,False,False,,tv_wilder_rsi14_sma5_v1,79.84,68.47,True,True,11.37
8609,8609.T,岡三証券グループ,2026-01,CONTINUE,6,62.31,73.68,True,True,11.37,2025-08,684.0,884.0,884.0,29.24,671.72,677.72,653.08,True,True,True,False,False,True,True,374077.0,741.0,-7.69,False,0.68,1.68,0.84,True,2,False,4.19,1.86,False,False,,tv_wilder_rsi14_sma5_v1,73.68,62.31,True,True,11.37
5261,5261.T,リソルホールディングス,2026-01,CONTINUE,7,68.99,80.31,True,True,11.32,2025-07,5190.0,7760.0,7760.0,49.52,5127.2,5072.6,5142.95,True,True,True,False,True,False,True,2530.0,5610.0,-7.49,False,1.02,0.7,1.07,False,2,True,2.98,-0.55,False,False,,tv_wilder_rsi14_sma5_v1,80.31,68.99,True,True,11.32
7409,7409.T,ＡｅｒｏＥｄｇｅ,2026-01,CONTINUE,13,67.56,78.88,True,True,11.32,2025-01,301.33,1792.5,1792.5,494.86,304.11,304.76,383.89,False,False,False,False,True,True,False,31480.0,579.17,-47.97,False,0.49,2.77,0.87,True,4,True,-25.11,1.5,False,False,,tv_wilder_rsi14_sma5_v1,78.88,67.56,True,True,11.32
3848,3848.T,データ・アプリケーション,2026-01,CONTINUE,3,52.61,63.92,True,True,11.31,2025-11,883.0,994.0,994.0,12.57,836.68,836.77,827.5,True,True,True,False,True,True,True,5507.0,930.0,-5.05,False,0.53,1.87,1.2,False,1,True,5.68,2.97,False,False,,tv_wilder_rsi14_sma5_v1,63.92,52.61,True,True,11.31
186A,186A.T,アストロスケールホールディングス,2026-01,NEW,1,44.38,55.62,True,True,11.24,2026-01,1084.0,1084.0,1084.0,0.0,836.56,760.85,722.24,True,True,True,True,True,True,True,5821890.0,1098.0,-1.28,False,1.23,7.5,1.12,False,2,True,48.59,17.16,False,False,,tv_wilder_rsi14_sma5_v1,55.62,44.38,True,True,11.24
8699,8699.T,ＨＳホールディングス,2026-01,CONTINUE,3,58.76,69.99,True,True,11.23,2025-11,1086.0,1304.0,1304.0,20.07,,,,,,,,,,,,,,,,,,,,,,,,False,,tv_wilder_rsi14_sma5_v1,69.99,58.76,True,True,11.23
3941,3941.T,レンゴー,2026-01,CONTINUE,8,63.86,75.0,True,True,11.13,2025-06,781.4,1323.0,1323.0,69.31,749.58,765.04,845.36,True,True,False,False,False,False,False,1385953.0,1085.0,-27.98,False,1.06,2.08,1.34,False,4,True,-12.01,2.09,False,False,,tv_wilder_rsi14_sma5_v1,75.0,63.86,True,True,11.13
5471,5471.T,大同特殊鋼,2026-01,CONTINUE,7,63.71,74.81,True,True,11.1,2025-07,1164.0,1985.0,1985.0,70.53,1031.27,1012.15,1133.3,True,True,True,False,True,False,False,844537.0,1513.0,-23.07,False,2.02,2.93,1.26,False,3,True,-3.91,5.67,False,False,,tv_wilder_rsi14_sma5_v1,74.81,63.71,True,True,11.1
