code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2924,2924.T,イフジ産業,2022-12,OUT,2,51.49,55.97,True,False,4.48,2022-11,960.0,956.0,956.0,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,916.0,-4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.97,51.49,False,True,4.48
2932,2932.T,ＳＴＩフードホールディングス,2022-12,OUT,8,55.34,57.96,True,True,2.62,2022-05,731.33,1020.0,1020.0,39.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,971.67,32.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.96,55.34,True,True,2.62
3046,3046.T,ジンズホールディングス,2022-12,OUT,5,38.4,40.89,True,True,2.49,2022-08,4265.0,4610.0,4610.0,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,3900.0,-8.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.89,38.4,True,True,2.49
3048,3048.T,ビックカメラ,2022-12,OUT,2,57.24,60.72,True,True,3.48,2022-11,1265.0,1282.0,1282.0,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1226.0,-3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.72,57.24,True,True,3.48
3054,3054.T,ハイパー,2022-12,OUT,4,42.56,43.5,True,False,0.95,2022-09,449.0,459.0,459.0,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,451.0,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.5,42.56,False,True,0.95
3059,3059.T,ヒラキ,2022-12,OUT,2,51.0,54.31,True,True,3.31,2022-11,1018.0,1028.0,1028.0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1014.0,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.31,51.0,True,True,3.31
3070,3070.T,ジェリービーンズグループ,2022-12,OUT,3,41.39,43.41,True,False,2.02,2022-10,255.0,258.0,258.0,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,245.0,-3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.41,41.39,False,True,2.02
3071,3071.T,ストリーム,2022-12,OUT,2,46.29,47.35,True,True,1.06,2022-11,116.0,117.0,117.0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,113.0,-2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.35,46.29,True,True,1.06
3093,3093.T,トレジャー・ファクトリー,2022-12,OUT,11,79.79,83.55,True,True,3.76,2022-02,470.0,1221.0,1221.0,159.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1131.5,140.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,83.55,79.79,True,True,3.76
3121,3121.T,マーチャント・バンカーズ,2022-12,OUT,4,47.02,47.72,True,True,0.7,2022-09,305.0,308.0,308.0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,286.0,-6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.72,47.02,True,True,0.7
3139,3139.T,ラクト・ジャパン,2022-12,OUT,1,42.6,44.1,False,True,1.5,2022-12,2218.0,2218.0,2218.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,2036.0,-8.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.1,42.6,True,False,1.5
3172,3172.T,ティーライフ,2022-12,OUT,2,48.63,49.42,False,False,0.79,2022-11,1329.0,1290.0,1290.0,-2.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1260.0,-5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.42,48.63,False,False,0.79
3174,3174.T,ハピネス・アンド・ディ,2022-12,OUT,2,49.88,54.34,True,True,4.45,2022-11,931.0,948.0,948.0,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,913.0,-1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.34,49.88,True,True,4.45
3187,3187.T,ミラタップ,2022-12,OUT,2,80.31,84.42,True,True,4.11,2022-11,1264.0,1385.0,1385.0,9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1194.0,-5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,84.42,80.31,True,True,4.11
3191,3191.T,ジョイフル本田,2022-12,OUT,9,66.55,70.69,True,True,4.14,2022-04,1559.0,1932.0,1932.0,23.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1862.0,19.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.69,66.55,True,True,4.14
3286,3286.T,トラストホールディングス,2022-12,OUT,1,43.27,43.66,False,False,0.39,2022-12,309.0,309.0,309.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,305.0,-1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.66,43.27,False,False,0.39
3353,3353.T,メディカル一光グループ,2022-12,OUT,3,44.22,45.01,True,False,0.78,2022-10,2650.0,2704.0,2704.0,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,2599.0,-1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.01,44.22,False,True,0.78
3396,3396.T,フェリシモ,2022-12,OUT,2,41.37,41.89,False,False,0.51,2022-11,1027.0,1015.0,1015.0,-1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,993.0,-3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.89,41.37,False,False,0.51
3454,3454.T,ファーストブラザーズ,2022-12,OUT,3,45.42,47.2,True,True,1.78,2022-10,865.0,876.0,876.0,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,855.0,-1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.2,45.42,True,True,1.78
3475,3475.T,グッドコムアセット,2022-12,OUT,8,60.45,64.61,True,True,4.17,2022-05,593.5,824.0,824.0,38.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,788.0,32.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.61,60.45,True,True,4.17
3480,3480.T,ジェイ・エス・ビー,2022-12,OUT,5,61.55,61.91,True,False,0.36,2022-08,1740.0,2042.5,2042.5,17.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,2025.0,16.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.91,61.55,False,True,0.36
3486,3486.T,グローバル・リンク・マネジメント,2022-12,OUT,3,59.05,61.8,True,False,2.75,2022-10,519.0,576.0,576.0,10.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,565.5,8.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.8,59.05,False,True,2.75
3498,3498.T,霞ヶ関キャピタル,2022-12,OUT,6,61.83,61.99,True,False,0.17,2022-07,1275.5,2240.0,2240.0,75.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,2087.5,63.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.99,61.83,False,True,0.17
3543,3543.T,コメダホールディングス,2022-12,OUT,9,63.75,65.51,True,True,1.76,2022-04,2238.0,2485.0,2485.0,11.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,2414.0,7.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.51,63.75,True,True,1.76
3549,3549.T,クスリのアオキホールディングス,2022-12,OUT,5,50.12,55.25,True,True,5.13,2022-08,2053.33,2560.0,2560.0,24.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,2436.67,18.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.25,50.12,True,True,5.13
3569,3569.T,セーレン,2022-12,OUT,5,59.23,59.96,True,False,0.73,2022-08,2123.0,2431.0,2431.0,14.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,2380.0,12.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.96,59.23,False,True,0.73
3633,3633.T,ＧＭＯペパボ,2022-12,OUT,3,38.14,38.17,True,False,0.03,2022-10,2012.0,1870.0,1870.0,-7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1873.0,-6.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.17,38.14,False,True,0.03
3635,3635.T,コーエーテクモホールディングス,2022-12,OUT,2,58.22,58.98,True,True,0.76,2022-11,2375.0,2392.0,2392.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,2354.0,-0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.98,58.22,True,True,0.76
3639,3639.T,ボルテージ,2022-12,OUT,3,37.1,37.58,False,False,0.48,2022-10,331.0,319.0,319.0,-3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,315.0,-4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,37.58,37.1,False,False,0.48
3660,3660.T,アイスタイル,2022-12,OUT,8,57.61,58.99,True,True,1.38,2022-05,221.0,542.0,542.0,145.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,491.0,122.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.99,57.61,True,True,1.38
3733,3733.T,ソフトウェア・サービス,2022-12,OUT,7,52.55,59.1,True,True,6.55,2022-06,6450.0,9440.0,9440.0,46.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,8800.0,36.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.1,52.55,True,True,6.55
3763,3763.T,プロシップ,2022-12,OUT,2,51.94,52.4,False,False,0.46,2022-11,763.5,751.0,751.0,-1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,747.5,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.4,51.94,False,False,0.46
3823,3823.T,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,2022-12,OUT,2,40.42,40.49,False,False,0.08,2022-11,147.0,141.0,141.0,-4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,135.0,-8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.49,40.42,False,False,0.08
3826,3826.T,システムインテグレータ,2022-12,OUT,3,37.37,37.52,True,False,0.15,2022-10,451.0,438.0,438.0,-2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,413.0,-8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,37.52,37.37,False,True,0.15
3903,3903.T,ｇｕｍｉ,2022-12,OUT,1,54.02,57.13,True,True,3.11,2022-12,1029.0,1029.0,1029.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,830.0,-19.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.13,54.02,True,True,3.11
3915,3915.T,テラスカイ,2022-12,OUT,8,51.43,52.96,True,False,1.53,2022-05,1391.0,2447.0,2447.0,75.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,2017.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.96,51.43,False,True,1.53
3979,3979.T,うるる,2022-12,OUT,2,48.94,52.11,True,False,3.16,2022-11,369.5,368.0,368.0,-0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,341.75,-7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.11,48.94,False,True,3.16
3991,3991.T,ウォンテッドリー,2022-12,OUT,5,56.62,57.71,True,False,1.09,2022-08,2151.0,2644.0,2644.0,22.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1950.0,-9.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.71,56.62,False,True,1.09
4069,4069.T,ＢｌｕｅＭｅｍｅ,2022-12,OUT,1,39.84,40.34,,False,0.5,2022-12,1889.0,1889.0,1889.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1731.0,-8.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.34,39.84,False,,0.5
4099,4099.T,四国化成ホールディングス,2022-12,OUT,3,50.04,51.41,True,False,1.37,2022-10,648.0,651.5,651.5,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,636.5,-1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.41,50.04,False,True,1.37
4107,4107.T,伊勢化学工業,2022-12,OUT,4,71.48,76.03,True,False,4.56,2022-09,440.5,536.0,536.0,21.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,517.0,17.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.03,71.48,False,True,4.56
4168,4168.T,ヤプリ,2022-12,OUT,3,26.94,27.19,False,False,0.26,2022-10,1356.0,1128.0,1128.0,-16.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1090.0,-19.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,27.19,26.94,False,False,0.26
4174,4174.T,アピリッツ,2022-12,OUT,5,37.54,38.07,True,False,0.53,2022-08,1043.0,1212.0,1212.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1141.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.07,37.54,False,True,0.53
4193,4193.T,ファブリカホールディングス,2022-12,OUT,3,52.91,57.67,True,True,4.75,2022-10,3395.0,3940.0,3940.0,16.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,3560.0,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.67,52.91,True,True,4.75
4199,4199.T,ワンダープラネット,2022-12,OUT,1,31.92,32.27,,False,0.35,2022-12,1275.0,1275.0,1275.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1088.0,-14.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,32.27,31.92,False,,0.35
4205,4205.T,日本ゼオン,2022-12,OUT,2,47.77,49.66,True,True,1.89,2022-11,1325.0,1336.0,1336.0,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,1271.0,-4.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.66,47.77,True,True,1.89
4318,4318.T,クイック,2022-12,OUT,6,66.65,70.72,True,True,4.07,2022-07,508.33,704.0,704.0,38.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,677.33,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.72,66.65,True,True,4.07
4344,4344.T,ソースネクスト,2022-12,OUT,10,52.89,56.39,True,True,3.5,2022-03,172.0,309.0,309.0,79.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,289.0,68.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.39,52.89,True,True,3.5
4346,4346.T,ＮＥＸＹＺ．Ｇｒｏｕｐ,2022-12,OUT,7,40.39,40.7,True,False,0.31,2022-06,558.0,646.0,646.0,15.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01,661.0,18.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.7,40.39,False,True,0.31
