code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
3280,3280.T,エストラスト,2023-12,OUT,1,53.7,54.96,False,True,1.26,2023-12,663.0,663.0,663.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,645.0,-2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.96,53.7,True,False,1.26
3349,3349.T,コスモス薬品,2023-12,OUT,1,55.78,56.57,False,True,0.79,2023-12,8142.5,8142.5,8142.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,7927.5,-2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.57,55.78,True,False,0.79
3391,3391.T,ツルハホールディングス,2023-12,OUT,3,56.62,63.8,True,True,7.18,2023-10,2210.0,2585.0,2585.0,16.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,2340.0,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.8,56.62,True,True,7.18
3396,3396.T,フェリシモ,2023-12,OUT,1,39.83,40.11,False,True,0.29,2023-12,938.0,938.0,938.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,912.0,-2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.11,39.83,True,False,0.29
3482,3482.T,ロードスターキャピタル,2023-12,OUT,8,62.33,63.05,True,False,0.72,2023-05,1505.0,2057.0,2057.0,36.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1985.0,31.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.05,62.33,False,True,0.72
3663,3663.T,セルシス,2023-12,OUT,2,50.27,50.28,True,False,0.02,2023-11,734.0,719.0,719.0,-2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,681.0,-7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.28,50.27,False,True,0.02
3678,3678.T,メディアドゥ,2023-12,OUT,3,35.66,38.43,True,False,2.77,2023-10,1295.0,1443.0,1443.0,11.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1266.0,-2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.43,35.66,False,True,2.77
3697,3697.T,ＳＨＩＦＴ,2023-12,OUT,2,60.72,65.73,False,True,5.01,2023-11,2296.0,2388.0,2388.0,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1791.0,-21.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.73,60.72,True,False,5.01
3750,3750.T,ＡＤＲバイオメディカルホールディングス,2023-12,OUT,5,48.37,49.97,True,True,1.6,2023-08,1074.0,1139.0,1139.0,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1088.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.97,48.37,True,True,1.6
3762,3762.T,テクマトリックス,2023-12,OUT,2,48.44,51.64,True,True,3.2,2023-11,1735.0,1752.0,1752.0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1585.0,-8.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.64,48.44,True,True,3.2
3835,3835.T,ｅＢＡＳＥ,2023-12,OUT,2,52.44,56.14,True,False,3.7,2023-11,806.0,782.0,782.0,-2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,726.0,-9.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.14,52.44,False,True,3.7
3840,3840.T,パス,2023-12,OUT,10,66.05,66.56,True,False,0.51,2023-03,59.0,159.0,159.0,169.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,147.0,149.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.56,66.05,False,True,0.51
3915,3915.T,テラスカイ,2023-12,OUT,1,44.92,45.51,False,True,0.59,2023-12,1780.0,1780.0,1780.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1524.0,-14.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.51,44.92,True,False,0.59
3997,3997.T,トレードワークス,2023-12,OUT,3,45.33,45.4,True,False,0.08,2023-10,112.7,96.0,96.0,-14.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,93.6,-16.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.4,45.33,False,True,0.08
4055,4055.T,ティアンドエスグループ,2023-12,OUT,2,47.94,50.26,False,False,2.31,2023-11,2722.0,2630.0,2630.0,-3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,2301.0,-15.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.26,47.94,False,False,2.31
4071,4071.T,プラスアルファ・コンサルティング,2023-12,OUT,2,48.72,50.54,True,True,1.82,2023-11,2719.0,2837.0,2837.0,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,2600.0,-4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.54,48.72,True,True,1.82
4076,4076.T,シイエヌエス,2023-12,OUT,1,50.63,51.06,False,True,0.43,2023-12,1880.0,1880.0,1880.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1760.0,-6.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.06,50.63,True,False,0.43
4170,4170.T,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,2023-12,OUT,1,34.88,35.45,False,True,0.57,2023-12,264.0,264.0,264.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,243.0,-7.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,35.45,34.88,True,False,0.57
4260,4260.T,ハイブリッドテクノロジーズ,2023-12,OUT,2,44.83,45.6,False,True,0.77,2023-11,648.0,650.0,650.0,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,618.0,-4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.6,44.83,True,False,0.77
4375,4375.T,セーフィー,2023-12,OUT,10,25.07,25.08,True,False,0.01,2023-03,750.0,787.0,787.0,4.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,751.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,25.08,25.07,False,True,0.01
4413,4413.T,ボードルア,2023-12,OUT,1,68.64,72.81,False,True,4.17,2023-12,1782.5,1782.5,1782.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1640.0,-7.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,72.81,68.64,True,False,4.17
4432,4432.T,ウイングアーク１ｓｔ,2023-12,OUT,3,60.75,62.66,True,False,1.91,2023-10,2685.0,3075.0,3075.0,14.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,2827.0,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.66,60.75,False,True,1.91
4463,4463.T,日華化学,2023-12,OUT,5,54.04,56.07,True,False,2.03,2023-08,870.0,955.0,955.0,9.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,906.0,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.07,54.04,False,True,2.03
4478,4478.T,フリー,2023-12,OUT,2,43.18,44.78,True,False,1.6,2023-11,3425.0,3055.0,3055.0,-10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,2817.0,-17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.78,43.18,False,True,1.6
4495,4495.T,アイキューブドシステムズ,2023-12,OUT,4,27.05,27.17,True,False,0.13,2023-09,1414.0,1362.0,1362.0,-3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1360.0,-3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,27.17,27.05,False,True,0.13
4498,4498.T,サイバートラスト,2023-12,OUT,2,45.04,45.23,False,False,0.19,2023-11,1122.5,1079.5,1079.5,-3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,972.5,-13.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.23,45.04,False,False,0.19
4598,4598.T,Ｄｅｌｔａ－Ｆｌｙ　Ｐｈａｒｍａ,2023-12,OUT,1,46.48,46.51,True,True,0.03,2023-12,1015.0,1015.0,1015.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,836.0,-17.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.51,46.48,True,True,0.03
4668,4668.T,明光ネットワークジャパン,2023-12,OUT,3,57.6,66.32,True,True,8.72,2023-10,703.0,766.0,766.0,8.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,719.0,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.32,57.6,True,True,8.72
4684,4684.T,オービック,2023-12,OUT,1,58.69,60.37,False,True,1.68,2023-12,4859.0,4859.0,4859.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,4547.0,-6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.37,58.69,True,False,1.68
4694,4694.T,ビー・エム・エル,2023-12,OUT,2,41.28,44.93,True,True,3.65,2023-11,2933.0,3000.0,3000.0,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,2861.0,-2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.93,41.28,True,True,3.65
4763,4763.T,クリーク・アンド・リバー社,2023-12,OUT,2,54.18,56.58,True,True,2.4,2023-11,2093.0,2198.0,2198.0,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,2013.0,-3.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.58,54.18,True,True,2.4
4812,4812.T,電通総研,2023-12,OUT,1,62.82,63.95,True,True,1.13,2023-12,1946.67,1946.67,1946.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1846.67,-5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.95,62.82,True,True,1.13
4922,4922.T,コーセーホールディングス,2023-12,OUT,1,37.16,37.54,False,True,0.39,2023-12,10575.0,10575.0,10575.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,9699.0,-8.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,37.54,37.16,True,False,0.39
4937,4937.T,Ｗａｑｏｏ,2023-12,OUT,1,53.67,55.42,False,True,1.75,2023-12,2299.0,2299.0,2299.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,2045.0,-11.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.42,53.67,True,False,1.75
5010,5010.T,日本精蝋,2023-12,OUT,4,42.73,43.48,True,False,0.75,2023-09,188.0,131.0,131.0,-30.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,135.0,-28.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.48,42.73,False,True,0.75
5357,5357.T,ヨータイ,2023-12,OUT,1,57.33,58.65,False,True,1.32,2023-12,1497.0,1497.0,1497.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1460.0,-2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.65,57.33,True,False,1.32
547A,547A.T,ムニノバホールディングス,2023-12,OUT,4,53.54,54.55,True,True,1.02,2023-09,388.0,380.0,380.0,-2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,371.0,-4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.55,53.54,True,True,1.02
5918,5918.T,瀧上工業,2023-12,OUT,1,65.2,67.03,True,True,1.83,2023-12,8600.0,8600.0,8600.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,8330.0,-3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.03,65.2,True,True,1.83
6030,6030.T,アドベンチャー,2023-12,OUT,1,40.23,41.03,False,True,0.8,2023-12,5560.0,5560.0,5560.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,4890.0,-12.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.03,40.23,True,False,0.8
6037,6037.T,楽待,2023-12,OUT,1,61.34,62.54,False,True,1.2,2023-12,549.0,549.0,549.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,525.0,-4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.54,61.34,True,False,1.2
6085,6085.T,アーキテクツ・スタジオ・ジャパン,2023-12,OUT,2,46.81,51.25,True,False,4.44,2023-11,21.53,21.33,21.33,-0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,17.13,-20.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.25,46.81,False,True,4.44
6093,6093.T,ミトラグループ,2023-12,OUT,2,37.91,38.47,True,False,0.57,2023-11,142.0,141.0,141.0,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,140.0,-1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.47,37.91,False,True,0.57
6094,6094.T,フリークアウト・ホールディングス,2023-12,OUT,1,39.01,39.4,False,False,0.39,2023-12,868.0,868.0,868.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,726.0,-16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.4,39.01,False,False,0.39
6197,6197.T,ソラスト,2023-12,OUT,1,35.75,36.94,False,True,1.19,2023-12,616.0,616.0,616.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,579.0,-6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.94,35.75,True,False,1.19
6226,6226.T,守谷輸送機工業,2023-12,OUT,1,54.6,56.56,True,True,1.96,2023-12,623.0,623.0,623.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,583.5,-6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.56,54.6,True,True,1.96
6227,6227.T,ＡＩメカテック,2023-12,OUT,10,84.14,91.73,True,True,7.59,2023-03,504.67,2100.0,2100.0,316.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01,1790.0,254.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,91.73,84.14,True,True,7.59
