code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type
4008,4008.T,住友精化,2023-11,CONTINUE,2,80.05,85.21,True,True,5.16,2023-10,923.0,1010.0,1010.0,9.43,901.32,904.0,873.36,True,True,True,False,False,True,True,302000.0,967.0,-4.55,False,1.32,1.5,0.92,True,2,True,14.25,0.04,False,False,
9025,9025.T,鴻池運輸,2023-11,CONTINUE,2,72.97,78.13,False,False,5.16,2023-10,1984.0,1969.0,1969.0,-0.76,1921.4,1915.97,1684.81,True,True,True,True,False,True,True,74623.0,2119.0,-6.37,False,1.03,2.27,1.07,False,2,False,21.81,-1.16,False,False,
6702,6702.T,富士通,2023-11,CONTINUE,2,72.83,77.96,True,True,5.13,2023-10,1941.5,2112.0,2112.0,8.78,1758.7,1804.46,1815.18,True,True,True,False,False,False,False,7134433.0,1978.0,-1.85,False,2.16,2.39,1.32,False,1,True,8.24,2.47,True,False,
7962,7962.T,キングジム,2023-11,NEW,1,39.06,44.12,False,False,5.06,2023-11,870.0,870.0,870.0,0.0,874.0,876.71,889.37,False,False,False,False,False,False,False,20913.0,933.0,-6.75,False,0.59,0.65,0.61,True,4,False,-2.4,-0.25,False,False,
9104,9104.T,商船三井,2023-11,CONTINUE,6,73.51,78.56,True,False,5.06,2023-06,3456.0,4061.0,4061.0,17.51,3284.8,3336.87,3265.05,True,True,True,False,True,False,False,5734233.0,3845.0,-10.12,False,1.38,1.94,1.02,False,3,True,4.48,5.27,False,False,
4109,4109.T,ステラケミファ,2023-11,CONTINUE,8,80.28,85.29,True,False,5.01,2023-04,2689.0,3245.0,3245.0,20.68,2636.56,2593.75,2603.05,True,True,True,False,True,True,True,40913.0,3020.0,-10.96,False,1.11,1.31,1.01,False,1,False,5.83,0.37,False,False,
5208,5208.T,有沢製作所,2023-11,CONTINUE,2,40.4,45.4,True,False,4.99,2023-10,1065.0,1095.0,1095.0,2.82,1069.0,1054.81,1174.67,False,True,False,False,True,False,False,175300.0,1438.0,-25.94,False,0.75,1.56,0.9,True,4,False,-11.13,-0.42,False,False,
8566,8566.T,リコーリース,2023-11,CONTINUE,4,77.75,82.71,True,False,4.96,2023-08,4290.0,4640.0,4640.0,8.16,4235.6,4133.87,3933.45,True,True,True,True,False,True,True,51020.0,4420.0,-2.94,False,0.7,1.07,0.65,True,2,False,12.46,0.51,False,False,
8622,8622.T,水戸証券,2023-11,CONTINUE,11,80.06,84.96,True,False,4.9,2023-01,298.0,436.0,436.0,46.31,239.8,228.95,249.12,True,True,True,False,True,True,False,665803.0,310.0,-3.87,False,2.08,3.64,1.51,False,1,True,16.11,15.63,False,False,
3836,3836.T,アバントグループ,2023-11,CONTINUE,2,51.91,56.79,True,True,4.88,2023-10,1266.0,1488.0,1488.0,17.54,1253.4,1359.08,1394.96,True,False,False,False,False,False,False,105943.0,1616.0,-21.66,False,0.98,2.62,1.02,False,4,False,-13.93,-2.93,False,False,
3349,3349.T,コスモス薬品,2023-11,CONTINUE,8,56.35,61.23,True,False,4.87,2023-04,6690.0,7825.0,7825.0,16.97,6198.0,6213.67,6805.1,True,True,False,False,True,False,True,398447.0,7745.0,-13.62,False,1.34,1.8,0.87,True,4,True,2.48,5.99,True,False,
2503,2503.T,キリンホールディングス,2023-11,CONTINUE,2,40.7,45.57,True,False,4.86,2023-10,2119.5,2087.0,2087.0,-1.53,2094.9,2074.72,2082.01,True,True,True,False,True,False,True,2614860.0,2245.0,-5.59,False,0.86,1.28,0.99,True,2,False,0.63,-0.07,False,False,
4765,4765.T,ＳＢＩグローバルアセットマネジメント,2023-11,CONTINUE,11,68.83,73.68,True,False,4.86,2023-01,464.0,557.0,557.0,20.04,458.12,455.71,491.07,True,True,False,False,True,False,False,152417.0,648.0,-28.4,False,2.2,1.72,1.1,False,4,True,-10.49,0.66,False,False,
2060,2060.T,フィード・ワン,2023-11,CONTINUE,6,66.94,71.78,True,True,4.84,2023-06,721.0,792.0,792.0,9.85,724.92,712.63,694.99,False,True,True,True,False,True,True,48993.0,775.0,-6.97,False,0.76,1.15,0.87,True,2,False,5.67,-0.13,False,False,
7976,7976.T,三菱鉛筆,2023-11,CONTINUE,2,74.46,79.23,True,True,4.77,2023-10,1854.0,1888.0,1888.0,1.83,1880.04,1850.85,1698.72,False,True,True,True,False,True,True,74223.0,2004.0,-7.49,False,2.06,2.66,1.19,False,2,True,13.33,-2.07,False,False,
8418,8418.T,山口フィナンシャルグループ,2023-11,CONTINUE,4,79.62,84.37,False,False,4.75,2023-08,1157.5,1298.5,1298.5,12.18,1108.54,1007.33,905.81,True,True,True,True,True,True,True,750677.0,1160.5,-0.26,False,0.74,1.64,0.93,True,2,True,34.03,0.14,False,False,
3106,3106.T,倉敷紡績,2023-11,CONTINUE,2,66.01,70.75,True,True,4.74,2023-10,2244.0,2557.0,2557.0,13.95,2341.4,2340.0,2351.46,False,False,False,False,False,True,True,22280.0,2716.0,-17.38,False,0.81,2.25,0.87,True,4,False,-1.53,-3.45,False,False,
2206,2206.T,江崎グリコ,2023-11,CONTINUE,9,61.82,66.52,False,False,4.7,2023-03,3335.0,4079.0,4079.0,22.31,3378.4,3507.93,3592.95,False,False,False,False,False,False,False,155020.0,4095.0,-18.56,False,1.07,1.27,1.0,False,4,False,-8.78,-0.62,False,False,
8919,8919.T,カチタス,2023-11,NEW,1,26.72,31.41,True,True,4.69,2023-11,2150.0,2150.0,2150.0,0.0,2137.24,2184.12,2420.61,True,False,False,False,True,False,False,241247.0,3485.0,-38.31,False,0.73,2.65,0.73,True,4,True,-16.43,2.29,False,False,
6644,6644.T,大崎電気工業,2023-11,CONTINUE,5,73.57,78.24,True,True,4.66,2023-07,573.0,657.0,657.0,14.66,548.52,553.67,536.97,True,True,True,False,False,True,True,100533.0,612.0,-6.37,False,1.21,1.53,0.99,True,2,True,6.16,-0.21,False,False,
8860,8860.T,フジ住宅,2023-11,CONTINUE,2,69.42,74.07,True,False,4.65,2023-10,719.0,715.0,715.0,-0.56,714.4,714.07,695.5,True,True,True,True,False,True,True,63577.0,770.0,-6.62,False,1.32,1.57,1.02,False,2,False,5.5,-0.73,False,False,
7733,7733.T,オリンパス,2023-11,CONTINUE,2,37.66,42.31,True,True,4.64,2023-10,1999.0,2166.0,2166.0,8.35,1950.98,2031.8,2217.57,True,False,False,False,False,False,False,6010627.0,3140.0,-36.34,False,0.88,2.24,1.08,False,4,False,-18.7,-0.12,False,False,
3099,3099.T,三越伊勢丹ホールディングス,2023-11,CONTINUE,2,77.04,81.67,False,False,4.63,2023-10,1694.0,1671.0,1671.0,-1.36,1680.62,1655.49,1513.54,True,True,True,True,False,True,True,2303743.0,1793.0,-5.52,False,0.8,2.25,0.89,True,2,False,16.57,-3.74,False,False,
5142,5142.T,アキレス,2023-11,CONTINUE,2,65.92,70.55,True,False,4.63,2023-10,1538.0,1557.0,1557.0,1.24,1482.24,1480.19,1415.29,True,True,True,True,False,True,True,20460.0,1532.0,0.39,True,0.94,1.25,1.03,False,2,True,8.97,-0.03,False,True,BREAKOUT
8750,8750.T,第一ライフグループ,2023-11,CONTINUE,4,63.99,68.62,True,False,4.63,2023-08,677.88,770.25,770.25,13.63,676.77,665.77,670.24,True,True,True,False,False,True,True,15044000.0,782.5,-13.37,False,0.7,2.27,0.81,True,1,False,7.38,0.2,False,False,
8395,8395.T,佐賀銀行,2023-11,CONTINUE,4,63.41,68.01,False,False,4.6,2023-08,1810.0,1875.0,1875.0,3.59,1771.28,1694.65,1692.74,True,True,True,True,True,True,True,27860.0,1936.0,-6.51,False,0.89,1.27,0.89,True,2,True,10.79,1.11,False,False,
7199,7199.T,プレミアグループ,2023-11,CONTINUE,2,49.72,54.29,True,False,4.57,2023-10,1597.0,1769.0,1769.0,10.77,1493.04,1597.01,1614.59,True,False,False,False,False,False,False,308417.0,1983.0,-19.47,False,1.57,3.31,1.07,False,1,True,-4.08,2.78,False,False,
2760,2760.T,東京エレクトロン   デバイス,2023-11,CONTINUE,3,85.63,90.19,True,True,4.55,2023-09,3545.0,4875.0,4875.0,37.52,3440.93,3418.4,2969.47,True,True,True,True,True,True,True,233353.0,3800.0,-6.71,False,1.16,2.85,1.1,False,2,True,36.69,3.43,False,False,
4390,4390.T,ＩＰＳ,2023-11,CONTINUE,3,31.99,36.53,False,False,4.54,2023-09,2590.0,2016.0,2016.0,-22.16,2385.24,2317.09,2468.55,True,True,True,False,True,True,False,50657.0,3395.0,-23.71,False,1.26,2.69,1.07,False,3,True,2.84,4.38,False,False,
7984,7984.T,コクヨ,2023-11,CONTINUE,6,78.5,83.03,False,False,4.53,2023-06,493.88,575.62,575.62,16.55,484.18,478.76,465.91,True,True,True,True,False,True,True,1068427.0,516.75,-4.43,False,0.8,1.93,1.16,False,2,True,8.92,1.8,False,False,
7380,7380.T,十六フィナンシャルグループ,2023-11,CONTINUE,4,76.62,81.12,False,False,4.5,2023-08,733.0,766.0,766.0,4.5,699.56,649.43,605.86,True,True,True,True,True,True,True,396383.0,734.0,-0.14,False,0.7,1.75,0.94,True,2,True,27.28,1.51,False,False,
4613,4613.T,関西ペイント,2023-11,CONTINUE,9,56.25,60.73,True,True,4.48,2023-03,1788.0,2252.0,2252.0,25.95,1758.84,1736.48,1880.88,True,True,False,False,False,False,True,2872717.0,2300.0,-22.26,False,0.34,2.15,0.89,True,4,False,-0.83,3.2,False,False,
3817,3817.T,ＳＲＡホールディングス,2023-11,CONTINUE,5,66.63,71.08,True,True,4.45,2023-07,3225.0,3595.0,3595.0,11.47,3191.4,3127.28,3091.42,True,True,True,True,False,True,True,15153.0,3430.0,-5.98,False,0.83,1.4,0.88,True,1,False,5.8,-1.58,False,False,
6364,6364.T,ＡＩＲＭＡＮ,2023-11,CONTINUE,2,82.42,86.85,True,True,4.43,2023-10,1929.0,2249.0,2249.0,16.59,1952.16,1897.69,1564.21,False,True,True,True,False,True,True,47587.0,2240.0,-13.88,False,0.88,3.0,0.99,True,2,False,35.05,-6.91,False,False,
9889,9889.T,ＪＢＣＣホールディングス,2023-11,CONTINUE,7,89.37,93.8,True,False,4.43,2023-05,565.5,793.75,793.75,40.36,552.48,529.27,488.28,True,True,True,True,True,True,True,138427.0,579.5,-2.42,False,1.14,1.91,0.9,True,2,True,22.11,-0.23,False,False,
6798,6798.T,ＳＭＫ,2023-11,CONTINUE,2,54.95,59.35,True,False,4.41,2023-10,2441.0,2516.0,2516.0,3.07,2417.2,2484.79,2452.31,True,False,False,False,False,False,True,17523.0,2857.0,-14.56,False,2.84,2.69,1.27,False,1,True,-5.31,-2.14,False,False,
5602,5602.T,栗本鐵工所,2023-11,CONTINUE,4,88.95,93.3,True,False,4.34,2023-08,568.8,668.0,668.0,17.44,551.78,468.97,414.23,True,True,True,True,True,True,True,380850.0,607.0,-6.29,False,0.83,3.04,0.86,True,2,True,51.66,2.99,False,False,
8604,8604.T,野村ホールディングス,2023-11,CONTINUE,4,66.66,71.0,True,False,4.34,2023-08,564.2,607.3,607.3,7.64,551.96,539.01,520.69,True,True,True,True,False,True,True,13160787.0,592.5,-4.78,False,0.99,1.34,0.95,True,2,True,10.59,0.81,False,False,
7974,7974.T,任天堂,2023-11,CONTINUE,7,64.0,68.28,True,True,4.28,2023-05,5936.0,6912.0,6912.0,16.44,5815.92,5443.33,5670.23,True,True,True,False,True,True,False,5929403.0,6342.0,-6.4,False,1.1,1.85,1.04,False,1,True,5.16,2.51,False,False,
1925,1925.T,大和ハウス工業,2023-11,CONTINUE,14,88.76,93.02,True,False,4.26,2022-10,3012.0,4199.0,4199.0,39.41,2987.4,3109.16,3166.57,True,False,False,False,False,False,False,1619237.0,3828.0,-21.32,False,1.05,1.57,0.93,True,4,False,-9.45,-0.17,False,False,
8381,8381.T,山陰合同銀行,2023-11,CONTINUE,4,70.41,74.68,False,False,4.26,2023-08,918.0,958.0,958.0,4.36,887.84,835.24,793.91,True,True,True,True,True,True,True,384003.0,933.0,-1.61,False,0.88,1.62,0.91,True,2,True,21.19,1.05,False,False,
1939,1939.T,四電工,2023-11,CONTINUE,10,92.65,96.9,True,False,4.25,2023-02,630.33,969.33,969.33,53.78,609.2,587.58,590.7,True,True,True,False,True,True,True,34450.0,647.67,-2.68,False,0.88,1.09,1.02,False,2,True,8.04,1.58,False,False,
6140,6140.T,旭ダイヤモンド工業,2023-11,CONTINUE,2,65.11,69.34,True,True,4.23,2023-10,857.0,919.0,919.0,7.23,869.8,885.27,856.01,False,False,True,False,False,True,True,301793.0,979.0,-12.46,False,1.42,2.93,1.05,False,2,False,4.52,-3.38,False,False,
7734,7734.T,理研計器,2023-11,CONTINUE,3,70.4,74.59,True,False,4.18,2023-09,3015.0,3315.0,3315.0,9.95,2791.3,2714.9,2548.34,True,True,True,True,True,True,True,73227.0,3070.0,-1.79,False,1.37,2.51,1.16,False,2,True,22.66,5.72,False,False,
3436,3436.T,ＳＵＭＣＯ,2023-11,NEW,1,66.23,70.38,True,True,4.15,2023-11,2216.5,2216.5,2216.5,0.0,2065.46,1990.98,1976.62,True,True,True,True,True,True,True,5698253.0,2186.0,1.4,True,0.93,2.48,0.84,True,2,True,12.58,2.0,False,True,BREAKOUT
4668,4668.T,明光ネットワークジャパン,2023-11,CONTINUE,2,72.33,76.42,True,False,4.09,2023-10,703.0,717.0,717.0,1.99,671.16,662.05,644.35,True,True,True,True,True,True,True,143433.0,728.0,-3.43,False,0.68,2.9,0.91,True,2,True,9.45,2.69,False,False,
1860,1860.T,戸田建設,2023-11,CONTINUE,2,66.47,70.51,False,False,4.04,2023-10,835.6,844.3,844.3,1.04,804.06,802.04,765.7,True,True,True,True,False,True,True,830987.0,848.4,-1.51,False,1.53,1.82,0.98,True,2,True,10.1,0.27,False,False,
3676,3676.T,デジタルハーツホールディングス,2023-11,NEW,1,25.87,29.9,True,True,4.03,2023-11,1000.0,1000.0,1000.0,0.0,911.32,1015.19,1258.15,True,False,False,False,False,False,False,173187.0,2035.0,-50.86,False,1.0,4.49,0.91,True,4,True,-29.52,5.54,False,False,
4022,4022.T,ラサ工業,2023-11,CONTINUE,2,47.05,51.05,True,True,3.99,2023-10,392.0,426.4,426.4,8.78,402.26,409.22,413.11,False,False,False,False,False,False,True,182883.0,478.8,-18.13,False,0.85,1.98,0.96,True,1,False,-7.06,-1.57,False,False,
9678,9678.T,カナモト,2023-11,CONTINUE,4,69.17,73.15,True,True,3.98,2023-08,2471.0,2580.0,2580.0,4.41,2455.48,2313.79,2263.42,True,True,True,True,True,True,True,119043.0,2510.0,-1.55,False,0.63,1.37,0.74,True,2,True,12.25,-0.22,False,False,
9900,9900.T,サガミホールディングス,2023-11,CONTINUE,2,70.66,74.6,True,True,3.94,2023-10,1345.0,1380.0,1380.0,2.6,1317.2,1343.04,1301.43,True,True,True,False,False,True,True,156010.0,1437.0,-6.4,False,0.69,1.77,0.9,True,2,False,5.23,-0.77,False,False,
1605,1605.T,ＩＮＰＥＸ,2023-11,CONTINUE,7,75.94,79.85,True,False,3.91,2023-05,1480.0,2090.0,2090.0,41.22,1485.52,1456.65,1472.24,False,True,True,False,True,True,True,7432867.0,1831.0,-19.17,False,1.2,2.12,1.06,False,1,True,-0.91,1.0,False,False,
6098,6098.T,リクルートホールディングス,2023-11,CONTINUE,7,63.45,67.34,True,True,3.9,2023-05,4290.0,5505.0,5505.0,28.32,4051.52,3836.07,4208.04,True,True,True,False,True,False,False,5383113.0,5215.0,-17.74,False,1.16,2.9,1.26,False,3,True,1.18,8.2,False,False,
6264,6264.T,マルマエ,2023-11,NEW,1,51.64,55.46,True,True,3.81,2023-11,913.0,913.0,913.0,0.0,759.88,813.83,847.66,True,True,True,False,False,False,False,220467.0,1011.5,-9.74,False,0.89,3.33,0.97,True,1,True,-0.26,7.14,False,False,
8697,8697.T,日本取引所グループ,2023-11,CONTINUE,10,90.57,94.36,True,False,3.79,2023-02,1016.0,1509.5,1509.5,48.57,979.12,966.3,1001.17,True,True,True,False,True,True,False,2442793.0,1216.0,-16.45,False,1.19,1.32,0.99,True,1,True,-1.78,1.42,False,False,
3092,3092.T,ＺＯＺＯ,2023-11,CONTINUE,2,55.01,58.69,True,True,3.68,2023-10,952.17,1041.67,1041.67,9.4,934.07,936.28,981.03,True,True,False,False,False,False,False,3585460.0,1170.0,-18.62,False,1.01,2.31,1.2,False,4,False,-3.31,-0.08,False,False,
7202,7202.T,いすゞ自動車,2023-11,CONTINUE,7,62.76,66.44,True,True,3.68,2023-05,1624.0,1955.5,1955.5,20.41,1638.0,1609.53,1644.56,False,True,False,False,True,True,True,2638397.0,1857.0,-12.55,False,1.21,2.17,1.02,False,4,False,-1.26,-1.46,False,False,
9069,9069.T,センコーグループホールディングス,2023-11,CONTINUE,4,60.43,64.1,True,False,3.68,2023-08,1020.0,1057.0,1057.0,3.63,1017.92,993.0,977.78,True,True,True,True,False,True,True,263870.0,1050.0,-2.86,False,0.67,1.32,0.85,True,1,False,7.18,0.46,False,False,
8309,8309.T,三井住友トラストグループ,2023-11,CONTINUE,4,76.41,80.05,True,False,3.64,2023-08,2725.5,2779.5,2779.5,1.98,2664.58,2595.76,2434.51,True,True,True,True,True,True,True,2191680.0,2819.0,-3.32,False,0.84,1.66,1.0,False,2,True,14.67,1.37,False,False,
7599,7599.T,ＩＤＯＭ,2023-11,CONTINUE,2,53.21,56.76,False,False,3.55,2023-10,906.0,922.0,922.0,1.77,789.04,792.2,824.24,True,True,True,False,True,False,True,1977637.0,984.0,-7.93,False,0.82,4.49,1.16,False,1,True,12.36,11.96,False,False,
8708,8708.T,アイザワ証券グループ,2023-11,CONTINUE,15,96.48,100.0,True,False,3.52,2022-09,643.0,1198.0,1198.0,86.31,649.04,674.33,779.89,False,False,False,False,False,False,False,37120.0,1217.0,-47.17,False,2.02,2.31,1.06,False,4,False,-24.3,-1.28,False,False,
8253,8253.T,クレディセゾン,2023-11,CONTINUE,6,73.18,76.68,True,False,3.5,2023-06,2204.5,2490.5,2490.5,12.97,2049.58,1889.62,1781.35,True,True,True,True,True,True,True,918743.0,2221.5,-0.77,False,1.18,2.13,1.06,False,2,True,31.88,5.96,False,False,
3387,3387.T,クリエイト・レストランツ・ホールディン,2023-11,NEW,1,55.82,59.31,False,True,3.49,2023-11,522.5,522.5,522.5,0.0,518.06,550.15,523.5,True,False,False,False,False,False,True,1225160.0,617.0,-15.32,False,0.47,1.64,0.89,True,1,False,1.39,0.44,False,False,
3844,3844.T,コムチュア,2023-11,CONTINUE,4,43.57,47.05,True,True,3.48,2023-08,2442.0,2015.0,2015.0,-17.49,2259.08,2141.24,2229.89,True,True,True,False,True,True,False,123413.0,2692.0,-9.29,False,0.83,2.15,0.92,True,3,True,8.16,4.49,False,False,
6841,6841.T,横河電機,2023-11,CONTINUE,7,61.58,64.98,True,True,3.4,2023-05,2632.0,2801.0,2801.0,6.42,2428.16,2224.32,2304.07,True,True,True,False,True,True,True,975397.0,2742.0,-4.01,False,1.11,1.77,0.77,True,1,True,17.17,6.64,False,False,
8095,8095.T,アステナホールディングス,2023-11,CONTINUE,10,64.46,67.86,False,False,3.39,2023-02,428.0,497.0,497.0,16.12,420.8,421.11,427.99,True,True,True,False,True,True,False,65547.0,462.0,-7.36,False,0.79,0.85,0.97,True,3,True,0.29,-0.2,False,False,
3101,3101.T,東洋紡,2023-11,CONTINUE,3,51.92,55.29,True,True,3.38,2023-09,1077.5,1052.0,1052.0,-2.37,1088.98,1056.52,1035.62,False,True,True,True,True,True,True,340267.0,1128.0,-4.48,False,1.15,1.65,1.09,False,2,True,4.04,0.18,False,False,
3360,3360.T,シップヘルスケアホールディングス,2023-11,CONTINUE,2,27.16,30.54,False,False,3.38,2023-10,2325.0,2087.5,2087.5,-10.22,2229.82,2313.57,2388.48,True,True,False,False,False,False,False,213133.0,2908.0,-20.05,False,0.96,2.35,0.9,True,4,True,-5.58,1.29,False,False,
9946,9946.T,ミニストップ,2023-11,CONTINUE,7,67.42,70.81,False,False,3.38,2023-05,1416.0,1512.0,1512.0,6.78,1427.8,1408.93,1416.34,False,True,False,False,True,True,False,40143.0,1500.0,-5.6,False,1.14,0.83,1.08,False,4,False,-0.28,-0.76,False,False,
4536,4536.T,参天製薬,2023-11,NEW,1,75.03,78.4,True,True,3.37,2023-11,1399.0,1399.0,1399.0,0.0,1349.94,1357.91,1237.52,True,True,True,False,True,True,True,1710247.0,1446.5,-3.28,False,0.66,2.32,0.88,True,2,True,14.26,-1.92,False,False,
2264,2264.T,森永乳業,2023-11,CONTINUE,14,64.65,67.98,False,False,3.33,2022-10,527.5,690.0,690.0,30.81,525.95,551.88,610.37,True,False,False,False,True,False,False,1892053.0,861.25,-38.75,False,0.86,1.7,0.94,True,4,True,-21.88,0.69,False,False,
9793,9793.T,ダイセキ,2023-11,CONTINUE,5,43.06,46.38,False,False,3.32,2023-07,4785.0,3920.0,3920.0,-18.08,4263.0,3993.6,4211.0,True,True,True,False,True,True,False,157497.0,4805.0,-0.42,False,1.03,2.37,0.82,True,1,True,18.38,5.97,True,False,
9143,9143.T,ＳＧホールディングス,2023-11,CONTINUE,7,56.35,59.62,True,True,3.27,2023-05,2048.0,2137.5,2137.5,4.37,2087.36,2003.29,2035.72,False,True,True,False,True,True,False,1243840.0,2599.0,-21.2,False,1.27,1.72,0.83,True,3,False,-4.53,-1.11,False,False,
4097,4097.T,高圧ガス工業,2023-11,CONTINUE,2,78.88,82.11,True,False,3.22,2023-10,761.0,809.0,809.0,6.31,757.28,759.81,728.83,True,True,True,False,False,True,True,33007.0,806.0,-5.58,False,0.9,1.97,1.05,False,2,False,8.23,-0.64,False,False,
7419,7419.T,ノジマ,2023-11,CONTINUE,2,52.91,56.1,True,True,3.19,2023-10,446.67,465.33,465.33,4.18,440.41,436.44,453.37,True,True,False,False,True,False,False,987460.0,519.0,-13.94,False,0.92,1.86,0.91,True,1,True,-0.73,0.83,False,False,
3475,3475.T,グッドコムアセット,2023-11,NEW,1,62.76,65.93,True,True,3.16,2023-11,1009.0,1009.0,1009.0,0.0,939.6,957.68,875.54,True,True,True,False,False,True,True,333483.0,1120.0,-9.91,False,0.49,2.7,0.94,True,2,True,16.76,1.97,False,False,
2594,2594.T,キーコーヒー,2023-11,CONTINUE,2,47.53,50.67,True,False,3.14,2023-10,2039.0,2068.0,2068.0,1.42,2010.08,2053.61,2060.55,True,False,False,False,False,False,False,130187.0,2118.0,-3.73,False,0.75,0.78,0.95,True,4,True,-1.73,0.41,True,False,
6254,6254.T,野村マイクロ・サイエンス,2023-11,CONTINUE,7,83.3,86.4,True,True,3.1,2023-05,1540.0,2857.5,2857.5,85.55,1224.9,1109.12,1045.08,True,True,True,True,True,True,True,737760.0,1642.5,-6.24,False,1.78,5.0,1.32,False,2,True,43.25,16.73,False,False,
9742,9742.T,アイネス,2023-11,CONTINUE,7,59.75,62.73,True,True,2.98,2023-05,1435.0,1666.0,1666.0,16.1,1412.12,1372.24,1422.23,True,True,True,False,True,True,False,32257.0,1719.0,-16.52,False,1.13,1.86,1.15,False,3,True,-1.83,1.2,False,False,
7173,7173.T,東京きらぼしフィナンシャルグループ,2023-11,CONTINUE,4,84.18,87.15,True,False,2.97,2023-08,481.25,537.5,537.5,11.69,457.7,416.2,363.59,True,True,True,True,True,True,True,813200.0,485.0,-0.77,False,0.89,2.24,0.93,True,2,True,42.47,-0.07,False,False,
7510,7510.T,たけびし,2023-11,CONTINUE,2,74.66,77.58,True,False,2.92,2023-10,1805.0,1888.0,1888.0,4.6,1812.64,1824.35,1725.24,False,False,True,False,False,True,True,28407.0,1959.0,-7.86,False,0.49,1.35,0.86,True,2,False,8.11,-0.75,False,False,
8153,8153.T,モスフードサービス,2023-11,CONTINUE,6,62.3,65.22,True,False,2.92,2023-06,3230.0,3335.0,3335.0,3.25,3182.4,3124.93,3106.18,True,True,True,True,True,True,False,62180.0,3475.0,-7.05,False,0.98,1.17,1.1,False,1,True,5.45,1.82,False,False,
2211,2211.T,不二家,2023-11,CONTINUE,2,53.26,56.12,False,False,2.85,2023-10,2494.0,2501.0,2501.0,0.28,2489.64,2466.24,2471.81,True,True,True,False,False,True,False,59840.0,2725.0,-8.48,False,1.72,1.43,1.04,False,3,False,1.81,-0.83,False,False,
9928,9928.T,ミロク情報サービス,2023-11,CONTINUE,2,59.18,62.02,True,True,2.84,2023-10,1537.0,1737.0,1737.0,13.01,1562.8,1573.89,1610.78,False,False,False,False,False,False,True,65203.0,1881.0,-18.29,False,1.07,2.47,1.1,False,4,False,-4.26,-2.56,False,False,
5110,5110.T,住友ゴム工業,2023-11,CONTINUE,8,74.0,76.81,True,True,2.8,2023-04,1241.0,1709.5,1709.5,37.75,1187.84,1177.15,1190.98,True,True,True,False,True,True,True,601727.0,1288.0,-3.65,False,1.13,1.54,0.98,True,1,True,4.75,0.67,False,False,
4951,4951.T,エステー,2023-11,CONTINUE,2,52.19,54.95,True,False,2.76,2023-10,1514.0,1517.0,1517.0,0.2,1497.24,1514.47,1538.48,True,False,False,False,False,False,False,36433.0,1638.0,-7.57,False,0.5,0.92,1.07,False,4,False,-1.72,-0.28,False,False,
5981,5981.T,東京製綱,2023-11,CONTINUE,3,71.11,73.85,True,False,2.74,2023-09,1360.0,1380.0,1380.0,1.47,1325.0,1239.19,1140.49,True,True,True,True,True,True,True,105427.0,1460.0,-6.85,False,0.9,3.16,0.87,True,2,True,33.2,4.64,False,False,
2209,2209.T,井村屋グループ,2023-11,CONTINUE,2,61.19,63.91,True,False,2.72,2023-10,2350.0,2319.0,2319.0,-1.32,2286.88,2295.59,2265.74,True,True,True,False,False,True,True,30183.0,2377.0,-1.14,False,1.1,1.27,0.94,True,2,True,4.19,0.4,False,False,
2296,2296.T,伊藤ハム米久ホールディングス,2023-11,CONTINUE,2,68.45,71.15,False,False,2.7,2023-10,4165.0,3950.0,3950.0,-5.16,4045.4,3913.2,3706.47,True,True,True,True,False,True,True,84098.0,4230.0,-1.54,False,0.72,1.85,1.05,False,2,True,17.85,0.78,False,False,
5947,5947.T,リンナイ,2023-11,CONTINUE,2,36.99,39.66,True,True,2.67,2023-10,2763.5,3005.0,3005.0,8.74,2762.22,2861.59,3067.11,True,False,False,False,False,False,False,494307.0,3503.33,-21.12,False,1.31,1.67,1.04,False,4,False,-13.79,-0.82,False,False,
2327,2327.T,日鉄ソリューションズ,2023-11,CONTINUE,10,73.96,76.57,True,True,2.61,2023-02,1775.0,2322.5,2322.5,30.85,1676.2,1663.87,1773.66,True,True,True,False,True,False,False,197073.0,2010.0,-11.69,False,1.08,1.54,0.93,True,3,True,-3.15,0.84,True,False,
6971,6971.T,京セラ,2023-11,NEW,1,61.15,63.75,True,True,2.6,2023-11,2047.5,2047.5,2047.5,0.0,1963.35,1895.06,1844.38,True,True,True,True,True,True,True,4508293.0,2078.75,-1.5,False,1.27,1.8,0.84,True,2,True,13.68,1.36,True,True,MVP
8359,8359.T,八十二長野銀行,2023-11,CONTINUE,4,78.93,81.41,False,False,2.48,2023-08,785.3,801.1,801.1,2.01,745.27,663.71,597.84,True,True,True,True,True,True,True,1308867.0,795.5,-1.28,False,1.21,2.01,0.97,True,2,True,40.26,1.43,False,False,
