code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
6740,6740.T,ジャパンディスプレイ,2026-04,CONTINUE,11,63.78,88.18,True,True,24.41,2025-06,20.0,100.0,100.0,400.0,17.0,16.69,19.09,True,True,True,False,True,False,False,92601883.0,29.0,-31.03,False,0.95,6.07,1.0,False,3,True,9.29,11.34,False,False,,tv_wilder_rsi14_sma5_v1,88.18,63.78,True,True,24.41
4422,4422.T,ＶＡＬＵＥＮＥＸ,2026-04,CONTINUE,5,62.79,84.07,True,True,21.28,2025-12,176.67,1056.0,1056.0,497.74,169.13,171.45,181.62,True,True,False,False,True,False,False,26490.0,231.0,-23.52,False,0.9,4.68,0.66,True,4,True,-6.86,3.29,False,False,,tv_wilder_rsi14_sma5_v1,84.07,62.79,True,True,21.28
4351,4351.T,山田再生系債権回収総合事務所,2026-04,CONTINUE,2,48.07,68.2,True,True,20.13,2026-03,860.0,1010.0,1010.0,17.44,848.0,863.6,868.74,True,False,False,False,False,False,False,3863.0,1354.0,-36.48,False,0.92,1.6,0.99,True,1,True,-1.82,0.54,False,False,,tv_wilder_rsi14_sma5_v1,68.2,48.07,True,True,20.13
7375,7375.T,リファインバースグループ,2026-04,CONTINUE,3,55.08,75.04,True,True,19.96,2026-02,954.0,2121.0,2121.0,122.33,877.64,848.47,870.76,True,True,True,False,True,False,True,9493.0,1252.0,-23.8,False,2.12,4.23,1.31,False,2,True,16.96,4.2,True,False,,tv_wilder_rsi14_sma5_v1,75.04,55.08,True,True,19.96
3192,3192.T,白鳩,2026-04,CONTINUE,6,58.6,77.02,True,True,18.42,2025-11,295.0,492.0,492.0,66.78,272.44,278.95,269.81,True,True,True,False,False,True,True,46933.0,378.0,-21.96,False,1.24,5.93,1.44,False,2,True,8.08,5.98,False,False,,tv_wilder_rsi14_sma5_v1,77.02,58.6,True,True,18.42
5341,5341.T,ＡＳＡＨＩ　ＥＩＴＯホールディングス,2026-04,NEW,1,31.94,50.26,True,True,18.32,2026-04,375.0,375.0,375.0,0.0,284.28,231.79,290.5,True,True,True,False,True,True,False,1799270.0,462.0,-18.83,False,1.06,14.0,1.06,False,1,True,34.42,24.43,False,False,,tv_wilder_rsi14_sma5_v1,50.26,31.94,True,True,18.32
6613,6613.T,ＱＤレーザ,2026-04,CONTINUE,4,64.12,82.44,True,True,18.32,2026-01,454.0,1419.0,1419.0,212.56,387.24,366.45,320.01,True,True,True,True,True,True,True,1289953.0,505.0,-10.1,False,0.91,8.15,0.95,True,2,True,44.97,7.69,False,False,,tv_wilder_rsi14_sma5_v1,82.44,64.12,True,True,18.32
6866,6866.T,日置電機,2026-04,CONTINUE,9,54.93,73.21,True,True,18.28,2025-08,6070.0,11180.0,11180.0,84.18,5909.6,5697.2,6580.1,True,True,False,False,True,True,False,34573.0,8740.0,-30.55,False,0.52,1.69,0.88,True,4,True,-9.37,2.56,False,False,,tv_wilder_rsi14_sma5_v1,73.21,54.93,True,True,18.28
6838,6838.T,多摩川ホールディングス,2026-04,CONTINUE,3,60.5,78.06,True,True,17.55,2026-02,1080.0,1684.0,1684.0,55.93,818.84,773.77,766.25,True,True,True,True,True,True,True,172223.0,1126.0,-4.09,False,3.26,6.33,1.56,False,2,True,43.24,16.02,False,False,,tv_wilder_rsi14_sma5_v1,78.06,60.5,True,True,17.55
7376,7376.T,ＢＣＣ,2026-04,CONTINUE,2,57.39,74.62,True,True,17.23,2026-03,699.0,1042.0,1042.0,49.07,647.97,640.32,642.15,True,True,True,False,True,False,True,9653.0,826.67,-15.44,False,4.65,2.5,1.37,False,2,True,10.81,3.21,False,False,,tv_wilder_rsi14_sma5_v1,74.62,57.39,True,True,17.23
8141,8141.T,新光商事,2026-04,CONTINUE,12,64.61,81.83,True,True,17.22,2025-05,930.0,1631.0,1631.0,75.38,916.92,907.73,939.22,True,True,False,False,True,False,True,58650.0,1049.0,-11.34,False,0.63,3.16,0.88,True,1,True,-0.32,1.82,False,False,,tv_wilder_rsi14_sma5_v1,81.83,64.61,True,True,17.22
1407,1407.T,ウエストホールディングス,2026-04,CONTINUE,4,45.35,62.52,True,True,17.16,2026-01,1591.0,2877.0,2877.0,80.83,1567.64,1531.49,1593.65,True,True,False,False,True,False,False,568657.0,2020.0,-21.24,False,0.64,3.9,1.0,False,1,True,-1.9,5.28,False,False,,tv_wilder_rsi14_sma5_v1,62.52,45.35,True,True,17.16
9941,9941.T,太洋物産,2026-04,CONTINUE,4,43.17,60.23,True,True,17.06,2026-01,690.0,1025.0,1025.0,48.55,643.28,666.05,853.3,True,True,False,False,True,False,False,8137.0,1058.0,-34.78,False,0.8,2.76,1.14,False,4,True,-18.72,3.6,False,False,,tv_wilder_rsi14_sma5_v1,60.23,43.17,True,True,17.06
6666,6666.T,リバーエレテック,2026-04,CONTINUE,5,56.95,73.74,True,True,16.79,2025-12,444.0,1031.0,1031.0,132.21,423.32,431.0,434.1,True,True,True,False,True,False,True,525337.0,605.0,-26.61,False,0.32,8.77,0.63,True,2,True,-3.96,-2.26,False,False,,tv_wilder_rsi14_sma5_v1,73.74,56.95,True,True,16.79
6085,6085.T,アーキテクツ・スタジオ・ジャパン,2026-04,CONTINUE,4,80.88,97.3,True,True,16.42,2026-01,42.2,615.0,615.0,1357.35,35.78,32.56,27.54,True,True,True,True,True,True,True,1509967.0,48.5,-12.99,False,0.5,13.63,1.04,False,2,True,98.78,13.99,False,False,,tv_wilder_rsi14_sma5_v1,97.3,80.88,True,True,16.42
4800,4800.T,オリコン,2026-04,NEW,1,56.45,72.31,True,True,15.86,2026-04,1155.0,1155.0,1155.0,0.0,872.24,873.87,841.39,True,True,True,False,True,True,True,85500.0,1150.0,0.43,True,5.0,3.64,1.69,False,2,True,39.77,16.38,True,True,MVP,tv_wilder_rsi14_sma5_v1,72.31,56.45,True,True,15.86
268A,268A.T,リガク・ホールディングス,2026-04,NEW,1,61.91,77.52,,True,15.61,2026-04,2698.0,2698.0,2698.0,0.0,2433.24,1834.41,1270.39,True,True,True,True,True,True,True,4138093.0,3100.0,-12.97,False,0.99,8.48,1.26,False,2,True,187.43,20.78,False,False,,tv_wilder_rsi14_sma5_v1,77.52,61.91,True,,15.61
6522,6522.T,アスタリスク,2026-04,CONTINUE,5,52.43,67.75,True,False,15.33,2025-12,383.0,1141.0,1141.0,197.91,355.72,368.91,405.11,True,True,False,False,True,False,False,25823.0,670.0,-42.84,False,1.64,3.17,0.9,True,4,True,-10.29,1.8,True,False,,tv_wilder_rsi14_sma5_v1,67.75,52.43,False,True,15.33
