code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
7578,7578.T,ニチリョク,2023-06,CONTINUE,3,45.56,78.31,True,True,32.74,2023-04,114.0,306.0,306.0,168.42,112.68,113.27,115.53,True,True,False,False,False,False,False,14253.0,132.0,-13.64,False,0.91,1.44,1.16,False,4,True,-2.2,0.08,False,False,,tv_wilder_rsi14_sma5_v1,78.31,45.56,True,True,32.74
3041,3041.T,ビューティカダンホールディングス,2023-06,CONTINUE,6,75.97,97.04,True,True,21.07,2023-01,286.0,1371.0,1371.0,379.37,279.68,277.15,279.21,True,True,True,False,True,True,True,5940.0,318.0,-10.06,False,0.98,1.37,0.92,True,2,True,4.87,1.71,False,False,,tv_wilder_rsi14_sma5_v1,97.04,75.97,True,True,21.07
5940,5940.T,不二サッシ,2023-06,CONTINUE,3,46.34,67.25,True,True,20.91,2023-04,670.0,880.0,880.0,31.34,663.6,672.4,681.55,True,False,False,False,False,False,False,17741.0,820.0,-18.29,False,0.85,2.03,1.12,False,4,False,-3.44,0.89,False,False,,tv_wilder_rsi14_sma5_v1,67.25,46.34,True,True,20.91
7277,7277.T,ＴＢＫ,2023-06,CONTINUE,6,40.46,60.63,True,True,20.17,2023-01,251.0,400.0,400.0,59.36,237.28,256.24,303.32,True,False,False,False,False,False,False,119097.0,422.0,-40.52,False,1.15,2.08,1.04,False,4,True,-22.78,3.27,False,False,,tv_wilder_rsi14_sma5_v1,60.63,40.46,True,True,20.17
3840,3840.T,パス,2023-06,CONTINUE,4,46.56,66.72,True,True,20.16,2023-03,59.0,127.0,127.0,115.25,57.12,56.44,60.0,True,True,False,False,True,False,False,219863.0,93.0,-36.56,False,0.42,4.48,1.07,False,4,True,2.48,5.08,False,False,,tv_wilder_rsi14_sma5_v1,66.72,46.56,True,True,20.16
3778,3778.T,さくらインターネット,2023-06,CONTINUE,5,60.61,80.63,True,True,20.03,2023-02,606.0,1300.0,1300.0,114.52,583.24,535.31,549.27,True,True,True,False,True,True,True,317953.0,718.0,-15.6,False,0.77,5.0,1.09,False,1,False,10.84,-0.43,False,False,,tv_wilder_rsi14_sma5_v1,80.63,60.61,True,True,20.03
6322,6322.T,タクミナ,2023-06,CONTINUE,9,56.93,75.79,True,True,18.87,2022-10,1178.0,1715.0,1715.0,45.59,1141.48,1143.96,1155.93,True,True,True,False,True,False,False,4073.0,1450.0,-18.76,False,3.7,3.62,1.58,False,1,True,2.53,3.3,False,False,,tv_wilder_rsi14_sma5_v1,75.79,56.93,True,True,18.87
9504,9504.T,中国電力,2023-06,CONTINUE,6,37.73,56.47,True,True,18.74,2023-01,713.0,975.1,975.1,36.76,670.16,678.71,783.06,True,True,False,False,True,False,False,1809830.0,965.0,-26.11,False,0.99,1.55,0.9,True,4,True,-10.0,1.99,True,False,,tv_wilder_rsi14_sma5_v1,56.47,37.73,True,True,18.74
5210,5210.T,日本山村硝子,2023-06,CONTINUE,5,50.83,69.54,True,True,18.71,2023-02,695.0,1153.0,1153.0,65.9,584.52,570.33,632.1,True,True,True,False,True,True,False,86813.0,870.0,-20.11,False,3.65,4.09,1.6,False,3,True,2.31,9.98,False,False,,tv_wilder_rsi14_sma5_v1,69.54,50.83,True,True,18.71
2376,2376.T,サイネックス,2023-06,CONTINUE,5,44.88,62.65,True,True,17.77,2023-02,567.0,690.0,690.0,21.69,557.28,550.48,574.85,True,True,False,False,True,False,False,5570.0,614.0,-7.65,False,0.77,0.77,1.0,False,4,True,-1.52,0.89,False,False,,tv_wilder_rsi14_sma5_v1,62.65,44.88,True,True,17.77
4011,4011.T,ヘッドウォータース,2023-06,CONTINUE,12,64.06,81.78,True,True,17.72,2022-07,850.0,7640.0,7640.0,798.82,856.1,848.73,1070.63,False,True,False,False,True,False,False,31867.0,,,,0.15,6.02,0.65,True,4,True,,,,False,,tv_wilder_rsi14_sma5_v1,81.78,64.06,True,True,17.72
6016,6016.T,ジャパンエンジンコーポレーション,2023-06,CONTINUE,3,70.94,88.13,True,True,17.19,2023-04,663.33,1466.67,1466.67,121.11,572.13,479.91,428.29,True,True,True,True,True,True,True,1726950.0,718.0,-7.61,False,0.1,5.66,0.65,True,2,True,59.05,4.2,False,False,,tv_wilder_rsi14_sma5_v1,88.13,70.94,True,True,17.19
4937,4937.T,Ｗａｑｏｏ,2023-06,CONTINUE,3,45.66,62.78,True,True,17.12,2023-04,1544.0,2565.0,2565.0,66.13,1116.4,1044.47,984.77,True,True,True,True,True,True,True,246070.0,1943.0,-20.54,False,4.66,12.23,1.77,False,2,True,70.19,17.95,False,False,,tv_wilder_rsi14_sma5_v1,62.78,45.66,True,True,17.12
4492,4492.T,ゼネテック,2023-06,CONTINUE,4,52.53,69.54,True,True,17.01,2023-03,305.0,525.0,525.0,72.13,176.37,177.18,213.61,True,True,True,False,True,False,False,151480.0,300.0,1.67,True,5.63,4.47,1.79,False,3,True,43.08,23.84,True,False,,tv_wilder_rsi14_sma5_v1,69.54,52.53,True,True,17.01
5994,5994.T,ファインシンター,2023-06,CONTINUE,2,30.52,47.52,True,True,17.0,2023-05,1122.0,1309.0,1309.0,16.67,1071.88,1047.36,1129.44,True,True,False,False,True,True,False,9550.0,1414.0,-20.65,False,1.27,3.37,1.35,False,4,True,-2.81,5.13,False,False,,tv_wilder_rsi14_sma5_v1,47.52,30.52,True,True,17.0
7523,7523.T,アールビバン,2023-06,CONTINUE,8,63.04,79.99,True,True,16.96,2022-11,603.0,978.0,978.0,62.19,574.52,574.59,577.41,True,True,True,False,True,True,False,19290.0,740.0,-18.51,False,1.5,1.88,1.23,False,3,True,-2.03,1.9,False,False,,tv_wilder_rsi14_sma5_v1,79.99,63.04,True,True,16.96
6927,6927.T,ヘリオス　テクノ　ホールディング,2023-06,CONTINUE,3,60.55,77.5,True,True,16.94,2023-04,679.0,1191.0,1191.0,75.41,467.6,430.21,420.14,True,True,True,True,True,True,True,3338050.0,743.0,-8.61,False,2.93,11.87,1.35,False,2,True,70.0,27.49,False,False,,tv_wilder_rsi14_sma5_v1,77.5,60.55,True,True,16.94
4258,4258.T,網屋,2023-06,NEW,1,39.51,56.34,,True,16.83,2023-06,982.5,982.5,982.5,0.0,892.28,673.77,620.72,True,True,True,True,True,True,True,107880.0,1000.0,-1.75,False,0.73,5.81,1.01,False,1,True,84.92,10.99,False,False,,tv_wilder_rsi14_sma5_v1,56.34,39.51,True,,16.83
7819,7819.T,粧美堂,2023-06,CONTINUE,5,51.11,67.75,True,True,16.64,2023-02,380.0,486.0,486.0,27.89,369.4,360.32,387.56,True,True,False,False,True,False,False,12700.0,432.0,-12.04,False,0.64,1.97,0.72,True,4,True,-2.97,0.48,False,False,,tv_wilder_rsi14_sma5_v1,67.75,51.11,True,True,16.64
3418,3418.T,バルニバービ,2023-06,CONTINUE,9,60.6,77.12,True,True,16.52,2022-10,995.0,1613.0,1613.0,62.11,956.76,968.65,996.46,True,True,False,False,True,False,False,21747.0,1205.0,-17.43,False,0.46,1.47,1.11,False,4,True,-3.28,1.98,False,False,,tv_wilder_rsi14_sma5_v1,77.12,60.6,True,True,16.52
