code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type
6875,6875.T,メガチップス,2023-04,CONTINUE,4,44.08,76.93,True,False,32.85,2023-01,2694.0,3210.0,3210.0,19.15,2537.12,2553.83,2888.94,True,True,False,False,False,False,False,83363.0,4755.0,-43.34,False,0.84,2.1,0.89,True,4,True,-13.88,3.82,False,False,
8358,8358.T,スルガ銀行,2023-04,CONTINUE,7,61.15,93.81,True,True,32.66,2022-10,394.0,514.0,514.0,30.46,381.48,377.43,403.82,True,True,False,False,True,True,False,748017.0,543.0,-27.44,False,1.43,1.83,1.09,False,4,True,-3.59,1.93,False,False,
6490,6490.T,ＰＩＬＬＡＲ,2023-04,CONTINUE,6,64.45,97.07,True,False,32.62,2022-11,2765.0,3760.0,3760.0,35.99,2636.08,2544.77,2684.19,True,True,True,False,True,True,False,125317.0,3850.0,-28.18,False,0.71,3.05,0.83,True,3,True,-1.03,3.35,False,False,
9535,9535.T,広島ガス,2023-04,CONTINUE,9,60.24,92.86,True,True,32.62,2022-08,327.0,364.0,364.0,11.31,325.2,323.04,339.4,True,True,False,False,True,True,False,76477.0,413.0,-20.82,False,0.89,1.62,0.95,True,4,True,-5.39,1.03,False,False,
5440,5440.T,共英製鋼,2023-04,CONTINUE,3,58.64,90.98,True,True,32.34,2023-02,1630.0,1829.0,1829.0,12.21,1483.6,1352.48,1381.42,True,True,True,False,True,True,True,96713.0,1682.0,-3.09,False,1.34,2.44,1.13,False,2,True,15.92,5.31,False,False,
2264,2264.T,森永乳業,2023-04,CONTINUE,7,41.53,73.68,True,True,32.15,2022-10,527.5,640.0,640.0,21.33,525.95,551.88,610.37,True,False,False,False,True,False,False,1892053.0,861.25,-38.75,False,0.86,1.7,0.94,True,4,True,-21.88,0.69,False,False,
4743,4743.T,アイティフォー,2023-04,CONTINUE,7,61.37,93.42,False,False,32.05,2022-10,766.0,867.0,867.0,13.19,766.96,786.92,784.33,False,False,False,False,False,False,False,41987.0,904.0,-15.27,False,1.28,1.3,0.86,True,1,True,-7.2,-1.13,False,False,
9303,9303.T,住友倉庫,2023-04,CONTINUE,3,54.84,86.84,True,True,32.0,2023-02,2131.0,2254.0,2254.0,5.77,2041.72,1995.59,2051.45,True,True,True,False,True,True,False,292437.0,2412.0,-11.65,False,1.01,1.08,0.92,True,1,True,0.35,1.69,False,False,
4658,4658.T,日本空調サービス,2023-04,CONTINUE,3,35.9,67.82,False,True,31.92,2023-02,726.0,739.0,739.0,1.79,711.8,701.08,743.66,True,True,False,False,True,False,False,21037.0,827.0,-12.21,False,0.84,0.98,0.86,True,4,True,-4.28,1.08,False,False,
1515,1515.T,日鉄鉱業,2023-04,CONTINUE,7,55.32,87.14,False,False,31.82,2022-10,592.6,733.0,733.0,23.69,577.96,568.85,605.09,True,True,False,False,False,True,False,218050.0,773.0,-23.34,False,1.08,2.03,0.84,True,4,True,-2.69,0.44,False,False,
3708,3708.T,特種東海製紙,2023-04,CONTINUE,3,37.15,68.92,True,True,31.77,2023-02,1008.33,985.33,985.33,-2.28,974.63,953.77,1006.13,True,True,True,False,True,True,False,67600.0,1428.33,-29.4,False,1.13,1.35,1.19,False,3,True,-6.41,2.25,False,False,
2613,2613.T,Ｊ－オイルミルズ,2023-04,NEW,1,41.18,72.81,True,True,31.63,2023-04,1613.0,1613.0,1613.0,0.0,1551.48,1550.4,1560.47,True,True,True,False,True,True,True,66680.0,1644.0,-1.89,False,0.73,0.87,0.89,True,3,True,2.83,1.05,True,True,MVP
2810,2810.T,ハウス食品グループ本社,2023-04,CONTINUE,2,50.46,82.09,True,True,31.63,2023-03,2810.0,2990.0,2990.0,6.41,2744.24,2726.79,2807.68,True,True,True,False,True,True,False,172057.0,3070.0,-8.47,False,1.59,1.57,1.05,False,1,True,-1.08,1.12,False,False,
4686,4686.T,ジャストシステム,2023-04,CONTINUE,4,29.61,61.24,False,False,31.63,2023-01,3210.0,3580.0,3580.0,11.53,2979.48,3094.03,3753.78,True,True,False,False,False,False,False,173307.0,6210.0,-48.31,False,0.74,2.49,1.11,False,4,True,-18.12,5.7,False,False,
8091,8091.T,ニチモウ,2023-04,CONTINUE,6,58.66,90.26,False,False,31.6,2022-11,1324.5,1572.5,1572.5,18.72,1270.84,1291.37,1287.94,True,True,True,False,False,True,True,43020.0,1490.0,-11.11,False,0.73,2.23,0.86,True,1,True,3.78,0.3,False,False,
7447,7447.T,ナガイレーベン,2023-04,CONTINUE,11,45.06,76.56,False,True,31.5,2022-06,1892.0,2109.0,2109.0,11.47,,,,,,,,,,,,,,,,,,,,,,,,False,
7683,7683.T,ダブルエー,2023-04,CONTINUE,9,58.61,90.06,False,False,31.45,2022-08,607.75,780.0,780.0,28.34,616.09,610.28,660.41,False,False,False,False,True,True,False,3827.0,916.25,-33.67,False,0.75,1.44,0.97,True,4,False,-9.0,-1.06,False,False,
4801,4801.T,セントラルスポーツ,2023-04,CONTINUE,3,58.18,89.42,True,True,31.24,2023-02,2482.0,2565.0,2565.0,3.34,2457.0,2411.43,2443.76,True,True,True,False,True,True,True,17027.0,2600.0,-4.54,False,0.72,0.9,0.82,True,2,True,1.09,-0.39,False,False,
9273,9273.T,コーア商事ホールディングス,2023-04,CONTINUE,3,49.85,80.9,False,False,31.05,2023-02,657.0,731.0,731.0,11.26,652.48,617.08,677.38,True,True,False,False,True,True,False,56593.0,945.0,-30.48,False,0.66,2.02,0.97,True,4,False,-2.6,0.11,False,False,
5232,5232.T,住友大阪セメント,2023-04,CONTINUE,3,58.61,89.66,True,True,31.04,2023-02,3805.0,3810.0,3810.0,0.13,3511.6,3299.73,3352.28,True,True,True,False,True,True,True,195773.0,4275.0,-10.99,False,1.27,2.98,1.17,False,1,True,11.88,5.82,False,False,
9267,9267.T,ＧｅｎｋｙＤｒｕｇＳｔｏｒｅｓ,2023-04,CONTINUE,7,50.97,81.98,False,True,31.0,2022-10,1897.5,2005.0,2005.0,5.67,1857.2,1801.47,1845.94,True,True,True,False,True,True,False,72820.0,3105.0,-38.89,False,1.41,3.11,0.95,True,3,True,-1.48,2.76,False,False,
5901,5901.T,東洋製罐グループホールディングス,2023-04,NEW,1,69.02,100.0,False,True,30.98,2023-04,1915.0,1915.0,1915.0,0.0,1845.48,1753.91,1679.66,True,True,True,True,True,True,True,416623.0,1902.0,0.68,True,0.85,1.21,0.89,True,2,True,21.27,1.01,False,False,
9401,9401.T,ＴＢＳホールディングス,2023-04,CONTINUE,3,59.81,90.75,False,True,30.95,2023-02,1789.0,2044.0,2044.0,14.25,1579.04,1539.89,1614.09,True,True,True,False,True,True,False,594057.0,2012.0,-11.08,False,2.51,3.19,1.61,False,1,True,6.49,7.42,False,False,
7545,7545.T,西松屋チェーン,2023-04,CONTINUE,3,58.01,88.93,True,False,30.92,2023-02,1567.0,1613.0,1613.0,2.94,1543.04,1472.33,1491.48,True,True,True,False,True,True,False,355217.0,1739.0,-9.89,False,0.58,1.37,1.03,False,3,True,6.83,0.32,False,False,
9474,9474.T,ゼンリン,2023-04,NEW,1,25.16,56.03,False,True,30.87,2023-04,878.0,878.0,878.0,0.0,840.68,835.11,871.92,True,True,True,False,True,True,False,93457.0,982.0,-10.59,False,1.25,1.59,0.98,True,3,True,-0.17,2.6,True,False,
3834,3834.T,朝日ネット,2023-04,NEW,1,45.68,76.47,False,True,30.79,2023-04,589.0,589.0,589.0,0.0,585.36,586.97,591.92,True,True,False,False,False,True,True,26957.0,643.0,-8.4,False,0.87,1.04,1.03,False,4,False,0.06,-0.41,False,False,
9948,9948.T,アークス,2023-04,CONTINUE,10,62.77,93.43,True,True,30.65,2022-07,2119.0,2469.0,2469.0,16.52,2080.96,2028.99,2114.01,True,True,True,False,True,False,False,87250.0,,,,0.72,1.53,0.87,True,3,True,,,,False,
4661,4661.T,オリエンタルランド,2023-04,CONTINUE,3,59.0,89.62,True,True,30.62,2023-02,4351.0,4799.0,4799.0,10.3,4278.12,4009.09,3930.07,True,True,True,True,True,True,False,4189667.0,4970.0,-12.45,False,0.87,1.48,0.83,True,1,True,6.9,-1.83,False,False,
7981,7981.T,タカラスタンダード,2023-04,CONTINUE,10,69.39,100.0,True,False,30.61,2022-07,1330.0,1642.0,1642.0,23.46,1305.48,1276.4,1356.96,True,True,False,False,True,True,False,130483.0,,,,0.59,1.38,0.99,True,4,True,,,,False,
8059,8059.T,第一実業,2023-04,CONTINUE,8,69.45,100.0,True,False,30.55,2022-09,1281.67,1933.33,1933.33,50.85,1275.67,1182.6,1308.46,True,True,False,False,True,True,False,58810.0,1790.0,-28.4,False,1.36,1.25,0.97,True,4,True,-5.39,-0.33,False,False,
5713,5713.T,住友金属鉱山,2023-04,CONTINUE,6,41.08,71.62,False,False,30.54,2022-11,4645.0,5009.0,5009.0,7.84,4449.28,4345.09,4919.81,True,True,False,False,True,True,False,1970367.0,6625.0,-29.89,False,1.13,2.99,0.95,True,4,True,-2.91,0.72,False,False,
2282,2282.T,日本ハム,2023-04,CONTINUE,3,41.97,72.5,True,False,30.53,2023-02,3760.0,3970.0,3970.0,5.59,3737.0,3689.87,3860.88,True,True,False,False,True,True,False,449030.0,4475.0,-15.98,False,0.96,1.19,0.83,True,4,True,-5.57,-0.02,False,False,
6718,6718.T,アイホン,2023-04,CONTINUE,3,49.91,80.43,True,True,30.53,2023-02,1997.0,2141.0,2141.0,7.21,1938.44,1875.76,1878.9,True,True,True,False,True,False,False,20483.0,2185.0,-8.6,False,0.82,1.32,0.84,True,3,True,2.59,1.91,False,False,
9507,9507.T,四国電力,2023-04,CONTINUE,3,40.94,71.19,False,True,30.25,2023-02,731.0,803.0,803.0,9.85,733.4,731.39,754.61,False,False,False,False,True,True,False,571627.0,913.0,-19.93,False,0.87,1.6,0.85,True,4,True,-6.82,-0.5,False,False,
9413,9413.T,テレビ東京ホールディングス,2023-04,CONTINUE,4,69.06,99.29,False,True,30.22,2023-01,1958.0,2533.0,2533.0,29.37,1864.56,1857.07,1927.94,True,True,True,False,True,False,False,66037.0,2192.0,-10.68,False,0.74,0.93,1.08,False,3,True,-0.08,2.58,False,False,
7102,7102.T,日本車輌製造,2023-04,CONTINUE,2,47.63,77.78,False,True,30.15,2023-03,2023.0,2085.0,2085.0,3.06,1978.12,1956.63,2021.76,True,True,True,False,True,True,False,9340.0,2213.0,-8.59,False,1.01,1.37,0.83,True,3,False,0.65,0.95,False,False,
1944,1944.T,きんでん,2023-04,CONTINUE,4,62.47,92.58,True,True,30.11,2023-01,1486.0,1850.0,1850.0,24.5,1416.48,1453.16,1499.71,True,True,False,False,False,False,False,181830.0,1707.0,-12.95,False,1.39,1.19,1.05,False,4,True,-4.97,2.12,True,False,
6282,6282.T,オイレス工業,2023-04,CONTINUE,4,58.67,88.77,True,True,30.11,2023-01,1543.0,1715.0,1715.0,11.15,1472.28,1477.64,1511.22,True,True,True,False,False,False,False,51687.0,1644.0,-6.14,False,1.11,0.98,1.16,False,1,True,0.05,2.73,True,False,
1871,1871.T,ピーエス・コンストラクション,2023-04,CONTINUE,3,62.78,92.86,True,True,30.08,2023-02,660.0,675.0,675.0,2.27,636.32,615.12,615.68,True,True,True,False,True,True,True,48950.0,669.0,-1.35,False,1.23,1.04,0.88,True,2,True,7.92,0.97,False,False,
8057,8057.T,内田洋行,2023-04,CONTINUE,3,58.81,88.81,True,True,30.0,2023-02,998.0,1032.0,1032.0,3.41,943.52,924.13,939.11,True,True,True,False,True,True,True,52950.0,1086.0,-8.1,False,1.65,1.81,1.08,False,3,True,5.74,1.68,True,False,
3315,3315.T,日本コークス工業,2023-04,CONTINUE,4,27.36,57.14,False,False,29.78,2023-01,92.0,91.0,91.0,-1.09,88.96,87.6,105.86,True,True,False,False,True,False,False,1099370.0,197.0,-53.3,False,1.85,2.87,1.22,False,4,True,-14.88,4.2,False,False,
3612,3612.T,ワールド,2023-04,NEW,1,70.25,100.0,False,True,29.75,2023-04,758.5,758.5,758.5,0.0,735.2,701.18,681.35,True,True,True,True,True,True,True,198440.0,770.0,-1.49,False,1.31,1.45,0.94,True,2,True,14.78,0.53,True,False,
9505,9505.T,北陸電力,2023-04,CONTINUE,7,61.79,91.53,True,True,29.73,2022-10,498.0,635.0,635.0,27.51,468.04,503.47,530.93,True,False,False,False,False,False,False,920290.0,605.0,-17.69,False,1.14,2.91,1.01,False,4,True,-11.06,2.19,True,False,
9795,9795.T,ステップ,2023-04,NEW,1,48.94,78.64,False,True,29.7,2023-04,1854.0,1854.0,1854.0,0.0,1889.56,1830.2,1815.53,False,True,True,True,True,True,True,22337.0,1940.0,-4.43,False,2.15,1.48,0.95,True,2,True,3.94,-1.2,False,False,
3443,3443.T,川田テクノロジーズ,2023-04,CONTINUE,3,59.18,88.52,True,True,29.35,2023-02,405.0,452.78,452.78,11.8,381.8,374.51,392.16,True,True,True,False,True,False,False,69690.0,445.56,-9.1,False,1.29,1.41,1.23,False,1,True,2.42,4.64,False,False,
1861,1861.T,熊谷組,2023-04,CONTINUE,3,50.04,79.36,True,True,29.32,2023-02,695.25,721.5,721.5,3.78,666.42,648.52,659.46,True,True,True,False,True,True,False,597640.0,756.25,-8.07,False,1.01,1.39,1.16,False,1,True,3.69,3.33,False,False,
8103,8103.T,明和産業,2023-04,CONTINUE,3,21.11,50.43,False,True,29.32,2023-02,708.0,702.0,702.0,-0.85,696.96,687.89,722.83,True,True,False,False,True,False,False,84243.0,1199.0,-40.95,False,1.05,1.17,0.88,True,1,True,-9.83,1.55,False,False,
6788,6788.T,日本トリム,2023-04,CONTINUE,10,54.6,83.9,True,False,29.3,2022-07,2467.0,2921.0,2921.0,18.4,2486.68,2433.47,2859.42,False,True,False,False,True,False,False,10587.0,,,,0.82,1.53,0.85,True,4,True,,,,False,
1332,1332.T,ニッスイ,2023-04,CONTINUE,3,57.49,86.73,True,True,29.25,2023-02,546.0,594.0,594.0,8.79,533.52,528.05,545.1,True,True,True,False,True,True,False,1184973.0,608.0,-10.2,False,1.03,1.14,0.97,True,3,True,0.43,1.6,False,False,
5911,5911.T,横河ブリッジホールディングス,2023-04,CONTINUE,9,56.65,85.89,True,True,29.24,2022-08,1949.0,2218.0,2218.0,13.8,1932.4,1937.36,2015.18,True,True,False,False,False,True,False,122357.0,2525.0,-22.81,False,0.95,1.2,1.05,False,4,False,-4.39,0.7,True,False,
8043,8043.T,スターゼン,2023-04,CONTINUE,3,64.39,93.62,True,True,29.23,2023-02,731.0,779.0,779.0,6.57,712.41,695.59,685.35,True,True,True,True,True,True,True,28440.0,736.33,-0.72,False,1.18,1.12,0.92,True,2,True,4.7,-0.0,False,False,
3036,3036.T,アルコニックス,2023-04,NEW,1,48.2,77.31,False,True,29.11,2023-04,1380.0,1380.0,1380.0,0.0,1364.84,1362.49,1348.36,True,True,True,True,False,True,True,58543.0,1465.0,-5.8,False,0.67,1.11,0.92,True,1,True,0.27,-0.23,False,False,
8095,8095.T,アステナホールディングス,2023-04,CONTINUE,3,55.56,84.62,False,True,29.06,2023-02,428.0,453.0,453.0,5.84,420.8,421.11,427.99,True,True,True,False,True,True,False,65547.0,462.0,-7.36,False,0.79,0.85,0.97,True,3,True,0.29,-0.2,False,False,
6306,6306.T,日工,2023-04,CONTINUE,3,59.18,88.24,True,True,29.05,2023-02,633.0,646.0,646.0,2.05,627.88,619.28,622.09,True,True,True,False,True,True,True,26190.0,667.0,-5.1,False,1.2,0.64,0.97,True,2,True,0.91,-0.22,False,False,
4362,4362.T,日本精化,2023-04,CONTINUE,7,71.08,100.0,False,False,28.92,2022-10,2088.0,2650.0,2650.0,26.92,1951.52,1960.08,2037.73,True,True,True,False,True,True,False,41497.0,2496.0,-16.35,False,2.37,2.75,1.06,False,3,True,-1.41,2.27,True,False,
6258,6258.T,平田機工,2023-04,CONTINUE,7,64.38,93.29,True,False,28.91,2022-10,1453.33,2253.33,2253.33,55.05,1403.67,1492.62,1601.65,True,False,False,False,False,False,False,65890.0,2386.67,-39.11,False,1.28,2.41,1.01,False,4,True,-18.52,0.11,False,False,
4611,4611.T,大日本塗料,2023-04,CONTINUE,7,56.53,85.38,True,False,28.85,2022-10,734.0,859.0,859.0,17.03,719.44,728.4,759.12,True,True,False,False,False,True,False,30927.0,880.0,-16.59,False,1.71,1.66,1.06,False,4,True,-5.82,0.48,False,False,
7226,7226.T,極東開発工業,2023-04,CONTINUE,5,64.88,93.69,True,True,28.81,2022-12,1443.0,1709.0,1709.0,18.43,1379.4,1371.04,1380.47,True,True,True,False,True,False,False,102023.0,1580.0,-8.67,False,0.97,1.83,1.24,False,1,True,1.72,2.79,False,False,
7059,7059.T,コプロ・ホールディングス,2023-04,CONTINUE,7,71.27,100.0,True,False,28.73,2022-10,223.75,362.5,362.5,62.01,219.11,220.2,239.14,True,True,False,False,False,True,False,90747.0,354.75,-36.93,False,1.3,2.15,0.95,True,4,False,-10.05,1.12,False,False,
7628,7628.T,オーハシテクニカ,2023-04,CONTINUE,10,71.27,100.0,True,True,28.73,2022-07,691.0,800.0,800.0,15.77,677.62,650.71,682.29,True,True,True,False,True,True,False,46753.0,,,,0.62,1.47,0.98,True,3,True,,,,False,
9347,9347.T,日本管財ホールディングス,2023-04,CONTINUE,3,38.4,67.11,False,False,28.71,2023-02,2590.0,2645.0,2645.0,2.12,2536.68,2519.13,2565.43,True,True,True,False,True,True,False,23827.0,2939.0,-11.87,False,1.15,0.87,0.9,True,3,True,-2.2,1.23,True,False,
6345,6345.T,アイチコーポレーション,2023-04,CONTINUE,3,42.47,71.13,False,True,28.66,2023-02,789.0,841.0,841.0,6.59,776.96,779.61,814.96,True,True,False,False,True,False,False,66713.0,924.0,-14.61,False,1.48,1.15,1.19,False,4,True,-6.62,0.33,False,False,
8860,8860.T,フジ住宅,2023-04,CONTINUE,4,60.54,89.02,True,True,28.49,2023-01,685.0,720.0,720.0,5.11,661.8,642.63,643.09,True,True,True,False,True,True,True,41610.0,689.0,-0.58,False,1.65,1.17,1.12,False,2,True,7.63,2.8,False,False,
7459,7459.T,メディパルホールディングス,2023-04,CONTINUE,2,49.18,77.65,True,True,28.47,2023-03,1804.0,2075.0,2075.0,15.02,1813.36,1754.68,1832.45,False,True,False,False,True,True,True,533003.0,2238.0,-19.39,False,1.6,1.96,1.02,False,4,False,-2.93,-0.91,False,False,
8163,8163.T,ＳＲＳホールディングス,2023-04,CONTINUE,3,71.54,100.0,True,True,28.46,2023-02,921.0,1004.0,1004.0,9.01,902.68,875.52,869.5,True,True,True,True,True,True,True,70133.0,922.0,-0.11,False,0.97,0.75,0.67,True,2,True,7.95,0.21,False,False,
6104,6104.T,芝浦機械,2023-04,CONTINUE,3,51.54,79.91,True,True,28.37,2023-02,3165.0,3150.0,3150.0,-0.47,2879.36,2726.57,2841.86,True,True,True,False,True,True,False,154320.0,3480.0,-9.05,False,1.44,2.06,1.08,False,1,True,9.89,6.81,False,False,
4665,4665.T,ダスキン,2023-04,CONTINUE,4,71.71,100.0,True,False,28.29,2023-01,3035.0,3335.0,3335.0,9.88,2982.84,2942.05,2868.89,True,True,True,True,True,True,True,69837.0,3070.0,-1.14,False,0.86,0.88,1.13,False,2,True,7.36,0.81,False,False,
9511,9511.T,沖縄電力,2023-04,CONTINUE,4,33.56,61.76,False,True,28.21,2023-01,1079.0,1110.0,1110.0,2.87,1022.08,1014.77,1134.67,True,True,False,False,False,False,False,201307.0,1482.0,-27.19,False,0.71,1.29,0.95,True,4,True,-9.1,2.57,True,False,
3415,3415.T,ＴＯＫＹＯＢＡＳＥ,2023-04,CONTINUE,9,50.08,78.16,False,True,28.08,2022-08,360.0,447.0,447.0,24.17,329.52,328.12,437.27,True,True,False,False,True,False,False,252743.0,834.0,-56.83,False,1.45,3.65,1.15,False,4,True,-20.67,2.43,False,False,
8218,8218.T,コメリ,2023-04,CONTINUE,2,60.65,88.72,True,True,28.08,2023-03,2736.0,3160.0,3160.0,15.5,2697.52,2664.48,2657.27,True,True,True,True,True,True,False,89570.0,2876.0,-4.87,False,1.41,1.44,1.03,False,3,True,2.35,0.55,False,False,
5702,5702.T,大紀アルミニウム工業所,2023-04,CONTINUE,7,36.59,64.49,False,False,27.9,2022-10,1283.0,1388.0,1388.0,8.18,1255.12,1276.39,1401.63,True,True,False,False,False,True,False,138383.0,2045.0,-37.26,False,0.86,1.81,0.8,True,4,False,-11.67,-0.5,False,False,
7729,7729.T,東京精密,2023-04,CONTINUE,3,53.9,81.73,False,True,27.83,2023-02,4975.0,5000.0,5000.0,0.5,4676.2,4482.4,4547.62,True,True,True,False,True,True,True,219120.0,5090.0,-2.26,False,1.5,1.85,1.08,False,1,True,6.72,3.12,False,False,
5393,5393.T,ニチアス,2023-04,CONTINUE,8,55.25,82.99,True,False,27.73,2022-09,748.33,912.0,912.0,21.87,787.16,779.98,813.28,False,False,False,False,False,True,False,385280.0,1001.67,-25.29,False,1.11,1.85,0.97,True,4,False,-10.93,-2.48,False,False,
5632,5632.T,三菱製鋼,2023-04,CONTINUE,7,43.02,70.72,False,False,27.71,2022-10,913.0,1138.0,1138.0,24.64,923.76,963.69,1031.04,False,False,False,False,False,False,False,91633.0,1387.0,-34.17,False,0.96,1.82,0.79,True,4,False,-11.19,-0.24,False,False,
1835,1835.T,東鉄工業,2023-04,CONTINUE,7,57.65,85.33,False,False,27.68,2022-10,2469.0,2711.0,2711.0,9.8,2394.68,2355.2,2335.66,True,True,True,True,True,True,False,80580.0,2565.0,-3.74,False,1.09,1.48,0.94,True,3,True,3.88,1.73,False,False,
1762,1762.T,髙松コンストラクショングループ,2023-04,CONTINUE,4,58.95,86.57,True,True,27.62,2023-01,1986.0,2205.0,2205.0,11.03,1925.12,1923.01,1992.38,True,True,False,False,True,True,False,36347.0,2215.0,-10.34,False,1.01,0.64,0.95,True,4,True,-1.29,0.56,False,False,
9324,9324.T,安田倉庫,2023-04,CONTINUE,4,62.59,90.15,False,False,27.56,2023-01,957.0,1044.0,1044.0,9.09,929.04,926.65,937.48,True,True,True,False,True,True,False,19513.0,1005.0,-4.78,False,1.18,0.7,0.98,True,3,True,1.26,1.21,False,False,
8273,8273.T,イズミ,2023-04,CONTINUE,2,49.14,76.6,False,True,27.45,2023-03,1048.33,1063.33,1063.33,1.43,1014.89,986.12,1004.81,True,True,True,False,True,True,True,534670.0,1105.0,-5.13,False,0.56,1.89,1.03,False,1,True,4.27,1.42,False,False,
9468,9468.T,ＫＡＤＯＫＡＷＡ,2023-04,CONTINUE,3,50.02,77.34,False,True,27.32,2023-02,2715.0,2888.0,2888.0,6.37,2571.24,2513.44,2757.55,True,True,False,False,True,False,False,481523.0,3370.0,-19.44,False,1.06,2.19,0.89,True,4,True,-0.66,4.48,False,False,
9900,9900.T,サガミホールディングス,2023-04,CONTINUE,3,63.9,91.11,False,True,27.21,2023-02,1278.0,1332.0,1332.0,4.23,1248.4,1224.61,1196.73,True,True,True,True,True,True,True,45900.0,1280.0,-0.16,False,0.91,0.88,0.85,True,2,True,6.14,-1.46,False,False,
2929,2929.T,ファーマフーズ,2023-04,CONTINUE,7,53.56,80.73,True,True,27.18,2022-10,1319.0,1754.0,1754.0,32.98,1238.2,1366.92,1574.64,True,False,False,False,False,False,False,467767.0,2788.0,-52.69,False,0.83,3.27,0.94,True,4,False,-24.21,3.82,False,False,
7616,7616.T,コロワイド,2023-04,CONTINUE,2,69.05,96.17,True,True,27.12,2023-03,1926.0,2078.0,2078.0,7.89,1938.88,1847.23,1845.26,False,True,True,True,True,True,True,390083.0,1996.0,-3.51,False,2.2,2.08,1.01,False,1,True,7.87,-1.24,False,False,
8698,8698.T,マネックスグループ,2023-04,NEW,1,49.63,76.62,True,True,26.99,2023-04,512.0,512.0,512.0,0.0,491.48,488.13,471.87,True,True,True,True,True,True,True,3188340.0,657.0,-22.07,False,1.32,2.55,1.1,False,1,True,1.15,-2.58,False,False,
1934,1934.T,ユアテック,2023-04,CONTINUE,3,63.02,90.0,False,False,26.98,2023-02,756.0,823.0,823.0,8.86,751.32,731.39,724.35,True,True,True,True,True,True,True,51510.0,772.0,-2.07,False,1.92,1.47,1.15,False,2,True,4.09,-1.15,False,False,
2784,2784.T,アルフレッサホールディングス,2023-04,NEW,1,59.96,86.91,True,True,26.95,2023-04,1965.0,1965.0,1965.0,0.0,1817.12,1698.47,1693.37,True,True,True,True,True,True,True,604873.0,1943.0,1.13,True,0.98,1.3,0.96,True,1,True,17.03,5.02,False,True,BREAKOUT
