code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2330,2330.T,フォーサイド,2024-02,CONTINUE,2,52.65,94.03,True,True,41.39,2024-01,77.0,635.0,635.0,724.68,70.96,71.05,73.94,True,True,True,False,True,False,True,295283.0,88.0,-12.5,False,1.68,4.45,1.47,False,2,True,9.76,6.89,False,False,,tv_wilder_rsi14_sma5_v1,94.03,52.65,True,True,41.39
6469,6469.T,放電精密加工研究所,2024-02,CONTINUE,2,52.42,88.85,True,True,36.43,2024-01,668.0,1957.0,1957.0,192.96,560.56,550.49,558.47,True,True,True,False,True,True,False,9143.0,640.0,4.37,True,1.25,2.14,1.28,False,1,True,20.52,5.42,True,False,,tv_wilder_rsi14_sma5_v1,88.85,52.42,True,True,36.43
9249,9249.T,日本エコシステム,2024-02,CONTINUE,3,59.46,87.21,True,True,27.75,2023-12,576.0,1403.33,1403.33,143.63,548.56,566.27,569.87,True,True,True,False,False,False,False,11680.0,773.33,-25.52,False,1.3,1.77,1.51,False,3,True,-0.19,2.09,False,False,,tv_wilder_rsi14_sma5_v1,87.21,59.46,True,True,27.75
7426,7426.T,山大,2024-02,CONTINUE,2,61.52,86.15,True,True,24.64,2024-01,1157.0,3325.0,3325.0,187.38,1159.8,1221.81,1078.91,False,False,True,False,True,True,True,11097.0,2579.0,-55.14,False,0.56,3.3,0.67,True,2,True,14.36,0.16,False,False,,tv_wilder_rsi14_sma5_v1,86.15,61.52,True,True,24.64
6177,6177.T,ＡｐｐＢａｎｋ,2024-02,CONTINUE,2,36.51,60.8,True,True,24.29,2024-01,102.0,190.0,190.0,86.27,96.88,99.12,115.19,True,True,False,False,True,False,False,108917.0,216.0,-52.78,False,0.53,3.15,0.96,True,4,True,-11.91,4.54,False,False,,tv_wilder_rsi14_sma5_v1,60.8,36.51,True,True,24.29
4461,4461.T,第一工業製薬,2024-02,CONTINUE,6,47.98,72.08,True,True,24.1,2023-09,1740.0,3515.0,3515.0,102.01,1714.48,1728.88,1843.78,True,True,False,False,True,False,False,30537.0,2110.0,-17.54,False,1.16,1.53,1.22,False,4,True,-7.56,2.34,False,False,,tv_wilder_rsi14_sma5_v1,72.08,47.98,True,True,24.1
9704,9704.T,アゴーラ　ホスピタリティー　グループ,2024-02,NEW,1,53.13,75.84,True,True,22.71,2024-02,40.0,40.0,40.0,0.0,26.28,24.13,24.63,True,True,True,False,True,True,True,2100253.0,44.0,-9.09,False,4.09,9.11,1.58,False,1,True,71.61,29.23,True,True,MVP,tv_wilder_rsi14_sma5_v1,75.84,53.13,True,True,22.71
7003,7003.T,三井Ｅ＆Ｓ,2024-02,CONTINUE,4,62.35,84.78,True,True,22.43,2023-11,543.0,1844.0,1844.0,239.59,471.4,506.53,482.44,True,True,True,False,False,False,True,4175797.0,667.0,-18.59,False,1.0,4.26,0.94,True,2,True,15.78,9.76,False,False,,tv_wilder_rsi14_sma5_v1,84.78,62.35,True,True,22.43
3905,3905.T,データセクション,2024-02,CONTINUE,3,57.65,79.74,True,True,22.1,2023-12,344.0,822.0,822.0,138.95,273.52,288.75,296.76,True,True,True,False,False,False,True,117137.0,437.0,-21.28,False,4.92,5.02,1.65,False,2,True,16.69,6.05,True,False,,tv_wilder_rsi14_sma5_v1,79.74,57.65,True,True,22.1
3968,3968.T,セグエグループ,2024-02,NEW,1,58.12,80.04,True,True,21.92,2024-02,690.0,690.0,690.0,0.0,448.71,352.85,344.49,True,True,True,True,True,True,True,833583.0,715.0,-3.5,False,1.0,6.92,1.69,False,1,True,128.15,57.77,False,False,,tv_wilder_rsi14_sma5_v1,80.04,58.12,True,True,21.92
