code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
1870,1870.T,矢作建設工業,2022-07,OUT,1,50.42,51.69,True,True,1.27,2022-07,800.0,800.0,800.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,769.0,-3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.69,50.42,True,True,1.27
1898,1898.T,世紀東急工業,2022-07,OUT,3,48.11,53.17,True,True,5.06,2022-05,805.0,828.0,828.0,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,760.0,-5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.17,48.11,True,True,5.06
1925,1925.T,大和ハウス工業,2022-07,OUT,1,48.32,51.98,True,True,3.66,2022-07,3293.0,3293.0,3293.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,3136.0,-4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.98,48.32,True,True,3.66
1926,1926.T,ライト工業,2022-07,OUT,1,54.84,57.04,False,True,2.2,2022-07,1961.0,1961.0,1961.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1851.0,-5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.04,54.84,True,False,2.2
1944,1944.T,きんでん,2022-07,OUT,2,41.06,43.08,False,True,2.02,2022-06,1567.0,1568.0,1568.0,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1472.0,-6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.08,41.06,True,False,2.02
1972,1972.T,三晃金属工業,2022-07,OUT,1,52.87,53.84,True,True,0.98,2022-07,538.2,538.2,538.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,535.4,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.84,52.87,True,True,0.98
1982,1982.T,日比谷総合設備,2022-07,OUT,3,50.87,52.43,True,False,1.56,2022-05,945.0,966.0,966.0,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,932.5,-1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.43,50.87,False,True,1.56
1997,1997.T,暁飯島工業,2022-07,OUT,1,41.83,42.23,False,False,0.4,2022-07,1344.0,1344.0,1344.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1325.0,-1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.23,41.83,False,False,0.4
2002,2002.T,日清製粉グループ本社,2022-07,OUT,1,44.9,45.82,True,True,0.92,2022-07,1636.0,1636.0,1636.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1570.0,-4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.82,44.9,True,True,0.92
2055,2055.T,日和産業,2022-07,OUT,1,43.68,43.94,False,True,0.26,2022-07,278.0,278.0,278.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,273.0,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.94,43.68,True,False,0.26
2108,2108.T,日本甜菜製糖,2022-07,OUT,3,46.96,48.84,True,False,1.88,2022-05,1666.0,1695.0,1695.0,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1638.0,-1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.84,46.96,False,True,1.88
2109,2109.T,ＤＭ三井製糖,2022-07,OUT,1,43.81,44.02,False,False,0.21,2022-07,1898.0,1898.0,1898.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1874.0,-1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.02,43.81,False,False,0.21
2122,2122.T,インタースペース,2022-07,OUT,6,47.99,53.69,True,True,5.7,2022-02,939.0,1138.0,1138.0,21.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,995.0,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.69,47.99,True,True,5.7
2134,2134.T,北浜キャピタルパートナーズ,2022-07,OUT,1,38.52,39.07,True,True,0.55,2022-07,26.0,26.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,24.0,-7.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.07,38.52,True,True,0.55
2138,2138.T,クルーズ,2022-07,OUT,2,36.85,38.39,True,True,1.54,2022-06,764.0,794.0,794.0,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,705.0,-7.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.39,36.85,True,True,1.54
2186,2186.T,ソーバル,2022-07,OUT,2,49.71,50.2,True,True,0.49,2022-06,1046.0,1049.0,1049.0,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1024.0,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.2,49.71,True,True,0.49
2198,2198.T,アイ・ケイ・ケイホールディングス,2022-07,OUT,5,46.09,46.26,True,False,0.16,2022-03,620.0,605.0,605.0,-2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,599.0,-3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.26,46.09,False,True,0.16
2201,2201.T,森永製菓,2022-07,OUT,6,50.75,52.48,True,False,1.74,2022-02,1870.0,2090.0,2090.0,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1990.0,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.48,50.75,False,True,1.74
2206,2206.T,江崎グリコ,2022-07,OUT,2,40.59,43.21,True,False,2.62,2022-06,3925.0,3885.0,3885.0,-1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,3625.0,-7.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.21,40.59,False,True,2.62
2209,2209.T,井村屋グループ,2022-07,OUT,3,48.85,48.86,False,False,0.0,2022-05,2342.0,2285.0,2285.0,-2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,2259.0,-3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.86,48.85,False,False,0.0
2270,2270.T,雪印メグミルク,2022-07,OUT,1,38.09,39.35,False,True,1.25,2022-07,1851.0,1851.0,1851.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1718.0,-7.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.35,38.09,True,False,1.25
2305,2305.T,スタジオアリス,2022-07,OUT,6,55.81,56.21,True,False,0.4,2022-02,2180.0,2316.0,2316.0,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,2227.0,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.21,55.81,False,True,0.4
2327,2327.T,日鉄ソリューションズ,2022-07,OUT,1,56.68,58.17,True,True,1.49,2022-07,1952.5,1952.5,1952.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1902.5,-2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.17,56.68,True,True,1.49
2330,2330.T,フォーサイド,2022-07,OUT,1,39.11,39.15,True,True,0.04,2022-07,79.0,79.0,79.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,75.0,-5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.15,39.11,True,True,0.04
2340,2340.T,極楽湯ホールディングス,2022-07,OUT,2,34.45,35.1,True,False,0.66,2022-06,289.0,289.0,289.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,231.0,-20.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,35.1,34.45,False,True,0.66
2353,2353.T,日本駐車場開発,2022-07,OUT,6,55.79,58.63,True,False,2.84,2022-02,140.0,169.0,169.0,20.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,161.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.63,55.79,False,True,2.84
2415,2415.T,ヒューマンホールディングス,2022-07,OUT,3,46.32,47.58,True,True,1.27,2022-05,933.0,934.0,934.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,888.0,-4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.58,46.32,True,True,1.27
2425,2425.T,ケアサービス,2022-07,OUT,1,48.77,50.48,True,True,1.71,2022-07,682.0,682.0,682.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,654.0,-4.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.48,48.77,True,True,1.71
2437,2437.T,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,2022-07,OUT,6,68.13,74.9,True,False,6.76,2022-02,412.0,1352.0,1352.0,228.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1004.0,143.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.9,68.13,False,True,6.76
2462,2462.T,ライク,2022-07,OUT,8,59.86,63.22,True,True,3.37,2021-12,1783.0,2363.0,2363.0,32.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,2252.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.22,59.86,True,True,3.37
2477,2477.T,手間いらず,2022-07,OUT,3,50.44,50.74,True,True,0.3,2022-05,5790.0,5150.0,5150.0,-11.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,5060.0,-12.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.74,50.44,True,True,0.3
2480,2480.T,システム・ロケーション,2022-07,OUT,1,56.4,57.22,True,True,0.82,2022-07,1752.0,1752.0,1752.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1709.0,-2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.22,56.4,True,True,0.82
2533,2533.T,オエノンホールディングス,2022-07,OUT,1,36.77,37.0,False,True,0.23,2022-07,306.0,306.0,306.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,286.0,-6.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,37.0,36.77,True,False,0.23
254A,254A.T,ＡＩフュージョンキャピタルグループ,2022-07,OUT,2,48.66,57.04,True,False,8.38,2022-06,902.0,816.0,816.0,-9.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,693.0,-23.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.04,48.66,False,True,8.38
2579,2579.T,コカ・コーラ　ボトラーズジャパンホールディングス,2022-07,OUT,2,41.52,43.62,True,False,2.1,2022-06,1620.0,1511.0,1511.0,-6.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1429.0,-11.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.62,41.52,False,True,2.1
2586,2586.T,フルッタフルッタ,2022-07,OUT,1,36.37,36.67,False,True,0.3,2022-07,97.0,97.0,97.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,87.0,-10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.67,36.37,True,False,0.3
2587,2587.T,サントリービバレッジ＆フード,2022-07,OUT,2,59.63,61.93,True,True,2.3,2022-06,5130.0,5250.0,5250.0,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,5100.0,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.93,59.63,True,True,2.3
2588,2588.T,プレミアムウォーターホールディングス,2022-07,OUT,2,47.54,51.58,True,False,4.04,2022-06,2791.0,2780.0,2780.0,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,2567.0,-8.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.58,47.54,False,True,4.04
2590,2590.T,ダイドーグループホールディングス,2022-07,OUT,2,48.45,50.6,False,True,2.15,2022-06,2515.0,2540.0,2540.0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,2325.0,-7.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.6,48.45,True,False,2.15
2670,2670.T,エービーシー・マート,2022-07,OUT,4,46.33,48.88,True,False,2.54,2022-04,1786.67,1873.33,1873.33,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1870.0,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.88,46.33,False,True,2.54
2730,2730.T,エディオン,2022-07,OUT,8,56.8,58.83,True,False,2.03,2021-12,1073.0,1254.0,1254.0,16.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1199.0,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.83,56.8,False,True,2.03
2735,2735.T,ワッツ,2022-07,OUT,6,44.33,45.29,True,True,0.96,2022-02,719.0,740.0,740.0,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,717.0,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.29,44.33,True,True,0.96
2742,2742.T,ハローズ,2022-07,OUT,1,54.49,54.6,True,True,0.11,2022-07,3130.0,3130.0,3130.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,3060.0,-2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.6,54.49,True,True,0.11
2752,2752.T,フジオフードグループ本社,2022-07,OUT,1,50.77,51.67,True,True,0.9,2022-07,1364.0,1364.0,1364.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1309.0,-4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.67,50.77,True,True,0.9
2753,2753.T,あみやき亭,2022-07,OUT,1,46.06,46.55,False,True,0.49,2022-07,980.33,980.33,980.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,967.33,-1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.55,46.06,True,False,0.49
2762,2762.T,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,2022-07,OUT,6,40.07,40.4,True,False,0.34,2022-02,225.0,242.0,242.0,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,245.0,8.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.4,40.07,False,True,0.34
2784,2784.T,アルフレッサ　ホールディングス,2022-07,OUT,2,44.89,46.18,True,False,1.28,2022-06,1825.0,1772.0,1772.0,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1669.0,-8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.18,44.89,False,True,1.28
2798,2798.T,ワイズテーブルコーポレーション,2022-07,OUT,3,47.66,52.15,True,True,4.49,2022-05,1893.0,1975.0,1975.0,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1905.0,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.15,47.66,True,True,4.49
2815,2815.T,アリアケジャパン,2022-07,OUT,2,38.59,40.6,False,False,2.01,2022-06,5580.0,5290.0,5290.0,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,4740.0,-15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.6,38.59,False,False,2.01
2818,2818.T,ピエトロ,2022-07,OUT,3,59.78,62.13,True,True,2.35,2022-05,1803.0,1824.0,1824.0,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1782.0,-1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.13,59.78,True,True,2.35
2872,2872.T,セイヒョー,2022-07,OUT,8,77.15,81.83,True,False,4.68,2021-12,1070.0,3306.67,3306.67,209.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,2750.0,157.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,81.83,77.15,False,True,4.68
2882,2882.T,イートアンドホールディングス,2022-07,OUT,3,60.25,63.95,True,True,3.71,2022-05,2310.0,2404.0,2404.0,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,2232.0,-3.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.95,60.25,True,True,3.71
2901,2901.T,ウェルディッシュ,2022-07,OUT,5,51.49,53.62,True,False,2.14,2022-03,134.0,153.0,153.0,14.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,138.0,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.62,51.49,False,True,2.14
2926,2926.T,篠崎屋,2022-07,OUT,1,42.95,43.02,False,False,0.08,2022-07,97.0,97.0,97.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,96.0,-1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.02,42.95,False,False,0.08
2927,2927.T,ＡＦＣ－ＨＤアムスライフサイエンス,2022-07,OUT,3,46.2,48.71,True,True,2.52,2022-05,761.0,816.0,816.0,7.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,770.0,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.71,46.2,True,True,2.52
2975,2975.T,スター・マイカ・ホールディングス,2022-07,OUT,5,55.2,55.95,True,False,0.75,2022-03,661.0,793.0,793.0,19.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,778.0,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.95,55.2,False,True,0.75
3020,3020.T,アプライド,2022-07,OUT,1,45.46,47.17,True,True,1.71,2022-07,2476.0,2476.0,2476.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,2199.0,-11.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.17,45.46,True,True,1.71
3031,3031.T,ラクーンホールディングス,2022-07,OUT,5,48.51,49.56,True,False,1.05,2022-03,1270.0,1526.0,1526.0,20.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1397.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.56,48.51,False,True,1.05
3034,3034.T,クオールホールディングス,2022-07,OUT,3,46.36,53.7,True,True,7.34,2022-05,1254.0,1491.0,1491.0,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1266.0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.7,46.36,True,True,7.34
3045,3045.T,カワサキ,2022-07,OUT,7,65.42,67.53,True,True,2.11,2022-01,1200.0,1452.0,1452.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08,1355.0,12.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.53,65.42,True,True,2.11
