code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2776,2776.T,新都ホールディングス,2022-04,CONTINUE,3,49.9,70.51,True,True,20.6,2022-02,84.0,173.0,173.0,105.95,65.68,65.01,,True,True,,,True,True,,225300.0,,,,1.53,4.59,0.93,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,70.51,49.9,True,True,20.6
2700,2700.T,木徳神糧,2022-04,CONTINUE,2,59.59,78.59,True,True,19.0,2022-03,775.0,889.0,889.0,14.71,748.76,727.33,,True,True,,,True,True,,9433.0,,,,0.77,1.61,0.61,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,78.59,59.59,True,True,19.0
7066,7066.T,ピアズ,2022-04,CONTINUE,3,33.75,50.31,True,True,16.56,2022-02,243.0,518.0,518.0,113.17,204.34,262.03,,True,False,,,False,False,,62300.0,,,,4.74,6.39,1.32,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,50.31,33.75,True,True,16.56
9439,9439.T,エム・エイチ・グループ,2022-04,CONTINUE,2,34.57,51.04,True,True,16.47,2022-03,156.0,198.0,198.0,26.92,151.24,152.92,,True,True,,,True,False,,3653.0,,,,1.12,1.51,1.0,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.04,34.57,True,True,16.47
2872,2872.T,セイヒョー,2022-04,CONTINUE,5,52.74,68.94,True,True,16.2,2021-12,1070.0,1270.0,1270.0,18.69,1062.2,1066.4,,True,True,,,False,False,,510.0,,,,1.18,0.41,0.85,True,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,68.94,52.74,True,True,16.2
6740,6740.T,ジャパンディスプレイ,2022-04,CONTINUE,6,42.65,58.72,True,True,16.08,2021-11,37.0,67.0,67.0,81.08,36.56,36.29,,True,True,,,True,,,14860750.0,,,,1.26,4.25,1.0,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,58.72,42.65,True,True,16.08
8139,8139.T,ナガホリ,2022-04,CONTINUE,2,64.94,79.49,True,True,14.55,2022-03,540.0,572.0,572.0,5.93,313.0,253.27,,True,True,,,True,True,,796110.0,,,,2.24,8.76,1.43,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,79.49,64.94,True,True,14.55
1377,1377.T,サカタのタネ,2022-04,CONTINUE,4,51.31,64.96,True,True,13.65,2022-01,3360.0,4375.0,4375.0,30.21,3305.8,3326.0,,True,True,,,True,False,,79343.0,,,,1.03,2.4,0.92,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,64.96,51.31,True,True,13.65
6363,6363.T,酉島製作所,2022-04,CONTINUE,5,59.7,73.04,True,True,13.34,2021-12,957.0,1281.0,1281.0,33.86,912.76,914.77,,True,True,,,True,False,,27760.0,,,,1.19,1.93,1.13,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,73.04,59.7,True,True,13.34
7011,7011.T,三菱重工業,2022-04,CONTINUE,4,54.22,66.13,True,True,11.91,2022-01,309.9,443.5,443.5,43.11,295.07,286.4,,True,True,,,True,True,,21246700.0,,,,0.9,2.59,1.0,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,66.13,54.22,True,True,11.91
6016,6016.T,ジャパンエンジンコーポレーション,2022-04,CONTINUE,2,50.82,62.71,True,True,11.9,2022-03,326.0,465.0,465.0,42.64,302.87,300.73,,True,True,,,True,False,,90520.0,,,,2.96,5.78,1.11,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,62.71,50.82,True,True,11.9
6417,6417.T,ＳＡＮＫＹＯ,2022-04,CONTINUE,6,55.53,67.03,True,True,11.49,2021-11,578.8,749.0,749.0,29.41,581.98,567.75,,False,True,,,True,,,1478883.0,,,,1.11,1.81,0.78,True,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,67.03,55.53,True,True,11.49
