code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2321,2321.T,ソフトフロントホールディングス,2023-06,OUT,6,49.8,59.73,True,True,9.93,2023-01,89.0,120.0,120.0,34.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,103.0,15.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.73,49.8,True,True,9.93
2327,2327.T,日鉄ソリューションズ,2023-06,OUT,5,55.75,60.1,True,False,4.35,2023-02,1775.0,2005.0,2005.0,12.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1865.0,5.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.1,55.75,False,True,4.35
2332,2332.T,クエスト,2023-06,OUT,2,53.52,59.76,True,True,6.24,2023-05,1378.0,1536.0,1536.0,11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1390.0,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.76,53.52,True,True,6.24
2432,2432.T,ディー・エヌ・エー,2023-06,OUT,4,48.43,50.16,True,True,1.73,2023-03,1808.0,1870.0,1870.0,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1742.0,-3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.16,48.43,True,True,1.73
2435,2435.T,シダー,2023-06,OUT,7,54.89,64.84,True,False,9.95,2022-12,169.0,270.0,270.0,59.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,231.0,36.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.84,54.89,False,True,9.95
2436,2436.T,共同ピーアール,2023-06,OUT,1,55.56,57.02,True,True,1.46,2023-06,327.0,327.0,327.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,315.0,-3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.02,55.56,True,True,1.46
2459,2459.T,アウンコンサルティング,2023-06,OUT,4,42.18,44.01,True,True,1.83,2023-03,161.0,165.0,165.0,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,161.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.01,42.18,True,True,1.83
2464,2464.T,Ａｏｂａ‐ＢＢＴ,2023-06,OUT,5,53.77,59.05,True,True,5.28,2023-02,383.0,465.0,465.0,21.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,437.0,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.05,53.77,True,True,5.28
2488,2488.T,ＪＴＰ,2023-06,OUT,1,60.8,65.4,True,True,4.6,2023-06,1020.0,1020.0,1020.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,951.0,-6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.4,60.8,True,True,4.6
2587,2587.T,サントリービバレッジ＆フード,2023-06,OUT,5,56.89,59.53,True,True,2.64,2023-02,4780.0,5212.0,5212.0,9.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,5061.0,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.53,56.89,True,True,2.64
2652,2652.T,まんだらけ,2023-06,OUT,9,91.61,93.63,True,True,2.02,2022-10,143.0,372.8,372.8,160.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,317.6,122.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,93.63,91.61,True,True,2.02
2654,2654.T,アスモ,2023-06,OUT,2,37.86,39.86,False,True,2.0,2023-05,377.0,378.0,378.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,364.0,-3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.86,37.86,True,False,2.0
2689,2689.T,オルバヘルスケアホールディングス,2023-06,OUT,8,59.66,60.28,True,False,0.62,2022-11,1575.0,1808.0,1808.0,14.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1750.0,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.28,59.66,False,True,0.62
2734,2734.T,サーラコーポレーション,2023-06,OUT,1,57.87,60.04,True,True,2.17,2023-06,784.0,784.0,784.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,729.0,-7.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.04,57.87,True,True,2.17
2735,2735.T,ワッツ,2023-06,OUT,8,45.14,47.14,True,True,2.0,2022-11,692.0,716.0,716.0,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,639.0,-7.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.14,45.14,True,True,2.0
2752,2752.T,フジオフードグループ本社,2023-06,OUT,4,54.14,56.68,True,False,2.53,2023-03,1386.0,1468.0,1468.0,5.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1404.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.68,54.14,False,True,2.53
2753,2753.T,あみやき亭,2023-06,OUT,6,60.74,64.54,True,True,3.8,2023-01,976.33,1215.0,1215.0,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1130.0,15.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.54,60.74,True,True,3.8
2776,2776.T,新都ホールディングス,2023-06,OUT,1,46.71,47.03,True,True,0.32,2023-06,86.0,86.0,86.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,78.0,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.03,46.71,True,True,0.32
2792,2792.T,ハニーズホールディングス,2023-06,OUT,1,69.17,70.63,True,True,1.45,2023-06,1763.0,1763.0,1763.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1566.0,-11.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.63,69.17,True,True,1.45
2795,2795.T,日本プリメックス,2023-06,OUT,5,56.11,65.4,True,True,9.29,2023-02,725.0,823.0,823.0,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,778.0,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.4,56.11,True,True,9.29
2802,2802.T,味の素,2023-06,OUT,4,72.61,79.23,True,True,6.62,2023-03,2303.0,2862.0,2862.0,24.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,2768.5,20.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,79.23,72.61,True,True,6.62
2818,2818.T,ピエトロ,2023-06,OUT,1,58.3,59.2,True,True,0.9,2023-06,1832.0,1832.0,1832.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1814.0,-0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.2,58.3,True,True,0.9
2872,2872.T,セイヒョー,2023-06,OUT,1,69.5,70.08,True,True,0.59,2023-06,4280.0,4280.0,4280.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,3585.0,-16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.08,69.5,True,True,0.59
2875,2875.T,東洋水産,2023-06,OUT,4,59.81,65.4,True,True,5.6,2023-03,5550.0,6503.0,6503.0,17.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,5889.0,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.4,59.81,True,True,5.6
2876,2876.T,デルソーレ,2023-06,OUT,4,41.32,42.04,True,False,0.73,2023-03,398.0,405.0,405.0,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,402.0,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.04,41.32,False,True,0.73
2901,2901.T,ウェルディッシュ,2023-06,OUT,6,62.66,67.35,True,False,4.69,2023-01,152.0,203.0,203.0,33.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,165.0,8.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.35,62.66,False,True,4.69
2904,2904.T,一正蒲鉾,2023-06,OUT,5,39.04,39.47,True,False,0.43,2023-02,718.0,748.0,748.0,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,724.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.47,39.04,False,True,0.43
2929,2929.T,ファーマフーズ,2023-06,OUT,7,50.77,57.28,True,True,6.51,2022-12,1322.0,2076.0,2076.0,57.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1676.0,26.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.28,50.77,True,True,6.51
2975,2975.T,スター・マイカ・ホールディングス,2023-06,OUT,1,45.88,45.96,False,True,0.08,2023-06,653.0,653.0,653.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,617.0,-5.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.96,45.88,True,False,0.08
2982,2982.T,ＡＤワークスグループ,2023-06,OUT,5,61.41,69.63,True,True,8.22,2023-02,168.0,205.0,205.0,22.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,191.0,13.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.63,61.41,True,True,8.22
3021,3021.T,パシフィックネット,2023-06,OUT,6,51.5,58.11,True,True,6.62,2023-01,1236.0,1945.0,1945.0,57.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1589.0,28.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.11,51.5,True,True,6.62
3041,3041.T,ビューティカダンホールディングス,2023-06,OUT,6,75.97,97.04,True,True,21.07,2023-01,286.0,1371.0,1371.0,379.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1001.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,97.04,75.97,True,True,21.07
3070,3070.T,ジェリービーンズグループ,2023-06,OUT,4,44.45,45.44,True,False,0.99,2023-03,252.0,259.0,259.0,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,252.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.44,44.45,False,True,0.99
3082,3082.T,きちりホールディングス,2023-06,OUT,8,65.63,68.12,True,False,2.48,2022-11,568.0,840.0,840.0,47.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,836.0,47.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.12,65.63,False,True,2.48
3089,3089.T,テクノアルファ,2023-06,OUT,4,52.51,59.66,True,True,7.15,2023-03,1188.0,1309.0,1309.0,10.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1166.0,-1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.66,52.51,True,True,7.15
3092,3092.T,ＺＯＺＯ,2023-06,OUT,1,47.45,48.3,False,True,0.85,2023-06,990.33,990.33,990.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,924.0,-6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.3,47.45,True,False,0.85
3133,3133.T,海帆,2023-06,OUT,8,59.57,74.79,True,True,15.22,2022-11,175.0,811.0,811.0,363.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,564.0,222.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.79,59.57,True,True,15.22
3137,3137.T,ファンデリー,2023-06,OUT,6,42.68,52.08,True,True,9.4,2023-01,135.0,229.0,229.0,69.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,174.0,28.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.08,42.68,True,True,9.4
3139,3139.T,ラクト・ジャパン,2023-06,OUT,1,40.85,41.65,True,True,0.8,2023-06,2019.0,2019.0,2019.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1977.0,-2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.65,40.85,True,True,0.8
3153,3153.T,八洲電機,2023-06,OUT,9,69.78,74.98,True,True,5.2,2022-10,1015.0,1397.0,1397.0,37.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1357.0,33.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.98,69.78,True,True,5.2
3154,3154.T,メディアスホールディングス,2023-06,OUT,1,48.03,51.67,True,True,3.63,2023-06,875.0,875.0,875.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,791.0,-9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.67,48.03,True,True,3.63
3159,3159.T,丸善ＣＨＩホールディングス,2023-06,OUT,1,46.38,49.18,True,True,2.81,2023-06,356.0,356.0,356.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,343.0,-3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.18,46.38,True,True,2.81
3169,3169.T,ミサワ,2023-06,OUT,1,47.78,48.91,True,True,1.13,2023-06,617.0,617.0,617.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,610.0,-1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.91,47.78,True,True,1.13
3182,3182.T,オイシックス,2023-06,OUT,1,49.66,50.7,True,True,1.04,2023-06,2458.0,2458.0,2458.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,2335.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.7,49.66,True,True,1.04
3192,3192.T,白鳩,2023-06,OUT,3,53.66,57.37,True,False,3.72,2023-04,324.0,336.0,336.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,323.0,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.37,53.66,False,True,3.72
3232,3232.T,三重交通グループホールディングス,2023-06,OUT,1,60.23,60.92,True,True,0.69,2023-06,572.0,572.0,572.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,568.0,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.92,60.23,True,True,0.69
3236,3236.T,プロパスト,2023-06,OUT,6,54.65,56.99,True,True,2.34,2023-01,147.0,170.0,170.0,15.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,150.0,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.99,54.65,True,True,2.34
3333,3333.T,あさひ,2023-06,OUT,1,45.76,45.91,False,True,0.15,2023-06,1300.0,1300.0,1300.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1255.0,-3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.91,45.76,True,False,0.15
3382,3382.T,セブン＆アイ・ホールディングス,2023-06,OUT,1,63.44,63.62,False,True,0.18,2023-06,2068.33,2068.33,2068.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1964.33,-5.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.62,63.44,True,False,0.18
3421,3421.T,稲葉製作所,2023-06,OUT,1,59.03,68.48,True,True,9.45,2023-06,1635.0,1635.0,1635.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1533.0,-6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.48,59.03,True,True,9.45
3422,3422.T,Ｊ－ＭＡＸ,2023-06,OUT,1,39.79,40.25,True,True,0.46,2023-06,650.0,650.0,650.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,625.0,-3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.25,39.79,True,True,0.46
3539,3539.T,ＪＭホールディングス,2023-06,OUT,12,52.67,54.42,True,True,1.76,2022-07,804.0,996.5,996.5,23.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,969.5,20.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.42,52.67,True,True,1.76
3547,3547.T,ユニシアホールディングス,2023-06,OUT,1,44.84,46.8,True,True,1.97,2023-06,1695.0,1695.0,1695.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1538.0,-9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.8,44.84,True,True,1.97
3550,3550.T,スタジオアタオ,2023-06,OUT,4,38.07,38.93,True,True,0.86,2023-03,237.0,221.0,221.0,-6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,214.0,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.93,38.07,True,True,0.86
3562,3562.T,Ｎｏ．１,2023-06,OUT,1,55.58,59.53,True,True,3.94,2023-06,1291.0,1291.0,1291.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1116.0,-13.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.53,55.58,True,True,3.94
3571,3571.T,ソトー,2023-06,OUT,1,44.63,46.49,False,True,1.85,2023-06,795.0,795.0,795.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,763.0,-4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.49,44.63,True,False,1.85
3577,3577.T,東海染工,2023-06,OUT,1,44.35,48.17,True,True,3.82,2023-06,1107.0,1107.0,1107.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,1078.0,-2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.17,44.35,True,True,3.82
3608,3608.T,ＴＳＩホールディングス,2023-06,OUT,6,73.98,79.94,True,True,5.96,2023-01,522.0,787.0,787.0,50.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,721.0,38.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,79.94,73.98,True,True,5.96
3628,3628.T,データホライゾン,2023-06,OUT,1,61.49,63.06,True,True,1.57,2023-06,2872.0,2872.0,2872.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07,2706.0,-5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.06,61.49,True,True,1.57
