code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
3409,3409.T,北紡,2025-03,CONTINUE,4,49.96,65.66,True,True,15.7,2024-12,109.0,160.0,160.0,46.79,97.6,86.17,92.83,True,True,True,False,True,True,False,172893.0,133.0,-18.05,False,0.52,6.16,1.03,False,1,True,16.14,8.08,False,False,,tv_wilder_rsi14_sma5_v1,65.66,49.96,True,True,15.7
7255,7255.T,桜井製作所,2025-03,CONTINUE,2,59.06,74.0,True,True,14.94,2025-02,559.0,617.0,617.0,10.38,529.08,517.39,513.49,True,True,True,True,True,True,True,2727.0,560.0,-0.18,False,0.83,1.98,0.96,True,2,True,9.75,3.76,False,False,,tv_wilder_rsi14_sma5_v1,74.0,59.06,True,True,14.94
4068,4068.T,ベイシス,2025-03,CONTINUE,2,36.31,50.99,True,True,14.68,2025-02,1387.0,1884.0,1884.0,35.83,1234.12,1178.16,1192.21,True,True,True,False,True,True,True,6530.0,1620.0,-14.38,False,0.43,4.62,1.39,False,1,True,16.47,12.59,False,False,,tv_wilder_rsi14_sma5_v1,50.99,36.31,True,True,14.68
8344,8344.T,山形銀行,2025-03,CONTINUE,4,52.16,66.47,True,True,14.31,2024-12,1002.0,1411.0,1411.0,40.82,978.88,990.32,1084.8,True,True,False,False,True,False,False,75020.0,1248.0,-19.71,False,0.8,1.53,1.02,False,4,True,-8.22,0.79,False,False,,tv_wilder_rsi14_sma5_v1,66.47,52.16,True,True,14.31
9539,9539.T,京葉瓦斯,2025-03,CONTINUE,5,56.34,70.46,True,True,14.11,2024-11,884.33,1096.0,1096.0,23.94,872.85,876.17,898.11,True,True,False,False,False,False,False,8100.0,984.67,-10.19,False,2.41,1.49,1.13,False,4,True,0.24,0.91,False,False,,tv_wilder_rsi14_sma5_v1,70.46,56.34,True,True,14.11
6063,6063.T,日本エマージェンシーアシスタンス,2025-03,CONTINUE,4,53.37,67.44,True,True,14.07,2024-12,894.0,1278.0,1278.0,42.95,661.96,677.65,711.25,True,True,True,False,False,False,False,16983.0,929.0,-3.77,False,4.35,6.03,1.47,False,3,True,18.61,8.77,True,False,,tv_wilder_rsi14_sma5_v1,67.44,53.37,True,True,14.07
3747,3747.T,インタートレード,2025-03,NEW,1,44.59,58.44,True,True,13.85,2025-03,496.0,496.0,496.0,0.0,476.76,379.47,386.63,True,True,True,False,True,True,True,2918577.0,789.0,-37.14,False,0.54,18.49,1.09,False,1,True,35.59,15.16,False,False,,tv_wilder_rsi14_sma5_v1,58.44,44.59,True,True,13.85
4691,4691.T,ワシントンホテル,2025-03,CONTINUE,5,58.15,71.78,True,True,13.62,2024-11,752.0,1200.0,1200.0,59.57,726.32,704.61,765.9,True,True,False,False,True,False,False,16757.0,1089.0,-30.95,False,0.93,1.97,1.11,False,4,True,-1.75,2.84,False,False,,tv_wilder_rsi14_sma5_v1,71.78,58.15,True,True,13.62
5753,5753.T,日本伸銅,2025-03,CONTINUE,5,53.18,66.72,True,True,13.54,2024-11,1820.0,2210.0,2210.0,21.43,1742.88,1774.96,1898.29,True,True,False,False,False,False,False,2063.0,2095.0,-13.13,False,0.59,2.24,0.67,True,4,True,-3.2,3.05,False,False,,tv_wilder_rsi14_sma5_v1,66.72,53.18,True,True,13.54
4013,4013.T,勤次郎,2025-03,CONTINUE,4,40.11,53.56,True,True,13.46,2024-12,408.0,586.0,586.0,43.63,392.12,392.17,399.68,True,True,True,False,False,True,True,27767.0,500.0,-18.4,False,0.99,3.26,1.25,False,1,True,-2.22,1.77,False,False,,tv_wilder_rsi14_sma5_v1,53.56,40.11,True,True,13.46
1515,1515.T,日鉄鉱業,2025-03,CONTINUE,4,58.6,72.05,True,True,13.45,2024-12,893.0,1316.0,1316.0,47.37,846.48,858.04,928.7,True,True,False,False,False,False,False,157483.0,1172.0,-23.81,False,1.12,1.94,0.95,True,4,True,-5.54,3.64,False,False,,tv_wilder_rsi14_sma5_v1,72.05,58.6,True,True,13.45
7115,7115.T,アルファパーチェス,2025-03,CONTINUE,5,68.28,81.67,True,True,13.39,2024-11,1130.0,2007.0,2007.0,77.61,1040.12,1013.41,1077.08,True,True,True,False,True,False,False,11443.0,1265.0,-10.67,False,1.05,3.67,1.04,False,1,True,4.08,5.29,False,False,,tv_wilder_rsi14_sma5_v1,81.67,68.28,True,True,13.39
5161,5161.T,西川ゴム工業,2025-03,CONTINUE,6,75.3,88.64,True,True,13.34,2024-10,988.0,2450.0,2450.0,147.98,928.72,918.34,969.38,True,True,True,False,True,False,True,33720.0,1110.0,-10.99,False,0.71,2.14,0.74,True,1,True,9.08,2.62,False,False,,tv_wilder_rsi14_sma5_v1,88.64,75.3,True,True,13.34
3559,3559.T,ピーバンドットコム,2025-03,CONTINUE,4,46.33,59.65,True,False,13.31,2024-12,370.0,524.0,524.0,41.62,371.84,363.95,373.53,False,True,False,False,True,False,False,271550.0,465.0,-20.43,False,0.08,3.53,0.59,True,4,True,-0.1,-0.62,False,False,,tv_wilder_rsi14_sma5_v1,59.65,46.33,False,True,13.31
3753,3753.T,フライトソリューションズ,2025-03,CONTINUE,3,31.92,45.08,True,True,13.15,2025-01,192.0,261.0,261.0,35.94,163.4,171.65,223.84,True,True,False,False,True,False,False,278743.0,362.0,-46.96,False,0.69,5.73,0.76,True,4,True,-19.46,7.29,False,False,,tv_wilder_rsi14_sma5_v1,45.08,31.92,True,True,13.15
8518,8518.T,日本アジア投資,2025-03,CONTINUE,2,48.17,61.17,True,True,13.0,2025-02,213.0,288.0,288.0,35.21,210.68,211.09,216.9,True,True,False,False,True,False,False,48637.0,298.0,-28.52,False,1.41,1.51,0.86,True,4,True,-3.3,1.36,False,False,,tv_wilder_rsi14_sma5_v1,61.17,48.17,True,True,13.0
7956,7956.T,ピジョン,2025-03,CONTINUE,2,40.24,52.83,True,True,12.59,2025-02,1584.0,1838.5,1838.5,16.07,1521.78,1478.77,1519.71,True,True,True,False,True,False,True,901310.0,1778.0,-10.91,False,1.16,2.91,1.48,False,2,True,5.52,5.79,False,False,,tv_wilder_rsi14_sma5_v1,52.83,40.24,True,True,12.59
3943,3943.T,大石産業,2025-03,CONTINUE,4,66.85,79.41,True,True,12.56,2024-12,1149.0,1404.0,1404.0,22.19,1026.2,1022.07,1039.36,True,True,True,False,True,True,False,13560.0,1144.0,0.44,True,0.85,2.6,1.73,False,3,True,8.42,4.18,False,False,,tv_wilder_rsi14_sma5_v1,79.41,66.85,True,True,12.56
4412,4412.T,サイエンスアーツ,2025-03,CONTINUE,8,22.53,35.09,True,True,12.56,2024-08,549.0,771.0,771.0,40.44,517.56,550.61,570.63,True,False,False,False,False,False,False,11713.0,745.0,-26.31,False,0.99,2.78,0.65,True,1,True,-10.23,3.8,False,False,,tv_wilder_rsi14_sma5_v1,35.09,22.53,True,True,12.56
6648,6648.T,かわでん,2025-03,CONTINUE,2,63.65,76.11,True,False,12.47,2025-02,801.0,799.0,799.0,-0.25,656.47,555.77,539.87,True,True,True,True,True,True,True,28100.0,860.0,-6.86,False,0.9,5.97,1.1,False,2,True,62.85,23.83,False,False,,tv_wilder_rsi14_sma5_v1,76.11,63.65,False,True,12.47
4189,4189.T,ＫＨネオケム,2025-03,CONTINUE,3,46.19,58.61,True,True,12.42,2025-01,2102.0,2518.0,2518.0,19.79,2038.32,2047.24,2140.79,True,True,False,False,False,False,False,130260.0,2476.0,-15.11,False,0.94,1.46,1.01,False,4,True,-3.08,3.33,False,False,,tv_wilder_rsi14_sma5_v1,58.61,46.19,True,True,12.42
5134,5134.T,ＰＯＰＥＲ,2025-03,CONTINUE,5,47.25,59.55,True,True,12.29,2024-11,590.0,833.0,833.0,41.19,566.36,581.31,614.81,True,True,False,False,True,False,False,3037.0,817.0,-27.78,False,1.08,1.8,1.08,False,4,True,-7.29,-1.31,False,False,,tv_wilder_rsi14_sma5_v1,59.55,47.25,True,True,12.29
9474,9474.T,ゼンリン,2025-03,CONTINUE,4,49.74,61.98,True,True,12.24,2024-12,833.0,1061.0,1061.0,27.37,816.08,834.13,863.28,True,False,False,False,False,False,False,62367.0,1016.0,-18.01,False,1.22,1.21,1.34,False,1,True,-6.22,-0.13,False,False,,tv_wilder_rsi14_sma5_v1,61.98,49.74,True,True,12.24
4725,4725.T,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,2025-03,CONTINUE,3,55.42,67.64,True,True,12.22,2025-01,1762.0,2072.0,2072.0,17.59,1702.48,1722.92,1811.7,True,True,False,False,False,False,False,48133.0,2038.0,-13.54,False,1.23,1.33,1.13,False,4,True,-2.36,3.01,False,False,,tv_wilder_rsi14_sma5_v1,67.64,55.42,True,True,12.22
7409,7409.T,ＡｅｒｏＥｄｇｅ,2025-03,CONTINUE,3,16.52,28.64,True,True,12.12,2025-01,301.33,421.5,421.5,39.88,304.11,304.76,383.89,False,False,False,False,True,True,False,31480.0,579.17,-47.97,False,0.49,2.77,0.87,True,4,True,-25.11,1.5,False,False,,tv_wilder_rsi14_sma5_v1,28.64,16.52,True,True,12.12
3845,3845.T,アイフリークモバイル,2025-03,CONTINUE,5,32.44,44.35,True,True,11.91,2024-11,81.0,94.0,94.0,16.05,81.0,82.24,88.08,False,False,False,False,True,False,False,49817.0,129.0,-37.21,False,0.9,3.09,0.72,True,4,True,-10.04,0.6,False,False,,tv_wilder_rsi14_sma5_v1,44.35,32.44,True,True,11.91
4512,4512.T,わかもと製薬,2025-03,CONTINUE,2,53.18,65.08,True,True,11.9,2025-02,305.0,317.0,317.0,3.93,248.08,236.73,244.04,True,True,True,False,True,True,True,2623403.0,341.0,-10.56,False,1.07,10.84,1.28,False,1,True,30.77,11.99,True,True,MVP,tv_wilder_rsi14_sma5_v1,65.08,53.18,True,True,11.9
5571,5571.T,エキサイトホールディングス,2025-03,CONTINUE,6,45.9,57.8,True,True,11.89,2024-10,901.0,1291.0,1291.0,43.29,833.76,819.05,920.78,True,True,False,False,True,False,False,20347.0,1290.0,-30.16,False,4.88,3.32,1.59,False,4,True,-3.38,4.77,False,False,,tv_wilder_rsi14_sma5_v1,57.8,45.9,True,True,11.89
4892,4892.T,サイフューズ,2025-03,CONTINUE,2,40.4,52.21,True,False,11.81,2025-02,1320.0,1013.0,1013.0,-23.26,714.88,557.23,623.55,True,True,True,False,True,True,True,814400.0,1356.0,-2.65,False,3.01,10.48,1.4,False,1,True,128.49,57.97,True,True,MVP,tv_wilder_rsi14_sma5_v1,52.21,40.4,False,True,11.81
7681,7681.T,レオクラン,2025-03,NEW,1,48.61,60.41,True,True,11.8,2025-03,1066.0,1066.0,1066.0,0.0,858.56,886.03,946.54,True,True,True,False,False,False,False,11650.0,1180.0,-9.66,False,5.38,3.34,1.55,False,3,True,14.72,8.01,True,False,,tv_wilder_rsi14_sma5_v1,60.41,48.61,True,True,11.8
1381,1381.T,アクシーズ,2025-03,CONTINUE,3,39.55,51.29,True,True,11.74,2025-01,2694.0,2924.0,2924.0,8.54,2645.56,2633.69,2867.38,True,True,False,False,True,False,False,2207.0,3325.0,-18.98,False,0.59,1.37,0.95,True,4,False,-4.36,1.79,False,False,,tv_wilder_rsi14_sma5_v1,51.29,39.55,True,True,11.74
8013,8013.T,ナイガイ,2025-03,CONTINUE,2,40.37,52.11,True,True,11.74,2025-02,230.0,265.0,265.0,15.22,229.08,233.64,242.1,True,False,False,False,False,False,False,27590.0,268.0,-14.18,False,0.44,1.27,0.61,True,4,False,-7.05,0.86,False,False,,tv_wilder_rsi14_sma5_v1,52.11,40.37,True,True,11.74
3577,3577.T,東海染工,2025-03,CONTINUE,5,42.16,53.88,True,False,11.71,2024-11,693.0,949.0,949.0,36.94,685.36,717.79,785.46,True,False,False,False,False,False,False,5097.0,1053.0,-34.19,False,0.4,0.67,0.82,True,4,False,-16.21,0.96,False,False,,tv_wilder_rsi14_sma5_v1,53.88,42.16,False,True,11.71
3640,3640.T,電算,2025-03,CONTINUE,5,40.65,52.22,True,False,11.56,2024-11,1413.0,1619.0,1619.0,14.58,1414.68,1409.59,1459.57,False,True,False,False,True,False,False,4223.0,1536.0,-8.01,False,0.53,0.66,0.66,True,4,True,-3.12,0.25,False,False,,tv_wilder_rsi14_sma5_v1,52.22,40.65,False,True,11.56
9063,9063.T,岡山県貨物運送,2025-03,CONTINUE,3,50.47,61.98,True,True,11.52,2025-01,2998.0,3430.0,3430.0,14.41,2934.76,2976.32,3266.14,True,True,False,False,False,False,False,733.0,3645.0,-17.75,False,0.82,0.72,1.28,False,4,True,-6.7,1.1,False,False,,tv_wilder_rsi14_sma5_v1,61.98,50.47,True,True,11.52
7992,7992.T,セーラー万年筆,2025-03,NEW,1,28.41,39.89,True,True,11.49,2025-03,115.0,115.0,115.0,0.0,103.28,100.91,110.11,True,True,True,False,True,False,False,335663.0,145.0,-20.69,False,5.69,7.7,1.73,False,3,True,2.64,5.77,False,False,,tv_wilder_rsi14_sma5_v1,39.89,28.41,True,True,11.49
8041,8041.T,ＯＵＧホールディングス,2025-03,CONTINUE,5,58.79,70.19,True,True,11.39,2024-11,2595.0,3225.0,3225.0,24.28,2538.52,2556.0,2604.35,True,True,False,False,True,False,True,4333.0,2788.0,-6.92,False,0.54,1.07,0.98,True,1,True,1.62,-0.03,False,False,,tv_wilder_rsi14_sma5_v1,70.19,58.79,True,True,11.39
3963,3963.T,シンクロ・フード,2025-03,CONTINUE,2,41.42,52.66,True,True,11.24,2025-02,413.0,526.0,526.0,27.36,393.32,392.27,464.82,True,True,False,False,True,False,False,796390.0,741.0,-44.26,False,1.6,4.65,1.24,False,4,True,-15.02,4.15,False,False,,tv_wilder_rsi14_sma5_v1,52.66,41.42,True,True,11.24
6171,6171.T,土木管理総合試験所,2025-03,CONTINUE,3,48.89,60.12,True,False,11.24,2025-01,307.0,358.0,358.0,16.61,302.64,304.92,313.49,True,True,False,False,False,False,False,31723.0,350.0,-12.29,False,2.64,1.09,1.34,False,4,True,-3.49,1.11,False,False,,tv_wilder_rsi14_sma5_v1,60.12,48.89,False,True,11.24
7722,7722.T,国際計測器,2025-03,CONTINUE,3,51.76,62.91,True,False,11.14,2025-01,514.0,617.0,617.0,20.04,496.56,499.35,499.71,True,True,True,False,True,True,False,6003.0,537.0,-4.28,False,0.98,1.28,0.9,True,3,True,1.91,0.96,False,False,,tv_wilder_rsi14_sma5_v1,62.91,51.76,False,True,11.14
3632,3632.T,グリーホールディングス,2025-03,CONTINUE,4,42.16,53.19,True,True,11.03,2024-12,456.0,588.0,588.0,28.95,447.48,451.12,478.15,True,True,False,False,True,True,False,324473.0,612.0,-25.49,False,0.63,2.22,0.8,True,4,True,-8.87,-0.14,False,False,,tv_wilder_rsi14_sma5_v1,53.19,42.16,True,True,11.03
1783,1783.T,ｆａｎｔａｓｉｓｔａ,2025-03,CONTINUE,3,41.81,52.82,True,True,11.01,2025-01,37.0,49.0,49.0,32.43,34.84,37.53,39.53,True,False,False,False,False,False,False,494167.0,51.0,-27.45,False,1.54,5.21,1.11,False,4,False,-10.64,4.18,False,False,,tv_wilder_rsi14_sma5_v1,52.82,41.81,True,True,11.01
5589,5589.T,オートサーバー,2025-03,NEW,1,50.43,61.39,,True,10.96,2025-03,2268.0,2268.0,2268.0,0.0,1992.32,1847.48,1912.67,True,True,True,False,True,True,True,17340.0,2400.0,-5.5,False,1.66,2.88,1.64,False,1,True,20.09,9.04,False,False,,tv_wilder_rsi14_sma5_v1,61.39,50.43,True,,10.96
7135,7135.T,ジャパンクラフトホールディングス,2025-03,CONTINUE,2,23.37,34.31,True,True,10.94,2025-02,135.0,156.0,156.0,15.56,135.84,137.4,142.94,False,False,False,False,True,False,False,49450.0,169.0,-20.12,False,0.36,2.8,0.9,True,4,True,-8.83,-0.45,False,False,,tv_wilder_rsi14_sma5_v1,34.31,23.37,True,True,10.94
3201,3201.T,日本毛織,2025-03,CONTINUE,4,57.35,68.27,True,True,10.92,2024-12,1304.0,1553.0,1553.0,19.1,1282.24,1284.29,1320.61,True,True,False,False,True,False,False,99740.0,1496.0,-12.83,False,0.48,1.32,1.01,False,4,True,-3.27,0.77,False,False,,tv_wilder_rsi14_sma5_v1,68.27,57.35,True,True,10.92
8836,8836.T,ＲＩＳＥ,2025-03,CONTINUE,2,60.1,70.98,True,True,10.88,2025-02,27.0,34.0,34.0,25.93,25.48,24.15,21.4,True,True,True,True,True,True,True,1018207.0,36.0,-25.0,False,0.94,9.79,1.41,False,2,False,37.05,12.52,False,False,,tv_wilder_rsi14_sma5_v1,70.98,60.1,True,True,10.88
2334,2334.T,イオレ,2025-03,CONTINUE,2,38.24,49.1,True,True,10.86,2025-02,51.1,89.1,89.1,74.36,49.21,49.44,59.74,True,True,False,False,True,False,False,192167.0,101.7,-49.75,False,3.54,4.91,1.32,False,4,True,-15.46,7.85,False,False,,tv_wilder_rsi14_sma5_v1,49.1,38.24,True,True,10.86
7804,7804.T,ビーアンドピー,2025-03,CONTINUE,4,65.36,76.22,True,True,10.85,2024-12,1819.0,2357.0,2357.0,29.58,1725.8,1747.35,1735.83,True,True,True,False,True,True,True,4210.0,1946.0,-6.53,False,1.25,1.55,0.92,True,1,True,10.09,1.26,False,False,,tv_wilder_rsi14_sma5_v1,76.22,65.36,True,True,10.85
4592,4592.T,サンバイオ,2025-03,CONTINUE,2,52.47,63.2,True,True,10.73,2025-02,1121.0,1647.0,1647.0,46.92,935.4,889.97,910.01,True,True,True,False,True,False,True,1531833.0,1489.0,-24.71,False,1.35,9.28,0.96,True,2,True,49.46,15.86,False,False,,tv_wilder_rsi14_sma5_v1,63.2,52.47,True,True,10.73
7677,7677.T,ヤシマキザイ,2025-03,CONTINUE,4,59.51,70.15,True,True,10.64,2024-12,2089.0,2334.0,2334.0,11.73,2079.92,2046.33,2061.72,True,True,True,False,True,True,True,320.0,2172.0,-3.82,False,0.31,0.56,0.37,True,2,True,2.26,0.07,False,False,,tv_wilder_rsi14_sma5_v1,70.15,59.51,True,True,10.64
2162,2162.T,ｎｍｓ　ホールディングス,2025-03,CONTINUE,3,51.15,61.68,True,True,10.53,2025-01,399.0,526.0,526.0,31.83,373.52,358.83,387.43,True,True,True,False,True,False,True,152937.0,470.0,-15.11,False,1.75,4.26,0.89,True,3,True,6.23,5.19,True,False,,tv_wilder_rsi14_sma5_v1,61.68,51.15,True,True,10.53
7039,7039.T,ブリッジインターナショナルグループ,2025-03,CONTINUE,3,42.63,53.14,True,True,10.51,2025-01,1453.0,1860.0,1860.0,28.01,1434.8,1445.47,1495.53,True,True,False,False,False,False,False,6240.0,1772.0,-18.0,False,0.5,1.31,0.99,True,4,True,-7.49,0.75,False,False,,tv_wilder_rsi14_sma5_v1,53.14,42.63,True,True,10.51
3034,3034.T,クオールホールディングス,2025-03,CONTINUE,5,51.62,62.06,True,True,10.44,2024-11,1467.0,1809.0,1809.0,23.31,1416.36,1432.24,1531.64,True,True,False,False,False,False,False,103620.0,1863.0,-21.26,False,0.48,1.9,0.91,True,4,True,-4.01,3.03,False,False,,tv_wilder_rsi14_sma5_v1,62.06,51.62,True,True,10.44
4676,4676.T,フジ・メディア・ホールディングス,2025-03,CONTINUE,4,69.57,79.93,True,True,10.36,2024-12,1731.5,2552.0,2552.0,47.39,1757.26,1724.12,1779.22,False,True,False,False,True,True,False,545417.0,2059.0,-15.91,False,2.11,2.6,1.29,False,4,False,-1.71,-0.64,False,False,,tv_wilder_rsi14_sma5_v1,79.93,69.57,True,True,10.36
1848,1848.T,富士ピー・エス,2025-03,CONTINUE,2,38.08,48.42,True,True,10.34,2025-02,407.0,436.0,436.0,7.13,403.28,402.32,424.88,True,True,False,False,True,False,False,15370.0,465.0,-12.47,False,0.58,1.05,0.76,True,4,True,-4.39,0.87,False,False,,tv_wilder_rsi14_sma5_v1,48.42,38.08,True,True,10.34
2418,2418.T,ツカダ・グローバルホールディング,2025-03,CONTINUE,4,59.36,69.68,True,True,10.32,2024-12,439.0,598.0,598.0,36.22,432.08,411.52,434.86,True,True,True,False,True,True,True,176483.0,520.0,-15.58,False,1.35,1.95,0.91,True,1,True,3.72,-1.42,False,False,,tv_wilder_rsi14_sma5_v1,69.68,59.36,True,True,10.32
6376,6376.T,日機装,2025-03,CONTINUE,3,51.58,61.91,True,True,10.32,2025-01,1018.0,1275.0,1275.0,25.25,966.8,983.04,1080.96,True,True,False,False,True,False,False,185707.0,1303.0,-21.87,False,1.06,1.79,1.13,False,4,False,-7.64,2.56,False,False,,tv_wilder_rsi14_sma5_v1,61.91,51.58,True,True,10.32
6994,6994.T,指月電機製作所,2025-03,CONTINUE,3,36.42,46.73,True,True,10.32,2025-01,358.0,413.0,413.0,15.36,358.72,361.76,395.44,False,False,False,False,True,False,False,34800.0,463.0,-22.68,False,0.81,1.44,1.06,False,4,True,-12.04,1.53,False,False,,tv_wilder_rsi14_sma5_v1,46.73,36.42,True,True,10.32
9647,9647.T,協和コンサルタンツ,2025-03,CONTINUE,2,64.24,74.44,True,True,10.2,2025-02,5270.0,6230.0,6230.0,18.22,5080.8,4976.53,4871.4,True,True,True,True,True,True,True,2537.0,5590.0,-5.72,False,0.28,2.24,1.2,False,2,True,10.03,3.96,False,False,,tv_wilder_rsi14_sma5_v1,74.44,64.24,True,True,10.2
1430,1430.T,ファーストコーポレーション,2025-03,CONTINUE,7,59.46,69.6,True,True,10.14,2024-09,795.0,1003.0,1003.0,26.16,768.52,763.09,782.46,True,True,True,False,True,False,True,18180.0,879.0,-9.56,False,1.04,1.41,0.72,True,2,True,2.75,1.32,True,False,,tv_wilder_rsi14_sma5_v1,69.6,59.46,True,True,10.14
3712,3712.T,情報企画,2025-03,CONTINUE,2,65.33,75.45,True,True,10.12,2025-02,890.0,1076.0,1076.0,20.9,872.92,852.25,832.61,True,True,True,True,True,True,True,14750.0,924.0,-3.68,False,0.77,2.07,0.84,True,2,True,12.8,3.75,False,False,,tv_wilder_rsi14_sma5_v1,75.45,65.33,True,True,10.12
4889,4889.T,レナサイエンス,2025-03,CONTINUE,3,58.18,68.29,True,False,10.1,2025-01,1125.0,1048.0,1048.0,-6.84,699.92,431.32,382.14,True,True,True,True,True,True,True,2598187.0,2474.0,-54.53,False,2.03,22.44,1.61,False,2,False,237.7,151.54,False,False,,tv_wilder_rsi14_sma5_v1,68.29,58.18,False,True,10.1
1418,1418.T,インターライフホールディングス,2025-03,CONTINUE,4,72.48,82.57,True,True,10.08,2024-12,322.0,443.0,443.0,37.58,304.2,297.03,259.75,True,True,True,True,True,True,True,51217.0,354.0,-9.04,False,0.83,2.04,1.09,False,2,True,32.74,0.23,False,False,,tv_wilder_rsi14_sma5_v1,82.57,72.48,True,True,10.08
9425,9425.T,ＲｅＹｕｕ　Ｊａｐａｎ,2025-03,CONTINUE,3,53.52,63.57,True,True,10.05,2025-01,400.0,564.0,564.0,41.0,372.48,329.65,334.51,True,True,True,False,True,True,False,964303.0,769.0,-47.98,False,1.88,18.59,1.8,False,1,False,13.68,18.75,False,False,,tv_wilder_rsi14_sma5_v1,63.57,53.52,True,True,10.05
