code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal
8386,8386.T,百十四銀行,2022-12,CONTINUE,2,69.96,88.17,True,True,18.21,2022-11,448.5,478.25,478.25,6.63,,,,,,,,,,,,,,,,,,,,,,,
8771,8771.T,イー・ギャランティ,2022-12,CONTINUE,7,47.12,65.27,False,False,18.16,2022-06,2146.0,2443.0,2443.0,13.84,,,,,,,,,,,,,,,,,,,,,,,
3916,3916.T,ﾃﾞｼﾞﾀﾙ･ｲﾝﾌｫﾒｰｼｮﾝ･ﾃｸﾉﾛｼﾞｰ,2022-12,CONTINUE,8,52.19,70.29,True,False,18.1,2022-05,723.0,905.0,905.0,25.17,,,,,,,,,,,,,,,,,,,,,,,
7965,7965.T,象印マホービン,2022-12,CONTINUE,6,54.46,72.53,True,False,18.07,2022-07,1472.0,1641.0,1641.0,11.48,,,,,,,,,,,,,,,,,,,,,,,
4554,4554.T,富士製薬工業,2022-12,CONTINUE,7,41.05,59.06,True,False,18.0,2022-06,944.0,1023.0,1023.0,8.37,,,,,,,,,,,,,,,,,,,,,,,
1951,1951.T,エクシオグループ,2022-12,CONTINUE,7,35.18,53.05,True,True,17.87,2022-06,1061.5,1124.0,1124.0,5.89,,,,,,,,,,,,,,,,,,,,,,,
6638,6638.T,ミマキエンジニアリング,2022-12,CONTINUE,5,31.24,49.09,True,False,17.84,2022-08,696.0,599.0,599.0,-13.94,,,,,,,,,,,,,,,,,,,,,,,
3591,3591.T,ワコールホールディングス,2022-12,CONTINUE,8,53.25,71.07,True,True,17.82,2022-05,1990.0,2372.0,2372.0,19.2,,,,,,,,,,,,,,,,,,,,,,,
7283,7283.T,愛三工業,2022-12,CONTINUE,5,34.07,51.88,False,True,17.81,2022-08,733.0,691.0,691.0,-5.73,,,,,,,,,,,,,,,,,,,,,,,
8337,8337.T,千葉興業銀行,2022-12,CONTINUE,4,82.23,100.0,True,True,17.77,2022-09,282.0,455.0,455.0,61.35,,,,,,,,,,,,,,,,,,,,,,,
9424,9424.T,日本通信,2022-12,CONTINUE,8,53.99,71.74,True,False,17.75,2022-05,201.0,219.0,219.0,8.96,,,,,,,,,,,,,,,,,,,,,,,
9824,9824.T,泉州電業,2022-12,CONTINUE,2,64.19,81.94,True,True,17.74,2022-11,2788.0,3320.0,3320.0,19.08,,,,,,,,,,,,,,,,,,,,,,,
6632,6632.T,ＪＶＣケンウッド,2022-12,CONTINUE,9,78.18,95.83,True,True,17.66,2022-04,185.0,369.0,369.0,99.46,,,,,,,,,,,,,,,,,,,,,,,
7180,7180.T,九州フィナンシャルグループ,2022-12,CONTINUE,3,64.73,82.29,True,True,17.56,2022-10,376.0,454.0,454.0,20.74,,,,,,,,,,,,,,,,,,,,,,,
6310,6310.T,井関農機,2022-12,CONTINUE,6,28.44,45.95,False,False,17.51,2022-07,1203.0,1172.0,1172.0,-2.58,,,,,,,,,,,,,,,,,,,,,,,
7936,7936.T,アシックス,2022-12,CONTINUE,7,51.59,69.09,False,False,17.5,2022-06,613.25,728.5,728.5,18.79,,,,,,,,,,,,,,,,,,,,,,,
9869,9869.T,加藤産業,2022-12,CONTINUE,3,60.0,77.5,True,False,17.5,2022-10,3480.0,3510.0,3510.0,0.86,,,,,,,,,,,,,,,,,,,,,,,
2809,2809.T,キユーピー,2022-12,CONTINUE,5,46.18,63.61,True,False,17.42,2022-08,2291.0,2390.0,2390.0,4.32,,,,,,,,,,,,,,,,,,,,,,,
3036,3036.T,アルコニックス,2022-12,CONTINUE,3,34.84,52.25,False,False,17.42,2022-10,1369.0,1324.0,1324.0,-3.29,,,,,,,,,,,,,,,,,,,,,,,
6058,6058.T,ベクトル,2022-12,CONTINUE,2,51.56,68.97,False,False,17.41,2022-11,1281.0,1338.0,1338.0,4.45,,,,,,,,,,,,,,,,,,,,,,,
4985,4985.T,アース製薬,2022-12,CONTINUE,5,17.12,34.48,False,False,17.36,2022-08,5460.0,5060.0,5060.0,-7.33,,,,,,,,,,,,,,,,,,,,,,,
5852,5852.T,アーレスティ,2022-12,CONTINUE,7,54.81,72.09,True,True,17.29,2022-06,381.0,455.0,455.0,19.42,,,,,,,,,,,,,,,,,,,,,,,
9842,9842.T,アークランズ,2022-12,CONTINUE,3,38.59,55.87,True,True,17.28,2022-10,1475.0,1568.0,1568.0,6.31,,,,,,,,,,,,,,,,,,,,,,,
9974,9974.T,ベルク,2022-12,CONTINUE,3,52.59,69.84,True,False,17.25,2022-10,5690.0,5750.0,5750.0,1.05,,,,,,,,,,,,,,,,,,,,,,,
2127,2127.T,日本Ｍ＆Ａセンターホールディングス,2022-12,CONTINUE,6,18.88,36.12,False,False,17.24,2022-07,1765.0,1629.0,1629.0,-7.71,,,,,,,,,,,,,,,,,,,,,,,
6571,6571.T,キュービーネットホールディングス,2022-12,CONTINUE,2,31.33,48.33,False,False,17.0,2022-11,1493.0,1344.0,1344.0,-9.98,,,,,,,,,,,,,,,,,,,,,,,
8214,8214.T,ＡＯＫＩホールディングス,2022-12,CONTINUE,9,48.78,65.69,True,True,16.91,2022-04,612.0,684.0,684.0,11.76,,,,,,,,,,,,,,,,,,,,,,,
6376,6376.T,日機装,2022-12,CONTINUE,9,47.12,64.0,False,False,16.88,2022-04,810.0,949.0,949.0,17.16,,,,,,,,,,,,,,,,,,,,,,,
4008,4008.T,住友精化,2022-12,CONTINUE,5,64.74,81.6,True,False,16.86,2022-08,624.0,815.0,815.0,30.61,,,,,,,,,,,,,,,,,,,,,,,
8095,8095.T,アステナホールディングス,2022-12,CONTINUE,7,32.32,49.18,True,True,16.86,2022-06,446.0,424.0,424.0,-4.93,,,,,,,,,,,,,,,,,,,,,,,
9769,9769.T,学究社,2022-12,CONTINUE,2,75.47,92.28,True,True,16.8,2022-11,1786.0,1802.0,1802.0,0.9,,,,,,,,,,,,,,,,,,,,,,,
9956,9956.T,バローホールディングス,2022-12,CONTINUE,3,23.44,40.23,True,True,16.8,2022-10,1720.0,1822.0,1822.0,5.93,,,,,,,,,,,,,,,,,,,,,,,
9310,9310.T,日本トランスシティ,2022-12,CONTINUE,2,40.9,57.69,True,True,16.79,2022-11,501.0,511.0,511.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
5451,5451.T,ヨドコウ,2022-12,CONTINUE,3,51.41,68.18,False,False,16.77,2022-10,484.2,508.0,508.0,4.92,,,,,,,,,,,,,,,,,,,,,,,
4194,4194.T,ビジョナル,2022-12,CONTINUE,4,49.41,66.16,False,False,16.75,2022-09,8970.0,8720.0,8720.0,-2.79,,,,,,,,,,,,,,,,,,,,,,,
4886,4886.T,あすか製薬ホールディングス,2022-12,CONTINUE,3,63.95,80.69,True,False,16.73,2022-10,1172.0,1297.0,1297.0,10.67,,,,,,,,,,,,,,,,,,,,,,,
7984,7984.T,コクヨ,2022-12,CONTINUE,7,59.94,76.65,True,False,16.71,2022-06,429.5,464.5,464.5,8.15,,,,,,,,,,,,,,,,,,,,,,,
8242,8242.T,エイチ・ツー・オー   リテイリング,2022-12,CONTINUE,9,71.84,88.48,True,True,16.65,2022-04,847.0,1290.0,1290.0,52.3,,,,,,,,,,,,,,,,,,,,,,,
9022,9022.T,東海旅客鉄道,2022-12,CONTINUE,9,44.73,61.38,True,False,16.65,2022-04,3282.0,3241.0,3241.0,-1.25,,,,,,,,,,,,,,,,,,,,,,,
3395,3395.T,サンマルクホールディングス,2022-12,CONTINUE,5,61.56,78.18,True,False,16.62,2022-08,1609.0,1690.0,1690.0,5.03,,,,,,,,,,,,,,,,,,,,,,,
3923,3923.T,ラクス,2022-12,CONTINUE,5,19.45,36.03,True,False,16.58,2022-08,839.5,792.0,792.0,-5.66,,,,,,,,,,,,,,,,,,,,,,,
8393,8393.T,宮崎銀行,2022-12,CONTINUE,5,68.46,85.02,True,True,16.56,2022-08,445.6,495.6,495.6,11.22,,,,,,,,,,,,,,,,,,,,,,,
8137,8137.T,サンワ   テクノス,2022-12,CONTINUE,3,52.17,68.72,False,False,16.55,2022-10,1499.0,1597.0,1597.0,6.54,,,,,,,,,,,,,,,,,,,,,,,
7272,7272.T,ヤマハ発動機,2022-12,CONTINUE,6,47.19,63.73,False,False,16.54,2022-07,852.67,1003.33,1003.33,17.67,,,,,,,,,,,,,,,,,,,,,,,
7276,7276.T,小糸製作所,2022-12,CONTINUE,5,24.32,40.85,False,False,16.53,2022-08,2392.5,1987.0,1987.0,-16.95,,,,,,,,,,,,,,,,,,,,,,,
2379,2379.T,ディップ,2022-12,CONTINUE,3,45.51,62.0,False,False,16.49,2022-10,4170.0,3790.0,3790.0,-9.11,,,,,,,,,,,,,,,,,,,,,,,
4902,4902.T,コニカミノルタ,2022-12,CONTINUE,7,46.88,63.26,False,False,16.38,2022-06,453.0,527.0,527.0,16.34,,,,,,,,,,,,,,,,,,,,,,,
9882,9882.T,イエローハット,2022-12,CONTINUE,9,46.83,63.21,True,True,16.38,2022-04,812.0,897.0,897.0,10.47,,,,,,,,,,,,,,,,,,,,,,,
4114,4114.T,日本触媒,2022-12,CONTINUE,5,38.38,54.74,False,False,16.36,2022-08,1385.0,1320.0,1320.0,-4.69,,,,,,,,,,,,,,,,,,,,,,,
7458,7458.T,第一興商,2022-12,CONTINUE,9,47.24,63.58,False,True,16.34,2022-04,1775.0,1990.0,1990.0,12.11,,,,,,,,,,,,,,,,,,,,,,,
6768,6768.T,タムラ製作所,2022-12,CONTINUE,6,45.28,61.58,False,False,16.29,2022-07,616.0,713.0,713.0,15.75,,,,,,,,,,,,,,,,,,,,,,,
4521,4521.T,科研製薬,2022-12,CONTINUE,5,35.65,51.92,True,False,16.28,2022-08,3870.0,3890.0,3890.0,0.52,,,,,,,,,,,,,,,,,,,,,,,
7350,7350.T,おきなわフィナンシャルグループ,2022-12,NEW,1,45.29,61.56,,True,16.26,2022-12,2331.0,2331.0,2331.0,0.0,2148.24,2101.37,2142.18,True,True,True,False,True,False,False,56153.0,2449.0,-4.82,False,1.25,2.99,1.37,False,1,True,8.95,6.09,False
6859,6859.T,エスペック,2022-12,CONTINUE,5,39.0,55.25,False,False,16.25,2022-08,1830.0,1898.0,1898.0,3.72,,,,,,,,,,,,,,,,,,,,,,,
2461,2461.T,ファンコミュニケーションズ,2022-12,CONTINUE,3,42.03,58.24,False,False,16.21,2022-10,444.0,407.0,407.0,-8.33,,,,,,,,,,,,,,,,,,,,,,,
3950,3950.T,ザ・パック,2022-12,CONTINUE,4,32.52,48.72,False,False,16.2,2022-09,738.67,803.67,803.67,8.8,,,,,,,,,,,,,,,,,,,,,,,
6062,6062.T,チャーム  ･ケア  ･コーポレーション,2022-12,CONTINUE,3,38.41,54.45,True,False,16.04,2022-10,1050.0,1265.0,1265.0,20.48,,,,,,,,,,,,,,,,,,,,,,,
5975,5975.T,東プレ,2022-12,CONTINUE,5,42.5,58.45,False,False,15.96,2022-08,1247.0,1134.0,1134.0,-9.06,,,,,,,,,,,,,,,,,,,,,,,
4666,4666.T,パーク２４,2022-12,CONTINUE,2,64.97,80.9,True,True,15.94,2022-11,2005.0,2275.0,2275.0,13.47,,,,,,,,,,,,,,,,,,,,,,,
6752,6752.T,パナソニックホールディングス,2022-12,CONTINUE,2,35.48,51.42,False,False,15.94,2022-11,1274.0,1110.5,1110.5,-12.83,,,,,,,,,,,,,,,,,,,,,,,
7071,7071.T,アンビスホールディングス,2022-12,CONTINUE,3,63.54,79.47,True,False,15.93,2022-10,2887.0,3340.0,3340.0,15.69,,,,,,,,,,,,,,,,,,,,,,,
2153,2153.T,Ｅ・Ｊホールディングス,2022-12,CONTINUE,7,56.9,72.73,True,False,15.83,2022-06,1189.0,1330.0,1330.0,11.86,,,,,,,,,,,,,,,,,,,,,,,
5989,5989.T,エイチワン,2022-12,CONTINUE,5,34.82,50.64,False,False,15.82,2022-08,608.0,615.0,615.0,1.15,,,,,,,,,,,,,,,,,,,,,,,
7989,7989.T,立川ブラインド工業,2022-12,CONTINUE,9,41.27,57.06,True,False,15.79,2022-04,1042.0,1130.0,1130.0,8.45,,,,,,,,,,,,,,,,,,,,,,,
1780,1780.T,ヤマウラ,2022-12,CONTINUE,5,66.37,82.09,False,False,15.72,2022-08,964.0,1001.0,1001.0,3.84,,,,,,,,,,,,,,,,,,,,,,,
4290,4290.T,プレステージ・インターナショナル,2022-12,CONTINUE,4,45.29,60.98,True,False,15.69,2022-09,634.0,726.0,726.0,14.51,,,,,,,,,,,,,,,,,,,,,,,
5401,5401.T,日本製鉄,2022-12,CONTINUE,2,56.52,72.18,True,True,15.66,2022-11,438.5,458.4,458.4,4.54,,,,,,,,,,,,,,,,,,,,,,,
5911,5911.T,横河ブリッジホールディングス,2022-12,CONTINUE,5,26.12,41.77,True,False,15.65,2022-08,1949.0,1877.0,1877.0,-3.69,,,,,,,,,,,,,,,,,,,,,,,
6268,6268.T,ナブテスコ,2022-12,CONTINUE,9,43.87,59.51,True,False,15.65,2022-04,2978.0,3365.0,3365.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
3486,3486.T,グローバル・リンク・マネジメント,2022-12,CONTINUE,8,58.32,73.95,False,False,15.63,2022-05,456.5,576.0,576.0,26.18,,,,,,,,,,,,,,,,,,,,,,,
4183,4183.T,三井化学,2022-12,CONTINUE,8,42.1,57.68,True,False,15.58,2022-05,1577.5,1487.5,1487.5,-5.71,,,,,,,,,,,,,,,,,,,,,,,
6254,6254.T,野村マイクロ・サイエンス,2022-12,CONTINUE,2,44.75,60.29,False,False,15.54,2022-11,1176.25,1026.25,1026.25,-12.75,,,,,,,,,,,,,,,,,,,,,,,
8136,8136.T,サンリオ,2022-12,CONTINUE,7,84.52,100.0,True,True,15.48,2022-06,205.67,318.67,318.67,54.94,,,,,,,,,,,,,,,,,,,,,,,
1911,1911.T,住友林業,2022-12,CONTINUE,5,54.73,70.18,False,False,15.45,2022-08,790.33,777.67,777.67,-1.6,,,,,,,,,,,,,,,,,,,,,,,
7483,7483.T,ドウシシャ,2022-12,CONTINUE,3,41.52,56.92,True,True,15.4,2022-10,1512.0,1623.0,1623.0,7.34,,,,,,,,,,,,,,,,,,,,,,,
8267,8267.T,イオン,2022-12,CONTINUE,6,58.11,73.42,True,False,15.31,2022-07,893.0,927.67,927.67,3.88,,,,,,,,,,,,,,,,,,,,,,,
3863,3863.T,日本製紙,2022-12,CONTINUE,4,36.54,51.84,True,True,15.29,2022-09,941.0,975.0,975.0,3.61,,,,,,,,,,,,,,,,,,,,,,,
2148,2148.T,アイティメディア,2022-12,CONTINUE,7,34.8,50.06,False,False,15.26,2022-06,1604.0,1648.0,1648.0,2.74,,,,,,,,,,,,,,,,,,,,,,,
2331,2331.T,ＡＬＳＯＫ,2022-12,CONTINUE,6,16.62,31.88,True,False,15.26,2022-07,744.0,719.0,719.0,-3.36,,,,,,,,,,,,,,,,,,,,,,,
1429,1429.T,日本アクア,2022-12,CONTINUE,4,67.96,83.17,False,False,15.21,2022-09,729.0,828.0,828.0,13.58,,,,,,,,,,,,,,,,,,,,,,,
4221,4221.T,大倉工業,2022-12,CONTINUE,5,39.81,54.99,True,False,15.19,2022-08,1855.0,1830.0,1830.0,-1.35,,,,,,,,,,,,,,,,,,,,,,,
8795,8795.T,Ｔ＆Ｄホールディングス,2022-12,NEW,1,63.19,78.37,True,True,15.18,2022-12,1902.0,1902.0,1902.0,0.0,1704.6,1539.4,1560.17,True,True,True,False,True,True,True,3091693.0,1945.0,-2.21,False,0.66,2.66,1.22,False,1,True,25.97,8.57,False
5310,5310.T,東洋炭素,2022-12,CONTINUE,4,63.37,78.54,False,False,15.17,2022-09,3285.0,3760.0,3760.0,14.46,,,,,,,,,,,,,,,,,,,,,,,
8418,8418.T,山口フィナンシャルグループ,2022-12,CONTINUE,5,84.83,100.0,True,False,15.17,2022-08,764.0,861.0,861.0,12.7,,,,,,,,,,,,,,,,,,,,,,,
4028,4028.T,石原産業,2022-12,CONTINUE,5,37.53,52.69,False,False,15.16,2022-08,1128.0,1063.0,1063.0,-5.76,,,,,,,,,,,,,,,,,,,,,,,
8388,8388.T,阿波銀行,2022-12,CONTINUE,2,50.48,65.59,True,True,15.1,2022-11,2042.0,2132.0,2132.0,4.41,,,,,,,,,,,,,,,,,,,,,,,
7309,7309.T,シマノ,2022-12,CONTINUE,4,26.19,41.27,False,False,15.07,2022-09,22740.0,20920.0,20920.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,
3608,3608.T,ＴＳＩホールディングス,2022-12,CONTINUE,5,65.06,80.11,False,False,15.05,2022-08,389.0,444.0,444.0,14.14,,,,,,,,,,,,,,,,,,,,,,,
8541,8541.T,愛媛銀行,2022-12,NEW,1,61.38,76.4,True,True,15.02,2022-12,916.0,916.0,916.0,0.0,866.92,856.81,875.27,True,True,True,False,True,True,False,98043.0,1022.0,-10.37,False,1.02,2.74,1.33,False,3,True,4.28,1.23,False
6430,6430.T,ダイコク電機,2022-12,CONTINUE,3,83.66,98.66,True,True,14.99,2022-10,1427.0,1998.0,1998.0,40.01,,,,,,,,,,,,,,,,,,,,,,,
8130,8130.T,サンゲツ,2022-12,CONTINUE,5,77.22,92.01,True,True,14.79,2022-08,1628.0,2148.0,2148.0,31.94,,,,,,,,,,,,,,,,,,,,,,,
4912,4912.T,ライオン,2022-12,CONTINUE,8,32.47,47.22,False,True,14.75,2022-05,1439.0,1514.0,1514.0,5.21,,,,,,,,,,,,,,,,,,,,,,,
7380,7380.T,十六フィナンシャルグループ,2022-12,NEW,1,74.4,89.0,,True,14.6,2022-12,573.6,573.6,573.6,0.0,535.46,507.13,479.09,True,True,True,True,True,True,True,461717.0,584.6,-1.88,False,1.16,2.51,1.32,False,2,True,23.89,5.43,False
6235,6235.T,オプトラン,2022-12,CONTINUE,7,48.95,63.5,False,False,14.55,2022-06,1800.0,2242.0,2242.0,24.56,,,,,,,,,,,,,,,,,,,,,,,
6073,6073.T,アサンテ,2022-12,CONTINUE,6,42.02,56.55,True,False,14.52,2022-07,1578.0,1622.0,1622.0,2.79,,,,,,,,,,,,,,,,,,,,,,,
5302,5302.T,日本カーボン,2022-12,CONTINUE,2,44.63,59.09,False,False,14.46,2022-11,4335.0,4205.0,4205.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,
8159,8159.T,立花エレテック,2022-12,CONTINUE,3,65.16,79.62,False,False,14.46,2022-10,1653.0,1765.0,1765.0,6.78,,,,,,,,,,,,,,,,,,,,,,,
6305,6305.T,日立建機,2022-12,CONTINUE,2,37.7,52.1,False,False,14.39,2022-11,3210.0,2959.0,2959.0,-7.82,,,,,,,,,,,,,,,,,,,,,,,
6454,6454.T,マックス,2022-12,CONTINUE,5,55.49,69.81,True,False,14.33,2022-08,502.0,487.5,487.5,-2.89,,,,,,,,,,,,,,,,,,,,,,,
4968,4968.T,荒川化学工業,2022-12,CONTINUE,3,26.02,40.34,False,False,14.32,2022-10,947.0,969.0,969.0,2.32,,,,,,,,,,,,,,,,,,,,,,,
7322,7322.T,三十三フィナンシャルグループ,2022-12,CONTINUE,4,63.35,77.61,True,True,14.26,2022-09,352.75,397.5,397.5,12.69,,,,,,,,,,,,,,,,,,,,,,,
8338,8338.T,筑波銀行,2022-12,CONTINUE,3,68.33,82.54,True,True,14.21,2022-10,191.0,237.0,237.0,24.08,,,,,,,,,,,,,,,,,,,,,,,
4410,4410.T,ハリマ化成グループ,2022-12,CONTINUE,5,44.16,58.36,True,False,14.2,2022-08,930.0,813.0,813.0,-12.58,,,,,,,,,,,,,,,,,,,,,,,
4220,4220.T,リケンテクノス,2022-12,CONTINUE,6,40.73,54.92,True,False,14.19,2022-07,469.0,481.0,481.0,2.56,,,,,,,,,,,,,,,,,,,,,,,
5410,5410.T,合同製鐵,2022-12,CONTINUE,9,70.33,84.5,True,True,14.17,2022-04,1306.0,2141.0,2141.0,63.94,,,,,,,,,,,,,,,,,,,,,,,
4337,4337.T,ぴあ,2022-12,CONTINUE,5,25.31,39.34,True,False,14.04,2022-08,3335.0,3155.0,3155.0,-5.4,,,,,,,,,,,,,,,,,,,,,,,
6419,6419.T,マースグループホールディングス,2022-12,CONTINUE,3,81.31,95.33,True,True,14.02,2022-10,1824.0,2431.0,2431.0,33.28,,,,,,,,,,,,,,,,,,,,,,,
6785,6785.T,鈴木,2022-12,CONTINUE,8,43.36,57.35,False,False,13.99,2022-05,831.0,832.0,832.0,0.12,,,,,,,,,,,,,,,,,,,,,,,
6923,6923.T,スタンレー電気,2022-12,CONTINUE,5,43.54,57.46,False,False,13.93,2022-08,2587.0,2529.0,2529.0,-2.24,,,,,,,,,,,,,,,,,,,,,,,
4326,4326.T,インテージホールディングス,2022-12,CONTINUE,3,31.84,45.75,False,False,13.91,2022-10,1639.0,1378.0,1378.0,-15.92,,,,,,,,,,,,,,,,,,,,,,,
5702,5702.T,大紀アルミニウム工業所,2022-12,CONTINUE,3,36.98,50.86,False,False,13.88,2022-10,1283.0,1241.0,1241.0,-3.27,,,,,,,,,,,,,,,,,,,,,,,
1952,1952.T,新日本空調,2022-12,CONTINUE,4,32.55,46.43,False,False,13.87,2022-09,900.5,937.5,937.5,4.11,,,,,,,,,,,,,,,,,,,,,,,
2804,2804.T,ブルドックソース,2022-12,NEW,1,33.42,47.21,True,True,13.8,2022-12,1824.0,1824.0,1824.0,0.0,1739.88,1755.8,1856.33,True,True,False,False,True,False,False,18960.0,2240.0,-18.57,False,1.29,2.31,1.16,False,4,True,-7.74,1.55,False
9519,9519.T,レノバ,2022-12,CONTINUE,8,32.4,46.19,False,False,13.8,2022-05,1908.0,2359.0,2359.0,23.64,,,,,,,,,,,,,,,,,,,,,,,
8877,8877.T,エスリード,2022-12,CONTINUE,3,60.19,73.97,False,False,13.78,2022-10,1881.0,1857.0,1857.0,-1.28,,,,,,,,,,,,,,,,,,,,,,,
5393,5393.T,ニチアス,2022-12,CONTINUE,4,36.01,49.55,False,False,13.54,2022-09,748.33,787.33,787.33,5.21,,,,,,,,,,,,,,,,,,,,,,,
6800,6800.T,ヨコオ,2022-12,CONTINUE,2,43.95,57.45,False,False,13.5,2022-11,2414.0,2161.0,2161.0,-10.48,,,,,,,,,,,,,,,,,,,,,,,
5471,5471.T,大同特殊鋼,2022-12,CONTINUE,6,49.33,62.81,True,False,13.48,2022-07,790.0,863.0,863.0,9.24,,,,,,,,,,,,,,,,,,,,,,,
5332,5332.T,ＴＯＴＯ,2022-12,CONTINUE,6,36.41,49.85,False,False,13.44,2022-07,4505.0,4500.0,4500.0,-0.11,,,,,,,,,,,,,,,,,,,,,,,
2531,2531.T,宝ホールディングス,2022-12,CONTINUE,6,20.98,34.41,True,False,13.43,2022-07,1074.0,1045.0,1045.0,-2.7,,,,,,,,,,,,,,,,,,,,,,,
2664,2664.T,カワチ薬品,2022-12,NEW,1,50.43,63.86,True,True,13.43,2022-12,2229.0,2229.0,2229.0,0.0,2166.12,2125.83,2130.07,True,True,True,False,True,True,False,40863.0,2481.0,-10.16,False,1.28,1.19,1.14,False,3,True,3.14,2.08,True
8439,8439.T,東京センチュリー,2022-12,CONTINUE,6,31.05,44.48,False,False,13.43,2022-07,1168.75,1120.0,1120.0,-4.17,,,,,,,,,,,,,,,,,,,,,,,
6539,6539.T,ＭＳ－Ｊａｐａｎ,2022-12,CONTINUE,7,50.39,63.79,True,False,13.39,2022-06,888.0,1004.0,1004.0,13.06,,,,,,,,,,,,,,,,,,,,,,,
3086,3086.T,Ｊ．フロントリテイリング,2022-12,NEW,1,59.38,72.63,True,True,13.26,2022-12,1201.0,1201.0,1201.0,0.0,1159.16,1171.44,1097.28,True,True,True,False,True,True,True,1587863.0,1256.0,-4.38,False,1.76,2.91,1.27,False,2,True,10.35,1.17,False
2874,2874.T,横浜冷凍,2022-12,CONTINUE,10,69.67,82.8,True,True,13.13,2022-03,857.0,1071.0,1071.0,24.97,,,,,,,,,,,,,,,,,,,,,,,
6718,6718.T,アイホン,2022-12,CONTINUE,3,34.82,47.82,False,False,13.0,2022-10,2000.0,1845.0,1845.0,-7.75,,,,,,,,,,,,,,,,,,,,,,,
3480,3480.T,ジェイ・エス・ビー,2022-12,CONTINUE,11,67.65,80.62,False,False,12.97,2022-02,1587.5,2042.5,2042.5,28.66,,,,,,,,,,,,,,,,,,,,,,,
6741,6741.T,日本信号,2022-12,CONTINUE,7,55.62,68.59,True,True,12.97,2022-06,983.0,1040.0,1040.0,5.8,,,,,,,,,,,,,,,,,,,,,,,
5411,5411.T,ＪＦＥホールディングス,2022-12,CONTINUE,2,43.39,56.32,False,False,12.93,2022-11,1526.0,1536.0,1536.0,0.66,,,,,,,,,,,,,,,,,,,,,,,
167A,167A.T,リョーサン菱洋ホールディングス,2022-12,CONTINUE,7,49.02,61.94,False,False,12.92,2022-06,2241.0,2342.0,2342.0,4.51,,,,,,,,,,,,,,,,,,,,,,,
4344,4344.T,ソースネクスト,2022-12,CONTINUE,9,69.96,82.88,True,True,12.92,2022-04,183.0,309.0,309.0,68.85,,,,,,,,,,,,,,,,,,,,,,,
7860,7860.T,エイベックス,2022-12,CONTINUE,7,53.42,66.33,True,False,12.92,2022-06,1348.0,1684.0,1684.0,24.93,,,,,,,,,,,,,,,,,,,,,,,
4202,4202.T,ダイセル,2022-12,CONTINUE,5,58.88,71.71,False,False,12.83,2022-08,878.0,955.0,955.0,8.77,,,,,,,,,,,,,,,,,,,,,,,
4631,4631.T,ＤＩＣ,2022-12,CONTINUE,5,22.68,35.5,False,False,12.82,2022-08,2505.0,2326.0,2326.0,-7.15,,,,,,,,,,,,,,,,,,,,,,,
2325,2325.T,ＮＪＳ,2022-12,CONTINUE,2,52.17,64.97,False,False,12.8,2022-11,2070.0,2036.0,2036.0,-1.64,,,,,,,,,,,,,,,,,,,,,,,
3093,3093.T,トレジャー・ファクトリー,2022-12,CONTINUE,9,87.21,100.0,True,False,12.79,2022-04,480.5,1221.0,1221.0,154.11,,,,,,,,,,,,,,,,,,,,,,,
4956,4956.T,コニシ,2022-12,CONTINUE,6,46.05,58.82,False,False,12.78,2022-07,810.5,840.5,840.5,3.7,,,,,,,,,,,,,,,,,,,,,,,
3088,3088.T,マツキヨココカラ＆カンパニー,2022-12,NEW,1,61.95,74.69,True,True,12.74,2022-12,2200.0,2200.0,2200.0,0.0,2055.73,1973.02,1754.24,True,True,True,True,True,True,True,2059510.0,2260.0,-2.65,False,1.09,2.95,1.24,False,2,True,26.49,1.22,False
8370,8370.T,紀陽銀行,2022-12,CONTINUE,3,53.88,66.57,True,False,12.69,2022-10,1433.0,1568.0,1568.0,9.42,,,,,,,,,,,,,,,,,,,,,,,
9702,9702.T,アイ・エス・ビー,2022-12,CONTINUE,9,45.55,58.19,False,False,12.64,2022-04,1095.0,1127.0,1127.0,2.92,,,,,,,,,,,,,,,,,,,,,,,
4826,4826.T,ＣＩＪ,2022-12,CONTINUE,2,66.08,78.71,False,False,12.63,2022-11,311.33,297.67,297.67,-4.39,,,,,,,,,,,,,,,,,,,,,,,
5943,5943.T,ノーリツ,2022-12,CONTINUE,6,25.07,37.65,False,False,12.58,2022-07,1486.0,1444.0,1444.0,-2.83,,,,,,,,,,,,,,,,,,,,,,,
7914,7914.T,共同印刷,2022-12,CONTINUE,2,53.84,66.26,False,False,12.43,2022-11,726.0,687.0,687.0,-5.37,,,,,,,,,,,,,,,,,,,,,,,
