code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
5537,5537.T,ＡｌｂａＬｉｎｋ,2025-12,NEW,1,24.95,74.75,True,True,49.8,2025-12,2147.0,2147.0,2147.0,0.0,1200.55,703.76,925.79,True,True,True,False,True,True,True,492937.0,2819.0,-23.84,False,0.94,16.69,1.14,False,1,True,102.74,77.0,False,False,,tv_wilder_rsi14_sma5_v1,74.75,24.95,True,True,49.8
6217,6217.T,津田駒工業,2025-12,NEW,1,44.03,70.49,True,True,26.45,2025-12,599.0,599.0,599.0,0.0,417.44,370.6,369.19,True,True,True,True,True,True,True,577763.0,748.0,-19.92,False,3.5,10.65,1.85,False,1,True,65.46,39.61,False,False,,tv_wilder_rsi14_sma5_v1,70.49,44.03,True,True,26.45
5817,5817.T,ＪＭＡＣＳ,2025-12,CONTINUE,7,58.78,84.52,True,True,25.74,2025-06,452.0,1235.0,1235.0,173.23,455.28,431.19,471.91,False,True,False,False,True,True,False,45450.0,641.0,-29.49,False,0.18,3.07,0.41,True,4,False,-7.03,-1.35,False,False,,tv_wilder_rsi14_sma5_v1,84.52,58.78,True,True,25.74
6629,6629.T,テクノホライゾン,2025-12,CONTINUE,6,58.74,81.98,True,True,23.25,2025-07,388.0,1160.0,1160.0,198.97,379.16,362.44,372.99,True,True,True,False,True,False,False,73113.0,506.0,-23.32,False,1.67,2.56,1.01,False,3,True,-2.57,-0.83,False,False,,tv_wilder_rsi14_sma5_v1,81.98,58.74,True,True,23.25
3444,3444.T,菊池製作所,2025-12,NEW,1,54.66,77.24,True,True,22.58,2025-12,708.0,708.0,708.0,0.0,559.32,410.32,346.62,True,True,True,True,True,True,True,1719780.0,761.0,-6.96,False,0.82,11.77,0.88,True,2,True,124.78,16.95,False,False,,tv_wilder_rsi14_sma5_v1,77.24,54.66,True,True,22.58
6197,6197.T,ソラスト,2025-12,CONTINUE,6,50.96,72.05,True,True,21.09,2025-07,430.0,848.0,848.0,97.21,420.36,425.39,455.62,True,True,False,False,True,False,False,244843.0,600.0,-28.33,False,0.88,1.16,0.94,True,4,True,-8.34,0.36,True,False,,tv_wilder_rsi14_sma5_v1,72.05,50.96,True,True,21.09
4516,4516.T,日本新薬,2025-12,CONTINUE,4,42.09,62.75,True,True,20.66,2025-09,3333.0,5650.0,5650.0,69.52,3270.64,3247.6,3585.32,True,True,False,False,True,False,False,325443.0,4414.0,-24.49,False,1.07,1.76,1.02,False,4,True,-4.8,3.66,False,False,,tv_wilder_rsi14_sma5_v1,62.75,42.09,True,True,20.66
7602,7602.T,レダックス,2025-12,CONTINUE,3,39.92,58.44,True,True,18.52,2025-10,135.0,177.0,177.0,31.11,132.96,134.44,134.97,True,True,True,False,False,False,False,14780.0,164.0,-17.68,False,0.44,1.43,0.76,True,3,False,-3.15,0.44,False,False,,tv_wilder_rsi14_sma5_v1,58.44,39.92,True,True,18.52
5974,5974.T,中国工業,2025-12,CONTINUE,11,56.37,73.43,True,True,17.05,2025-02,527.0,755.0,755.0,43.26,518.96,518.41,558.98,True,True,False,False,True,False,False,3897.0,636.0,-17.14,False,1.15,1.67,0.96,True,4,True,-8.03,2.33,False,False,,tv_wilder_rsi14_sma5_v1,73.43,56.37,True,True,17.05
3656,3656.T,ＫＬａｂ,2025-12,CONTINUE,7,49.67,66.68,True,True,17.02,2025-06,127.0,378.0,378.0,197.64,115.6,121.95,152.09,True,True,False,False,True,False,False,2047480.0,249.0,-49.0,False,1.19,5.01,1.07,False,4,True,-26.77,2.58,False,False,,tv_wilder_rsi14_sma5_v1,66.68,49.67,True,True,17.02
7940,7940.T,ウェーブロックホールディングス,2025-12,CONTINUE,7,68.77,85.25,True,True,16.48,2025-06,597.0,1363.0,1363.0,128.31,586.32,573.95,610.82,True,True,False,False,True,False,False,20023.0,725.0,-17.66,False,1.08,1.23,0.95,True,1,True,-3.62,0.75,True,False,,tv_wilder_rsi14_sma5_v1,85.25,68.77,True,True,16.48
7384,7384.T,プロクレアホールディングス,2025-12,CONTINUE,6,53.17,68.31,True,True,15.14,2025-07,1535.0,2179.0,2179.0,41.95,1463.48,1499.6,1649.99,True,True,False,False,True,False,False,69740.0,1928.0,-20.38,False,0.83,1.53,1.1,False,4,True,-10.8,1.34,False,False,,tv_wilder_rsi14_sma5_v1,68.31,53.17,True,True,15.14
4664,4664.T,アール・エス・シー,2025-12,CONTINUE,6,55.27,70.26,True,True,14.99,2025-07,595.0,1302.0,1302.0,118.82,579.48,557.57,633.07,True,True,False,False,True,True,True,4473.0,1400.0,-57.5,False,1.08,1.57,0.8,True,4,True,-1.38,-0.69,False,False,,tv_wilder_rsi14_sma5_v1,70.26,55.27,True,True,14.99
4588,4588.T,オンコリスバイオファーマ,2025-12,CONTINUE,5,59.93,74.42,True,True,14.48,2025-08,636.0,1384.0,1384.0,117.61,644.16,618.75,617.48,False,True,True,True,True,True,True,520650.0,918.0,-30.72,False,0.91,4.46,1.05,False,1,False,-1.13,-3.13,False,False,,tv_wilder_rsi14_sma5_v1,74.42,59.93,True,True,14.48
