code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
4288,4288.T,アズジェント,2025-04,NEW,1,48.98,68.51,True,True,19.53,2025-04,1036.0,1036.0,1036.0,0.0,535.64,538.23,577.66,True,True,True,False,True,True,False,196073.0,1336.0,-22.46,False,5.74,9.23,1.57,False,1,False,72.08,39.52,False,False,,tv_wilder_rsi14_sma5_v1,68.51,48.98,True,True,19.53
3931,3931.T,バリューゴルフ,2025-04,CONTINUE,3,50.14,69.66,True,True,19.52,2025-02,988.0,1560.0,1560.0,57.89,980.32,986.83,982.4,True,True,True,False,False,False,False,1233.0,1143.0,-13.56,False,1.44,0.6,0.89,True,3,False,-0.76,1.01,False,False,,tv_wilder_rsi14_sma5_v1,69.66,50.14,True,True,19.52
9980,9980.T,ＭＲＫホールディングス,2025-04,CONTINUE,2,31.74,50.85,True,True,19.11,2025-03,81.0,105.0,105.0,29.63,81.6,79.63,96.44,False,True,False,False,True,False,False,254453.0,122.0,-33.61,False,1.0,2.38,1.11,False,4,True,-15.36,3.09,True,False,,tv_wilder_rsi14_sma5_v1,50.85,31.74,True,True,19.11
7774,7774.T,ジャパン・ティッシュエンジニアリング,2025-04,NEW,1,44.91,62.53,True,True,17.62,2025-04,737.0,737.0,737.0,0.0,502.12,484.8,518.84,True,True,True,False,True,True,False,424320.0,780.0,-5.51,False,2.53,6.92,1.4,False,3,True,31.96,20.56,True,False,,tv_wilder_rsi14_sma5_v1,62.53,44.91,True,True,17.62
9168,9168.T,ライズ・コンサルティング・グループ,2025-04,CONTINUE,2,36.69,54.11,True,True,17.42,2025-03,688.0,933.0,933.0,35.61,646.92,663.41,690.04,True,True,False,False,False,False,False,93437.0,898.0,-23.39,False,0.8,2.64,0.96,True,4,True,-2.44,5.51,False,False,,tv_wilder_rsi14_sma5_v1,54.11,36.69,True,True,17.42
3948,3948.T,光ビジネスフォーム,2025-04,CONTINUE,3,50.61,67.62,True,True,17.02,2025-02,752.0,1035.0,1035.0,37.63,726.28,740.95,794.09,True,True,False,False,True,False,False,5470.0,900.0,-16.44,False,1.95,1.63,1.64,False,4,True,-7.42,3.5,False,False,,tv_wilder_rsi14_sma5_v1,67.62,50.61,True,True,17.02
3034,3034.T,クオールホールディングス,2025-04,CONTINUE,6,56.82,73.57,True,True,16.75,2024-11,1467.0,2298.0,2298.0,56.65,1416.36,1432.24,1531.64,True,True,False,False,False,False,False,103620.0,1863.0,-21.26,False,0.48,1.9,0.91,True,4,True,-4.01,3.03,False,False,,tv_wilder_rsi14_sma5_v1,73.57,56.82,True,True,16.75
7135,7135.T,ジャパンクラフトホールディングス,2025-04,CONTINUE,3,28.17,44.92,True,True,16.75,2025-02,135.0,178.0,178.0,31.85,135.84,137.4,142.94,False,False,False,False,True,False,False,49450.0,169.0,-20.12,False,0.36,2.8,0.9,True,4,True,-8.83,-0.45,False,False,,tv_wilder_rsi14_sma5_v1,44.92,28.17,True,True,16.75
5580,5580.T,プロディライト,2025-04,NEW,1,27.88,44.59,True,True,16.72,2025-04,1410.0,1410.0,1410.0,0.0,1062.04,1011.61,1017.42,True,True,True,False,True,True,False,26373.0,1558.0,-9.5,False,0.46,5.89,1.12,False,1,True,39.39,23.81,False,False,,tv_wilder_rsi14_sma5_v1,44.59,27.88,True,True,16.72
3823,3823.T,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,2025-04,CONTINUE,6,48.36,64.15,True,True,15.79,2024-11,32.0,110.0,110.0,243.75,29.4,29.87,35.16,True,True,False,False,True,False,False,633310.0,96.0,-66.67,False,3.72,5.58,1.18,False,4,True,-14.22,3.07,False,False,,tv_wilder_rsi14_sma5_v1,64.15,48.36,True,True,15.79
3222,3222.T,ユナイテッド・スーパーマーケット・ホールディングス,2025-04,CONTINUE,4,33.89,49.06,True,True,15.17,2025-01,779.0,919.0,919.0,17.97,752.44,792.43,845.56,True,False,False,False,False,False,False,448120.0,1026.0,-24.07,False,0.81,1.59,1.02,False,4,True,-11.32,3.18,False,False,,tv_wilder_rsi14_sma5_v1,49.06,33.89,True,True,15.17
3137,3137.T,ファンデリー,2025-04,CONTINUE,4,54.01,68.77,True,True,14.76,2025-01,181.5,315.0,315.0,73.55,166.02,136.21,144.16,True,True,True,False,True,True,True,350833.0,302.0,-39.9,False,0.05,5.0,0.25,True,3,False,32.53,7.46,False,False,,tv_wilder_rsi14_sma5_v1,68.77,54.01,True,True,14.76
