code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2345,2345.T,ＨＯＤＬ１,2025-06,OUT,1,42.88,43.57,False,False,0.69,2025-06,219.0,219.0,219.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,209.0,-4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.57,42.88,False,False,0.69
2395,2395.T,新日本科学,2025-06,OUT,1,44.82,45.18,False,True,0.35,2025-06,1421.0,1421.0,1421.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1397.0,-1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.18,44.82,True,False,0.35
2484,2484.T,出前館,2025-06,OUT,4,37.27,38.59,True,True,1.33,2025-03,226.0,245.0,245.0,8.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,178.0,-21.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.59,37.27,True,True,1.33
2668,2668.T,タビオ,2025-06,OUT,1,50.83,51.33,False,False,0.5,2025-06,1199.0,1199.0,1199.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1188.0,-0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.33,50.83,False,False,0.5
2676,2676.T,高千穂交易,2025-06,OUT,2,65.63,66.5,True,False,0.87,2025-05,2098.0,2080.0,2080.0,-0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,2007.0,-4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.5,65.63,False,True,0.87
2678,2678.T,アスクル,2025-06,OUT,1,35.79,36.17,False,False,0.38,2025-06,1540.0,1540.0,1540.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1517.0,-1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.17,35.79,False,False,0.38
2722,2722.T,ＩＫホールディングス,2025-06,OUT,1,47.95,49.06,True,True,1.11,2025-06,396.0,396.0,396.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,391.0,-1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.06,47.95,True,True,1.11
2730,2730.T,エディオン,2025-06,OUT,4,70.38,77.64,True,True,7.26,2025-03,1876.0,2109.0,2109.0,12.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,2006.0,6.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.64,70.38,True,True,7.26
2798,2798.T,ワイズテーブルコーポレーション,2025-06,OUT,2,61.79,63.66,False,True,1.88,2025-05,2969.0,2980.0,2980.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,2950.0,-0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.66,61.79,True,False,1.88
2805,2805.T,ヱスビー食品,2025-06,OUT,5,81.55,86.3,True,True,4.75,2025-02,2645.0,3070.0,3070.0,16.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,3015.0,13.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,86.3,81.55,True,True,4.75
2820,2820.T,やまみ,2025-06,OUT,4,61.86,66.24,True,False,4.37,2025-03,3885.0,4890.0,4890.0,25.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,4635.0,19.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.24,61.86,False,True,4.37
2871,2871.T,ニチレイ,2025-06,OUT,1,51.18,52.56,False,True,1.38,2025-06,1885.0,1885.0,1885.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1827.5,-3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.56,51.18,True,False,1.38
2884,2884.T,ヨシムラ・フード・ホールディングス,2025-06,OUT,2,43.6,47.56,True,True,3.96,2025-05,1015.0,1094.0,1094.0,7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,860.0,-15.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.56,43.6,True,True,3.96
2917,2917.T,大森屋,2025-06,OUT,4,53.99,56.55,True,False,2.56,2025-03,916.0,956.0,956.0,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,950.0,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.55,53.99,False,True,2.56
2934,2934.T,ジェイフロンティア,2025-06,OUT,1,43.58,44.28,True,True,0.7,2025-06,1870.0,1870.0,1870.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1691.0,-9.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.28,43.58,True,True,0.7
2998,2998.T,クリアル,2025-06,OUT,4,55.61,57.6,True,False,1.99,2025-03,829.0,1036.0,1036.0,24.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,974.0,17.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.6,55.61,False,True,1.99
3038,3038.T,神戸物産,2025-06,OUT,4,54.3,59.57,True,False,5.28,2025-03,3524.0,4478.0,4478.0,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,4065.0,15.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.57,54.3,False,True,5.28
3041,3041.T,ビューティカダンホールディングス,2025-06,OUT,3,44.69,46.35,True,False,1.66,2025-04,503.0,475.0,475.0,-5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,453.0,-9.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.35,44.69,False,True,1.66
3046,3046.T,ジンズホールディングス,2025-06,OUT,4,68.4,70.02,True,True,1.62,2025-03,6940.0,8540.0,8540.0,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,8050.0,15.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.02,68.4,True,True,1.62
3048,3048.T,ビックカメラ,2025-06,OUT,1,57.15,60.84,False,True,3.69,2025-06,1654.0,1654.0,1654.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1584.5,-4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.84,57.15,True,False,3.69
3080,3080.T,ジェーソン,2025-06,OUT,2,57.75,59.95,False,True,2.2,2025-05,696.0,700.0,700.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,681.0,-2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.95,57.75,True,False,2.2
3083,3083.T,スターシーズ,2025-06,OUT,3,51.69,57.26,True,True,5.57,2025-04,793.0,907.0,907.0,14.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,764.0,-3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.26,51.69,True,True,5.57
3087,3087.T,ドトール・日レスホールディングス,2025-06,OUT,7,69.39,70.92,True,False,1.53,2024-12,2339.0,2624.0,2624.0,12.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,2510.0,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.92,69.39,False,True,1.53
3092,3092.T,ＺＯＺＯ,2025-06,OUT,1,57.93,59.14,False,False,1.21,2025-06,1557.0,1557.0,1557.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1495.0,-3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.14,57.93,False,False,1.21
3121,3121.T,マーチャント・バンカーズ,2025-06,OUT,2,52.59,59.49,True,True,6.9,2025-05,311.0,354.0,354.0,13.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,300.0,-3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.49,52.59,True,True,6.9
3159,3159.T,丸善ＣＨＩホールディングス,2025-06,OUT,5,46.38,46.98,True,False,0.6,2025-02,327.0,327.0,327.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,322.0,-1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.98,46.38,False,True,0.6
3172,3172.T,ティーライフ,2025-06,OUT,4,41.72,44.36,True,True,2.64,2025-03,1141.0,1178.0,1178.0,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1120.0,-1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.36,41.72,True,True,2.64
3177,3177.T,ありがとうサービス,2025-06,OUT,1,57.16,60.1,False,True,2.94,2025-06,3395.0,3395.0,3395.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,3320.0,-2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.1,57.16,True,False,2.94
3183,3183.T,ウイン・パートナーズ,2025-06,OUT,2,61.59,62.01,False,False,0.41,2025-05,1341.0,1337.0,1337.0,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1301.0,-2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.01,61.59,False,False,0.41
3187,3187.T,ミラタップ,2025-06,OUT,2,39.52,41.61,True,False,2.1,2025-05,384.0,378.0,378.0,-1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,344.0,-10.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.61,39.52,False,True,2.1
3189,3189.T,ＡＮＡＰホールディングス,2025-06,OUT,8,70.1,83.33,True,True,13.24,2024-11,358.0,1152.0,1152.0,221.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,880.0,145.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,83.33,70.1,True,True,13.24
3199,3199.T,綿半ホールディングス,2025-06,OUT,1,54.58,55.16,False,True,0.58,2025-06,1632.0,1632.0,1632.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1576.0,-3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.16,54.58,True,False,0.58
3236,3236.T,プロパスト,2025-06,OUT,4,55.07,62.02,True,True,6.95,2025-03,176.0,210.0,210.0,19.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,195.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.02,55.07,True,True,6.95
3246,3246.T,コーセーアールイー,2025-06,OUT,2,40.41,40.48,False,False,0.07,2025-05,647.0,639.0,639.0,-1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,635.0,-1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.48,40.41,False,False,0.07
3266,3266.T,ファンドクリエーショングループ,2025-06,OUT,2,47.61,52.89,True,True,5.28,2025-05,84.0,87.0,87.0,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,81.0,-3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.89,47.61,True,True,5.28
3276,3276.T,ＪＰＭＣ,2025-06,OUT,4,51.69,51.95,True,False,0.25,2025-03,1190.0,1171.0,1171.0,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1175.0,-1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.95,51.69,False,True,0.25
3350,3350.T,メタプラネット,2025-06,OUT,2,76.41,90.46,False,True,14.04,2025-05,1067.0,1650.0,1650.0,54.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1151.0,7.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,90.46,76.41,True,False,14.04
3382,3382.T,セブン＆アイ・ホールディングス,2025-06,OUT,1,53.24,57.49,False,True,4.25,2025-06,2323.0,2323.0,2323.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1997.0,-14.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.49,53.24,True,False,4.25
3418,3418.T,バルニバービ,2025-06,OUT,4,47.47,51.92,True,True,4.45,2025-03,1163.0,1220.0,1220.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1117.0,-3.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.92,47.47,True,True,4.45
3529,3529.T,アツギ,2025-06,OUT,1,79.76,80.1,False,True,0.34,2025-06,1254.0,1254.0,1254.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1162.0,-7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,80.1,79.76,True,False,0.34
3635,3635.T,コーエーテクモホールディングス,2025-06,OUT,12,60.05,62.15,True,False,2.1,2024-07,1469.5,2356.0,2356.0,60.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1987.5,35.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.15,60.05,False,True,2.1
3641,3641.T,パピレス,2025-06,OUT,1,41.74,42.2,False,True,0.46,2025-06,891.0,891.0,891.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,875.0,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.2,41.74,True,False,0.46
3665,3665.T,エニグモ,2025-06,OUT,2,35.47,36.34,False,False,0.87,2025-05,303.0,303.0,303.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,284.0,-6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.34,35.47,False,False,0.87
3682,3682.T,エンカレッジ・テクノロジ,2025-06,OUT,5,53.78,55.55,True,True,1.77,2025-02,599.0,621.0,621.0,3.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,609.0,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.55,53.78,True,True,1.77
3723,3723.T,日本ファルコム,2025-06,OUT,1,48.78,49.58,False,True,0.8,2025-06,1187.0,1187.0,1187.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1162.0,-2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.58,48.78,True,False,0.8
3760,3760.T,ケイブ,2025-06,OUT,3,39.12,42.86,True,True,3.74,2025-04,1007.0,1069.0,1069.0,6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,940.0,-6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.86,39.12,True,True,3.74
3769,3769.T,ＧＭＯペイメントゲートウェイ,2025-06,OUT,4,47.66,51.49,True,True,3.83,2025-03,7924.0,9341.0,9341.0,17.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,8522.0,7.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.49,47.66,True,True,3.83
3778,3778.T,さくらインターネット,2025-06,OUT,1,53.92,58.78,False,True,4.86,2025-06,4505.0,4505.0,4505.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,2971.0,-34.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.78,53.92,True,False,4.86
3791,3791.T,ＩＧポート,2025-06,OUT,1,60.42,60.85,False,True,0.44,2025-06,2186.0,2186.0,2186.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1685.0,-22.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.85,60.42,True,False,0.44
3807,3807.T,フィスコ,2025-06,OUT,2,54.97,55.91,False,False,0.94,2025-05,171.0,156.0,156.0,-8.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,146.0,-14.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.91,54.97,False,False,0.94
3834,3834.T,朝日ネット,2025-06,OUT,1,57.14,58.41,True,True,1.27,2025-06,692.0,692.0,692.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,685.0,-1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.41,57.14,True,True,1.27
3841,3841.T,ジーダット,2025-06,OUT,1,51.16,51.52,False,True,0.36,2025-06,1356.0,1356.0,1356.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1333.0,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.52,51.16,True,False,0.36
3892,3892.T,岡山製紙,2025-06,OUT,6,60.67,61.81,True,True,1.15,2025-01,1302.0,1482.0,1482.0,13.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,1444.0,10.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.81,60.67,True,True,1.15
3915,3915.T,テラスカイ,2025-06,OUT,3,55.29,60.15,True,True,4.86,2025-04,2523.0,2949.0,2949.0,16.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,2351.0,-6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.15,55.29,True,True,4.86
3933,3933.T,チエル,2025-06,OUT,4,51.67,55.46,True,False,3.78,2025-03,724.0,780.0,780.0,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,724.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.46,51.67,False,True,3.78
3955,3955.T,イムラ,2025-06,OUT,4,45.45,48.15,True,True,2.7,2025-03,972.0,1000.0,1000.0,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,962.0,-1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.15,45.45,True,True,2.7
3958,3958.T,笹徳印刷,2025-06,OUT,4,35.05,37.59,True,True,2.54,2025-03,537.0,537.0,537.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,529.0,-1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,37.59,35.05,True,True,2.54
4015,4015.T,ペイクラウドホールディングス,2025-06,OUT,6,51.92,60.61,True,True,8.7,2025-01,577.0,897.0,897.0,55.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,744.0,28.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.61,51.92,True,True,8.7
4016,4016.T,ＭＩＴホールディングス,2025-06,OUT,9,49.56,53.55,True,True,3.99,2024-10,696.0,857.0,857.0,23.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,818.0,17.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.55,49.56,True,True,3.99
4051,4051.T,ＧＭＯフィナンシャルゲート,2025-06,OUT,2,38.98,39.46,False,False,0.49,2025-05,5860.0,5420.0,5420.0,-7.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,4855.0,-17.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.46,38.98,False,False,0.49
4052,4052.T,フィーチャ,2025-06,OUT,2,32.18,32.78,False,False,0.6,2025-05,396.0,395.0,395.0,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07,369.0,-6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,32.78,32.18,False,False,0.6
