code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2332,2332.T,クエスト,2023-03,OUT,6,50.35,52.12,True,True,1.77,2022-10,1147.0,1338.0,1338.0,16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1295.0,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.12,50.35,True,True,1.77
2334,2334.T,イオレ,2023-03,OUT,6,48.92,49.67,True,False,0.75,2022-10,82.7,128.3,128.3,55.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,98.8,19.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.67,48.92,False,True,0.75
2342,2342.T,トランスジェニックグループ,2023-03,OUT,5,39.6,39.74,True,False,0.14,2022-11,334.0,332.0,332.0,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,302.0,-9.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.74,39.6,False,True,0.14
2388,2388.T,ウェッジホールディングス,2023-03,OUT,11,63.3,65.7,True,True,2.39,2022-05,76.0,168.0,168.0,121.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,109.0,43.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.7,63.3,True,True,2.39
2411,2411.T,ゲンダイエージェンシー,2023-03,OUT,5,65.09,73.07,True,True,7.98,2022-11,357.0,458.0,458.0,28.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,433.0,21.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.07,65.09,True,True,7.98
2436,2436.T,共同ピーアール,2023-03,OUT,1,57.41,57.73,False,True,0.31,2023-03,328.5,328.5,328.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,307.0,-6.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.73,57.41,True,False,0.31
2454,2454.T,オールアバウト,2023-03,OUT,3,40.75,41.08,True,False,0.32,2023-01,551.0,539.0,539.0,-2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,534.0,-3.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.08,40.75,False,True,0.32
2484,2484.T,出前館,2023-03,OUT,2,35.49,35.6,True,False,0.11,2023-02,481.0,435.0,435.0,-9.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,377.0,-21.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,35.6,35.49,False,True,0.11
2588,2588.T,プレミアムウォーターホールディングス,2023-03,OUT,4,46.89,47.74,True,False,0.84,2022-12,2467.0,2500.0,2500.0,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,2419.0,-1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.74,46.89,False,True,0.84
2666,2666.T,オートウェーブ,2023-03,OUT,11,74.78,78.09,True,True,3.31,2022-05,105.0,215.0,215.0,104.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,203.0,93.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,78.09,74.78,True,True,3.31
2667,2667.T,イメージ　ワン,2023-03,OUT,2,49.43,49.96,False,False,0.53,2023-02,731.0,695.0,695.0,-4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,643.0,-12.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.96,49.43,False,False,0.53
2676,2676.T,高千穂交易,2023-03,OUT,3,74.29,75.0,True,False,0.71,2023-01,1171.0,1236.5,1236.5,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1174.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,75.0,74.29,False,True,0.71
2694,2694.T,焼肉坂井ホールディングス,2023-03,OUT,4,55.56,55.98,True,False,0.42,2022-12,70.0,73.0,73.0,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,71.0,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.98,55.56,False,True,0.42
2708,2708.T,久世,2023-03,OUT,4,61.52,76.24,True,True,14.72,2022-12,746.0,981.0,981.0,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,908.0,21.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.24,61.52,True,True,14.72
2737,2737.T,トーメンデバイス,2023-03,OUT,5,59.55,63.04,True,False,3.49,2022-11,5570.0,6560.0,6560.0,17.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,5620.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.04,59.55,False,True,3.49
2749,2749.T,ＪＰホールディングス,2023-03,OUT,11,62.27,68.17,True,True,5.91,2022-05,227.0,362.0,362.0,59.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,312.0,37.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.17,62.27,True,True,5.91
2760,2760.T,東京エレクトロン　デバイス,2023-03,OUT,6,66.28,71.76,True,True,5.48,2022-10,2343.33,2923.33,2923.33,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,2583.33,10.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,71.76,66.28,True,True,5.48
2767,2767.T,円谷フィールズホールディングス,2023-03,OUT,2,87.19,89.12,True,False,1.93,2023-02,2085.0,2069.0,2069.0,-0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1839.0,-11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,89.12,87.19,False,True,1.93
2778,2778.T,パレモ・ホールディングス,2023-03,OUT,3,51.37,57.56,True,True,6.18,2023-01,198.0,235.0,235.0,18.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,201.0,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.56,51.37,True,True,6.18
2792,2792.T,ハニーズホールディングス,2023-03,OUT,4,67.85,75.82,True,True,7.98,2022-12,1393.0,1661.0,1661.0,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1571.0,12.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,75.82,67.85,True,True,7.98
2806,2806.T,ユタカフーズ,2023-03,OUT,1,68.23,69.14,True,True,0.91,2023-03,2047.0,2047.0,2047.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,2000.0,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.14,68.23,True,True,0.91
2818,2818.T,ピエトロ,2023-03,OUT,5,59.54,62.26,True,True,2.71,2022-11,1807.0,1839.0,1839.0,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1803.0,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,62.26,59.54,True,True,2.71
2831,2831.T,はごろもフーズ,2023-03,OUT,1,46.93,49.4,False,True,2.47,2023-03,3020.0,3020.0,3020.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,2973.0,-1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.4,46.93,True,False,2.47
2872,2872.T,セイヒョー,2023-03,OUT,2,70.95,73.8,True,True,2.85,2023-02,3695.0,4230.0,4230.0,14.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,3785.0,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.8,70.95,True,True,2.85
2884,2884.T,ヨシムラ・フード・ホールディングス,2023-03,OUT,8,57.59,67.83,True,True,10.24,2022-08,501.0,1052.0,1052.0,109.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,909.0,81.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.83,57.59,True,True,10.24
2910,2910.T,ロック・フィールド,2023-03,OUT,4,51.93,53.01,True,False,1.08,2022-12,1508.0,1565.0,1565.0,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1518.0,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.01,51.93,False,True,1.08
2926,2926.T,篠崎屋,2023-03,OUT,3,42.67,44.84,True,False,2.17,2023-01,94.0,96.0,96.0,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,93.0,-1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.84,42.67,False,True,2.17
2930,2930.T,北の達人コーポレーション,2023-03,OUT,10,46.68,48.88,True,False,2.2,2022-06,204.0,335.0,335.0,64.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,312.0,52.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.88,46.68,False,True,2.2
2934,2934.T,ジェイフロンティア,2023-03,OUT,1,39.36,40.54,True,True,1.18,2023-03,2645.0,2645.0,2645.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,2355.0,-10.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.54,39.36,True,True,1.18
2975,2975.T,スター・マイカ・ホールディングス,2023-03,OUT,1,48.26,48.95,False,True,0.69,2023-03,696.0,696.0,696.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,642.0,-7.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.95,48.26,True,False,0.69
2986,2986.T,ＬＡホールディングス,2023-03,OUT,1,76.51,77.28,False,True,0.77,2023-03,1286.67,1286.67,1286.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1256.67,-2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,77.28,76.51,True,False,0.77
3011,3011.T,バナーズ,2023-03,OUT,4,51.58,53.56,True,False,1.98,2022-12,122.0,125.0,125.0,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,119.0,-2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.56,51.58,False,True,1.98
3040,3040.T,ソリトンシステムズ,2023-03,OUT,1,43.23,44.12,True,True,0.89,2023-03,1092.0,1092.0,1092.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1041.0,-4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.12,43.23,True,True,0.89
3096,3096.T,オーシャンシステム,2023-03,OUT,3,42.02,42.07,True,False,0.05,2023-01,978.0,961.0,961.0,-1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,959.0,-1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.07,42.02,False,True,0.05
3110,3110.T,日東紡績,2023-03,OUT,2,36.61,36.9,False,False,0.29,2023-02,416.2,403.0,403.0,-3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,378.0,-9.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.9,36.61,False,False,0.29
3113,3113.T,ＵＮＩＶＡ・Ｏａｋホールディングス,2023-03,OUT,6,44.46,45.59,True,False,1.13,2022-10,76.0,82.0,82.0,7.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,81.0,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.59,44.46,False,True,1.13
3131,3131.T,シンデン・ハイテックス,2023-03,OUT,6,68.44,73.36,True,True,4.93,2022-10,2213.0,2957.0,2957.0,33.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,2781.0,25.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.36,68.44,True,True,4.93
3138,3138.T,富士山マガジンサービス,2023-03,OUT,1,45.4,46.09,False,True,0.69,2023-03,783.0,783.0,783.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,776.0,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.09,45.4,True,False,0.69
3148,3148.T,クリエイトＳＤホールディングス,2023-03,OUT,4,53.02,53.43,True,False,0.41,2022-12,3305.0,3360.0,3360.0,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,3290.0,-0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.43,53.02,False,True,0.41
3150,3150.T,グリムス,2023-03,OUT,6,55.39,58.59,True,False,3.19,2022-10,1724.0,2392.0,2392.0,38.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,2149.0,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.59,55.39,False,True,3.19
3173,3173.T,Ｃｏｍｉｎｉｘ,2023-03,OUT,6,53.23,57.77,True,True,4.54,2022-10,722.0,777.0,777.0,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,759.0,5.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.77,53.23,True,True,4.54
3180,3180.T,ビューティガレージ,2023-03,OUT,5,56.0,59.47,True,True,3.46,2022-11,1507.5,1937.5,1937.5,28.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1847.5,22.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.47,56.0,True,True,3.46
3266,3266.T,ファンドクリエーショングループ,2023-03,OUT,6,48.41,50.76,True,False,2.34,2022-10,80.0,88.0,88.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,84.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.76,48.41,False,True,2.34
3267,3267.T,フィル・カンパニー,2023-03,OUT,3,37.77,38.22,True,False,0.44,2023-01,1074.0,1028.0,1028.0,-4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,869.0,-19.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.22,37.77,False,True,0.44
3361,3361.T,トーエル,2023-03,OUT,3,46.55,51.96,True,True,5.42,2023-01,755.0,834.0,834.0,10.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,761.0,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.96,46.55,True,True,5.42
3371,3371.T,ソフトクリエイトホールディングス,2023-03,OUT,3,50.47,52.98,True,True,2.52,2023-01,1650.0,1811.0,1811.0,9.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1591.0,-3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.98,50.47,True,True,2.52
3396,3396.T,フェリシモ,2023-03,OUT,2,41.99,43.33,True,True,1.35,2023-02,999.0,1030.0,1030.0,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,996.0,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.33,41.99,True,True,1.35
3436,3436.T,ＳＵＭＣＯ,2023-03,OUT,1,48.37,50.11,True,True,1.74,2023-03,1981.0,1981.0,1981.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1865.0,-5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.11,48.37,True,True,1.74
3446,3446.T,ジェイテックコーポレーション,2023-03,OUT,5,50.75,51.2,True,False,0.45,2022-11,1940.0,2731.0,2731.0,40.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,2491.0,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.2,50.75,False,True,0.45
3480,3480.T,ジェイ・エス・ビー,2023-03,OUT,1,63.51,66.81,True,True,3.3,2023-03,2275.0,2275.0,2275.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,2160.0,-5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.81,63.51,True,True,3.3
3486,3486.T,グローバル・リンク・マネジメント,2023-03,OUT,2,64.65,65.44,True,False,0.79,2023-02,640.0,633.5,633.5,-1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,582.5,-8.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.44,64.65,False,True,0.79
3524,3524.T,日東製網,2023-03,OUT,6,53.19,59.6,True,True,6.41,2022-10,1340.0,1644.0,1644.0,22.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1475.0,10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.6,53.19,True,True,6.41
3538,3538.T,ウイルプラスホールディングス,2023-03,OUT,3,56.02,56.48,True,False,0.46,2023-01,1136.0,1162.0,1162.0,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1075.0,-5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.48,56.02,False,True,0.46
3559,3559.T,ピーバンドットコム,2023-03,OUT,6,40.45,44.45,True,True,4.0,2022-10,515.0,572.0,572.0,11.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,509.0,-1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.45,40.45,True,True,4.0
3561,3561.T,力の源ホールディングス,2023-03,OUT,7,73.72,83.01,True,True,9.29,2022-09,765.0,1549.0,1549.0,102.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,1419.0,85.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,83.01,73.72,True,True,9.29
3571,3571.T,ソトー,2023-03,OUT,1,47.42,48.71,True,True,1.29,2023-03,829.0,829.0,829.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04,811.0,-2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.71,47.42,True,True,1.29
