code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
8219,8219.T,青山商事,2024-12,CONTINUE,2,58.24,70.5,True,True,12.26,2024-11,751.0,753.33,753.33,0.31,579.45,497.03,514.55,True,True,True,False,True,True,True,1816110.0,771.33,-2.64,False,1.24,4.79,0.86,True,1,True,50.96,24.88,False,False,,tv_wilder_rsi14_sma5_v1,70.5,58.24,True,True,12.26
3953,3953.T,大村紙業,2024-12,NEW,1,53.94,66.17,True,True,12.23,2024-12,860.0,860.0,860.0,0.0,763.72,720.6,746.12,True,True,True,False,True,True,False,14197.0,1080.0,-20.37,False,0.84,2.82,0.82,True,1,True,15.38,8.66,False,False,,tv_wilder_rsi14_sma5_v1,66.17,53.94,True,True,12.23
6481,6481.T,ＴＨＫ,2024-12,CONTINUE,2,50.7,62.85,True,True,12.16,2024-11,3609.0,3680.0,3680.0,1.97,3045.44,2722.76,2982.95,True,True,True,False,True,True,True,1124793.0,3778.0,-4.47,False,1.18,4.8,0.87,True,1,True,25.35,12.06,False,False,,tv_wilder_rsi14_sma5_v1,62.85,50.7,True,True,12.16
2693,2693.T,ＹＫＴ,2024-12,NEW,1,37.02,49.15,True,True,12.12,2024-12,267.0,267.0,267.0,0.0,234.24,226.19,245.93,True,True,True,False,True,True,False,136817.0,300.0,-11.0,False,1.42,6.1,1.33,False,3,True,5.59,5.75,True,False,,tv_wilder_rsi14_sma5_v1,49.15,37.02,True,True,12.12
5029,5029.T,サークレイス,2024-12,CONTINUE,2,34.8,46.78,True,True,11.97,2024-11,551.0,757.0,757.0,37.39,514.52,511.27,506.32,True,True,True,True,True,True,False,10517.0,714.0,-22.83,False,1.7,5.26,1.32,False,1,True,8.06,3.98,False,False,,tv_wilder_rsi14_sma5_v1,46.78,34.8,True,True,11.97
6752,6752.T,パナソニック　ホールディングス,2024-12,CONTINUE,2,50.39,62.32,True,True,11.93,2024-11,1465.5,1643.0,1643.0,12.11,1421.34,1292.87,1325.92,True,True,True,False,True,True,True,11407013.0,1622.0,-9.65,False,0.87,3.21,0.78,True,1,True,10.65,0.84,False,False,,tv_wilder_rsi14_sma5_v1,62.32,50.39,True,True,11.93
3409,3409.T,北紡,2024-12,NEW,1,38.27,50.13,True,True,11.86,2024-12,109.0,109.0,109.0,0.0,97.6,86.17,92.83,True,True,True,False,True,True,False,172893.0,133.0,-18.05,False,0.52,6.16,1.03,False,1,True,16.14,8.08,False,False,,tv_wilder_rsi14_sma5_v1,50.13,38.27,True,True,11.86
9686,9686.T,東洋テック,2024-12,CONTINUE,3,61.0,72.82,True,True,11.82,2024-10,1234.0,1414.0,1414.0,14.59,1210.96,1194.59,1235.58,True,True,False,False,True,False,False,2617.0,1450.0,-14.9,False,1.64,2.18,1.51,False,4,True,2.17,1.22,True,False,,tv_wilder_rsi14_sma5_v1,72.82,61.0,True,True,11.82
7242,7242.T,カヤバ,2024-12,NEW,1,58.02,69.68,True,True,11.66,2024-12,2939.0,2939.0,2939.0,0.0,2685.14,2506.91,2533.09,True,True,True,False,True,True,True,188597.0,2935.0,0.14,True,0.77,1.7,0.93,True,1,True,17.74,4.67,False,False,,tv_wilder_rsi14_sma5_v1,69.68,58.02,True,True,11.66
3135,3135.T,マーケットエンタープライズ,2024-12,NEW,1,48.33,59.89,True,True,11.55,2024-12,1425.0,1425.0,1425.0,0.0,954.96,946.09,883.04,True,True,True,True,True,True,True,50700.0,1498.0,-4.87,False,4.31,6.09,1.52,False,2,True,52.24,29.49,False,False,,tv_wilder_rsi14_sma5_v1,59.89,48.33,True,True,11.55
6033,6033.T,エクストリーム,2024-12,CONTINUE,2,48.19,59.65,True,True,11.46,2024-11,1365.0,1496.0,1496.0,9.6,1237.52,1136.08,1220.79,True,True,True,False,True,True,False,26377.0,1412.0,-3.33,False,0.61,3.97,0.64,True,1,True,16.66,8.73,False,False,,tv_wilder_rsi14_sma5_v1,59.65,48.19,True,True,11.46
4204,4204.T,積水化学工業,2024-12,CONTINUE,2,62.35,73.71,True,True,11.36,2024-11,2419.0,2715.0,2715.0,12.24,2314.94,2245.05,2217.99,True,True,True,True,True,True,True,1294590.0,2467.0,-1.95,False,1.96,1.86,0.98,True,2,True,10.99,0.46,False,False,,tv_wilder_rsi14_sma5_v1,73.71,62.35,True,True,11.36
6040,6040.T,日本スキー場開発,2024-12,CONTINUE,2,53.73,65.08,True,True,11.35,2024-11,333.33,412.0,412.0,23.6,328.88,318.52,333.82,True,True,False,False,True,False,True,38740.0,388.67,-14.24,False,1.65,1.59,1.03,False,4,True,2.53,-0.6,False,False,,tv_wilder_rsi14_sma5_v1,65.08,53.73,True,True,11.35
1827,1827.T,ナカノフドー建設,2024-12,CONTINUE,2,60.2,71.47,True,True,11.27,2024-11,654.0,742.0,742.0,13.46,549.48,510.72,546.32,True,True,True,False,True,True,True,106730.0,708.0,-7.63,False,1.46,4.74,1.13,False,1,True,31.27,10.67,False,False,,tv_wilder_rsi14_sma5_v1,71.47,60.2,True,True,11.27
4193,4193.T,ファブリカホールディングス,2024-12,CONTINUE,2,44.57,55.77,True,True,11.2,2024-11,2401.0,2648.0,2648.0,10.29,2126.92,1943.6,1861.58,True,True,True,True,True,True,True,12167.0,2695.0,-10.91,False,1.5,3.79,0.83,True,2,True,35.99,12.32,False,False,,tv_wilder_rsi14_sma5_v1,55.77,44.57,True,True,11.2
6721,6721.T,ウインテスト,2024-12,NEW,1,39.87,50.97,True,True,11.1,2024-12,110.0,110.0,110.0,0.0,86.08,77.84,81.53,True,True,True,False,True,True,True,5173723.0,150.0,-26.67,False,1.59,18.38,1.52,False,1,True,30.4,23.52,False,False,,tv_wilder_rsi14_sma5_v1,50.97,39.87,True,True,11.1
543A,543A.T,ＡＲＣＨＩＯＮ,2024-12,NEW,1,41.29,52.36,True,True,11.07,2024-12,566.0,566.0,566.0,0.0,455.57,439.0,450.42,True,True,True,False,True,True,False,3823390.0,558.0,1.43,True,1.48,3.03,1.24,False,1,True,21.19,9.65,False,False,,tv_wilder_rsi14_sma5_v1,52.36,41.29,True,True,11.07
7806,7806.T,ＭＴＧ,2024-12,CONTINUE,4,56.23,67.29,True,True,11.06,2024-09,1572.0,2089.0,2089.0,32.89,1522.0,1508.19,1504.35,True,True,True,True,True,True,True,47060.0,1653.0,-4.9,False,2.34,2.08,1.07,False,2,True,1.76,0.84,False,False,,tv_wilder_rsi14_sma5_v1,67.29,56.23,True,True,11.06
6492,6492.T,岡野バルブ製造,2024-12,CONTINUE,2,68.91,79.84,False,True,10.93,2024-11,5500.0,7410.0,7410.0,34.73,5673.2,4999.0,4758.75,False,True,True,True,True,True,True,18000.0,6500.0,-15.38,False,0.55,5.18,1.02,False,2,True,44.18,-0.65,False,False,,tv_wilder_rsi14_sma5_v1,79.84,68.91,True,False,10.93
6063,6063.T,日本エマージェンシーアシスタンス,2024-12,NEW,1,42.14,53.04,True,True,10.9,2024-12,894.0,894.0,894.0,0.0,661.96,677.65,711.25,True,True,True,False,False,False,False,16983.0,929.0,-3.77,False,4.35,6.03,1.47,False,3,True,18.61,8.77,True,False,,tv_wilder_rsi14_sma5_v1,53.04,42.14,True,True,10.9
6412,6412.T,平和,2024-12,CONTINUE,2,50.93,61.79,True,True,10.86,2024-11,2116.0,2433.0,2433.0,14.98,2107.76,2102.51,2057.32,True,True,True,True,False,True,False,154777.0,2215.0,-4.47,False,0.8,1.32,0.82,True,3,True,3.09,0.69,False,False,,tv_wilder_rsi14_sma5_v1,61.79,50.93,True,True,10.86
3932,3932.T,アカツキ,2024-12,CONTINUE,2,46.81,57.61,True,True,10.8,2024-11,2423.0,2882.0,2882.0,18.94,2218.52,2110.84,2272.39,True,True,True,False,True,False,False,51903.0,2757.0,-12.11,False,1.1,3.13,1.09,False,3,True,12.09,7.6,False,False,,tv_wilder_rsi14_sma5_v1,57.61,46.81,True,True,10.8
9467,9467.T,アルファポリス,2024-12,CONTINUE,7,53.48,64.19,True,True,10.72,2024-06,678.0,1134.0,1134.0,67.26,675.77,671.95,725.98,True,True,False,False,True,True,False,48350.0,986.0,-31.24,False,1.08,2.46,0.97,True,4,False,-11.26,-0.79,False,False,,tv_wilder_rsi14_sma5_v1,64.19,53.48,True,True,10.72
6185,6185.T,ＳＭＮ,2024-12,CONTINUE,2,38.26,48.98,True,True,10.71,2024-11,311.0,388.0,388.0,24.76,283.6,285.49,317.24,True,True,False,False,True,False,False,181440.0,417.0,-25.42,False,0.49,6.16,1.3,False,4,True,0.19,5.66,False,False,,tv_wilder_rsi14_sma5_v1,48.98,38.26,True,True,10.71
6864,6864.T,エヌエフホールディングス,2024-12,NEW,1,41.55,51.98,True,True,10.43,2024-12,1218.0,1218.0,1218.0,0.0,942.8,912.97,1035.9,True,True,True,False,True,True,False,37877.0,1719.0,-29.14,False,2.07,5.67,1.64,False,3,True,14.58,9.48,True,False,,tv_wilder_rsi14_sma5_v1,51.98,41.55,True,True,10.43
3723,3723.T,日本ファルコム,2024-12,NEW,1,38.64,49.02,True,True,10.38,2024-12,1183.0,1183.0,1183.0,0.0,1084.0,1081.08,1126.89,True,True,True,False,True,False,False,11017.0,1394.0,-15.14,False,0.56,4.25,1.52,False,3,True,2.77,6.67,False,False,,tv_wilder_rsi14_sma5_v1,49.02,38.64,True,True,10.38
6754,6754.T,アンリツ,2024-12,NEW,1,44.6,54.85,True,True,10.25,2024-12,1410.0,1410.0,1410.0,0.0,1247.34,1170.89,1182.89,True,True,True,False,True,True,True,776283.0,1445.5,-2.46,False,1.72,2.4,1.36,False,1,True,19.14,8.68,False,False,,tv_wilder_rsi14_sma5_v1,54.85,44.6,True,True,10.25
