code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
1301,1301.T,極洋,2023-09,OUT,4,62.61,68.56,True,True,5.95,2023-06,3615.0,3940.0,3940.0,8.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,3840.0,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.56,62.61,True,True,5.95
1376,1376.T,カネコ種苗,2023-09,OUT,1,45.24,46.57,False,True,1.33,2023-09,1459.0,1459.0,1459.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,1420.0,-2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.57,45.24,True,False,1.33
1377,1377.T,サカタのタネ,2023-09,OUT,4,51.04,55.22,True,True,4.18,2023-06,4165.0,4345.0,4345.0,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,4045.0,-2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.22,51.04,True,True,4.18
1380,1380.T,秋川牧園,2023-09,OUT,3,49.32,50.01,True,False,0.7,2023-07,1052.0,1049.0,1049.0,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,1041.0,-1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.01,49.32,False,True,0.7
1382,1382.T,ホーブ,2023-09,OUT,1,56.86,64.98,True,True,8.12,2023-09,2417.0,2417.0,2417.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,1932.0,-20.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.98,56.86,True,True,8.12
1384,1384.T,ホクリヨウ,2023-09,OUT,5,71.25,79.65,True,True,8.4,2023-05,896.0,1145.0,1145.0,27.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,1034.0,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,79.65,71.25,True,True,8.4
1419,1419.T,タマホーム,2023-09,OUT,1,68.43,69.03,False,True,0.59,2023-09,3560.0,3560.0,3560.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,3400.0,-4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.03,68.43,True,False,0.59
1420,1420.T,サンヨーホームズ,2023-09,OUT,4,49.86,51.49,True,True,1.63,2023-06,726.0,729.0,729.0,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,710.0,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.49,49.86,True,True,1.63
1429,1429.T,日本アクア,2023-09,OUT,2,65.64,70.62,True,True,4.98,2023-08,1019.0,1042.0,1042.0,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,938.0,-7.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.62,65.64,True,True,4.98
1430,1430.T,ファーストコーポレーション,2023-09,OUT,1,51.2,52.6,False,True,1.41,2023-09,790.0,790.0,790.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10,746.0,-5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.6,51.2,True,False,1.41
