code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
3439,3439.T,三ツ知,2021-11,OUT,1,63.42,72.78,True,True,9.36,2021-11,1373.5,1373.5,1373.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1109.0,-19.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,72.78,63.42,True,True,9.36
3467,3467.T,アグレ都市デザイン,2021-11,OUT,3,74.3,83.64,True,True,9.33,2021-09,1267.0,1698.0,1698.0,34.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1568.0,23.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,83.64,74.3,True,True,9.33
3496,3496.T,アズーム,2021-11,OUT,2,61.09,69.85,True,True,8.76,2021-10,1307.5,1762.5,1762.5,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1525.0,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.85,61.09,True,True,8.76
3498,3498.T,霞ヶ関キャピタル,2021-11,OUT,3,63.93,80.48,True,True,16.55,2021-09,1096.0,2600.0,2600.0,137.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1323.5,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,80.48,63.93,True,True,16.55
3513,3513.T,イチカワ,2021-11,OUT,4,48.01,48.32,False,False,0.31,2021-08,1353.0,1355.0,1355.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1346.0,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.32,48.01,False,False,0.31
3521,3521.T,テルマー湯ホールディングス,2021-11,OUT,4,43.27,46.41,True,False,3.14,2021-08,176.0,188.0,188.0,6.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,178.0,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.41,43.27,False,True,3.14
3529,3529.T,アツギ,2021-11,OUT,10,46.14,49.38,True,True,3.24,2021-02,543.0,666.0,666.0,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,565.0,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.38,46.14,True,True,3.24
3571,3571.T,ソトー,2021-11,OUT,6,33.91,36.66,True,True,2.75,2021-06,800.0,825.0,825.0,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,801.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.66,33.91,True,True,2.75
3623,3623.T,ビリングシステム,2021-11,OUT,3,44.63,44.77,True,False,0.14,2021-09,1136.0,1088.0,1088.0,-4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,996.0,-12.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.77,44.63,False,True,0.14
3627,3627.T,テクミラホールディングス,2021-11,OUT,1,44.76,44.92,False,True,0.16,2021-11,526.0,526.0,526.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,468.0,-11.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.92,44.76,True,False,0.16
3632,3632.T,グリーホールディングス,2021-11,OUT,2,69.05,80.99,True,True,11.94,2021-10,958.0,998.0,998.0,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,847.0,-11.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,80.99,69.05,True,True,11.94
3675,3675.T,クロス・マーケティンググループ,2021-11,OUT,4,70.09,76.3,True,True,6.21,2021-08,920.0,1105.0,1105.0,20.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1001.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.3,70.09,True,True,6.21
3676,3676.T,デジタルハーツホールディングス,2021-11,OUT,1,68.34,74.41,True,True,6.08,2021-11,2478.0,2478.0,2478.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,2336.0,-5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.41,68.34,True,True,6.08
3695,3695.T,ＧＭＯプロダクトプラットフォーム,2021-11,OUT,2,60.15,60.75,False,False,0.6,2021-10,2506.0,2453.0,2453.0,-2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,2240.0,-10.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.75,60.15,False,False,0.6
3747,3747.T,インタートレード,2021-11,OUT,3,54.85,56.53,True,True,1.67,2021-09,590.0,580.0,580.0,-1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,508.0,-13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.53,54.85,True,True,1.67
3760,3760.T,ケイブ,2021-11,OUT,1,46.07,48.32,True,True,2.26,2021-11,1110.0,1110.0,1110.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,801.0,-27.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.32,46.07,True,True,2.26
3762,3762.T,テクマトリックス,2021-11,OUT,1,55.02,55.66,True,True,0.64,2021-11,1955.0,1955.0,1955.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1906.0,-2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.66,55.02,True,True,0.64
3769,3769.T,ＧＭＯペイメントゲートウェイ,2021-11,OUT,1,63.74,66.12,True,True,2.38,2021-11,15230.0,15230.0,15230.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,14350.0,-5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.12,63.74,True,True,2.38
3772,3772.T,ウェルス・マネジメント,2021-11,OUT,7,62.35,70.24,True,True,7.89,2021-05,791.0,1647.5,1647.5,108.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1366.0,72.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.24,62.35,True,True,7.89
3793,3793.T,ドリコム,2021-11,OUT,1,40.97,42.16,False,True,1.19,2021-11,544.0,544.0,544.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,457.0,-15.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.16,40.97,True,False,1.19
3841,3841.T,ジーダット,2021-11,OUT,3,55.66,69.49,True,True,13.83,2021-09,688.5,1000.0,1000.0,45.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,636.5,-7.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.49,55.66,True,True,13.83
3843,3843.T,フリービット,2021-11,OUT,4,55.64,60.22,True,False,4.59,2021-08,831.0,1220.0,1220.0,46.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1015.0,22.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.22,55.64,False,True,4.59
3865,3865.T,北越コーポレーション,2021-11,OUT,13,68.39,74.75,True,True,6.35,2020-11,351.0,780.0,780.0,122.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,719.0,104.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,74.75,68.39,True,True,6.35
3905,3905.T,データセクション,2021-11,OUT,1,39.05,39.61,False,True,0.55,2021-11,362.0,362.0,362.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,341.0,-5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,39.61,39.05,True,False,0.55
3925,3925.T,ダブルスタンダード,2021-11,OUT,7,63.28,64.7,True,True,1.42,2021-05,2427.5,3745.0,3745.0,54.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,3020.0,24.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.7,63.28,True,True,1.42
3927,3927.T,フーバーブレイン,2021-11,OUT,2,47.3,53.99,True,True,6.69,2021-10,1117.0,1232.0,1232.0,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,762.0,-31.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.99,47.3,True,True,6.69
3930,3930.T,はてな,2021-11,OUT,2,40.04,42.46,True,True,2.41,2021-10,1375.0,1471.0,1471.0,6.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,1206.0,-12.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.46,40.04,True,True,2.41
3934,3934.T,ベネフィットジャパン,2021-11,OUT,8,65.14,67.36,True,False,2.22,2021-04,1905.0,2648.0,2648.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12,2501.0,31.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.36,65.14,False,True,2.22
