code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
7692,7692.T,アースインフィニティ,2022-10,CONTINUE,5,35.69,67.09,True,True,31.4,2022-06,27.67,150.17,150.17,442.77,26.77,28.09,46.53,True,False,False,False,True,False,False,87720.0,,,,0.64,3.98,0.82,True,4,True,,,,False,,tv_wilder_rsi14_sma5_v1,67.09,35.69,True,True,31.4
6249,6249.T,ゲームカードホールディングス,2022-10,CONTINUE,3,43.38,68.61,True,True,25.23,2022-08,1024.0,1380.0,1380.0,34.77,1013.88,1008.8,1030.42,True,True,False,False,True,True,False,2820.0,1260.0,-18.73,False,0.84,0.36,1.0,False,4,True,-4.26,,,False,,tv_wilder_rsi14_sma5_v1,68.61,43.38,True,True,25.23
4393,4393.T,バンク・オブ・イノベーション,2022-10,NEW,1,61.47,85.16,True,True,23.7,2022-10,15250.0,15250.0,15250.0,0.0,5056.28,3796.99,3039.84,True,True,True,True,True,True,True,861137.0,12820.0,18.95,True,4.37,8.81,1.79,False,2,True,576.88,197.68,True,True,BOTH,tv_wilder_rsi14_sma5_v1,85.16,61.47,True,True,23.7
7886,7886.T,ヤマト　モビリティ　＆　Ｍｆｇ．,2022-10,NEW,1,52.93,75.51,True,True,22.58,2022-10,1340.0,1340.0,1340.0,0.0,701.96,683.93,670.33,True,True,True,True,True,True,True,70353.0,904.0,48.23,True,5.92,4.9,1.83,False,2,True,98.63,22.08,True,True,BOTH,tv_wilder_rsi14_sma5_v1,75.51,52.93,True,True,22.58
9713,9713.T,ロイヤルホテル,2022-10,CONTINUE,6,48.75,63.68,True,True,14.93,2022-05,1209.0,1473.0,1473.0,21.84,1167.2,1159.27,,True,True,,,True,True,,3420.0,,,,1.39,1.92,0.9,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,63.68,48.75,True,True,14.93
4977,4977.T,新田ゼラチン,2022-10,CONTINUE,3,60.5,75.37,True,True,14.87,2022-08,804.0,971.0,971.0,20.77,684.56,637.92,635.63,True,True,True,True,True,True,True,173463.0,829.0,-3.02,False,2.3,3.94,1.09,False,2,True,26.86,,,False,,tv_wilder_rsi14_sma5_v1,75.37,60.5,True,True,14.87
7064,7064.T,ハウテレビジョン,2022-10,CONTINUE,4,59.43,74.18,True,True,14.75,2022-07,1089.0,2342.5,2342.5,115.11,1010.2,1039.79,1013.67,True,True,True,False,False,True,False,4113.0,,,,1.17,1.87,0.95,True,3,True,,,,False,,tv_wilder_rsi14_sma5_v1,74.18,59.43,True,True,14.75
2353,2353.T,日本駐車場開発,2022-10,CONTINUE,2,63.36,77.36,True,True,14.0,2022-09,201.0,258.0,258.0,28.36,177.96,171.27,156.4,True,True,True,True,True,True,True,2804313.0,206.0,-2.43,False,1.07,4.16,1.02,False,2,True,25.53,8.77,False,False,,tv_wilder_rsi14_sma5_v1,77.36,63.36,True,True,14.0
4623,4623.T,アサヒペン,2022-10,NEW,1,43.97,57.95,True,True,13.98,2022-10,1955.0,1955.0,1955.0,0.0,1786.16,1761.09,1838.79,True,True,True,False,True,True,False,4647.0,2050.0,-4.63,False,1.58,1.34,1.11,False,1,True,6.56,6.77,False,False,,tv_wilder_rsi14_sma5_v1,57.95,43.97,True,True,13.98
4576,4576.T,デ・ウエスタン・セラピテクス研究所,2022-10,CONTINUE,4,43.58,57.55,True,True,13.97,2022-07,225.0,330.0,330.0,46.67,210.16,208.61,214.11,True,True,True,False,True,True,False,59290.0,,,,0.78,2.76,1.06,False,3,True,,,,False,,tv_wilder_rsi14_sma5_v1,57.55,43.58,True,True,13.97
9656,9656.T,グリーンランドリゾート,2022-10,CONTINUE,2,54.63,68.56,True,True,13.93,2022-09,446.0,506.0,506.0,13.45,429.72,426.47,418.82,True,True,True,True,True,False,True,5610.0,462.0,-3.46,False,3.41,1.94,1.42,False,2,True,5.83,2.2,False,False,,tv_wilder_rsi14_sma5_v1,68.56,54.63,True,True,13.93
6364,6364.T,ＡＩＲＭＡＮ,2022-10,CONTINUE,4,46.75,60.17,True,True,13.42,2022-07,919.0,1120.0,1120.0,21.87,891.08,855.87,907.41,True,True,True,False,True,True,False,26537.0,,,,0.89,2.25,1.05,False,3,True,,,,False,,tv_wilder_rsi14_sma5_v1,60.17,46.75,True,True,13.42
2750,2750.T,石光商事,2022-10,CONTINUE,3,65.74,79.13,True,True,13.39,2022-08,649.0,796.0,796.0,22.65,564.68,518.97,522.83,True,True,True,False,True,True,True,14777.0,660.0,-1.67,False,1.13,4.11,1.1,False,1,True,26.06,,,False,,tv_wilder_rsi14_sma5_v1,79.13,65.74,True,True,13.39
3205,3205.T,ダイドーリミテッド,2022-10,CONTINUE,4,36.09,49.36,True,True,13.27,2022-07,155.0,175.0,175.0,12.9,148.6,140.87,148.03,True,True,True,False,True,True,False,482417.0,,,,0.25,4.84,0.49,True,3,False,,,,False,,tv_wilder_rsi14_sma5_v1,49.36,36.09,True,True,13.27
6040,6040.T,日本スキー場開発,2022-10,CONTINUE,7,54.35,67.4,True,True,13.05,2022-04,218.67,283.67,283.67,29.73,213.55,210.33,,True,True,,,True,True,,15650.0,,,,1.45,0.99,0.95,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,67.4,54.35,True,True,13.05
1663,1663.T,Ｋ＆Ｏエナジーグループ,2022-10,CONTINUE,3,56.51,69.52,True,True,13.01,2022-08,841.5,1037.5,1037.5,23.29,779.52,776.81,780.53,True,True,True,False,True,False,False,86920.0,887.0,-5.13,False,1.51,2.76,1.04,False,1,True,11.32,,,False,,tv_wilder_rsi14_sma5_v1,69.52,56.51,True,True,13.01
2666,2666.T,オートウェーブ,2022-10,CONTINUE,6,51.95,64.91,True,True,12.96,2022-05,105.0,134.0,134.0,27.62,103.4,103.23,,True,True,,,True,False,,35330.0,,,,0.87,1.9,1.0,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,64.91,51.95,True,True,12.96
4635,4635.T,東京インキ,2022-10,NEW,1,56.14,68.97,True,True,12.83,2022-10,527.2,527.2,527.2,0.0,509.85,476.55,466.9,True,True,True,True,True,True,True,17617.0,553.4,-4.73,False,0.5,2.06,0.76,True,2,True,15.13,3.24,False,False,,tv_wilder_rsi14_sma5_v1,68.97,56.14,True,True,12.83
