code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2195,2195.T,アミタホールディングス,2022-02,CONTINUE,6,81.39,94.19,True,True,12.8,2021-09,193.33,831.67,831.67,330.17,191.29,,,True,,,,,,,7150.0,,,,0.8,0.84,0.56,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,94.19,81.39,True,True,12.8
5969,5969.T,ロブテックス,2022-02,CONTINUE,2,41.75,54.02,True,True,12.27,2022-01,860.0,1001.5,1001.5,16.45,829.68,885.21,,True,False,,,False,False,,1067.0,,,,0.9,1.25,1.21,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,54.02,41.75,True,True,12.27
1711,1711.T,ＳＤＳホールディングス,2022-02,CONTINUE,3,51.92,63.78,True,True,11.86,2021-12,408.0,651.0,651.0,59.56,402.08,396.47,,True,True,,,True,False,,42083.0,,,,0.45,3.82,0.71,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,63.78,51.92,True,True,11.86
2681,2681.T,ゲオホールディングス,2022-02,NEW,1,47.0,58.65,True,True,11.65,2022-02,1518.0,1518.0,1518.0,0.0,1292.76,1238.33,,True,True,,,True,True,,228100.0,,,,1.67,4.52,1.58,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,58.65,47.0,True,True,11.65
8386,8386.T,百十四銀行,2022-02,CONTINUE,3,39.66,51.27,True,True,11.62,2021-12,376.25,450.25,450.25,19.67,359.82,370.79,,True,True,,,True,False,,551760.0,,,,0.42,1.4,0.97,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.27,39.66,True,True,11.62
4216,4216.T,旭有機材,2022-02,CONTINUE,4,57.34,68.51,True,True,11.17,2021-11,1490.0,2084.0,2084.0,39.87,1448.52,1456.27,,True,True,,,True,,,59683.0,,,,1.39,2.39,0.94,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,68.51,57.34,True,True,11.17
7173,7173.T,東京きらぼしフィナンシャルグループ,2022-02,CONTINUE,3,53.93,64.63,True,True,10.69,2021-12,189.75,243.62,243.62,28.39,181.79,186.78,,True,True,,,True,False,,713253.0,,,,0.71,1.71,0.97,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,64.63,53.93,True,True,10.69
9513,9513.T,電源開発,2022-02,CONTINUE,3,39.9,50.53,True,True,10.63,2021-12,1527.0,1825.0,1825.0,19.52,1507.8,1541.92,,True,False,,,True,False,,902797.0,,,,0.69,1.35,0.95,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,50.53,39.9,True,True,10.63
8091,8091.T,ニチモウ,2022-02,CONTINUE,4,61.88,72.24,True,True,10.36,2021-11,1014.5,1389.5,1389.5,36.96,1018.5,1016.24,,False,False,,,True,,,15900.0,,,,1.0,2.69,1.13,False,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,72.24,61.88,True,True,10.36
7148,7148.T,ＦＰＧ,2022-02,CONTINUE,3,46.83,56.97,True,True,10.13,2021-12,684.0,851.0,851.0,24.42,595.72,645.91,,True,True,,,False,False,,568970.0,,,,1.21,3.29,1.35,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,56.97,46.83,True,True,10.13
2767,2767.T,円谷フィールズホールディングス,2022-02,NEW,1,50.87,60.96,True,True,10.09,2022-02,351.5,351.5,351.5,0.0,273.98,267.56,,True,True,,,True,True,,463487.0,,,,1.88,5.32,1.34,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,60.96,50.87,True,True,10.09
8338,8338.T,筑波銀行,2022-02,CONTINUE,3,47.49,57.48,True,True,9.99,2021-12,177.0,215.0,215.0,21.47,166.12,171.96,,True,True,,,False,False,,361853.0,,,,1.07,1.94,1.11,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,57.48,47.49,True,True,9.99
3482,3482.T,ロードスターキャピタル,2022-02,CONTINUE,3,57.15,67.11,True,True,9.96,2021-12,1006.0,1504.0,1504.0,49.5,932.88,958.79,,True,True,,,False,False,,163580.0,,,,1.79,3.42,1.12,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,67.11,57.15,True,True,9.96
8541,8541.T,愛媛銀行,2022-02,CONTINUE,3,40.48,50.43,True,True,9.95,2021-12,834.0,959.0,959.0,14.99,781.8,783.01,,True,True,,,True,True,,54013.0,,,,0.81,1.58,1.0,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,50.43,40.48,True,True,9.95
5998,5998.T,アドバネクス,2022-02,CONTINUE,3,46.91,56.86,True,True,9.94,2021-12,1370.0,1674.0,1674.0,22.19,1230.08,1207.31,,True,True,,,True,True,,8013.0,,,,0.71,2.92,0.84,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,56.86,46.91,True,True,9.94
9046,9046.T,神戸電鉄,2022-02,NEW,1,34.4,44.3,True,True,9.89,2022-02,3425.0,3425.0,3425.0,0.0,3295.6,3258.4,,True,True,,,True,False,,19170.0,,,,0.62,1.87,0.98,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,44.3,34.4,True,True,9.89
5491,5491.T,日本金属,2022-02,NEW,1,52.01,61.66,True,True,9.65,2022-02,1488.0,1488.0,1488.0,0.0,1142.76,1047.91,,True,True,,,True,True,,322953.0,,,,2.64,6.27,1.41,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,61.66,52.01,True,True,9.65
2117,2117.T,ウェルネオシュガー,2022-02,CONTINUE,3,42.06,51.69,True,True,9.63,2021-12,1714.0,1818.0,1818.0,6.07,1685.0,1700.56,,True,True,,,True,False,,11993.0,,,,0.76,1.22,1.05,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.69,42.06,True,True,9.63
2410,2410.T,キャリアデザインセンター,2022-02,NEW,1,47.09,56.52,True,True,9.44,2022-02,1270.0,1270.0,1270.0,0.0,1116.56,1041.89,,True,True,,,True,True,,41323.0,,,,0.65,4.27,0.84,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,56.52,47.09,True,True,9.44
9048,9048.T,名古屋鉄道,2022-02,CONTINUE,3,34.14,43.46,True,True,9.32,2021-12,1750.0,2108.0,2108.0,20.46,1716.84,1874.93,,True,False,,,False,False,,785437.0,,,,0.61,2.0,0.81,True,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,43.46,34.14,True,True,9.32
9888,9888.T,ＵＥＸ,2022-02,CONTINUE,6,54.1,63.14,True,True,9.04,2021-09,480.0,594.0,594.0,23.75,460.08,,,True,,,,,,,44933.0,,,,1.6,2.75,1.38,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,63.14,54.1,True,True,9.04
4592,4592.T,サンバイオ,2022-02,CONTINUE,2,42.5,51.48,True,True,8.98,2022-01,1083.0,1863.0,1863.0,72.02,1132.8,1141.69,,False,False,,,True,False,,744040.0,,,,0.46,6.21,0.92,True,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,51.48,42.5,True,True,8.98
8383,8383.T,鳥取銀行,2022-02,CONTINUE,3,45.68,54.65,True,True,8.98,2021-12,1160.0,1255.0,1255.0,8.19,1118.32,1121.12,,True,True,,,True,False,,8373.0,,,,2.31,1.25,1.23,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,54.65,45.68,True,True,8.98
1929,1929.T,日特建設,2022-02,NEW,1,43.2,52.11,True,True,8.92,2022-02,738.0,738.0,738.0,0.0,694.72,675.77,,True,True,,,True,False,,76810.0,,,,0.72,1.84,0.71,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,52.11,43.2,True,True,8.92
7480,7480.T,スズデン,2022-02,CONTINUE,16,74.55,83.46,True,True,8.91,2020-11,1200.0,2180.0,2180.0,81.67,,,,,,,,,,,,,,,,,,,,,,,,False,,tv_wilder_rsi14_sma5_v1,83.46,74.55,True,True,8.91
5458,5458.T,高砂鐵工,2022-02,CONTINUE,2,58.69,67.52,True,True,8.83,2022-01,826.0,888.0,888.0,7.51,776.96,747.33,,True,True,,,True,True,,4960.0,,,,0.96,2.78,0.86,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,67.52,58.69,True,True,8.83
1914,1914.T,日本基礎技術,2022-02,CONTINUE,2,61.56,70.36,True,True,8.81,2022-01,595.0,693.0,693.0,16.47,581.48,555.37,,True,True,,,True,False,,41697.0,,,,0.95,2.93,1.02,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,70.36,61.56,True,True,8.81
2776,2776.T,新都ホールディングス,2022-02,NEW,1,39.72,48.53,True,True,8.81,2022-02,84.0,84.0,84.0,0.0,65.68,65.01,,True,True,,,True,True,,225300.0,,,,1.53,4.59,0.93,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,48.53,39.72,True,True,8.81
7011,7011.T,三菱重工業,2022-02,CONTINUE,2,44.95,53.74,True,True,8.79,2022-01,309.9,339.6,339.6,9.58,295.07,286.4,,True,True,,,True,True,,21246700.0,,,,0.9,2.59,1.0,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,53.74,44.95,True,True,8.79
5713,5713.T,住友金属鉱山,2022-02,CONTINUE,3,59.41,68.1,True,True,8.69,2021-12,4350.0,5746.0,5746.0,32.09,4375.16,4346.44,,False,True,,,False,True,,1209660.0,,,,0.62,1.71,1.07,False,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,68.1,59.41,True,True,8.69
9532,9532.T,大阪瓦斯,2022-02,CONTINUE,2,45.74,54.28,True,True,8.53,2022-01,1952.0,2109.0,2109.0,8.04,1931.32,1889.61,,True,True,,,True,False,,825017.0,,,,1.34,1.63,1.13,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,54.28,45.74,True,True,8.53
9531,9531.T,東京瓦斯,2022-02,CONTINUE,3,43.48,51.99,True,True,8.51,2021-12,2062.0,2348.0,2348.0,13.87,2030.4,2019.04,,True,True,,,True,False,,1311743.0,,,,0.47,1.53,0.94,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.99,43.48,True,True,8.51
8544,8544.T,京葉銀行,2022-02,CONTINUE,3,43.05,51.47,True,True,8.43,2021-12,466.0,512.0,512.0,9.87,442.52,444.59,,True,True,,,True,True,,176797.0,,,,0.91,1.49,1.07,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.47,43.05,True,True,8.43
8360,8360.T,山梨中央銀行,2022-02,CONTINUE,3,44.36,52.76,True,True,8.4,2021-12,860.0,995.0,995.0,15.7,832.4,836.28,,True,True,,,True,True,,55973.0,,,,0.8,1.27,0.9,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,52.76,44.36,True,True,8.4
2211,2211.T,不二家,2022-02,NEW,1,53.73,62.1,True,True,8.37,2022-02,2554.0,2554.0,2554.0,0.0,2345.48,2309.28,,True,True,,,True,False,,53077.0,,,,1.48,2.36,1.46,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,62.1,53.73,True,True,8.37
2813,2813.T,和弘食品,2022-02,CONTINUE,4,51.6,59.91,True,True,8.32,2021-11,923.33,1000.0,1000.0,8.3,890.49,880.16,,True,True,,,True,,,1120.0,,,,0.59,1.2,0.72,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,59.91,51.6,True,True,8.32
4534,4534.T,持田製薬,2022-02,CONTINUE,3,42.13,50.43,True,True,8.3,2021-12,3480.0,3840.0,3840.0,10.34,3393.0,3380.6,,True,True,,,True,False,,43627.0,,,,0.61,1.69,0.96,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,50.43,42.13,True,True,8.3
8341,8341.T,七十七銀行,2022-02,CONTINUE,3,45.21,53.45,True,True,8.24,2021-12,445.0,519.67,519.67,16.78,415.76,414.37,,True,True,,,True,True,,553160.0,,,,0.75,1.34,0.99,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,53.45,45.21,True,True,8.24
8029,8029.T,ルックホールディングス,2022-02,NEW,1,56.48,64.66,True,True,8.17,2022-02,1616.0,1616.0,1616.0,0.0,1383.0,1323.53,,True,True,,,True,True,,30767.0,,,,1.12,3.43,1.12,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,64.66,56.48,True,True,8.17
8999,8999.T,グランディハウス,2022-02,CONTINUE,3,58.73,66.84,True,True,8.11,2021-12,491.0,578.0,578.0,17.72,475.56,486.91,,True,True,,,False,False,,43223.0,,,,0.69,1.48,0.95,True,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,66.84,58.73,True,True,8.11
9081,9081.T,神奈川中央交通,2022-02,CONTINUE,3,41.0,49.07,True,True,8.07,2021-12,3440.0,3605.0,3605.0,4.8,3345.4,3429.0,,True,True,,,False,False,,3930.0,,,,0.97,1.6,0.89,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,49.07,41.0,True,True,8.07
2676,2676.T,高千穂交易,2022-02,CONTINUE,9,70.51,78.53,True,True,8.02,2021-06,578.5,818.5,818.5,41.49,,,,,,,,,,,,,,,,,,,,,,,,False,,tv_wilder_rsi14_sma5_v1,78.53,70.51,True,True,8.02
7014,7014.T,名村造船所,2022-02,NEW,1,47.34,55.35,True,True,8.01,2022-02,271.0,271.0,271.0,0.0,218.96,215.55,,True,True,,,True,False,,2016023.0,,,,2.26,6.25,1.49,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,55.35,47.34,True,True,8.01
6417,6417.T,ＳＡＮＫＹＯ,2022-02,CONTINUE,4,47.3,55.19,True,True,7.9,2021-11,578.8,641.0,641.0,10.75,581.98,567.75,,False,True,,,True,,,1478883.0,,,,1.11,1.81,0.78,True,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,55.19,47.3,True,True,7.9
8163,8163.T,ＳＲＳホールディングス,2022-02,CONTINUE,3,39.67,47.53,True,True,7.86,2021-12,783.0,833.0,833.0,6.39,763.56,778.15,,True,True,,,False,False,,124547.0,,,,1.83,1.4,1.1,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,47.53,39.67,True,True,7.86
3224,3224.T,ゼネラル・オイスター,2022-02,CONTINUE,7,50.9,58.73,True,True,7.83,2021-08,901.0,1058.0,1058.0,17.43,,,,,,,,,,,,,,,,0.66,,,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,58.73,50.9,True,True,7.83
8343,8343.T,秋田銀行,2022-02,CONTINUE,3,46.89,54.71,True,True,7.82,2021-12,1635.0,1735.0,1735.0,6.12,1546.72,1493.75,,True,True,,,True,True,,29143.0,,,,0.58,1.24,1.03,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,54.71,46.89,True,True,7.82
9987,9987.T,スズケン,2022-02,CONTINUE,3,40.19,47.94,True,True,7.75,2021-12,3320.0,3710.0,3710.0,11.75,3267.6,3228.67,,True,True,,,True,True,,197533.0,,,,0.5,1.96,0.97,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,47.94,40.19,True,True,7.75
2721,2721.T,ジェイホールディングス,2022-02,NEW,1,35.97,43.72,True,True,7.74,2022-02,254.0,254.0,254.0,0.0,235.64,212.36,,True,True,,,True,True,,125950.0,,,,0.43,9.31,1.02,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,43.72,35.97,True,True,7.74
1815,1815.T,鉄建建設,2022-02,CONTINUE,3,37.3,45.0,True,True,7.7,2021-12,1792.0,1943.0,1943.0,8.43,1779.52,1807.6,,True,False,,,False,False,,35770.0,,,,1.65,1.32,1.05,False,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,45.0,37.3,True,True,7.7
8344,8344.T,山形銀行,2022-02,CONTINUE,3,34.38,42.08,True,True,7.7,2021-12,868.0,998.0,998.0,14.98,847.76,847.08,,True,True,,,True,False,,62867.0,,,,0.75,1.69,1.08,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,42.08,34.38,True,True,7.7
9268,9268.T,オプティマスグループ,2022-02,NEW,1,70.61,78.3,False,True,7.69,2022-02,255.0,255.0,255.0,0.0,198.82,191.14,,True,True,,,True,True,,384480.0,,,,1.69,4.9,1.48,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,78.3,70.61,True,False,7.69
4293,4293.T,セプテーニ・ホールディングス,2022-02,NEW,1,59.56,67.22,True,True,7.67,2022-02,639.0,639.0,639.0,0.0,480.2,483.57,,True,True,,,True,True,,1731983.0,,,,2.15,5.62,1.37,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,67.22,59.56,True,True,7.67
1812,1812.T,鹿島建設,2022-02,CONTINUE,2,48.77,56.41,True,True,7.64,2022-01,1380.0,1544.0,1544.0,11.88,1357.36,1370.37,,True,True,,,True,False,,1235487.0,,,,1.14,2.09,1.07,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,56.41,48.77,True,True,7.64
9507,9507.T,四国電力,2022-02,CONTINUE,4,45.98,53.55,True,True,7.57,2021-11,755.0,888.0,888.0,17.62,733.36,762.85,,True,False,,,False,,,661640.0,,,,1.03,2.0,0.96,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,53.55,45.98,True,True,7.57
7442,7442.T,中山福,2022-02,NEW,1,34.66,42.15,True,True,7.49,2022-02,406.0,406.0,406.0,0.0,385.92,370.85,,True,True,,,True,False,,46953.0,,,,0.53,1.62,0.68,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,42.15,34.66,True,True,7.49
5463,5463.T,丸一鋼管,2022-02,CONTINUE,2,47.51,54.96,True,True,7.45,2022-01,848.67,950.0,950.0,11.94,855.92,857.33,,False,False,,,True,False,,392490.0,,,,1.06,2.14,1.1,False,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,54.96,47.51,True,True,7.45
8230,8230.T,はせがわ,2022-02,CONTINUE,3,39.22,46.67,True,True,7.45,2021-12,291.0,298.0,298.0,2.41,253.72,260.2,,True,True,,,True,False,,55240.0,,,,3.24,4.59,1.33,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,46.67,39.22,True,True,7.45
7167,7167.T,めぶきフィナンシャルグループ,2022-02,CONTINUE,3,48.18,55.62,True,True,7.44,2021-12,237.0,271.0,271.0,14.35,232.72,239.2,,True,False,,,False,False,,5401577.0,,,,0.58,1.69,0.94,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,55.62,48.18,True,True,7.44
2908,2908.T,フジッコ,2022-02,CONTINUE,3,44.21,51.6,True,True,7.4,2021-12,1881.0,2000.0,2000.0,6.33,1856.28,1898.89,,True,False,,,False,False,,88507.0,,,,1.01,1.36,0.81,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.6,44.21,True,True,7.4
9501,9501.T,東京電力ホールディングス,2022-02,CONTINUE,2,43.82,51.21,True,True,7.39,2022-01,306.0,362.0,362.0,18.3,298.4,310.4,,True,False,,,False,False,,14914620.0,,,,1.46,2.59,1.29,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.21,43.82,True,True,7.39
6150,6150.T,タケダ機械,2022-02,CONTINUE,2,42.16,49.52,True,True,7.36,2022-01,2195.0,2380.0,2380.0,8.43,2127.16,2179.03,,True,True,,,True,False,,1027.0,,,,0.08,2.94,1.02,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,49.52,42.16,True,True,7.36
8367,8367.T,南都銀行,2022-02,CONTINUE,3,45.44,52.76,True,True,7.33,2021-12,388.2,426.2,426.2,9.79,376.2,389.64,,True,False,,,False,False,,239650.0,,,,0.73,1.5,1.02,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,52.76,45.44,True,True,7.33
8714,8714.T,池田泉州ホールディングス,2022-02,CONTINUE,3,43.01,50.34,True,True,7.33,2021-12,170.0,186.0,186.0,9.41,159.84,162.31,,True,True,,,True,False,,2089137.0,,,,0.54,1.68,1.04,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,50.34,43.01,True,True,7.33
8308,8308.T,りそなホールディングス,2022-02,CONTINUE,3,53.79,60.99,True,True,7.19,2021-12,447.4,517.8,517.8,15.74,437.6,441.99,,True,True,,,True,True,,10801100.0,,,,0.41,1.32,0.96,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,60.99,53.79,True,True,7.19
8392,8392.T,大分銀行,2022-02,CONTINUE,3,38.18,45.35,True,True,7.17,2021-12,365.6,408.0,408.0,11.6,351.53,363.75,,True,True,,,False,False,,124417.0,,,,1.29,1.57,1.06,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,45.35,38.18,True,True,7.17
2664,2664.T,カワチ薬品,2022-02,CONTINUE,2,43.84,51.0,True,True,7.16,2022-01,2305.0,2450.0,2450.0,6.29,2206.88,2223.15,,True,True,,,True,False,,62463.0,,,,1.61,1.82,1.28,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.0,43.84,True,True,7.16
7525,7525.T,リックス,2022-02,CONTINUE,3,46.46,53.51,True,True,7.04,2021-12,1493.0,1605.0,1605.0,7.5,1489.0,1501.17,,True,False,,,False,False,,4533.0,,,,1.55,1.24,0.93,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,53.51,46.46,True,True,7.04
4679,4679.T,田谷,2022-02,CONTINUE,2,44.05,51.08,True,True,7.03,2022-01,548.0,568.0,568.0,3.65,542.16,540.16,,True,True,,,True,False,,3810.0,,,,1.1,0.95,1.04,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.08,44.05,True,True,7.03
2819,2819.T,エバラ食品工業,2022-02,CONTINUE,3,57.81,64.76,True,True,6.95,2021-12,2684.0,2888.0,2888.0,7.6,2518.04,2514.55,,True,True,,,True,False,,8990.0,,,,0.71,1.86,0.74,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,64.76,57.81,True,True,6.95
8522,8522.T,名古屋銀行,2022-02,CONTINUE,3,47.06,53.97,True,False,6.91,2021-12,914.67,988.67,988.67,8.09,846.0,844.85,,True,True,,,True,True,,282580.0,,,,0.45,2.43,1.02,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,53.97,47.06,False,True,6.91
8366,8366.T,滋賀銀行,2022-02,CONTINUE,3,44.42,51.32,True,True,6.9,2021-12,413.8,447.6,447.6,8.17,387.03,381.14,,True,True,,,True,True,,624417.0,,,,0.61,1.84,0.93,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.32,44.42,True,True,6.9
9404,9404.T,日本テレビホールディングス,2022-02,CONTINUE,2,44.04,50.91,True,True,6.87,2022-01,1194.0,1317.0,1317.0,10.3,1200.04,1223.27,,False,False,,,True,False,,322250.0,,,,1.15,1.96,1.09,False,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,50.91,44.04,True,True,6.87
7184,7184.T,富山第一銀行,2022-02,CONTINUE,3,48.29,55.12,True,True,6.83,2021-12,295.0,326.0,326.0,10.51,279.4,288.47,,True,True,,,False,False,,76620.0,,,,0.82,1.5,1.09,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,55.12,48.29,True,True,6.83
2437,2437.T,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,2022-02,NEW,1,45.05,51.83,True,True,6.77,2022-02,412.0,412.0,412.0,0.0,356.24,343.8,,True,True,,,True,True,,241147.0,,,,0.8,5.11,1.13,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.83,45.05,True,True,6.77
