code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
4310,4310.T,ドリームインキュベータ,2022-01,CONTINUE,2,45.49,64.99,True,True,19.5,2021-12,1582.0,1907.0,1907.0,20.54,1245.28,970.12,,True,True,,,True,True,,164043.0,,,,0.6,5.71,0.98,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,64.99,45.49,True,True,19.5
3482,3482.T,ロードスターキャピタル,2022-01,CONTINUE,2,54.41,65.73,True,True,11.32,2021-12,1006.0,1439.0,1439.0,43.04,932.88,958.79,,True,True,,,False,False,,163580.0,,,,1.79,3.42,1.12,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,65.73,54.41,True,True,11.32
8541,8541.T,愛媛銀行,2022-01,CONTINUE,2,37.13,48.0,True,True,10.87,2021-12,834.0,924.0,924.0,10.79,781.8,783.01,,True,True,,,True,True,,54013.0,,,,0.81,1.58,1.0,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,48.0,37.13,True,True,10.87
8343,8343.T,秋田銀行,2022-01,CONTINUE,2,43.65,54.28,True,True,10.63,2021-12,1635.0,1726.0,1726.0,5.57,1546.72,1493.75,,True,True,,,True,True,,29143.0,,,,0.58,1.24,1.03,False,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,54.28,43.65,True,True,10.63
7182,7182.T,ゆうちょ銀行,2022-01,CONTINUE,3,49.74,60.09,True,True,10.34,2021-11,928.0,1127.0,1127.0,21.44,899.64,941.28,,True,False,,,False,,,3653750.0,,,,0.85,2.02,0.96,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,60.09,49.74,True,True,10.34
8091,8091.T,ニチモウ,2022-01,CONTINUE,3,58.39,68.42,True,True,10.03,2021-11,1014.5,1285.0,1285.0,26.66,1018.5,1016.24,,False,False,,,True,,,15900.0,,,,1.0,2.69,1.13,False,1,False,,,,False,,tv_wilder_rsi14_sma5_v1,68.42,58.39,True,True,10.03
9531,9531.T,東京瓦斯,2022-01,CONTINUE,2,41.02,50.9,True,True,9.87,2021-12,2062.0,2315.0,2315.0,12.27,2030.4,2019.04,,True,True,,,True,False,,1311743.0,,,,0.47,1.53,0.94,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,50.9,41.02,True,True,9.87
2676,2676.T,高千穂交易,2022-01,CONTINUE,8,66.72,75.94,True,True,9.22,2021-06,578.5,775.0,775.0,33.97,,,,,,,,,,,,,,,,,,,,,,,,False,,tv_wilder_rsi14_sma5_v1,75.94,66.72,True,True,9.22
8341,8341.T,七十七銀行,2022-01,CONTINUE,2,42.72,51.84,True,True,9.12,2021-12,445.0,503.67,503.67,13.18,415.76,414.37,,True,True,,,True,True,,553160.0,,,,0.75,1.34,0.99,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,51.84,42.72,True,True,9.12
8366,8366.T,滋賀銀行,2022-01,CONTINUE,2,41.99,50.88,True,True,8.89,2021-12,413.8,444.4,444.4,7.39,387.03,381.14,,True,True,,,True,True,,624417.0,,,,0.61,1.84,0.93,True,1,True,,,,False,,tv_wilder_rsi14_sma5_v1,50.88,41.99,True,True,8.89
