code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2206,2206.T,江崎グリコ,2023-01,OUT,3,38.95,41.71,True,True,2.76,2022-11,3585.0,3630.0,3630.0,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,3420.0,-4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.71,38.95,True,True,2.76
2208,2208.T,ブルボン,2023-01,OUT,2,47.78,47.82,False,False,0.04,2022-12,2138.0,2116.0,2116.0,-1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2100.0,-1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.82,47.78,False,False,0.04
2226,2226.T,湖池屋,2023-01,OUT,11,67.36,68.27,False,True,0.92,2022-03,2600.0,2690.0,2690.0,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2675.0,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.27,67.36,True,False,0.92
2269,2269.T,明治ホールディングス,2023-01,OUT,3,44.46,47.35,True,False,2.88,2022-11,3300.0,3350.0,3350.0,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,3120.0,-5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.35,44.46,False,True,2.88
2292,2292.T,Ｓ　Ｆｏｏｄｓ,2023-01,OUT,3,44.21,45.82,True,False,1.61,2022-11,2913.0,2966.0,2966.0,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2787.0,-4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.82,44.21,False,True,1.61
2300,2300.T,きょくとう,2023-01,OUT,7,43.48,49.51,True,True,6.03,2022-07,435.0,475.0,475.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,458.0,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.51,43.48,True,True,6.03
2305,2305.T,スタジオアリス,2023-01,OUT,1,47.83,49.66,False,True,1.82,2023-01,2136.0,2136.0,2136.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2057.0,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.66,47.83,True,False,1.82
2317,2317.T,システナ,2023-01,OUT,1,47.28,47.55,False,True,0.27,2023-01,415.0,415.0,415.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,320.0,-22.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.55,47.28,True,False,0.27
2462,2462.T,ライク,2023-01,OUT,1,53.89,55.05,False,True,1.16,2023-01,2145.0,2145.0,2145.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1927.0,-10.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.05,53.89,True,False,1.16
2481,2481.T,タウンニュース社,2023-01,OUT,6,63.18,72.48,True,True,9.3,2022-08,423.0,532.0,532.0,25.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,494.0,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,72.48,63.18,True,True,9.3
2492,2492.T,インフォマート,2023-01,OUT,1,37.27,38.17,True,True,0.91,2023-01,415.0,415.0,415.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,303.0,-26.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,38.17,37.27,True,True,0.91
2498,2498.T,オリエンタルコンサルタンツホールディングス,2023-01,OUT,3,50.94,52.3,False,True,1.36,2022-11,1373.5,1360.0,1360.0,-0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1305.0,-4.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.3,50.94,True,False,1.36
2586,2586.T,フルッタフルッタ,2023-01,OUT,3,35.43,35.66,False,False,0.23,2022-11,84.0,75.0,75.0,-10.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,74.0,-11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,35.66,35.43,False,False,0.23
2653,2653.T,イオン九州,2023-01,OUT,8,69.84,69.85,True,False,0.01,2022-06,2126.0,2375.0,2375.0,11.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2258.0,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.85,69.84,False,True,0.01
2654,2654.T,アスモ,2023-01,OUT,1,39.57,40.12,True,True,0.55,2023-01,399.0,399.0,399.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,365.0,-8.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,40.12,39.57,True,True,0.55
2656,2656.T,ベクターホールディングス,2023-01,OUT,1,49.3,55.44,True,True,6.14,2023-01,352.0,352.0,352.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,227.0,-35.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.44,49.3,True,True,6.14
2721,2721.T,ジェイホールディングス,2023-01,OUT,1,48.57,49.32,False,True,0.75,2023-01,295.0,295.0,295.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,276.0,-6.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.32,48.57,True,False,0.75
2733,2733.T,あらた,2023-01,OUT,2,48.58,50.29,True,True,1.71,2022-12,2097.5,2102.5,2102.5,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2020.0,-3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.29,48.58,True,True,1.71
2747,2747.T,北雄ラッキー,2023-01,OUT,1,48.27,50.71,True,True,2.44,2023-01,3100.0,3100.0,3100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2939.0,-5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.71,48.27,True,True,2.44
2752,2752.T,フジオフードグループ本社,2023-01,OUT,1,52.28,54.42,True,True,2.14,2023-01,1414.0,1414.0,1414.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1336.0,-5.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.42,52.28,True,True,2.14
2789,2789.T,カルラ,2023-01,OUT,5,42.67,47.43,True,True,4.76,2022-09,385.0,404.0,404.0,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,389.0,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.43,42.67,True,True,4.76
2791,2791.T,大黒天物産,2023-01,OUT,3,48.83,50.55,False,True,1.73,2022-11,5280.0,5430.0,5430.0,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,5110.0,-3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.55,48.83,True,False,1.73
2798,2798.T,ワイズテーブルコーポレーション,2023-01,OUT,3,48.94,51.52,True,True,2.58,2022-11,1935.0,1952.0,1952.0,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1898.0,-1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.52,48.94,True,True,2.58
2806,2806.T,ユタカフーズ,2023-01,OUT,7,64.93,69.19,True,False,4.26,2022-07,1922.0,2026.0,2026.0,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2006.0,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.19,64.93,False,True,4.26
2810,2810.T,ハウス食品グループ本社,2023-01,OUT,1,41.01,41.05,False,False,0.04,2023-01,2768.0,2768.0,2768.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2701.0,-2.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.05,41.01,False,False,0.04
2811,2811.T,カゴメ,2023-01,OUT,3,48.97,53.06,True,True,4.09,2022-11,3050.0,3170.0,3170.0,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,3010.0,-1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.06,48.97,True,True,4.09
2820,2820.T,やまみ,2023-01,OUT,2,35.32,36.45,False,False,1.13,2022-12,1352.0,1349.0,1349.0,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1302.0,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,36.45,35.32,False,False,1.13
2874,2874.T,横浜冷凍,2023-01,OUT,4,60.25,69.72,True,True,9.47,2022-10,902.0,1093.0,1093.0,21.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1003.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.72,60.25,True,True,9.47
2882,2882.T,イートアンドホールディングス,2023-01,OUT,2,56.14,59.64,True,True,3.5,2022-12,2338.0,2350.0,2350.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2231.0,-4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.64,56.14,True,True,3.5
2907,2907.T,あじかん,2023-01,OUT,4,55.1,56.46,True,False,1.36,2022-10,869.0,887.0,887.0,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,832.0,-4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.46,55.1,False,True,1.36
2922,2922.T,なとり,2023-01,OUT,1,56.03,57.48,False,True,1.44,2023-01,2074.0,2074.0,2074.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2038.0,-1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.48,56.03,True,False,1.44
2927,2927.T,ＡＦＣ－ＨＤアムスライフサイエンス,2023-01,OUT,3,47.28,54.8,True,True,7.52,2022-11,759.0,898.0,898.0,18.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,768.0,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.8,47.28,True,True,7.52
2931,2931.T,ユーグレナ,2023-01,OUT,2,54.02,58.44,True,True,4.42,2022-12,980.0,999.0,999.0,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,951.0,-2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.44,54.02,True,True,4.42
2980,2980.T,ＳＲＥホールディングス,2023-01,OUT,1,48.63,50.41,True,True,1.78,2023-01,4080.0,4080.0,4080.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,3475.0,-14.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.41,48.63,True,True,1.78
3031,3031.T,ラクーンホールディングス,2023-01,OUT,1,43.83,44.77,False,True,0.95,2023-01,1175.0,1175.0,1175.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1088.0,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.77,43.83,True,False,0.95
3040,3040.T,ソリトンシステムズ,2023-01,OUT,1,42.38,44.58,True,True,2.2,2023-01,1142.0,1142.0,1142.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1002.0,-12.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.58,42.38,True,True,2.2
3042,3042.T,セキュアヴェイル,2023-01,OUT,1,43.54,43.87,False,True,0.33,2023-01,267.0,267.0,267.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,261.0,-2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,43.87,43.54,True,False,0.33
3050,3050.T,ＤＣＭホールディングス,2023-01,OUT,5,57.13,57.25,True,False,0.11,2022-09,1177.0,1183.0,1183.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1147.0,-2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.25,57.13,False,True,0.11
3065,3065.T,ライフフーズ,2023-01,OUT,3,46.67,49.47,False,True,2.8,2022-11,1669.0,1675.0,1675.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1652.0,-1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.47,46.67,True,False,2.8
3080,3080.T,ジェーソン,2023-01,OUT,2,49.59,54.4,True,True,4.8,2022-12,529.0,551.0,551.0,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,513.0,-3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.4,49.59,True,True,4.8
3092,3092.T,ＺＯＺＯ,2023-01,OUT,7,52.39,54.13,True,True,1.75,2022-07,954.33,1116.67,1116.67,17.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1008.33,5.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.13,52.39,True,True,1.75
3099,3099.T,三越伊勢丹ホールディングス,2023-01,OUT,6,75.28,75.97,True,False,0.69,2022-08,1102.0,1411.0,1411.0,28.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1391.0,26.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,75.97,75.28,False,True,0.69
3138,3138.T,富士山マガジンサービス,2023-01,OUT,2,45.08,47.13,True,True,2.05,2022-12,777.0,800.0,800.0,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,773.0,-0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.13,45.08,True,True,2.05
3177,3177.T,ありがとうサービス,2023-01,OUT,7,67.11,68.89,True,False,1.78,2022-07,2157.0,2747.0,2747.0,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2620.0,21.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,68.89,67.11,False,True,1.78
3221,3221.T,ヨシックスホールディングス,2023-01,OUT,1,48.62,50.28,False,True,1.67,2023-01,2182.0,2182.0,2182.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2125.0,-2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.28,48.62,True,False,1.67
3306,3306.T,日本製麻,2023-01,OUT,14,93.33,95.75,True,True,2.42,2021-12,360.0,997.0,997.0,176.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,822.0,128.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,95.75,93.33,True,True,2.42
3320,3320.T,クロスプラス,2023-01,OUT,4,49.02,49.38,True,False,0.36,2022-10,756.0,775.0,775.0,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,778.0,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.38,49.02,False,True,0.36
3323,3323.T,レカム,2023-01,OUT,11,52.25,52.53,True,True,0.28,2022-03,69.0,99.0,99.0,43.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,84.0,21.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.53,52.25,True,True,0.28
3407,3407.T,旭化成,2023-01,OUT,1,42.64,44.66,False,True,2.02,2023-01,982.4,982.4,982.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,949.8,-3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.66,42.64,True,False,2.02
3436,3436.T,ＳＵＭＣＯ,2023-01,OUT,1,46.88,48.44,True,True,1.56,2023-01,1910.0,1910.0,1910.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1879.0,-1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.44,46.88,True,True,1.56
3439,3439.T,三ツ知,2023-01,OUT,3,46.63,47.35,True,False,0.73,2022-11,1081.0,1080.0,1080.0,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,1080.0,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.35,46.63,False,True,0.73
3445,3445.T,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,2023-01,OUT,1,59.46,60.12,True,True,0.65,2023-01,3910.0,3910.0,3910.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,3435.0,-12.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.12,59.46,True,True,0.65
3447,3447.T,信和,2023-01,OUT,1,49.46,51.27,False,True,1.81,2023-01,804.0,804.0,804.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,744.0,-7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.27,49.46,True,False,1.81
3465,3465.T,ケイアイスター不動産,2023-01,OUT,1,50.53,52.25,True,True,1.73,2023-01,2462.5,2462.5,2462.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2132.5,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.25,50.53,True,True,1.73
3474,3474.T,Ｇ－ＦＡＣＴＯＲＹ,2023-01,OUT,1,53.2,55.6,True,True,2.4,2023-01,505.0,505.0,505.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,439.0,-13.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.6,53.2,True,True,2.4
3496,3496.T,アズーム,2023-01,OUT,1,66.9,69.75,True,True,2.86,2023-01,2780.0,2780.0,2780.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02,2482.5,-10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.75,66.9,True,True,2.86
