code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
2120,2120.T,ＬＩＦＵＬＬ,2026-05,OUT,4,50.1,50.27,True,True,0.17,2026-02,216.0,194.0,194.0,-10.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,196.0,-9.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.27,50.1,True,True,0.17
2170,2170.T,リンクアンドモチベーション,2026-05,OUT,4,51.06,52.5,True,True,1.43,2026-02,562.0,563.0,563.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,548.0,-2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.5,51.06,True,True,1.43
2179,2179.T,成学社,2026-05,OUT,1,52.42,54.02,True,True,1.6,2026-05,805.0,805.0,805.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,782.0,-2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.02,52.42,True,True,1.6
2325,2325.T,ＮＪＳ,2026-05,OUT,1,55.08,58.21,False,True,3.13,2026-05,5060.0,5060.0,5060.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,4760.0,-5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.21,55.08,True,False,3.13
2332,2332.T,クエスト,2026-05,OUT,1,64.11,65.4,False,True,1.3,2026-05,1952.0,1952.0,1952.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1731.0,-11.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.4,64.11,True,False,1.3
2349,2349.T,エヌアイデイ,2026-05,OUT,5,58.17,59.59,True,True,1.42,2026-01,2318.0,2480.0,2480.0,6.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2455.0,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.59,58.17,True,True,1.42
2354,2354.T,ＹＥ　ＤＩＧＩＴＡＬ,2026-05,OUT,2,61.48,67.27,True,True,5.79,2026-04,920.0,986.0,986.0,7.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,779.0,-15.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.27,61.48,True,True,5.79
2384,2384.T,ＳＢＳホールディングス,2026-05,OUT,1,71.42,76.77,True,True,5.35,2026-05,4885.0,4885.0,4885.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,4320.0,-11.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.77,71.42,True,True,5.35
241A,241A.T,ＲＯＸＸ,2026-05,OUT,3,29.15,31.16,True,True,2.01,2026-03,538.0,564.0,564.0,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,435.0,-19.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,31.16,29.15,True,True,2.01
2432,2432.T,ディー・エヌ・エー,2026-05,OUT,1,52.42,53.77,True,True,1.35,2026-05,2663.0,2663.0,2663.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2450.5,-7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.77,52.42,True,True,1.35
246A,246A.T,アスア,2026-05,OUT,3,50.55,57.68,True,True,7.13,2026-03,924.0,1075.0,1075.0,16.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1002.0,8.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.68,50.55,True,True,7.13
254A,254A.T,ＡＩフュージョンキャピタルグループ,2026-05,OUT,3,49.48,50.27,True,True,0.79,2026-03,1117.0,997.0,997.0,-10.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,976.0,-12.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.27,49.48,True,True,0.79
255A,255A.T,ジーエルテクノホールディングス,2026-05,OUT,2,70.33,80.82,True,True,10.48,2026-04,5190.0,6750.0,6750.0,30.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,5970.0,15.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,80.82,70.33,True,True,10.48
2573,2573.T,北海道コカ・コーラボトリング,2026-05,OUT,2,76.18,78.17,True,True,1.99,2026-04,4255.0,4280.0,4280.0,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,3945.0,-7.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,78.17,76.18,True,True,1.99
2656,2656.T,ベクターホールディングス,2026-05,OUT,5,53.57,56.51,True,True,2.94,2026-01,131.0,183.0,183.0,39.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,153.0,16.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.51,53.57,True,True,2.94
268A,268A.T,リガク・ホールディングス,2026-05,OUT,2,67.85,78.55,True,True,10.7,2026-04,2698.0,2807.0,2807.0,4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2500.0,-7.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,78.55,67.85,True,True,10.7
269A,269A.T,Ｓａｐｅｅｔ,2026-05,OUT,2,40.07,42.47,True,True,2.4,2026-04,2330.0,2441.0,2441.0,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2178.0,-6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.47,40.07,True,True,2.4
2730,2730.T,エディオン,2026-05,OUT,1,67.4,70.89,True,True,3.49,2026-05,2370.0,2370.0,2370.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2254.0,-4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.89,67.4,True,True,3.49
274A,274A.T,ガーデン,2026-05,OUT,1,37.61,37.84,,True,0.24,2026-05,2292.0,2292.0,2292.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2210.0,-3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,37.84,37.61,True,,0.24
2764,2764.T,ひらまつ,2026-05,OUT,7,42.53,42.76,True,False,0.23,2025-11,121.0,142.0,142.0,17.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,142.0,17.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.76,42.53,False,True,0.23
277A,277A.T,グロービング,2026-05,OUT,1,63.71,65.43,,True,1.73,2026-05,2507.0,2507.0,2507.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2225.0,-11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,65.43,63.71,True,,1.73
2780,2780.T,コメ兵ホールディングス,2026-05,OUT,5,63.07,70.79,True,True,7.72,2026-01,3335.0,5710.0,5710.0,71.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,4870.0,46.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.79,63.07,True,True,7.72
2805,2805.T,ヱスビー食品,2026-05,OUT,1,91.22,92.54,True,True,1.31,2026-05,5630.0,5630.0,5630.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,5230.0,-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,92.54,91.22,True,True,1.31
2872,2872.T,セイヒョー,2026-05,OUT,6,48.27,51.37,True,True,3.1,2025-12,2023.0,2199.0,2199.0,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2005.0,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.37,48.27,True,True,3.1
2874,2874.T,横浜冷凍,2026-05,OUT,4,74.21,88.22,True,True,14.01,2026-02,1430.0,2600.0,2600.0,81.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2084.0,45.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,88.22,74.21,True,True,14.01
2876,2876.T,デルソーレ,2026-05,OUT,1,50.29,51.42,True,True,1.13,2026-05,466.0,466.0,466.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,453.0,-2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.42,50.29,True,True,1.13
2914,2914.T,日本たばこ産業,2026-05,OUT,1,74.65,75.25,True,True,0.61,2026-05,6167.0,6167.0,6167.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,6012.0,-2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,75.25,74.65,True,True,0.61
2917,2917.T,大森屋,2026-05,OUT,5,49.82,53.45,True,True,3.63,2026-01,895.0,930.0,930.0,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,917.0,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.45,49.82,True,True,3.63
2929,2929.T,ファーマフーズ,2026-05,OUT,1,35.57,35.71,False,True,0.14,2026-05,647.0,647.0,647.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,555.0,-14.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,35.71,35.57,True,False,0.14
2937,2937.T,サンクゼール,2026-05,OUT,1,44.93,45.1,True,True,0.17,2026-05,1700.0,1700.0,1700.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1676.0,-1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.1,44.93,True,True,0.17
2938,2938.T,オカムラ食品工業,2026-05,OUT,2,69.56,78.16,True,True,8.6,2026-04,1210.0,1613.0,1613.0,33.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1318.0,8.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,78.16,69.56,True,True,8.6
2970,2970.T,ＧＬＣ　ＧＲＯＵＰ,2026-05,OUT,2,60.18,61.42,True,True,1.24,2026-04,1098.0,1139.0,1139.0,3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,980.0,-10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.42,60.18,True,True,1.24
3031,3031.T,ラクーンホールディングス,2026-05,OUT,1,42.53,42.8,True,True,0.27,2026-05,648.0,648.0,648.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,579.0,-10.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.8,42.53,True,True,0.27
3040,3040.T,ソリトンシステムズ,2026-05,OUT,1,65.22,67.04,False,True,1.82,2026-05,2102.0,2102.0,2102.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1939.0,-7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,67.04,65.22,True,False,1.82
3041,3041.T,ビューティカダンホールディングス,2026-05,OUT,5,51.48,54.0,True,True,2.52,2026-01,478.0,575.0,575.0,20.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,421.0,-11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.0,51.48,True,True,2.52
3048,3048.T,ビックカメラ,2026-05,OUT,1,60.05,60.23,True,True,0.19,2026-05,1778.0,1778.0,1778.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1653.0,-7.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.23,60.05,True,True,0.19
3053,3053.T,ペッパーフードサービス,2026-05,OUT,4,46.72,49.16,True,True,2.43,2026-02,182.0,188.0,188.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,180.0,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.16,46.72,True,True,2.43
3058,3058.T,三洋堂ホールディングス,2026-05,OUT,5,42.23,42.95,True,False,0.72,2026-01,690.0,688.0,688.0,-0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,682.0,-1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.95,42.23,False,True,0.72
3067,3067.T,東京一番フーズ,2026-05,OUT,4,40.57,41.48,True,True,0.91,2026-02,467.0,453.0,453.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,453.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.48,40.57,True,True,0.91
3076,3076.T,あい　ホールディングス,2026-05,OUT,1,59.25,59.58,False,True,0.33,2026-05,2810.0,2810.0,2810.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,2680.0,-4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.58,59.25,True,False,0.33
3082,3082.T,きちりホールディングス,2026-05,OUT,5,61.33,64.8,True,True,3.47,2026-01,927.0,984.0,984.0,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,938.0,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,64.8,61.33,True,True,3.47
3083,3083.T,スターシーズ,2026-05,OUT,5,58.12,58.91,True,False,0.79,2026-01,768.0,1036.0,1036.0,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,980.0,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.91,58.12,False,True,0.79
3097,3097.T,物語コーポレーション,2026-05,OUT,1,59.1,61.34,True,True,2.23,2026-05,5030.0,5030.0,5030.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,4755.0,-5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.34,59.1,True,True,2.23
3121,3121.T,マーチャント・バンカーズ,2026-05,OUT,1,39.9,41.24,True,True,1.34,2026-05,224.0,224.0,224.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,214.0,-4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.24,39.9,True,True,1.34
3135,3135.T,マーケットエンタープライズ,2026-05,OUT,1,44.84,45.81,False,False,0.97,2026-05,1187.0,1187.0,1187.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1039.0,-12.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.81,44.84,False,False,0.97
3138,3138.T,富士山マガジンサービス,2026-05,OUT,3,65.04,66.03,True,False,0.99,2026-03,1079.0,1120.0,1120.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1093.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.03,65.04,False,True,0.99
3140,3140.T,ＢＲＵＮＯ,2026-05,OUT,4,58.01,58.3,True,False,0.29,2026-02,1050.0,1044.0,1044.0,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1018.0,-3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.3,58.01,False,True,0.29
3151,3151.T,バイタルケーエスケー・ホールディングス,2026-05,OUT,1,64.34,69.21,True,True,4.87,2026-05,1640.0,1640.0,1640.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1514.0,-7.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,69.21,64.34,True,True,4.87
3154,3154.T,メディアスホールディングス,2026-05,OUT,1,47.99,49.17,True,True,1.18,2026-05,836.0,836.0,836.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,798.0,-4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.17,47.99,True,True,1.18
3161,3161.T,アゼアス,2026-05,OUT,1,51.71,52.34,True,True,0.63,2026-05,669.0,669.0,669.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,662.0,-1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.34,51.71,True,True,0.63
3426,3426.T,アトムリビンテック,2026-05,OUT,1,43.86,44.55,True,True,0.69,2026-05,1315.0,1315.0,1315.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1300.0,-1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,44.55,43.86,True,True,0.69
3439,3439.T,三ツ知,2026-05,OUT,6,46.2,47.12,True,False,0.92,2025-12,628.0,682.0,682.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,680.0,8.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,47.12,46.2,False,True,0.92
3469,3469.T,デュアルタップ,2026-05,OUT,8,55.95,57.48,True,True,1.53,2025-10,886.0,1014.0,1014.0,14.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,891.0,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.48,55.95,True,True,1.53
3491,3491.T,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,2026-05,OUT,1,48.89,49.14,False,True,0.25,2026-05,1560.0,1560.0,1560.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1342.0,-13.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,49.14,48.89,True,False,0.25
3536,3536.T,アクサスホールディングス,2026-05,OUT,5,53.11,53.43,True,True,0.33,2026-01,129.0,131.0,131.0,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,129.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.43,53.11,True,True,0.33
3537,3537.T,昭栄薬品,2026-05,OUT,1,55.84,57.72,True,True,1.87,2026-05,1638.0,1638.0,1638.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1610.0,-1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.72,55.84,True,True,1.87
3551,3551.T,ダイニック,2026-05,OUT,1,70.0,73.54,False,True,3.54,2026-05,1406.0,1406.0,1406.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,1285.0,-8.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,73.54,70.0,True,False,3.54
3563,3563.T,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,2026-05,OUT,1,75.19,76.66,True,True,1.47,2026-05,5437.5,5437.5,5437.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,4882.0,-10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,76.66,75.19,True,True,1.47
3565,3565.T,アセンテック,2026-05,OUT,1,56.16,58.6,False,True,2.44,2026-05,485.0,485.0,485.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,420.0,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.6,56.16,True,False,2.44
3591,3591.T,ワコールホールディングス,2026-05,OUT,2,48.2,51.64,True,False,3.43,2026-04,4620.0,4618.0,4618.0,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06,4400.0,-4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.64,48.2,False,True,3.43
