code,ticker,name,signal_month,status,months_active,rsi14,rsi5,rsi14_up,rsi5_up,diff,gc_month,gc_price,signal_month_close,period_price,return_since_gc_pct,sma25,sma75,sma200,price_above_sma25,price_above_sma75,price_above_sma200,perfect_order,sma25_up,sma75_up,sma200_up,avg_volume30,high52_price,high52_distance_pct,high52_breakout,volume_ratio_5_30,atr14_pct,atr_ratio_10_20,vcp_tight,stage,supertrend_up,rsr_score,rsr_momentum,mvp_signal,cosmos_focus,cosmos_focus_type,sector,industry,quote_type,exit_month,exit_price,return_at_exit_pct,per,forward_per,pbr,book_value,forward_annual_dividend,trailing_annual_dividend,dividend_change_pct,dividend_yield_pct,payout_ratio_pct,roe_pct,roa_pct,profit_margin_pct,operating_margin_pct,revenue_growth_pct,earnings_growth_pct,current_ratio,quick_ratio,debt_to_equity_pct,equity_ratio_pct,market_cap_oku,enterprise_value_oku,operating_cashflow_oku,free_cashflow_oku,total_cash_oku,total_debt_oku,ebitda_oku,beta,shares_outstanding_million,data_completeness_pct,next_earnings_date,earnings_date_start,earnings_date_end,ex_dividend_date,last_dividend_date,signal_version,monthly_rsi14,monthly_rsi_ma5,monthly_rsi14_up,monthly_rsi_ma5_up,monthly_rsi_spread
255A,255A.T,ジーエルテクノホールディングス,2021-07,OUT,1,59.5,60.56,True,True,1.06,2021-07,2637.0,2637.0,2637.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,2412.0,-8.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.56,59.5,True,True,1.06
2579,2579.T,コカ・コーラ　ボトラーズジャパンホールディングス,2021-07,OUT,1,41.71,41.96,True,True,0.25,2021-07,1784.0,1784.0,1784.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1534.0,-14.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,41.96,41.71,True,True,0.25
2654,2654.T,アスモ,2021-07,OUT,1,54.2,54.85,True,True,0.65,2021-07,558.0,558.0,558.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,534.0,-4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.85,54.2,True,True,0.65
2666,2666.T,オートウェーブ,2021-07,OUT,1,51.4,51.46,True,True,0.06,2021-07,121.0,121.0,121.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,118.0,-2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.46,51.4,True,True,0.06
2669,2669.T,カネ美食品,2021-07,OUT,3,46.9,48.92,True,False,2.02,2021-05,2982.0,3010.0,3010.0,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,2809.0,-5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.92,46.9,False,True,2.02
2683,2683.T,魚喜,2021-07,OUT,7,55.34,58.8,True,False,3.46,2021-01,1023.0,1321.0,1321.0,29.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1185.0,15.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,58.8,55.34,False,True,3.46
2694,2694.T,焼肉坂井ホールディングス,2021-07,OUT,3,46.45,57.3,True,True,10.85,2021-05,68.0,76.0,76.0,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,69.0,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,57.3,46.45,True,True,10.85
2735,2735.T,ワッツ,2021-07,OUT,7,56.57,56.61,True,False,0.05,2021-01,856.0,921.0,921.0,7.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,887.0,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.61,56.57,False,True,0.05
2736,2736.T,フェスタリアホールディングス,2021-07,OUT,7,53.3,56.56,True,False,3.26,2021-01,410.0,565.0,565.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,503.0,22.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.56,53.3,False,True,3.26
2762,2762.T,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,2021-07,OUT,2,31.79,33.51,True,False,1.73,2021-06,280.0,263.0,263.0,-6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,245.0,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,33.51,31.79,False,True,1.73
2768,2768.T,双日,2021-07,OUT,7,59.31,59.99,True,False,0.68,2021-01,1210.0,1670.0,1670.0,38.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1615.0,33.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,59.99,59.31,False,True,0.68
2788,2788.T,アップルインターナショナル,2021-07,OUT,15,61.68,70.44,True,True,8.76,2020-05,173.0,368.0,368.0,112.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,314.0,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.44,61.68,True,True,8.76
2814,2814.T,佐藤食品工業,2021-07,OUT,1,49.84,50.43,False,True,0.59,2021-07,1590.0,1590.0,1590.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1564.0,-1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.43,49.84,True,False,0.59
2871,2871.T,ニチレイ,2021-07,OUT,2,52.11,55.41,True,True,3.3,2021-06,1459.5,1498.5,1498.5,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1402.0,-3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,55.41,52.11,True,True,3.3
2872,2872.T,セイヒョー,2021-07,OUT,9,52.2,54.48,True,True,2.28,2020-11,1050.0,1128.33,1128.33,7.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1070.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.48,52.2,True,True,2.28
2894,2894.T,石井食品,2021-07,OUT,12,65.58,66.02,True,False,0.45,2020-08,222.0,244.0,244.0,9.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,243.0,9.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,66.02,65.58,False,True,0.45
2901,2901.T,ウェルディッシュ,2021-07,OUT,7,57.22,60.36,True,False,3.14,2021-01,103.0,173.0,173.0,67.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,160.0,55.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,60.36,57.22,False,True,3.14
2908,2908.T,フジッコ,2021-07,OUT,1,42.48,42.7,True,True,0.21,2021-07,1921.0,1921.0,1921.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1900.0,-1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.7,42.48,True,True,0.21
2911,2911.T,旭松食品,2021-07,OUT,1,56.78,56.97,False,True,0.19,2021-07,2209.0,2209.0,2209.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,2190.0,-0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,56.97,56.78,True,False,0.19
2931,2931.T,ユーグレナ,2021-07,OUT,1,53.58,54.13,True,True,0.55,2021-07,952.0,952.0,952.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,880.0,-7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,54.13,53.58,True,True,0.55
3001,3001.T,片倉工業,2021-07,OUT,3,59.67,61.1,True,True,1.43,2021-05,1529.0,1529.0,1529.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1472.0,-3.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,61.1,59.67,True,True,1.43
3024,3024.T,クリエイト,2021-07,OUT,2,48.19,48.93,False,False,0.74,2021-06,647.0,641.0,641.0,-0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,607.0,-6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.93,48.19,False,False,0.74
3041,3041.T,ビューティカダンホールディングス,2021-07,OUT,6,48.87,50.05,True,False,1.18,2021-02,231.0,263.0,263.0,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,261.0,12.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,50.05,48.87,False,True,1.18
3045,3045.T,カワサキ,2021-07,OUT,15,77.68,84.35,True,True,6.67,2020-05,938.0,1470.0,1470.0,56.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1365.0,45.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,84.35,77.68,True,True,6.67
3065,3065.T,ライフフーズ,2021-07,OUT,2,48.17,53.71,True,True,5.55,2021-06,1727.0,1766.0,1766.0,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1650.0,-4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,53.71,48.17,True,True,5.55
3067,3067.T,東京一番フーズ,2021-07,OUT,2,52.19,52.37,True,False,0.18,2021-06,591.0,590.0,590.0,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,588.0,-0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,52.37,52.19,False,True,0.18
3087,3087.T,ドトール・日レスホールディングス,2021-07,OUT,7,45.83,45.95,True,False,0.11,2021-01,1553.0,1666.0,1666.0,7.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1637.0,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,45.95,45.83,False,True,0.11
3113,3113.T,ＵＮＩＶＡ・Ｏａｋホールディングス,2021-07,OUT,7,45.76,48.23,True,False,2.48,2021-01,93.0,112.0,112.0,20.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,100.0,7.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,48.23,45.76,False,True,2.48
3116,3116.T,トヨタ紡織,2021-07,OUT,8,62.02,63.04,True,False,1.02,2020-12,1675.0,2200.0,2200.0,31.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,2071.0,23.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,63.04,62.02,False,True,1.02
3132,3132.T,マクニカホールディングス,2021-07,OUT,5,64.7,70.4,True,True,5.71,2021-03,736.33,933.67,933.67,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,883.67,20.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,70.4,64.7,True,True,5.71
3166,3166.T,ＯＣＨＩホールディングス,2021-07,OUT,1,46.27,46.46,False,True,0.2,2021-07,1294.0,1294.0,1294.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,1271.0,-1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,46.46,46.27,True,False,0.2
3174,3174.T,ハピネス・アンド・ディ,2021-07,OUT,4,50.93,51.24,True,False,0.32,2021-04,919.0,950.0,950.0,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,910.0,-0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,51.24,50.93,False,True,0.32
3182,3182.T,オイシックス・ラ・大地,2021-07,OUT,3,69.13,72.32,True,False,3.19,2021-05,3100.0,3890.0,3890.0,25.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,3725.0,20.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,72.32,69.13,False,True,3.19
3192,3192.T,白鳩,2021-07,OUT,2,42.71,42.75,True,False,0.04,2021-06,275.0,274.0,274.0,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08,271.0,-1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tv_wilder_rsi14_sma5_v1,42.75,42.71,False,True,0.04
